제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"""관세·환율 리스크 대응법""…중기부, 中企 현장 소통 나선다 - 뉴스1","""관세·환율 리스크 대응법""…중기부, 中企 현장 소통 나선다&nbsp;&nbsp;뉴스1","Tue, 28 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9HQVppNnkyQzlfeFkyRmhNcGNsMFNIVGNjcHlESVZDQS1MQmM1T2Z0N1pSVE9ZU08xNGtveHJYU0QydkM2WkF1a0hHYnpQRTItdEo3VFAtLVh0dldw?oc=5,하,,5,
관세,"美 관세에도…금호타이어, 1Q 영업익 1천470억·전망치 부합 - 연합인포맥스","美 관세에도…금호타이어, 1Q 영업익 1천470억·전망치 부합&nbsp;&nbsp;연합인포맥스","Tue, 28 Apr 2026 09:12:27 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5xelhIZmlZRjROV0h0NjNReU0tdUNJNGdGSWdYV2lOZWhUREZfZzROOE9wY2dEM3lSeVZMUjk2Y1ZTUEMzVVM0REN3Y0txRGFaZjVqY1k1QkNyWE9UaFpfZ19WS2MteDBIRXpNb0VyVF8?oc=5,하,,5,
관세,미국 ‘한국 망사용료’ 콕 집어 딴지… 관세부과 ‘301조’ 타깃 되나 - 문화일보,미국 ‘한국 망사용료’ 콕 집어 딴지… 관세부과 ‘301조’ 타깃 되나&nbsp;&nbsp;문화일보,"Tue, 28 Apr 2026 03:14:33 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5lOWhzaTJrbXVKTmJOekJHZHdCUWplc21malZUOS1RdWxKWHZLMmtaTENaYkNSX2lRS0U2R0VVemhOdFd5LURCZUJRSmd3ZFl4?oc=5,하,,6,
관세,원가·운임·관세 삼중고 직면한 타이어…프리미엄으로 승부 - 한국경제,원가·운임·관세 삼중고 직면한 타이어…프리미엄으로 승부&nbsp;&nbsp;한국경제,"Tue, 28 Apr 2026 06:43:16 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE8wUS1YR3czRkUwZ3A2TEdCa1pmcVpzQUdLYXpJRUZzM0VwSHRBYXBTVnRQeGtRRmNhZ2p1aWpYSFFNbVgxdk1JR3R2VHVTVlRpZE11SDk4UmdSQdIBVEFVX3lxTE9ycGs1a0JzM043SGJGdHkxcnhLN3VpN3VwUlhNaVRpMlJHM3hTblp1a2ZfV0ljSWZhZ1YxZ21FSFd5aUpVdVBVbjM0c195TjN5X2NEMw?oc=5,하,,6,
관세,"“美 투자부터 관세 대응까지”…중기부, 수출기업 맞춤 설명회 개최 - 매일일보","“美 투자부터 관세 대응까지”…중기부, 수출기업 맞춤 설명회 개최&nbsp;&nbsp;매일일보","Tue, 28 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5aM1k1Yk5uTzdhdVZrZmNoY0NzeWViSmV5dWVKMHBIbEc3WFI1d0tocXVlX0tNdnFjeVo5UDZmdnZKeVFuRkUtbVBqS2txQnZFd1lJZm9rOXliY3o2UTIxQ2xNa3M?oc=5,하,,5,
관세,美GM 7천억원대 상호관세 환급 신청…연간 실적전망 상향 - 연합뉴스,美GM 7천억원대 상호관세 환급 신청…연간 실적전망 상향&nbsp;&nbsp;연합뉴스,"Tue, 28 Apr 2026 14:20:22 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1SZFdjUEw4T0VqVHB4TExMVEJoT3NrdU9yWC1GaF9vaEhranNQamxxVXZ6TUd2ZXFxZ3ctUFBsS2dJVDNyM2Yxd3JuZW01MlBjZ0NoOWhHNU8wXzTSAWBBVV95cUxQb0JWa1k5R3dTME5oOFYyc0RVZllHV3ZvYmZDODhPd0ZEMWJzTXZYa0Zrek9sYlpWYldtYXJXby03cm1yVm9sa0praGR6dnUtV0FIOUNCWWFYWGVGdkVPU0Q?oc=5,하,,5,
관세,"중기부, 민관 합동 설명회…“中企 미 관세·환율 대응 지원” - 조선비즈 - Chosunbiz","중기부, 민관 합동 설명회…“中企 미 관세·환율 대응 지원” - 조선비즈&nbsp;&nbsp;Chosunbiz","Tue, 28 Apr 2026 21:01:28 GMT",https://news.google.com/rss/articles/CBMikAFBVV95cUxOOWx0U3YxYXprRjh4eEJabE1sNE5IenVmbnpkeVZfVHowRHlwSEhNcFV6V3RqSFluYnNLZVl0NG02TGdJMGUyU1E5Y3FPUGxwNVNWV1JOTDVJb1g5dEl2dG9pazUtVHFQN1ptVURVbmhiVExEV2U2TzVpeC05cks2VWQtTjgtVkhLdHMteUdKYzLSAaQBQVVfeXFMUHQ1bEp3WGsyd19HeXBOTEo5ZndZbEphZks4Z3oyQUpUQnVKcGJDaVRMNUVLeXVTZkxrWXRnMTY3VzZJeUtVdmZrWHRpZjBBS1E4OGp4YVQ5cC1LU3plVzZFTy1vZFBNb196dkh2TGdrTl9UOEI2UTNvZ25DUmxuOGR3V2pKb2o0ZDI5Tm1iWHlfYTI3c0xMQ2laSEJaaGc0aGZyN0k?oc=5,하,,5,
관세,"GM, 1분기 '깜짝 실적'…관세까지 돌려받자 주가 한때 급등하기도 - 연합인포맥스","GM, 1분기 '깜짝 실적'…관세까지 돌려받자 주가 한때 급등하기도&nbsp;&nbsp;연합인포맥스","Tue, 28 Apr 2026 14:24:57 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE4tbF9ranBxejROblpCWkJhVThjeWZndm1fRXZJUk96VHZLZjQ3QmxNeGNTMXphMmhVV21oNUJOVVZXX0tJdVpZQWJLX1BWWmpuQU9Yc19UVGNWWTE1VmNvOVBRMTNyU0k0TV9yOU16MUY?oc=5,하,,5,
관세,"GM ""관세 환급도 챙겼더니""…1분기 이익 늘었다 - 한국경제","GM ""관세 환급도 챙겼더니""…1분기 이익 늘었다&nbsp;&nbsp;한국경제","Tue, 28 Apr 2026 12:41:28 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBJSEtfT0lDVlJXYlFKeG9VdlVic1ZSZkNpTjNyVGNKTkZ0U2hTdXhSTy02cVEwTkV3ZVlLQXBFVktVUlZISGRMOGJtVzlYRUFTdGx1M1RtY2p6d9IBVEFVX3lxTE1xSmQ2ZlYyNHRidUhmNmlqU2ZzUGxDZy1aSXlSNkVMWldENXY1QzM0UzJDVVd5WG1IT3o0enhOZG9jd0VYRTROdUV3SW16QlhWQllidw?oc=5,하,,6,
관세,"[이슈 체크] GM, 관세 환급과 비용 절감으로 '어닝 서프라이즈'... 가이던스 상향까지 - 버핏연구소","[이슈 체크] GM, 관세 환급과 비용 절감으로 '어닝 서프라이즈'... 가이던스 상향까지&nbsp;&nbsp;버핏연구소","Tue, 28 Apr 2026 23:27:07 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9TNml1Wmh0Y21Fd3NLTkJnaF9xZXZ4NHlLR1dPLTZWUHd5NnZLNmdtLWM5aEJ0dHV0YUZvWU5KMmt2VURnX3o0NWJkZERUWjktMnlmUTBtNDMza0RQeXBIOUtR?oc=5,하,,5,
관세,"[단독] LG엔솔 ""중국산 없인 美 공장 어렵다""…음극재 관세 막아 - v.daum.net","[단독] LG엔솔 ""중국산 없인 美 공장 어렵다""…음극재 관세 막아&nbsp;&nbsp;v.daum.net","Tue, 28 Apr 2026 02:54:13 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9Wc2dDQlBHZXdRcWp0dHM2U1UxSi1XLXlOb3VHbDJ6RG9pbTUzbVhXcnd1RXpJR0FnMW1LQ0ZSWTlHeGF2a3lPbGkxQ1F5ZDg?oc=5,하,,6,
관세,"""글로벌 완성차, 관세혜택 유지 안되면 美서 저가모델 철수""-WSJ - 머니투데이 - 머니투데이","""글로벌 완성차, 관세혜택 유지 안되면 美서 저가모델 철수""-WSJ - 머니투데이&nbsp;&nbsp;머니투데이","Tue, 28 Apr 2026 09:37:11 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9VYmNMYU04V1ZDNU84aXpwTmwyWmFLWkZLMXozNWRkRjBIcWlfWVk1TDYyd21NT09VbDc1TFNlcEpZd0VUam1NeUJsMmY0NzQ3b2hfY1N5SFBYQVF3alpEREdrcHZFYUd40gFuQVVfeXFMT3VaTmN5MG4xSm1ab2FOVWw0U2MwVHVCN3U4Nml1NmYtUF9ORmpLbTEzamlLQlFDVm5BU3NRTVBKRTFwb2lwVlZSbTAtZmt0V0VidkhueGIyU09wdmp2Q1NDSlFKb3ItaG9EUktxdGc?oc=5,하,,5,
관세,"FedEx와 UPS, 고객에게 관세 환급금 반환 예정 - Investing.com 한국어","FedEx와 UPS, 고객에게 관세 환급금 반환 예정&nbsp;&nbsp;Investing.com 한국어","Tue, 28 Apr 2026 15:39:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1FdHVOMkNreVBlSFR3YXZESHdubHlwT0JVNHVNQkNKVW1SdXRGYVRoMkdWWEx4VjhabVdTbURFc1pzNVJfVC1HUkVyM29xZG9hX3JwTDFybzF4djF4MGJ4ZjN1Zm5JNE9sVkhaNGZBY1Q?oc=5,하,,6,
관세,미 자동차 관세 25% 폭탄에 '3000만 원대 저가 차' 퇴출 위기 - 글로벌이코노믹,미 자동차 관세 25% 폭탄에 '3000만 원대 저가 차' 퇴출 위기&nbsp;&nbsp;글로벌이코노믹,"Tue, 28 Apr 2026 18:40:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQYUo0TjBUNF9BWmNuQlgzY3dNbFcxcWNsNGduZVNNdGJSaUVCMjhFYjBWLUJxVFZWOUlkOTZfQ1doaDVlWFp2MWtvR25saUVUWDBSMi13LXBDd3FfVmJ4TkxnX2RlZ2FJckgzNC1sUlpLamk3V1J4ZUwwamZIOEJlOTFDNkluZGJE?oc=5,하,,5,
관세,관세·환율·대미투자 정보제공…수출중기 대상 설명회 - 뉴시스,관세·환율·대미투자 정보제공…수출중기 대상 설명회&nbsp;&nbsp;뉴시스,"Tue, 28 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5vXzQyeEhIT2JmTHV1QnBRM1FlUjdVVFBwUGt2SnZLN2lOam10RmlSaEIwMXJlc2xiNVVPVmVsZDN0YlhSYnZ2ZmN1a0x4WFRXcGpKVERyQ2wxTVdza0p5WdIBeEFVX3lxTE1yODhkbHd0MWdUNS0td3dUNkd1U0lpS0VUYWRSRnNMcWx2Y2VkUzhGUmtITkk3eFNCZEhLMTAyWXluMjV1TjQ2eGlXTjF0Ty1FaHF5UlFFLVJ2ZndMU2stNEhiQWxNX0FSaGotZ3Q4VHZka1NjS2Nkcw?oc=5,하,,5,
관세,"중기부, 대미 투자·관세 등 지원..민관 합동 산업 설명회 개최 - 한국정경신문","중기부, 대미 투자·관세 등 지원..민관 합동 산업 설명회 개최&nbsp;&nbsp;한국정경신문","Tue, 28 Apr 2026 23:03:47 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBBbWx3UmRVS1BSTU8wT1hWdzJsUldMNW5XX2psZkxveGJUQmNPVFIyZ0dRNnQza20wdXFVMFJ4RGRNWlFEamo3VFg3UGdsMEVXbHc?oc=5,하,,6,
관세,"중기부, 수출 中企 대외무역 대응 민관 합동 설명회 개최 - 연합뉴스","중기부, 수출 中企 대외무역 대응 민관 합동 설명회 개최&nbsp;&nbsp;연합뉴스","Tue, 28 Apr 2026 21:00:05 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5zR21oTmZXck5HUU5hWHBJSGVGUjZ6OElCU0I5X29XWlpjY3o4dGc1Q1dia2lkcW5vdHF4Zk1vUER1cW5hYTBqQlF6b1kwSEFQdEQyM0FodUVBcVHSAWBBVV95cUxQSGFselhkOFotNVBzbzFyd0czZE1QQlc5aFRiZlRheGt5Q0xtRzhLWjFMdTRtSzRUM3NpdS13TDFwdkNOOUFXRnF6ZXA5VzAwckVUTUhDMmQ4U0R4SW53LTM?oc=5,하,,1,
FTA,한·싱가포르 FTA 개선 협상 개시…공급망·투자협력 기대 - 뉴시스,한·싱가포르 FTA 개선 협상 개시…공급망·투자협력 기대&nbsp;&nbsp;뉴시스한·싱가포르 FTA 개선 협상 개시…에너지 안보 상황도 점검&nbsp;&nbsp;KBS 뉴스한-싱가포르 FTA 개선 협상 개시…“역직구 활성화 등도 논의”&nbsp;&nbsp;서울경제,"Tue, 28 Apr 2026 06:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PV1JjTXVnUFk0S3d3ZHNKa1BnLS1wLVhoQzRXRjU5eENTYkV5STBHeGNZbnJEaDd3d3RQaWpQdURPUExOYnk1MkFKaGpuOXI0SUFDaVVoN054UFZZMUphRdIBeEFVX3lxTE5IRmFvdTRFSWY5WGs0ek5HQ1M0UlliYkhNTTNHN1FkRVlmVnBnOEc1bTZIczY4YmVDR29XdlMyNTNmMEpnREJxSXdScVRJVHVxR0g1RUxCdTU1dXJMNlEwUUxVSDAxZTcyeVVPcElSYnhfLW0waTR2eQ?oc=5,하,,4,
FTA,"민주당 '美 쿠팡 서한, 법치주의·주권평등·FTA 정신 위배' - 한국아이닷컴","민주당 '美 쿠팡 서한, 법치주의·주권평등·FTA 정신 위배'&nbsp;&nbsp;한국아이닷컴","Tue, 28 Apr 2026 02:16:49 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9hYXdNa3N2WEQ3MmZGNkZNZWxmZjBwNWpsdEtSRTVlTmN5a0JET0lGWDRqSkFRNnJGLWQ2WU1TQ0ZQd0g1bWpWUGkzMlJvNlJ1dFozdlNPLUR2MzMtRUJzWHB0MFAxOERCcjdv0gFvQVVfeXFMT21NZjc0Y2l3ZFAwdGFoS1Y4WEc0aTR2LWtSZHFJTl9yc1dyR1NpSDdaelVPdVEtRzhZZ1lwRDFrVHhxLW5BN3g5aGhfOUtIcnkyU0JfQkJoLVVBMkVmMTAxNC1GZkZmZ2U1RTJQVkhz?oc=5,하,,5,
FTA,"이용우, ""FTA 따라 미국 기업도 동일 대우"" - gukjenews.com","이용우, ""FTA 따라 미국 기업도 동일 대우""&nbsp;&nbsp;gukjenews.com","Tue, 28 Apr 2026 02:05:47 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5qRmNKQ0paOHdLdTJKMWVNYm5BODI2WG9icElLaTFFM2I1ZVZRQVBOWWJXRVVWa3gtbGU2cUpoVW55R2hxdmQwczFvQVZvRENINDN5S0ExX2ZaREdlVUxTbjBpbTljWFJDRkdISFJB?oc=5,하,,4,
FTA,"[Gov & Now] 한-싱가포르, FTA 개선 협상 개시 - ebn.co.kr","[Gov & Now] 한-싱가포르, FTA 개선 협상 개시&nbsp;&nbsp;ebn.co.kr","Tue, 28 Apr 2026 08:35:43 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE04N2sydmtlS1VPSTBZR3ZEMDd5amU5ajB3M2dIXzhqa0JzazFuZXRpUE45WUE2ZkM3a2gzdjdGUGZWUnYxa2VSODBrOGVud2RNek03LWljX0lyY1NpWHVONjBqSk1MYUp4?oc=5,하,,4,
FTA,"한·싱가포르, 공급망 위기 함께 넘는다…발효 20년된 FTA 개선 협상 개시 - v.daum.net","한·싱가포르, 공급망 위기 함께 넘는다…발효 20년된 FTA 개선 협상 개시&nbsp;&nbsp;v.daum.net","Tue, 28 Apr 2026 10:36:35 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9Pdk9wX0pBWjAwbTdKVUhNZE1USHFCczZXRWF2cGVieUJ2RnZVSjMxaU1lMnZ3RUdoNUZVNnJmVFFIV1VfYXN0TnI4NkxBTWc?oc=5,하,,4,
FTA,"韓-싱가포르, FTA 개선협상 개시⋯공급망·에너지 협력 속도 - 이투데이","韓-싱가포르, FTA 개선협상 개시⋯공급망·에너지 협력 속도&nbsp;&nbsp;이투데이","Tue, 28 Apr 2026 06:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5udDAzeGs5TGlxeFNsUUNHZ1djQzdvVE9OY1NlTUFOMmhRTTg3c09pdERic1BSTV9pa1k2a1JxS2RCTUs2NkotZmVNWllxNDF6NXlnZQ?oc=5,하,,4,
FTA,한·싱가포르 FTA 개선 협상 개시…에너지·투자 협력 확대 - 아시아경제,한·싱가포르 FTA 개선 협상 개시…에너지·투자 협력 확대&nbsp;&nbsp;아시아경제,"Tue, 28 Apr 2026 09:22:05 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9SRE9jbFAtN1dIZGtGNjY4eUF0ZTlLaURHUTNCYWd2VXVlbXJrN1JKY2JrT3lzdGI1TDNjcHBILWJEN0lHZFZ5dWF5MkdnclI1S0NqdElMVF9Vck56emEydg?oc=5,하,,4,
FTA,"산업부, 한·싱가포르 FTA 개선 협상 개시…공급망 등 논의 가속화 - 아주경제","산업부, 한·싱가포르 FTA 개선 협상 개시…공급망 등 논의 가속화&nbsp;&nbsp;아주경제","Tue, 28 Apr 2026 06:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9iQkwwei1mNUNjdllVM1dYT2dzTklSUU1qXzFic0lJNE9oVm1UVHZ3bHk1RGFLdW9hWjAzNUlnQlZwNWpyN1pOZnJha1FHcDNZWnR6NDI5OHVhZ9IBWEFVX3lxTE9xLUVGd0NldnBLZHExd2cxa1pVdllNdkN1endobFhRdUNsSERhQktIRDduc1BDdXY2aFJiQm1saWpHRWJna1dMNlJpVF9XdWEyMlZRdWx6MXA?oc=5,하,,4,
FTA,발효 20년 된 한·싱가포르 FTA…개선 협상 개시 - 네이트,발효 20년 된 한·싱가포르 FTA…개선 협상 개시&nbsp;&nbsp;네이트,"Tue, 28 Apr 2026 06:01:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE53WTBEbjY5aWVFZm1wLUktaVBuN3E1X0cxa3Y2M1F4TTA0MHhuSEZ6ZWRsR1FpdGI3Wkd0VE92ZW5CWWRySXhWeEhQNDFzRW1qMkFN?oc=5,하,,4,
FTA,발효 20년 된 한·싱가포르 FTA…개선 협상 개시 - 연합뉴스,발효 20년 된 한·싱가포르 FTA…개선 협상 개시&nbsp;&nbsp;연합뉴스,"Tue, 28 Apr 2026 06:00:02 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5jMHdyYkhJNmxnUWc2MnZqNmFDME1nRHR6N25SYVFMQlhDS09VcS02dl94ZUhPNGs4X3VnaFF6cTNkVVYzOFJYVXVWaWY0Z0VUNFJDUkdubGlDdHRpZW9fN9IBYEFVX3lxTE5jMHdyYkhJNmxnUWc2MnZqNmFDME1nRHR6N25SYVFMQlhDS09VcS02dl94ZUhPNGs4X3VnaFF6cTNkVVYzOFJYVXVWaWY0Z0VUNFJDUkdubGlDdHRpZW9fNw?oc=5,하,,4,
FTA,"문금주 국회의원 “FTA 희생 위에 세워진 반도체 호황, 농어민 환원 확대해야” - 목포타임즈","문금주 국회의원 “FTA 희생 위에 세워진 반도체 호황, 농어민 환원 확대해야”&nbsp;&nbsp;목포타임즈","Tue, 28 Apr 2026 14:49:07 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBPenNobXZRbVp3a1VsUm5CbWJ4azhDenhmX2tfSFgzOF9vZjRuS0p3eHZjNTF2R3o3d200S2xVZHFRNTNaeDU1b2J3QXBhWldVZmdPcnZESmZfZGpsNWo4QVc5RENXcjkz?oc=5,하,,4,
FTA,"한·싱가포르, 공급망 위기 함께 넘는다…발효 20년된 FTA 개선 협상 개시 - 헤럴드경제","한·싱가포르, 공급망 위기 함께 넘는다…발효 20년된 FTA 개선 협상 개시&nbsp;&nbsp;헤럴드경제","Tue, 28 Apr 2026 10:34:34 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1td0tpT2QtbEcyc3VLT090ZDZaRlhqRm9yVmVoc3ZyYmV1YXc5VnZsb2gxZkpRTXFPQVZTTjQ0Q2Q0Nl9OOXZQbEJGQzVYajlpUTF5UkxR?oc=5,하,,4,
FTA,한·싱가포르 '자유무역협정 개선협상' 개시...공급망·에너지·투자 협력 강화 - BBS불교방송,한·싱가포르 '자유무역협정 개선협상' 개시...공급망·에너지·투자 협력 강화&nbsp;&nbsp;BBS불교방송,"Tue, 28 Apr 2026 06:46:04 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBYS09uWWlRUDRTOTFqQ2xjMktIRlQwNkZzUWVhNjFIRWt1WjFyLXBUMGVNYllHVmNGcmpNNktTVUJWaTZmX1hsWTZST1NOSmVIRWU5WGJmV21XQ0VXVU1PYXdERTA4RUlJTDhB?oc=5,하,,1,
FTA,"포항상공회의소 경북동부FTA통상진흥센터, 중동사태 피해기업 관세행정 지원 및 환리스크 대응 설명회 개최 - 대경일보","포항상공회의소 경북동부FTA통상진흥센터, 중동사태 피해기업 관세행정 지원 및 환리스크 대응 설명회 개최&nbsp;&nbsp;대경일보","Tue, 28 Apr 2026 08:24:19 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5ZREJnTjBoamN3MlZRZGt0SmZtQW0wUWl5RGpzaWdzeUFxdmg3d3puWHVsSXh4cWxDVV8yb3owLXNoenJuOG1rUnh6SEwwdVd4ZWFlN1Q0SVN2MnZJOVE0eklnaldyOUZx?oc=5,중,,8,
