제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
FTA,"인천상의, 사후검증 대응 위한 FTA 원산지관리 실무교육 실시 - v.daum.net","인천상의, 사후검증 대응 위한 FTA 원산지관리 실무교육 실시&nbsp;&nbsp;v.daum.net","Wed, 10 Jun 2026 05:54:26 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9HUlVKdXBFWE9hSExzaHdOM3JoLWZ4QS1QMFZySk1DLXQ4QjY0Y2p2LVg0bjc2a1lLdV9GSHhIMFBBX0M1QWp6UlhRVkRoTWF3NE5kdw?oc=5,중,,7,
FTA,"인천상의, ‘사후검증 대응 FTA 실무교육’ 성료 - 경기일보","인천상의, ‘사후검증 대응 FTA 실무교육’ 성료&nbsp;&nbsp;경기일보","Wed, 10 Jun 2026 09:28:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9ERk5WUjBtOEZ0c1k5aGs3ZmpWd3BOVml1SW12RmtNLWp4SEFfSzlIcklNVzlXcEVjd3NkcHhpalRhdXg0TExtYzd3dnFkY29mNnlqeEN6UG9QaTQ?oc=5,하,,4,
FTA,"인천FTA통상진흥센터, ‘사후검증 대응 FTA 실무교육’ 성황리 진행 - 인천뉴스","인천FTA통상진흥센터, ‘사후검증 대응 FTA 실무교육’ 성황리 진행&nbsp;&nbsp;인천뉴스","Wed, 10 Jun 2026 07:33:55 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1CaXJ1SzV4aEF4WWdRdWtrdy1EU0FrbXNRVGJ1ZjZTZDJNYm5wVkE2MzdQaUVOV1JnSVFuQWVUdll5Qm5CZ3BIbUVvWTNFb3FGc2JYRVE5RmtBQmVrcm5MaDhUS2dqemUwX1VLb2VTcw?oc=5,하,,4,
FTA,"인천FTA통상진흥센터, ‘사후검증 대응 FTA 원산지관리 실무교육’ 개최 - 중부일보","인천FTA통상진흥센터, ‘사후검증 대응 FTA 원산지관리 실무교육’ 개최&nbsp;&nbsp;중부일보","Wed, 10 Jun 2026 05:41:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE41VkNFaFlkTmZTOTZNMWRYV1FJSnlzUEJIcHFCN0Vob1E0RGhQc0xleDFxcjNlUjJsRnR2Rm5keTg3SUxnc3ZwTUdmS2ZTMXIydk5sRjQ5VUR2NC12b0FwemVWR0lIbzMteDM2S3NVSQ?oc=5,중,,7,
FTA,"韓-EU, 디지털통상협정 체결…전자상거래 규범 40개 조항으로 확대 - 데일리한국","韓-EU, 디지털통상협정 체결…전자상거래 규범 40개 조항으로 확대&nbsp;&nbsp;데일리한국","Wed, 10 Jun 2026 23:33:36 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFA5dktiS1hrcTh2bnlPU1BwWkx2OXBRNm9YOFJ6Mm5leVNmakpfcEFOcUZuaVBoZXNDZUhLNnY2VnNucW9VQmdGSHdoY1BSY1kxWGlYaVJiM1o0XzcyQU55RFJGcVFGMVFWOWRGUWZKRdIBc0FVX3lxTE96V1JONmF6S1h1SkdyY0ZfVDM0YjJZRG5XSXRMQzk0cVJXWmxLOEFNUHBLOEs4cFNWTmt0WE9RZ002NEpiSmUwZG92LXdTajFQRHdobUZmMVpySHh0MDBRYXRibVUtY0RFS1NGbDlNdzhqTlU?oc=5,하,,2,
FTA,"한-EU, 디지털 통상협정 체결…'디지털 교역' 기반 대폭 확장 - 파이낸셜뉴스","한-EU, 디지털 통상협정 체결…'디지털 교역' 기반 대폭 확장&nbsp;&nbsp;파이낸셜뉴스","Wed, 10 Jun 2026 15:17:51 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBLNTltSVR5VzdqYmlBaDdyVkkxV19seTloZHI1alFVUXo0bF9BVjVaemF6YllPU0g3MmJONkZwemRKUjBGQzN4UFhNc1d0RUNIQVBUZWR6dWdSd9IBXkFVX3lxTFBIQVJ0SU96a0xQbEdKR0diZndrNjV4enRXZzAtc3lrSDRxZGYxM1U5Z09iNU5QcWk1SzV0VUtyTXA2blFOblM1bjQySURpWXFvRElRSmdLY1FqX3hBNEE?oc=5,하,,1,
원산지,"소비자단체 ""영수증 원산지표시 완화 반대…양심 업체만 손해"" - v.daum.net","소비자단체 ""영수증 원산지표시 완화 반대…양심 업체만 손해""&nbsp;&nbsp;v.daum.net","Wed, 10 Jun 2026 07:38:49 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBVaHFMdC0zWnJCSzVkRFZZM1BLUmVQQ1JYTkNxM0FaaVRIXzI0Z0VzYTlWeF9sckJ3Y1ViUVVtWjk0U0pFeDVqaU5lVUhZdWs?oc=5,하,,4,
원산지,"인천상의, 사후검증 대응 위한 FTA 원산지관리 실무교육 실시 - 기호일보","인천상의, 사후검증 대응 위한 FTA 원산지관리 실무교육 실시&nbsp;&nbsp;기호일보","Wed, 10 Jun 2026 05:51:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBIUzY4U0pGMV9DS3VLV3ktQjlwR1EwOWozWlBZdFdXUWVwTXcyMy1KUG12c2UzOWZvcjdxeHB3amQ4WjE0emRoSTVDX3pQNlR5YzU0V05EajI5Y0pRX2tSUFN4TkxNOXdGYnI4NFVxNA?oc=5,중,,7,
원산지,"이종욱 관세청장, 튀니지 대표단과 K-원산지관리시스템 구축 논의 - 데일리안","이종욱 관세청장, 튀니지 대표단과 K-원산지관리시스템 구축 논의&nbsp;&nbsp;데일리안","Wed, 10 Jun 2026 04:19:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5GcjcwTWw5SnBLWkNENG5iVDVHdjFQNnZlTmZaUmNnd3R3YXFpREczZ01IZmNpSVVqR2UtQXctLWJoeTFRSEJ2NGVPYjZOd3BUSUhEMDJB0gGPAkFVX3lxTFBBSG1BbWFuenBHQnh6Q0xZdmZBTm5DVnVfX2tUc3NRYWQwNTRQYlFEX094d2hySWx1RzJnV2M4aGtwVmcxQlo5cllIbkNCX2ZVWkllbW5oWXZTYm4zbVF6SWpQaDVSbkczaUNVWC1BaFNzRDlyUFVwWUJUY0RDRjhIZEV5VlQ5M0RVOWM0eUQ3eEdsQ1ZkcDd1amNIRUVrTjRMSE5PMms4U29Gc2t6WFJHaDJnd2RQSmFxVEdmRWJLNUlGMTVsYW9MNG80N09BQjB1UGE4SHNXMm9QZGxVNTV5VGtQTmFHTHZIV2RnQUlWNzlKbXRPZTJqWm82Y1dkSzhGTGh2Tk1hRXBrRGtXczg?oc=5,중,,8,
원산지,"관세청, 튀니지에 K-원산지관리시스템 구축...48억 규모 지원 - 뉴스핌","관세청, 튀니지에 K-원산지관리시스템 구축...48억 규모 지원&nbsp;&nbsp;뉴스핌","Wed, 10 Jun 2026 06:21:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5mc0dtTlpXb1JhRk14VjAwelZ3dDMyeFFpUHJaM1NKVHhVdWptbW5ab2taZVBPMU1EVmtTWEFHLW5haEMwN0VvWXVhcGFNQm1LUmRZM3ZBVV9mTG93?oc=5,중,,8,
원산지,"서울시, 지자체 최초 염소고기 유전자 검사로 원산지 표시 특별단속 - 매일일보","서울시, 지자체 최초 염소고기 유전자 검사로 원산지 표시 특별단속&nbsp;&nbsp;매일일보","Wed, 10 Jun 2026 00:54:43 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5Mb25XeEpFQV9MVDVHN3U2a2RrdHVmcDU3bW5NZWZ2bS1HQ3RpeFhsOE1XNE93Q0RsczlwR2JiQWd5YUxwSjQyVl80YkpLUnFmTUcwYm83VlYzM0dLQ2dLUDFZM1c?oc=5,하,,4,
원산지,"베트남, 내수유통품 ‘원산지’ 규정 마련 착수…허위표기 근절 목표 - 인사이드비나","베트남, 내수유통품 ‘원산지’ 규정 마련 착수…허위표기 근절 목표&nbsp;&nbsp;인사이드비나","Wed, 10 Jun 2026 23:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1CaV9hSkRfUUluYlZrX2Jod2xWeEszZU5VQmkxYTZhWi1mTXQ0N3B4UmhneUpCQ0VPZHp1NHdXbko2amJDVF9nT0hZNGRIcFB3aHlGZEdCSC10dUI2dTZ4SHlYSm50Rm1FOWo2RA?oc=5,중,,7,
원산지,"소비자단체 ""영수증 원산지표시 완화 반대…양심 업체만 손해"" - 연합뉴스","소비자단체 ""영수증 원산지표시 완화 반대…양심 업체만 손해""&nbsp;&nbsp;연합뉴스","Wed, 10 Jun 2026 07:37:30 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBBNWdHaFBKeWE4M2ZlZkh3ajdJaVJ5Y2VIOGZsYWtzb3dJS2NhbndBQlNXSWpwQ3RoMGNkbm9FOVVhT254RUo2d2tkMms2RmlxVlJIMlNCdXczWVVzbThra9IBYEFVX3lxTFBBNWdHaFBKeWE4M2ZlZkh3ajdJaVJ5Y2VIOGZsYWtzb3dJS2NhbndBQlNXSWpwQ3RoMGNkbm9FOVVhT254RUo2d2tkMms2RmlxVlJIMlNCdXczWVVzbThraw?oc=5,하,,4,
원산지,“어르신인데”…요양 기관도 ‘원산지’ 둔갑 - KBS 뉴스,“어르신인데”…요양 기관도 ‘원산지’ 둔갑&nbsp;&nbsp;KBS 뉴스,"Wed, 10 Jun 2026 10:21:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5zYXVVSjJYZDRzWEl6cWg5cU1sbW5fOF9aQU9DZXJkN2Vxa0RtY010N1VLODRWM3EzY1JHcXlvcENtT043YWJGa2xRN0lsV1ZIQVp3d1dSbzF1ZHc?oc=5,하,,4,
원산지,"K-원산지관리시스템, 튀니지에 뿌리 내린다 - 한국세정신문","K-원산지관리시스템, 튀니지에 뿌리 내린다&nbsp;&nbsp;한국세정신문","Wed, 10 Jun 2026 05:17:32 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9GSlU3eW5LcTZoV0hxc25fU3ZxcWVSdzNhRHhhZTRLNnhLZEJvWFIwZ2trcDFFQWlBWDlDc1p0Ul9SZnNqRkRGUXFRVC0ySFRpUXA3UTM2NklJaEQxY0UyUlZYSDg?oc=5,하,,5,
원산지,"여주시, 온라인 농수산물 원산지표시 집중점검…배달앱·쇼핑몰 전방위 단속 - 뉴스타운","여주시, 온라인 농수산물 원산지표시 집중점검…배달앱·쇼핑몰 전방위 단속&nbsp;&nbsp;뉴스타운","Wed, 10 Jun 2026 13:50:32 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE52MGxDYW5tR09uZ0JYb1U1QUxCanRQS1Roc2FxZjhtNTV3cjZ4OHBDMmg4VDJvc21pLWdYM2FmZHpXVnQ5UnllTmRoTk93VlMzM0twamhrVDlveGtaSmszbTVQa2JLclRxTkg1UXpn?oc=5,하,,4,
