제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프, “UAE의 OPEC 탈퇴는 대단한 일… 관세 덕에 한국 공장도 미국행” - v.daum.net","트럼프, “UAE의 OPEC 탈퇴는 대단한 일… 관세 덕에 한국 공장도 미국행”&nbsp;&nbsp;v.daum.net","Wed, 29 Apr 2026 22:14:34 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oUHptUFNVdXFqQVJVTEtGeDRyM1lPam9RMVl1ZnJkTE5vVEJHelROMUZtcUlaTEJyNXVpVEVGQy1aUFB5UTgyMnR6T1l6ZHM?oc=5,하,,6,
관세,"LG전자 ""美 납부 관세, 환급 대상 판단…규모·시기 확정 어려워"" - 뉴시스","LG전자 ""美 납부 관세, 환급 대상 판단…규모·시기 확정 어려워""&nbsp;&nbsp;뉴시스","Wed, 29 Apr 2026 08:27:34 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1hc2E4WHJCVUZWWWg3VFhBRUVrVTdJTDV3LTdfX1hhWWo1bmQwVnVCb3d0ZUpvV0lfZVdOUnI4d094Q2pQV3pTb0xxZkxHSUI1Q1NRXzdvZW5EVzJhRTdEWtIBeEFVX3lxTE9Pa1RkbVhIWGNmNm5TaUo1cGVBSGh5U1dGaURVZnhpLTdfQzFhYzJFZnJ0NGJCTWlPWXpKVXJ2bFFSVkhZS2QwQ2JQSm9RV0NBRkRZMkRjYWJrdjZRYW40U05NRDFnWThjUEw1MXhfQk5xRGd3SnJ4Ng?oc=5,하,,5,
관세,"[IR] LG전자 ""美 관세 환급 절차 진행 중…규모·시기 미정"" - 뉴스1","[IR] LG전자 ""美 관세 환급 절차 진행 중…규모·시기 미정""&nbsp;&nbsp;뉴스1","Wed, 29 Apr 2026 08:59:42 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1lazZMYUxPN2prU2pNX18xTWtBTW9SNkNSOXF0X2Q3VzRqRGFDU3BMYkpweWt3cXR5N1JxZ0xtRVFIMm1NNWdfX2FRNW1FREhPUUNrYXdlVW9aeERJZ3I0R1k1aFY?oc=5,하,,5,
관세,"""美 관세 환급 대상 판단…시간 걸릴 것""-LG전자 컨콜 - 이데일리","""美 관세 환급 대상 판단…시간 걸릴 것""-LG전자 컨콜&nbsp;&nbsp;이데일리","Wed, 29 Apr 2026 07:41:38 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxOX2lZaHpXcTE2TDJqREgwMURiYl81Tmt2bm5RYk4zM1VpRHFOams5cmZHQm5GbUVjNVZmLXJmVkI1M0R1SzJsYXA2YjJobDBPVEljNXZMOElxSEp1YmhsWHpDMTB2ekZENGVsY3RzSEFfZFNhWE5DNTlIclpHd19YQQ?oc=5,하,,5,
관세,"중국, 모든 아프리카 수교국에 무관세···관세 장벽 미국에 맞불 - 경향신문","중국, 모든 아프리카 수교국에 무관세···관세 장벽 미국에 맞불&nbsp;&nbsp;경향신문","Wed, 29 Apr 2026 06:22:00 GMT",https://news.google.com/rss/articles/CBMipwFBVV95cUxNeWQxUHd2WDJXMExZQnRUUXdfU01lQko3Sk9DMHV1dUZsSjhKOWltTDJ2TnhZaEktdlVoLXFzRmZnVGFZeV9mWElyS0FjVTRISERFdlJKS29lX0hqb2V1LXNUQS1DTVNkR1U5VXJwT1ZHYXpUZkh2MWNfNUhmN2Nid3UxNXdvd3BZSlkzLWtlQWpqYWtJQ0FsQXB5dGFRdHhaTHduU1BmTdIBX0FVX3lxTE5XT3pwVTR5bkNEVlhLdUVOYmpZUFFfcXY5Q1ZrbHRvQ0N1UmJDQzhuUGRISzYyU0ZzV0ZEcnR2cVpBOFFXeTA0emFHa2hCZW5rSERhcmZfb3FwQjRyWFRB?oc=5,하,,6,
관세,"中, 아프리카 무관세 53개국으로 확대...대만 수교국은 제외 - 서울경제","中, 아프리카 무관세 53개국으로 확대...대만 수교국은 제외&nbsp;&nbsp;서울경제","Wed, 29 Apr 2026 08:40:33 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE40RE9rR3h5SnNVZV82QlBpWG9qVFVYOUZBVkpac1lQNERkMVJxWEJTYTdoSURudWVFVGhlMm1kTE95cnUxZklYSFR6aEJCTzdEWkHSAVNBVV95cUxQckt2QVVyeTZ1R0FJc18yNUZGYXVCTWR2RVZROXZRM1g5R3RxNjRLOWc5TnE1dDFUUndtaXBRaHBXTVBoM1dEVFdFeUdqd1dXZU1xcw?oc=5,하,,5,
관세,전쟁·관세 악재에도…중소기업 1분기 수출 ‘역대 최대’ - 동아일보,전쟁·관세 악재에도…중소기업 1분기 수출 ‘역대 최대’&nbsp;&nbsp;동아일보,"Wed, 29 Apr 2026 04:03:41 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE1HSmdUXzBOM05rVHY5NHAwUjY3ZGZsY3kySWhlaDdWTmZMMi1wamRYSzRlenl1bk9Kc25MbFVHOHhJNHZsNTJWbDgyVFNkRHRkZko5bWZndGd4OTRHeGd5b0lJNUdEYTFORVlYOG1QdUczRVFDX3fSAWZBVV95cUxNUG12Y3ZnNEFQR3Z0VmFrM0lTMW9PZ3RWUFZWVGFxdV9RNFB5a1ZyNFVOQnc1eVJLc3RzYWVRa3I2ZEJtN29FaV8xbWttcTJJRzQ4UGxNYVd0WU5MRHRCakswYjAybWc?oc=5,하,,5,
관세,"美 관세 환급 요청 중 15% 반려…""청구서 제출 오류"" - 연합인포맥스","美 관세 환급 요청 중 15% 반려…""청구서 제출 오류""&nbsp;&nbsp;연합인포맥스","Wed, 29 Apr 2026 01:06:31 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9sYnlHTnl3R2FpVFVTbk1xVXhNd3dBUExBVzhCaW1qNmF3UmFFMFNJbWpZTHh6VE4xSE1SRWJkLUt5UzZyaWRGRm1yNFJVOHhDWVN3MjhnVktVSl9MU2FMRlROd09SQjJyR2ZTR0V4akbSAXRBVV95cUxNSlVON0hFLVlNYnZmTUNJcGFIR2p0T1RKby1ITDNiMm4zTXVOemo2NEdwNU5DZWRWVDU3OFVGam1QRElKcUhya01hUFZnejRxRXpFek1GTG1YTDExRmhxNXBEQWV4LVVycnk4MlJXQnRudEhITA?oc=5,하,,5,
관세,관세발 ‘밀어내기 수출’ 소멸… 부산항 ‘컨’ 전년비 2% 감소 - 부산일보,관세발 ‘밀어내기 수출’ 소멸… 부산항 ‘컨’ 전년비 2% 감소&nbsp;&nbsp;부산일보,"Wed, 29 Apr 2026 08:31:38 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5ER2ZlWTAwdEhTY093enkzd2NNRi10eWx5cTlIWnoybG5ZZmtlNXJvWGoxMW04cG1RMXdtd1d1ZWNLVHBjQ01BcVUxdWJPdDZ3d3pQZFVFWVkxazhoM3huR1ltUHFNekFHWkNvX0Nya3NhTnZL?oc=5,하,,5,
관세,"中, 아프리카 53개국 관세 폐지...""자원 수입 확대·영향력 강화"" - 글로벌이코노믹","中, 아프리카 53개국 관세 폐지...""자원 수입 확대·영향력 강화""&nbsp;&nbsp;글로벌이코노믹","Wed, 29 Apr 2026 23:33:15 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQbHhkWkVqMkpkSzJ2ek1sUGVCLVJ1TmQ2TUtQS0FINnNkUDUtdGJ6cnd4NGpiZlhJeXZXUExQQWw4YlVYc2U4NHYyREwxSW5UamlOdHhDNExJN0pnbWRfVHRTRFdLZXd3a1JBQndWMlRNbHFCREpsOGptRVRXaUkwVnpxMWRJOXZR?oc=5,하,,5,
