제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,中상무부 “미국과 각각 ’300억 달러 규모 상품' 관세인하 합의” - 조선일보,"中상무부 “미국과 각각 ’300억 달러 규모 상품' 관세인하 합의”&nbsp;&nbsp;조선일보중국 상무부 “미국과 각자 300억달러 상품 관세 인하”&nbsp;&nbsp;경향신문中상무 ""美와 300억불 상품 관세 인하 추진…희토류 수출 통제 해결 노력""&nbsp;&nbsp;뉴시스","Wed, 20 May 2026 05:56:16 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxNTE81MEtPLVp1N1QyMi1rUVVvZm5GR3F4anZxMGlXZHVnU2dib2Mta2ZjWHI1Tzl0eE1xX0VNeUNPSUtpSm03V2lFUDN3UVBzX0NRaG9YeWphUl9hRmdnVFIySk1TYWo4aTY3ZFA2VDJLcWgxeDBla1kzeG5EM0VGSzRTbzZVM056cHBfRU84VlhsNGhZRmlSSDR6X2NvQQ?oc=5,하,,6,
관세,"EU, 美와 관세 합의 이행키로… 상호관세 무효 판결 세 달 만 - 한국일보","EU, 美와 관세 합의 이행키로… 상호관세 무효 판결 세 달 만&nbsp;&nbsp;한국일보","Wed, 20 May 2026 12:52:00 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTE5mdlE0bEhuY3k1d2pGSnI4V2lCUmhLWVZoQ0M1Q3JUcTZwZnpKY0NKMEhTaFZVakpGcWZiYXN5MDJHaTZ2aGQzNkVON1VOX1JKODJpM0I0dGlSZnZBRE1hX2hUSWpkODVXb1pQNHNHM282RUlHWkdv0gFzQVVfeXFMTUd6WGw2Rl9SZWRORHFDWWdueG9hQ0J0cHBKNm96ZGQtQl9ndnlNMUVPdU1UcVMxYW05N2RBRWpMTzVpY05xUWpJaTBpU2FtNzNRaUZfanplZnBRR0RKZ08zcnllcTZicWhVREctcmFobWE4UQ?oc=5,하,,6,
관세,"美재무 ""中과 관세휴전 연장 서두르지 않아""…AI통제 협의도 착수 - 뉴스1","美재무 ""中과 관세휴전 연장 서두르지 않아""…AI통제 협의도 착수&nbsp;&nbsp;뉴스1","Wed, 20 May 2026 01:07:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE94Q3ktRDRiNVpKMGZSMG93N3I4VDNMcjZOZ3Q2YXRtNE4zQk1xSUxyYy12Szg4Q3hFN1c1eU9TMHN1cEZSeFNGYlMzSDRQTHRYcEpIRVpncHhvMWdDTWIza3BqdUVqRmc?oc=5,하,,5,
관세,"베선트 ""美中 관세 휴전 연장, 서두르지 않는다...중국, 기존 관세 복원 수용 가능” By The Guru - Investing.com 한국어","베선트 ""美中 관세 휴전 연장, 서두르지 않는다...중국, 기존 관세 복원 수용 가능” By The Guru&nbsp;&nbsp;Investing.com 한국어","Wed, 20 May 2026 05:12:46 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFAwSGdIUWRyanprcmNlemp5RldTTW5LZmNoank5X2JzU01YNENrWVpfZjNiRGpkRW1EdkY5cXZRdndqZXZYZ29EbkdrY1o4SnNRQ19UaFB6N3FYOU1OTko3dzVQV1FNT2dTM2c?oc=5,중,,7,
관세,"베선트 美 재무 “중국과의 무역휴전 연장, 서두르지 않아” - 글로벌이코노믹","베선트 美 재무 “중국과의 무역휴전 연장, 서두르지 않아”&nbsp;&nbsp;글로벌이코노믹","Wed, 20 May 2026 16:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOcXJ5MklQVmh6aGR1QmVVSlV2WFY0cWlNdjR5OFdERlBmdGV5MzZUY2dvTUhMVVNCQWxHdXpTSm5rTU90MV9Hek5kYjZRZkpRY0FzZ3N1U01IS1FHSk4tUWw3U29BMVVUT01FWXdzRXJXcl9CNlVId1l2dGJRdjZiNXEyTVBWMnFZ?oc=5,하,,2,
관세,"엘프 뷰티, 깜짝실적에 시간외 4%↑…""관세 인상분 일부 되돌린다"" - 연합인포맥스","엘프 뷰티, 깜짝실적에 시간외 4%↑…""관세 인상분 일부 되돌린다""&nbsp;&nbsp;연합인포맥스","Wed, 20 May 2026 23:55:52 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1jU2FLN01FVExJZGdHQlRDYXl4NUxpRDN5V3VnOUdSYnVEQzkxanF4dG9ZWTBkT1FreEJWWHZOWWU3OU96Yl9DNVoyaUtzM3N0OUFMSTRycHAySXdhVC1YbGU1TFFpcW5BWno4R3E3S2vSAXRBVV95cUxOazk0dHE5ZE1aM2ZvLXYyUGstMkg5UVNRR2tyWjNmS0pQb29PVVZiT0VpcVlBQ0RmTERCaFJJb05wMXc1Uk9ERVEyNlJ1RUJnVXRILXRpT0hvdWpVMW92UUVpdzFGaGdZLWlBcnl3MWRyRUlFbw?oc=5,하,,5,
관세,"미·중 무역 전쟁, ‘일방적 충격’에서 ‘관리된 경쟁’으로… 美, 중국산 관세 상한선 약속 - 글로벌이코노믹","미·중 무역 전쟁, ‘일방적 충격’에서 ‘관리된 경쟁’으로… 美, 중국산 관세 상한선 약속&nbsp;&nbsp;글로벌이코노믹","Wed, 20 May 2026 22:30:07 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNclAxRUpSM01ITVduSDBpQXF2akJ3bmtsb0ljS0p5VVJWOC1WOU9jS1lEblRua3Zmd1MxMG9LakNhOHU0cmFmY1RhMHRoc0pub1VlMVh4V3JrY0J5SERTTWdtdGd0eGs1UHI3OEx2N1J1ZFAxVjg1UXJzTUI1RUdBSHJEM044Y3Vv?oc=5,하,,6,
관세,中상무부 “美와 각각 300억 달러 관세 인하 합의”…희토류·보잉 거래도 합의 - 중앙일보,中상무부 “美와 각각 300억 달러 관세 인하 합의”…희토류·보잉 거래도 합의&nbsp;&nbsp;중앙일보,"Wed, 20 May 2026 06:32:43 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE11R2I1VDhycXVEcEs0Z0RRU2lzYktJTURXMVZTdThXLWlneG90eUJuRUVOYmthcE9Lbm9FVWwzODVldF9ndzJaSVg5TndJdmM2bi0waFhR?oc=5,하,,5,
관세,미국 이어 유럽도 관세 장벽…K철강 커지는 수출부담 - 아시아타임즈,미국 이어 유럽도 관세 장벽…K철강 커지는 수출부담&nbsp;&nbsp;아시아타임즈,"Wed, 20 May 2026 06:18:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTFAwMTlmRVR5UTgyNEhldDkyUk1KNmtjalpDOXhJNTdDSFlXSG5BMS1oZjhUaW1SeVNndEtrU19nUkw2TUhWaldfU2JPV2twbll5NW9sSVpIOWN2WW9NSWc?oc=5,하,,5,
관세,"中 ""美와 각각 300억달러 이상 규모 상품관세 인하 논의할것"" - v.daum.net","中 ""美와 각각 300억달러 이상 규모 상품관세 인하 논의할것""&nbsp;&nbsp;v.daum.net","Wed, 20 May 2026 04:00:02 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1MRVEyOGo2QWlOWDRLSTVOdHk2REtEb0gzc2tXT3o2RENXTTR6SWtORnBhYnNBakdDeWdrdEFNM1JDem9JOHNlcTI3aXpLQTA?oc=5,하,,5,
관세,"Expeditors International, 관세 활동 및 중동 영향 발표 - Investing.com 한국어","Expeditors International, 관세 활동 및 중동 영향 발표&nbsp;&nbsp;Investing.com 한국어","Wed, 20 May 2026 21:24:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9qNzJubDhNWGZzOFRhamZxU2xWSWhJV0RmN1VxY2N0V2U5MTlxTjljMVdEVU1KcmdRZHR1LW9rRThuUjJTOEtVcDNRWTJsdzlLc0dlNnVxSWhNbFVMN3FtSExpUi1xSHJWQ2dtVVJITQ?oc=5,하,,6,
관세,"인천FTA통상진흥센터, 기계 업종 대상 관세환급 설명회 개최 - 인천뉴스","인천FTA통상진흥센터, 기계 업종 대상 관세환급 설명회 개최&nbsp;&nbsp;인천뉴스","Wed, 20 May 2026 06:36:36 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1hTGdieGhMMlNvWDlacmJXU0lDZUxodTNHUmd3b0NZVGF4Q091QU9lc2ZCLU96R2NmZ1FXbktnWHg3bGpXeXUyTmw0OG1MbFdTSjRURmhjY0x6TEMyYUU0MWktUHF2cWtMT1ByVGpiNA?oc=5,중,,8,
관세,韓철강 '겹악재'…美 이어 EU도 관세 50%로 인상 - 한국경제,韓철강 '겹악재'…美 이어 EU도 관세 50%로 인상&nbsp;&nbsp;한국경제,"Wed, 20 May 2026 08:57:06 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBsT0VaeFJTX25NbTljaFBZeDFMd1pxbzNxMVIweDc5c3g5YXBtdkNsYUxOUkZ3alp0dmdud1J5VGdKLWg0VUFWdUxLbUFDOExWeGxaZUVWVzRGUdIBVEFVX3lxTE9nQ3BYNDUzcjR1eGpieUlOc1FJRFh4RGpFaC1obHJ3WnhjU1BNbGdmNTBhTlJoT0pDOEdMa3hCVExTSktRa1p3VTdWb3NjU0pwajg3Zw?oc=5,하,,6,
관세,“국민의 생명과 안전 지키고 경제성장 촉진하는 데” 관세행정 역량 집중 - joseplus.com,“국민의 생명과 안전 지키고 경제성장 촉진하는 데” 관세행정 역량 집중&nbsp;&nbsp;joseplus.com,"Wed, 20 May 2026 08:05:25 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1rZ21wLTZQVGkyQnFsX1JsR0p6THlTZnlKQnlTbl9NaXdGcENiVG9TNEJrZ01MNUNTTjdmVXVXcF9YT1hMZnlaUHJ5N2JlUUlpZF9ZQXBySVdXR0JSQmJsYlpONjc4aV8zeHN0dA?oc=5,하,,5,
관세,中 “美와 각각 300억달러 상품 관세 인하 논의” - 동아일보,中 “美와 각각 300억달러 상품 관세 인하 논의”&nbsp;&nbsp;동아일보,"Wed, 20 May 2026 15:30:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTFB4bzlqblYtLVFnZFJtLVBuRE5jZWVYNVdzeXZVSlZvVVJyV3k2cEswcy1jYUc1RFFjdTY4cFEtLVZmdmxpVTBXakJVNjFNcDRtc3BOdzdkQ3Y3RWhBTzNsSkg4aGpTTjVOLUVJQzhOd0l0X001Z0HSAWZBVV95cUxQZE5ncElUMUFUTjVmRkUwY3gxRlE1cW5tLWNWYVJOSEtRQU9jcmpISHk0elJYYW5pN0V2NFdNcHFNdkZlLXU2Ym5WeDBteWVDckdlV0dhdElXTnBGLWJFM0pCbWdYYnc?oc=5,하,,5,
관세,미중 정상회담 성적표…관세 낮추고 희토류는 협상 테이블로 - 한국경제,미중 정상회담 성적표…관세 낮추고 희토류는 협상 테이블로&nbsp;&nbsp;한국경제,"Wed, 20 May 2026 05:45:08 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBhMy00ZC1fSVg1dkFpRUhINGRIdlBWQ3FWdWZRUERHdkJIajJPQVdKc1IySWZUQ0d1UGttREdfNE9aR0lVZ05wTFFCODBhZmpmaWlmam5uaXQzUdIBVEFVX3lxTE5vMmxfZURld2NldHY3cThtREk3c0pGT3pzSkZRZS1BVUxONzRTc2MwT1FDMkFWblNrbGFQVGttWFZQNmFKejFxYXhuczcwSXhzelNqSA?oc=5,하,,6,
FTA,‘염소고기’ FTA 피해보전직불금 받는다…농가 “지원 대상 확대를” - 농민신문,‘염소고기’ FTA 피해보전직불금 받는다…농가 “지원 대상 확대를”&nbsp;&nbsp;농민신문,"Wed, 20 May 2026 09:50:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9OWUpqRXdaY3NMR1IzVC1PeEhDcG9odlBGeDh0bGh4S3VoTklyV1lrTFdWQXVuRU9Jd3FtVVFsUEZHaEIwQVo5blJSZ05GVl9sTjlMbTZhVm5MQQ?oc=5,하,,4,
FTA,FTA 원산지 입증 간소화를 통한 원유 공급망 다변화 지원 - 카드/한컷 | 멀티미디어 - 대한민국 정책브리핑,FTA 원산지 입증 간소화를 통한 원유 공급망 다변화 지원 - 카드/한컷 | 멀티미디어&nbsp;&nbsp;대한민국 정책브리핑,"Wed, 20 May 2026 06:51:46 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOZkV5UG9kYU02enZ4Q1k4bWlvVnhFSXc3d2ZTdWw0LXp4Tm5Na2s2dU00YjE1Z1hGQlAwZjRlQkJTdnRoNHhad2ROS1pWNS04QUtEVXFVbkpYOUF0bkM3c1pUM1VNUmEwejU2cFNNdl8yMGdaLWZlN2Y4UGNOQXFHalJYTGV6WXc4aUlv?oc=5,중,,7,
FTA,"영국, 걸프 6개국과 FTA 협상 타결…G7 중 처음 - v.daum.net","영국, 걸프 6개국과 FTA 협상 타결…G7 중 처음&nbsp;&nbsp;v.daum.net","Wed, 20 May 2026 20:14:18 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1jY1IxNS1EUGFtY1dUZmdadURIdU9QX0VPU0NaajZ3a09ZOWRUT2N1czh1UWNRYkVqblEwdkNaQ0FKMThaN01CYTFlVXYwd28?oc=5,하,,4,
FTA,주한美대사 후보 “한미 FTA 재협상도 가능...美기업 차별없어야” - 서울경제,주한美대사 후보 “한미 FTA 재협상도 가능...美기업 차별없어야”&nbsp;&nbsp;서울경제,"Wed, 20 May 2026 19:54:52 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JRC1faGR0WTZkc19YT3U3cXZVdVlyNl9XU3Yzc244RGdrX0NoS0syNlhQR0NqY3FYT2NfTGR2NVAzcnU1T1U4U2NDLXkxd0FvcFHSAVNBVV95cUxQcEgxaU1QMXdSTWFuYlA2ZlZQamM1elFTaHlucVpHeGE0d2dMR3JfRjFIWFZ4emxZMHRubDhtZDIwbklMUXU4bDFSbXg4alRfLUVWOA?oc=5,하,,4,
FTA,"영국, G7중 처음으로 걸프협력회의 6개국과 FTA 협정 마무리 - 네이트","영국, G7중 처음으로 걸프협력회의 6개국과 FTA 협정 마무리&nbsp;&nbsp;네이트","Wed, 20 May 2026 20:50:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE8yQUVLSVZmbjVVWENLcjdxUU9CY0JRZW5fX3c5VzBweGtJX25yOXNWRzd0NFF1bExwX2x2cm94djNUa2RvaGw5TUs5SW1ZbXJva3dB?oc=5,하,,4,
FTA,"관세청, 캐나다산 원유 FTA 세율 0% 적용…더 빠르고 싸게 들여온다 - 뉴스1","관세청, 캐나다산 원유 FTA 세율 0% 적용…더 빠르고 싸게 들여온다&nbsp;&nbsp;뉴스1","Wed, 20 May 2026 05:45:45 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9qd2h6NEFyUTBwdUdSYXh1TWZpS2VLbENDYWlONmdtSjVhR0tFajhlYVFBN2tVMFZhbS1KSlNudGpvNkNIdXpyZHZVLWxBeTBrNzB2R2lCaWpUbjZmLVBURQ?oc=5,중,,8,
FTA,"영국, 걸프 6개국과 FTA 협상 타결…G7 중 처음 - 네이트","영국, 걸프 6개국과 FTA 협상 타결…G7 중 처음&nbsp;&nbsp;네이트","Wed, 20 May 2026 17:48:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9xb0IwVlVUTFp1QWlnYU43b2FCQjFpWTBTaFAyU3h0QjRoTk5EOW9FQnA3NC1qak9mU2RQdmVJTkNCd3ZXVUJmLTZWZWdjd2Fzc19r?oc=5,하,,4,
FTA,"전남도 대양주 시장개척단, “263만달러 수출협약 업무협약 체결” - 무등뉴스","전남도 대양주 시장개척단, “263만달러 수출협약 업무협약 체결”&nbsp;&nbsp;무등뉴스","Wed, 20 May 2026 23:54:09 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBlSUlDb2h5X1RXamJqSmNTMV8xVnkzMHVkZTdQS01IUlE2WDJqYVdrVzJBRXotN2VWS2EzY0hhcTJ2RFdCRUdueDM4ODZsYzdYNnNuYUpYVzRhNU0wQlpab1lKZUw5dlk?oc=5,하,,1,
원산지,"[전주지밥 판결] 인증수출자 작성의 원산지신고서가 있다면 관세를 면제받을 수 있는 사안, 손해배상청구 '기각' 선고 - 로이슈","[전주지밥 판결] 인증수출자 작성의 원산지신고서가 있다면 관세를 면제받을 수 있는 사안, 손해배상청구 '기각' 선고&nbsp;&nbsp;로이슈","Wed, 20 May 2026 08:02:37 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTFBsSjNCLTdneWNPZ1pvYTNNTGtfelhtaHhyZnkxdmlxYzc2QnJOOE43UWcxS2JURElOR3ppcW5ENU1tNUxKdTgtZjZ2N0loOV9za0h5Z2xQQ0hJYmNMamVCODFPRkpra0ZVUEhaZVoxSHVuUjAzdV9SVnh3?oc=5,중,,8,
원산지,"시흥시, 일반음식점 원산지 표시 지도 점검 실시 - 경기신문","시흥시, 일반음식점 원산지 표시 지도 점검 실시&nbsp;&nbsp;경기신문","Wed, 20 May 2026 05:10:14 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBNRXNaVjl2QV9qX0RiS3ItcVBRZ0x1b1lob09xelJDTE95YzhIcm5oZkZ4X0UwQ1dTTU54RGNvNEhPMUg4cVEySTFBVVVBaWt4QUNLbi1GemJDQUlZT2lvN3Nn?oc=5,하,,4,
원산지,강원산지·태백 호우 특보…시간당 10~20mm 집중 호우 - v.daum.net,강원산지·태백 호우 특보…시간당 10~20mm 집중 호우&nbsp;&nbsp;v.daum.net,"Wed, 20 May 2026 13:16:26 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE8tdTR5NHU2ai05LXVnYVR6dlVvV2ZFZ3RkQ1QwdUhXV1VyZkxtNUktVTJBMmIwdEZucWxYMG5fTDI1dXFaOTREX1V0UjBIZ0U?oc=5,하,,4,
원산지,오후부터 비 더 거세진다…강원산지 150㎜ 이상 폭우 - 강원도민일보,오후부터 비 더 거세진다…강원산지 150㎜ 이상 폭우&nbsp;&nbsp;강원도민일보,"Wed, 20 May 2026 06:12:51 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9YeElCaVZtNWxPSVZpeWpza2h2NkpDZUtLeGszY1ZLS3ZTZlEwcnRqYjYtbTMzZ1NhOUk3emdLc1VZQ3VzaDdxUmxISkxESkRYaGRqX2l2WlAtYmZDZmlELThXRHFXOGM?oc=5,하,,4,
원산지,[내일 날씨] 중부 최대 100mm 비·전국 강풍…강원산지 150mm 이상·제주 바람 90km/h - ppss.kr,[내일 날씨] 중부 최대 100mm 비·전국 강풍…강원산지 150mm 이상·제주 바람 90km/h&nbsp;&nbsp;ppss.kr,"Wed, 20 May 2026 08:58:19 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBwS3NSSkljR1M2NElUX0x5NFBNemNwSENmdGUtYXdRdE5nbWt0U3dzT1VhV0JxV2F5eHFjNzF2TWttcmVORHRfN2Q1LWdsUWlMd0ZEXzBXeUw5Y3d3OEg3ZGF6UE0?oc=5,하,,4,
원산지,[내일 날씨] 수도권 80mm·강원산지 150mm 이상 많은 비…전국 강풍·해상 최대 5m 물결 - 더쎈뉴스,[내일 날씨] 수도권 80mm·강원산지 150mm 이상 많은 비…전국 강풍·해상 최대 5m 물결&nbsp;&nbsp;더쎈뉴스,"Wed, 20 May 2026 14:42:42 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE50U1lOZ0liY0pYeF9Rc2ozaDY0WXZtN0pRWThlWUpkaFNhVlBpS3NOQS1CTnhXWGlBNXdzU19zVm9QTWVfblUyOGRILW1aQUVQaldrSGZDZUdUVGV6NFhDZnYzSkZIR0N1?oc=5,하,,4,
수출통제,"[속보] 中상무부 ""미국과 희토류 수출 통제 해결 노력"" - 뉴시스","[속보] 中상무부 ""미국과 희토류 수출 통제 해결 노력""&nbsp;&nbsp;뉴시스","Wed, 20 May 2026 03:50:30 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1FZUlZMDZIdFNwNnRCb2ZMNUlkVm15T3lTMk11RUlDYzVUVmxqamhwSUFuRy1OZElFN3NoTnp5VkRtM1pCaElHWXJzeHNjQ044SEd0ejZhVmRRVnpzNEJjY9IBeEFVX3lxTE8zRHQ1VXEyNll0eFpUeHptVjdlNVRlX0JtYVBIWS1OaDNmRmxGTUluaDBtZHNUYmVUSW9PTG1UaUJLT28yUkhkbDJ5b0NGMi1qMUdFRl9MUUhTOVFKaGprQWRRY3ppSi1NNGFzTEY0bm5BQzdwWWcxSg?oc=5,하,,1,
