제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"LG엔솔, 미국 관세 환급 절차 착수…환급금 1천억원 넘을 듯 - 연합뉴스","LG엔솔, 미국 관세 환급 절차 착수…환급금 1천억원 넘을 듯&nbsp;&nbsp;연합뉴스기업들, 4조원 '美 관세' 돌려받는다&nbsp;&nbsp;한국경제LG엔솔, 美로부터 상호관세 1000억 원 돌려받는다&nbsp;&nbsp;v.daum.net","Sun, 07 Jun 2026 10:39:42 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE81bHVna3p4SGV6SVNZaFZJTlBqQzExdnNVT3gwYTdMcElGM3VHRHhNeFhGNGtWNnZvcldwOGlWVzZzMEZtNXZ6cUpYaTQ0NDl3VWExaWxpZ2R2SFXSAWBBVV95cUxPV0JoYTAyUGhwcm5Wc3RHclJQNk1RNjZSeVFLY3VEeWhNclNWTFRSSjBXVG44VWVsMlpYdEIyVk1YTkFWNDlXbUx3NXR4MTlkYjNnOXZxMG5UTkduUEp5NVc?oc=5,하,,6,
FTA,[FTA 활용 성공 사례] O사-건강기능식품 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] O사-건강기능식품&nbsp;&nbsp;한국무역협회-KITA.NET,"Sun, 07 Jun 2026 06:42:15 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdl9hbmZVc0ZxSDVQSHlOeHc3VDZ0YUNXeTg3VFMyVlVjVlNxS013U1hQdkdUTmVXU0JfS015c2QtVzN4UlNPbnZxblBkUzJaNFNMcDVOOHFiQkd6TzhMQk90ZVZ1OUV1bWRMNmtjMnpJYm1DUndQalU4V3RjLW9yNnVVN3hEckxaeGtoaEx0aGtFSDZBWF80c1JkZm1EZjhaOGZIdWNBLUJnY0NaYlJJQXBHTmMxQmhvMzFybFdOd05Na0VOTEVFQTcxNnRadHpFcWQzU2ZR?oc=5,하,,5,
FTA,한-아세안 FTA 개선 협상 개시…디지털·핵심광물 협력 강화 - 뉴시스,한-아세안 FTA 개선 협상 개시…디지털·핵심광물 협력 강화&nbsp;&nbsp;뉴시스,"Sun, 07 Jun 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5DYUI0aS1yMi1rY21uZzV5RzViUlBucmVLSEVFdG9LYTE1LXVVRUdQTk5YZnVubFkxY1pMdlRSWG5EWVl4cG5pV1NWLTdYVmtORmtOcTFWQTZXSnk4T2h2eDk4bnVoUUt3VE8xdUhoRDBuVTBtaXZsMdIBeEFVX3lxTE5DYUI0aS1yMi1rY21uZzV5RzViUlBucmVLSEVFdG9LYTE1LXVVRUdQTk5YZnVubFkxY1pMdlRSWG5EWVl4cG5pV1NWLTdYVmtORmtOcTFWQTZXSnk4T2h2eDk4bnVoUUt3VE8xdUhoRDBuVTBtaXZsMQ?oc=5,하,,4,
FTA,'한·아세안 FTA' 개선 공식협상 개최…디지털·핵심광물 등 논의 - 뉴스토마토,'한·아세안 FTA' 개선 공식협상 개최…디지털·핵심광물 등 논의&nbsp;&nbsp;뉴스토마토,"Sun, 07 Jun 2026 21:52:32 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9LaUF3TlNnbF9TSDN0Mkk0TDh0QWNJTkZ3TzNDVS15TnVjVi11ZWpua3dVNnRSaXU3N3YwT2dtcHdSMk9aQWpaUlZoWjh1R1Q2bzFna2xCc2prUUhJTFJN?oc=5,하,,4,
FTA,한-아세안 FTA 개선 위한 1차 공식협상 서울서 개최 - 연합뉴스,한-아세안 FTA 개선 위한 1차 공식협상 서울서 개최&nbsp;&nbsp;연합뉴스,"Sun, 07 Jun 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8tTEpOWE95TFA4UVEtaWdMeW5KbmM5SUQ2QkJOOXhXREdPbnd5M0hDS0t1R1hUa1h6b3JPcVFUWHN2b3BjRXR2QzhvcFVLYnIzWmhtYzZpSnd4eHlOeVhoNNIBYEFVX3lxTE8tTEpOWE95TFA4UVEtaWdMeW5KbmM5SUQ2QkJOOXhXREdPbnd5M0hDS0t1R1hUa1h6b3JPcVFUWHN2b3BjRXR2QzhvcFVLYnIzWmhtYzZpSnd4eHlOeVhoNA?oc=5,하,,4,
FTA,한-아세안 FTA 개선 1차 공식협상 서울서 개최…공급망 등 13개 분야 진행 | - HeraldK.com,한-아세안 FTA 개선 1차 공식협상 서울서 개최…공급망 등 13개 분야 진행 |&nbsp;&nbsp;HeraldK.com,"Sun, 07 Jun 2026 22:58:36 GMT",https://news.google.com/rss/articles/CBMixgJBVV95cUxPQjlpOGt3UXcxdmZ0bFJldjAxeXk1MlNXVk5NU2FBeTBsQ3hqUVdWYm9KRzVKRHAyN3dBbzhaZ2U4VGsxMHVGdXdOZ0JxaE5fb0RSbkxZWGFYdEt3UG1oaXFqV2Q4UzFoOWpxUlF5VkxJNkhqNlk4YURjQWFiREJIRGhHUEs3eV90Wkh3NnVGTkRYdzN5UllUNEhWMlNmOHp1RENzbkxkajAza0ZZLU1SNTNrYXBiVllCOE05OGVub3A0VGJxMFdGQWVIenRmUjdOQ01GRmRpVktWRVNRWTJLakRoTUxiNG5OM01ERjZ3a0NzWVhWaEdTUXhQWGp4dXZrMkJUOWRCTFNCYnEzcm9UR1JISEUyb09aWHk4X282a2NTYy1uTFplMUJPWW1rWWt2NF9FUWJ4b1N2eDNXWmJmS3FBZDFIZw?oc=5,하,,4,
FTA,한·세르비아 CEPA 타결…반도체·전기차 수출길 넓힌다 - 경북매일,한·세르비아 CEPA 타결…반도체·전기차 수출길 넓힌다&nbsp;&nbsp;경북매일,"Sun, 07 Jun 2026 10:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9UY2Ytb0JkWWFrLWc2YklIZGlRWVV1THViVEllcF9iQmV2Z2k1aFFpcnZzVWpIRjBPQ25VckozWVZaRFlDVGVkelZ5WUtCQ0xSRmQ0VEtGVFh1Zw?oc=5,하,,1,
FTA,한-아세안 FTA 개선 위한 1차 공식협상 서울서 개최 - 네이트,한-아세안 FTA 개선 위한 1차 공식협상 서울서 개최&nbsp;&nbsp;네이트,"Sun, 07 Jun 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1FN1RtYnBsLTZrbkVSc1RyZ0NJcWMzM3ZrMjhXVDVqWU9ON3lGb1NBVTVmNzA1U1VBcDZNQlFKTWdSa2Roc1d5b3hDS1BZRjRUOWpR?oc=5,하,,4,
FTA,19년 된 한-아세안 FTA 전면 개편... 서울서 디지털·핵심광물 공급망 1차 협상 개시 : 경제 - 재경일보,19년 된 한-아세안 FTA 전면 개편... 서울서 디지털·핵심광물 공급망 1차 협상 개시 : 경제&nbsp;&nbsp;재경일보,"Sun, 07 Jun 2026 22:41:15 GMT",https://news.google.com/rss/articles/CBMiSkFVX3lxTE9ab2lHb3ItMi0tc1JUQmkwU1NlRTBDSUliZGJCXzZPNDZMU2FVR3Y1MzhpejRwUGlhS25nODBsNXdVT3JtRXJDSF9n?oc=5,하,,4,
원산지,"인천상공회의소, FTA 원산지관리 교육 실시 - 서울일보","인천상공회의소, FTA 원산지관리 교육 실시&nbsp;&nbsp;서울일보","Sun, 07 Jun 2026 08:15:40 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE81bElPY1NObmR1bWZWT2NQLWp2TGtvMW9vYmV3NjhsZDVyaldCRU9TTm1pVlMxR2MwUUd3cF9ZQndtdzgxTmt0WlZjem5lejJIU1BTRk9MVHVMUmM5UDh3SkVYWUwwSXAxU3dB0gFvQVVfeXFMTnNmOE9FTXFnVl9jY2xOUFUySXNXRVEtazJsQS1fNHlhY2o2dGppMDBsZmV1ZGx5M01RWFVaMVpqR3huTGxOeGU1ZElxLThabWtqOU5pMXhEUFo3V1RDOHNxOWlMSmNHQ3B3eWgwN05R?oc=5,중,,7,
원산지,"농관원 ""국내 최초 염소고기 원산지 판별 기술 확립"" - 연합뉴스","농관원 ""국내 최초 염소고기 원산지 판별 기술 확립""&nbsp;&nbsp;연합뉴스","Sun, 07 Jun 2026 02:00:03 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9xaVJIdHdpU2ZXaVBPa3NoSVU2Ym41RUVzTC1VZmRZM2ZmTk1TenNwYnc1WmYzaFNrS2I3TmlQZUxrUEFobUVUWHhOeGxwVlE5bGZoWGxORGthNGd4cm02SdIBYEFVX3lxTE9xaVJIdHdpU2ZXaVBPa3NoSVU2Ym41RUVzTC1VZmRZM2ZmTk1TenNwYnc1WmYzaFNrS2I3TmlQZUxrUEFobUVUWHhOeGxwVlE5bGZoWGxORGthNGd4cm02SQ?oc=5,하,,4,
원산지,"염소고기 이력제 시동?…""국내 최초 염소고기 원산지 판별 기술 확립"" - 경기일보","염소고기 이력제 시동?…""국내 최초 염소고기 원산지 판별 기술 확립""&nbsp;&nbsp;경기일보","Sun, 07 Jun 2026 05:06:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE8zM25yaTAxLUlCdmN6VzBUUUpoNS14YTlpc0FvVDJ0SEtOU0ZCdlVfb1VGZDZIdEZhM01Yd2E3MlVab1F0WFFsUU5DbW9OcFMtSEhWZ2JOZW45ak0?oc=5,하,,4,
원산지,"염소고기 원산지 판별 시대 열렸다…농관원, 국내 첫 과학 검정기술 개발 - 경북매일","염소고기 원산지 판별 시대 열렸다…농관원, 국내 첫 과학 검정기술 개발&nbsp;&nbsp;경북매일","Sun, 07 Jun 2026 03:52:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1jM2c4MlkzZnptMzYxbjhtR1lQNmg1M01RTU5TSk5yMlJ5QWFvNGRfY3ZuUUlVZGRYbXFNSjJMLWI0LU41QkFZXzlObU44RG56SW91NTNSYjRBdw?oc=5,하,,4,
원산지,이제는 염소고기 원산지 한 번에 파악 가능… 판별법 국내 최초 확립돼 - 국제신문,이제는 염소고기 원산지 한 번에 파악 가능… 판별법 국내 최초 확립돼&nbsp;&nbsp;국제신문,"Sun, 07 Jun 2026 02:17:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPcWl5R1ZLOTNTWjRXN2dFMDV3Z2RrbEQ2QXgxaGFMMUlfNG5BX0ZCVzhCbTZvWlRNejl6M1BHWUtQVjVzSWQ5Mm9pZlBwQTFIQmdMZFZKSlFqWnZRT0g1OS1UcFoxbUVzS1d6Z3kyYzBSZWFZZUN6SEdJV3BIejQ2bm9kMXdlVHZydDFsb0lB?oc=5,하,,4,
원산지,"""수입량 10년 새 5.7배 급증""···농관원, 염소고기 원산지 판별 기술 국내 첫 개발 - 더경남뉴스","""수입량 10년 새 5.7배 급증""···농관원, 염소고기 원산지 판별 기술 국내 첫 개발&nbsp;&nbsp;더경남뉴스","Sun, 07 Jun 2026 09:11:31 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBoQVJic2lsUGQyVzY4djVIc24zX2g2bmdINjhSV2htcHVOV2N2Rmo3clUySXB1YXlDYXpXcmZQYmpXR3BNa2owU3NZaHgyVXFTWVJZNg?oc=5,하,,4,
원산지,개고기 대체식품 ‘염소고기’ 원산지 판별기술 개발…정확도 95% 이상 - 부산일보,개고기 대체식품 ‘염소고기’ 원산지 판별기술 개발…정확도 95% 이상&nbsp;&nbsp;부산일보,"Sun, 07 Jun 2026 03:14:57 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9jTzJBSzVSZ0VSOU1zXzJ3eHhPaGNzdVU4ZWJfeGM1dC1SQ2JpTC13YlNzUzZkV2pVS3J3bjlqSlFTeDhiQUt6SlBERlhIbV9neVptSWRvRmRmNXZqN0padDFJaFZNVlJiVS1qdVE5bkFNZ3h5?oc=5,하,,4,
