제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 행정부, 관세 환급 막기 ‘침대 축구’ 전략 쓰나 - 한겨레","트럼프 행정부, 관세 환급 막기 ‘침대 축구’ 전략 쓰나&nbsp;&nbsp;한겨레트럼프, '관세 환급 시간 끌기' 나서나...불확실성 더 커져&nbsp;&nbsp;YTN트럼프, 관세판결 재심 언급…“美 착취한 국가·기업들이 횡재”&nbsp;&nbsp;v.daum.net","Fri, 27 Feb 2026 01:04:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9oU3pLNEwxRFRhTUxPRWVvTW0xU2QyOENpQWtSQjNxN2RQTE9lRGpsNnhRdG1PNzdsOEVlVnVnQ0Frd3JyWGJ1a1BYWDI4Q2dSX2pCejM1aEVvenB6VjE5S1pkUmhTOXhKQjhRb2F1VQ?oc=5,하,,5,
관세,"관세청, 할당관세 악용 혐의 업체 9곳 조사 착수 - KBS 뉴스","관세청, 할당관세 악용 혐의 업체 9곳 조사 착수&nbsp;&nbsp;KBS 뉴스","Fri, 27 Feb 2026 02:01:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1nRzJ5UmJQakxkRWI3Ty1fUEJlMEJqQnZzVXhwX3JEcDZIWkJXZHhmanBwdDhrT3ZBR0tIWk5VWC0xNU9HOFpaY1dEd25TWkJoNjVfUURMUGZ0QVk?oc=5,하,,5,
관세,"관세청, 할당관세 악용 혐의 업체 관세조사 착수 - 대한민국 정책브리핑","관세청, 할당관세 악용 혐의 업체 관세조사 착수&nbsp;&nbsp;대한민국 정책브리핑","Fri, 27 Feb 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTE5aQjZ2NkNvbWpRZklLTXJOenhGcjBoU1ZjVFlkZ2FzdGRsN2lad25xV1o0MlpCSnFKM256ci00VTM0Z2d3d00xRGlibDV6NXNPUTh3UUpxTzF1SjdyX0Z3NmhPc0JGU2ZSMF96aXA4WkZBS2hZeUpz?oc=5,하,,5,
관세,"관세청, '할당관세 악용' 의심 업체 9곳 관세조사 착수 - 노컷뉴스","관세청, '할당관세 악용' 의심 업체 9곳 관세조사 착수&nbsp;&nbsp;노컷뉴스","Fri, 27 Feb 2026 06:21:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB5dlRoeVpIY2xpYlVkZ2o1dUx4N3VIVVFRT0V6S2xpRmdPRXhBYWtoYnlSaklTOUtCV1VZTVdDNjdXTkxGV2tXV1lJckRYRGxtOHc?oc=5,하,,5,
관세,"미, 인도산 태양광 패널에 126% 임시관세 부과 - 경향신문","미, 인도산 태양광 패널에 126% 임시관세 부과&nbsp;&nbsp;경향신문","Fri, 27 Feb 2026 05:42:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1ORFNzNmZaZkJ3S0FPbFBPQTRSXzFfb2FuWFZ6djdncS1JN2ZQMl9IVkhydUF3N2tNbE5takRBdnUwcFQtVGFqN3ktR3NKd25qVFl0ZWt1RnFYQdIBX0FVX3lxTE02TU5FMUZJUmdYMFdPTEwyNWhjWnVidzFGTXUtazVtXzRRSkdKZmp4VWRndE1TZ0RIU0hzMkFVcHhmSjBPLW9wZDVPaWRiaThoV3NlamdZR2c1R0poSHZR?oc=5,하,,6,
관세,"미, 인도산 태양광패널에 126% 관세…""印보조금에 美산업 피해"" - 뉴시스","미, 인도산 태양광패널에 126% 관세…""印보조금에 美산업 피해""&nbsp;&nbsp;뉴시스","Fri, 27 Feb 2026 06:05:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1jTGUzRGRwdkhBNDBoVnFxNEI5YlMxWElocENqZG1pSldDblpKODFoV0gwZWkxcFdSeU5ZNWpDSnIta2RhU1NDdnJEZ0poeEhiSHRuajYteUxraTFiRXRZRdIBeEFVX3lxTE94a3ptYVVJc3M4cmpVNnJ3Y1p5QnpGVDdGQzN2VVVHckJZT1g5cGxqNmkwYjh5TEZ6Y25QaHAzX2pMcWg4eFVtUXJHTjg4RDY4WUFxRUtwV2lBSjBSY281UTZwd2hvZGxLdlQ3elpFbV9YenE3YVQwYQ?oc=5,하,,6,
관세,"美, 인도 태양광 패널에 126% 고율관세…中 우회수출 차단 나서 - v.daum.net","美, 인도 태양광 패널에 126% 고율관세…中 우회수출 차단 나서&nbsp;&nbsp;v.daum.net","Fri, 27 Feb 2026 06:30:30 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5NOXJhT2Q5SzQtdlhHcXZyNktPdXRjZTNWdkFGMXA0VG1FdzhRSFVuZlhmaXVLQS05dWVYUEhvMl9waFNhZG05cWkzYS00MnM?oc=5,하,,6,
관세,"미 1월 생산자물가 급등…관세 압박 한계 느낀 기업들, 소비자에게 전가하나 - v.daum.net","미 1월 생산자물가 급등…관세 압박 한계 느낀 기업들, 소비자에게 전가하나&nbsp;&nbsp;v.daum.net","Fri, 27 Feb 2026 19:15:39 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1VbkRwS2lINkcyR1kzNDJNakMzSmJFVHljSC15d0YwcVlLTXQxMm5tR005aVhZdGxPbVdPeldyWUJsNXR4N0tqYndLZUtsa0U?oc=5,하,,5,
관세,미 1월 도매물가 전월대비 0.5%↑…관세비용 가격반영 시사(종합) - 연합뉴스,미 1월 도매물가 전월대비 0.5%↑…관세비용 가격반영 시사(종합)&nbsp;&nbsp;연합뉴스,"Fri, 27 Feb 2026 16:39:40 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA3UnkwSG8yMGJGaTAxcGdhS2otZGJ0VF9wUHBnYjRUMi1yNmxUYTVZMU9zVGFPMW82YnVab1dSVndodi14bm1jNWlGbXZ3OENJRHFfZDQyQUItdFnSAWBBVV95cUxNUG1PS2JFMHVpN01SOXM5N2V0VHI1TjlOS0phQzVOdnRXUFozcWhwdjJYN3BaaFE0eWZuYzl6TDdtSmpkaE54ajJwM3FIUFJ2M1pwbWJPdzlmWUdVb1gwbUc?oc=5,하,,5,
관세,미 도매물가 ‘깜짝 상승'...'관세비용' 반영 시작? - YTN,미 도매물가 ‘깜짝 상승'...'관세비용' 반영 시작?&nbsp;&nbsp;YTN,"Fri, 27 Feb 2026 22:17:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBqanM5STZEam1kRTlwaGFNTEE3UTJGbTFIdHZCdklGS3ctLThXYVltSG90M0xZZHIza0RFUjl1alc3X0hsUmlKNzVEcGxZd2xfZHpTOXhnRUdHeHlyMUHSAYMBQVVfeXFMTl94ZEM5VEU4QnM5dzQxcUJoZlpwT0VYeGQ0T2pGcGFEbE92VFdsek1nNHdrTkwtNXhNNHNvdjN4RXhlbWZKMXFiRUhiNmhkM1RiaXl5MTNDNm5wdUdHYktDNmJISFlDcHA5QzlrNEJMNDVuVWgtemUzandiWHlqdlBTc3M?oc=5,하,,5,
