제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,美의약품 관세 조치에 정부 긴급 점검...장기 불확실성 대응 필요 - 아주경제,"美의약품 관세 조치에 정부 긴급 점검...장기 불확실성 대응 필요&nbsp;&nbsp;아주경제여한구 본부장 ""美 의약품 관세, 단기영향 제한적…긴장 놓쳐선 안돼""&nbsp;&nbsp;아시아경제오늘부터 철강 완제품에 25% 관세‥타격 우려&nbsp;&nbsp;MBC 뉴스","Sun, 05 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBnSlY4MmFKdmJrNkw3V1BUcDJNcEdsS1pYY282OW0xME4xT2dYSlNYMG1DZ05FU21zYldoa2ZUakR1bE8wN3gyc3ItajlXcU42UkZ3aUM0MzNXUdIBWEFVX3lxTE1JYmtzZ1E5WERRVjVRRjg5NWZoaFpmRGVpdTZRLVlDS0VRTXp1alZMMDcxWWVNNTVPWjlGSXZZeGZNb2ZpNGhlcUs2SlhXajNoRzRoOHoxM0M?oc=5,하,,5,
관세,"美 USTR ""한국 강제노동 규제 부재"" 지적…301조 관세 빌미 되나 - 뉴스1","美 USTR ""한국 강제노동 규제 부재"" 지적…301조 관세 빌미 되나&nbsp;&nbsp;뉴스1","Sun, 05 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE42NzhWS1NKN3ktbER5RUlXUEV1Y2hJMTVYOHZHbWh2YUFJdUZtUXZMbzZtY0tXZlljQzRJLWNhc3FmNDF3M0hqNzJjTl9faGRFZlRaX1VTclV2WjRSUmNR?oc=5,하,,6,
관세,관세·전쟁 '이중고'… 韓달러코인 거래급감 - 매일경제 마켓,관세·전쟁 '이중고'… 韓달러코인 거래급감&nbsp;&nbsp;매일경제 마켓,"Sun, 05 Apr 2026 08:54:33 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE93a2I5R0JmYTVWOHVNcVZLT2NVZzhDYVlqclFKc252MEFSOUtDaUFrNDFiYjRFQU9vN1hMal9fMzNta2w4TnQyYUlfcTJzRGxBclE?oc=5,하,,5,
관세,﻿미국 100% 의약품 관세…한국 15% 불구 영향 불가피 - 데일리메디,﻿미국 100% 의약품 관세…한국 15% 불구 영향 불가피&nbsp;&nbsp;데일리메디,"Sun, 05 Apr 2026 21:01:00 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBMYjF4OTItVVktZEtkYmwyNjliVml1Ry1xdzYydHVldjhVdl9rUjh0emxfRUNSMDAxOUtpZXdZbDgzajVyU2k1NldjTmpueWhseGg1aXZfZDJKLTlFNjJ4Yms5R1hZdkhrTTBveERQTGFna3Fz?oc=5,하,,6,
관세,미국 의약품 관세 도입…한국 제약바이오 전략 시험대 - 약사공론,미국 의약품 관세 도입…한국 제약바이오 전략 시험대&nbsp;&nbsp;약사공론,"Sun, 05 Apr 2026 20:52:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1oQnhWR0dhX0IwUk8tTW5hOHFZbGt4azZma3RUcl9xZ0Z4OFlqeGxueDZkTjZFRk51UUdCZnRHNXQ1MDhQM3FKXzRfdzBzMjZjMjR3amZhZVRqU2xxTXVZTzhZQjRhRVhheVh0SQ?oc=5,하,,6,
관세,"정부, 美 의약품 232조 '관세 폭탄'에 K-바이오 긴급 점검 - 전자신문","정부, 美 의약품 232조 '관세 폭탄'에 K-바이오 긴급 점검&nbsp;&nbsp;전자신문","Sun, 05 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9Xa0xwN2pBT1BWVXNYVjY4NnB6U0RheU9URWZYX2xtRGcxRUh0c1EyQ1hNWkpCQUJUVFBDbDJZc3pETWZHSkxQRnJHcC14Zw?oc=5,하,,5,
관세,"관세 리스크 해소…K-바이오, 美 의약품 정책 변화에 성장 기대감 확대 - v.daum.net","관세 리스크 해소…K-바이오, 美 의약품 정책 변화에 성장 기대감 확대&nbsp;&nbsp;v.daum.net","Sun, 05 Apr 2026 23:33:03 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBjLU00MTB3Q0c1N2s5R0h3S2R4aVh1TllrU0Y5aXJUOHcwNmxrMnR0WUhIcGJKWjhlcDdJZEtZWWk3M2tMdk5Eb0xxbjhNMFU?oc=5,하,,5,
관세,오늘부터 철강 완제품에 25% 관세‥타격 우려 - MBC 뉴스,오늘부터 철강 완제품에 25% 관세‥타격 우려&nbsp;&nbsp;MBC 뉴스,"Sun, 05 Apr 2026 21:13:49 GMT",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNSFViUVZzTUVkTWRZcmFwR0V0VG9EMUJHWk1vUG5ZOUtMMThkdTI0akpFc3VkNzhjQmwwTjNfUVdRYm9STnRsQ1QzTWhqSGQ3c1RWOElnYk9pOG80MFRVR3hGdEQzbTE1S2dyT1FOMFhnUHZPbzNQcXdsbjlrV3NHS2lOVl8xSDIxVjB2bEQ3TGY2ZVNIWXVMaVBUSWI5RXhtQlQyOTJNaDJKaW82akVMVFFIRkVZa1Jrcmwwc1FkVmFpZ9IBekFVX3lxTE5nZndDZVJrdl85eTRqN0Q0NjBqRDduYnVfU1BvOWtfd2J0Y3RhbUhNNEczYzRoazhlRWVZaG1GOTByTVU2OHBfYnJEUk50M2pXUDVKT0gzdzZ1SXMxN1RjYi10QlZCeTBZOThFREhONGt1UFVlcG9wUUlR?oc=5,하,,5,
관세,"미국 의약품 232조 관세 본격화, 한국산 15% 적용에도 변수 - 의약뉴스","미국 의약품 232조 관세 본격화, 한국산 15% 적용에도 변수&nbsp;&nbsp;의약뉴스","Sun, 05 Apr 2026 20:55:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA0NWp0TG4yZ1VTRnVjTDdBTGNVbDUxa3RKUFdGQnMzMTVrNGxZdjJ5Ym9MQS1ETkhXdU1YXzZPU0RjaTJ0dEJ4NkoxaGFhX0YwS3NfdFRBSFBqMnVUeGt5dVRMRzZJTzQ?oc=5,하,,6,
관세,"트럼프, 수입 의약품에 최대 100% 관세 폭탄…한국은 15% 방어 - 대한경제","트럼프, 수입 의약품에 최대 100% 관세 폭탄…한국은 15% 방어&nbsp;&nbsp;대한경제","Sun, 05 Apr 2026 20:45:12 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBkZ3VyNk9ua2ZpUV9mR0NHbzR4NFZLc0hncGg3LVRGcnBIQU9XdUtyclVWUkM0Q25tanhhVkRPSC15WFR2TXdvNVhsWHhDc0lzVWZURWN4N05YVzNLODV1NFVwZW10UF9RQk1lVENlQUpDei02?oc=5,하,,6,
관세,트럼프 상호관세 1년…대법에 막히자 무역법 301조로 압박 [1분 브리프] - 아시아경제,트럼프 상호관세 1년…대법에 막히자 무역법 301조로 압박 [1분 브리프]&nbsp;&nbsp;아시아경제,"Sun, 05 Apr 2026 23:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1DT3NkZldrOFN2a0pxWUktanJEOXMyV00wa3lJTUx1Uk9tTTNDZE1rZldtajM2Z2NjZDRMT0J4WU1wV3F3STNjME5zNUFLN3UyMVE2Zmlvc3RBMmNKMFhDeA?oc=5,하,,5,
