제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"한은, 美관세 불확실성에 외화자산 운용서 현금 늘리고 투자 축소 - 연합인포맥스","한은, 美관세 불확실성에 외화자산 운용서 현금 늘리고 투자 축소&nbsp;&nbsp;연합인포맥스","Fri, 27 Mar 2026 03:00:19 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1CWVV3OUdEbmJHSU5rOWgxajFIMzBRUGVCSVAzZTBUeXM2OGxLd2pOMi12Ykc0NDY3V2toNy1nMlMtaDR5Uy14bWZsdkJnWjhpRDZvVExHeTNGS1lFSXRlYlZPcHI5d2N2dklMemxSRDnSAXRBVV95cUxPdEZLRTNDcHBqTXl3X0xHdm9oQWVvV1BkSmFZbl9KV3FWdGp1cVRYX0FwQ2dpbzRPNU1sRThPMmd1aWhmMEVMc2JBZ3RrdDBDenlkY3hFMkRqSFZBNThjeENfWkxweWhfT3N6ZmNFMFVFekpvWA?oc=5,하,,5,
관세,중국산 자동차 50% '관세 폭탄'…멕시코 초강수에 맞보복 예고 [차이나 워치] - 한국경제,중국산 자동차 50% '관세 폭탄'…멕시코 초강수에 맞보복 예고 [차이나 워치]&nbsp;&nbsp;한국경제,"Fri, 27 Mar 2026 06:32:08 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9sa0lOeEtqeDFaV2NKbm8xVEJPVTJBNEhvVXhDSTFqd3dFd0U0Y3R1R0QwWGJFQ21wUnlmRlRVcUlScGJxOXJYNkg0cmxwdHpXLWFWYUR6UlU5UdIBVEFVX3lxTFBxNE5zR3BVR0Zhb052WU55MG51WUtjb0pvbE5HZHM4RHd6UWRvTmZOdnNmV0c0RklxRFBsUzhzeUZXMGtnVnJmeVltWHcyOUVnNmhYRQ?oc=5,중,,8,
관세,"EU-미국 무역협정, 유럽의회 조건부 가결…2028년 자동 종료 조항 포함 - 글로벌이코노믹","EU-미국 무역협정, 유럽의회 조건부 가결…2028년 자동 종료 조항 포함&nbsp;&nbsp;글로벌이코노믹","Fri, 27 Mar 2026 18:30:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPRHEtblQ3bWUzcHRlY2gzREkyeW9CaWNPNWxHbDZuWUl1UXIzd1FNX1VQbl91RW9FaEx1SktaTXhYdk1iVFFNdE0yOWVwZG9iTE5QUko1QjFXaE5TNEQ5UmR4bmJDNGN5RFdqNDl1NF9hY3pKelhscnlwVjFmelg1S2plWTl3Y01t?oc=5,하,,1,
FTA,경북지역 주요 FTA 협정별 활용방안 설명회 및 FTA PASS 원산지 관리시스템 활용 실습 교육 개최 - hidomin.com,경북지역 주요 FTA 협정별 활용방안 설명회 및 FTA PASS 원산지 관리시스템 활용 실습 교육 개최&nbsp;&nbsp;hidomin.com,"Fri, 27 Mar 2026 05:45:09 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5zYzVoTklCMVluV2NVVkJJUlN5emJmSHp1ZEw4MWJxVUZ3dEdid0liMTJrV1ozTU5rX2RXdmQtZkFiQ2k3RHh3NUF2OURWUk1GSVAzVWR4ckFXV0Y0LWpNWFBhSzM4aWlSM3c?oc=5,중,,7,
FTA,멕시코 비(非) FTA 국가 대상 관세부과에…中 ‘보복 조치’ 경고 - 뉴시스,멕시코 비(非) FTA 국가 대상 관세부과에…中 ‘보복 조치’ 경고&nbsp;&nbsp;뉴시스,"Fri, 27 Mar 2026 01:40:10 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ENXRzX0FraUYzVlk2RUFTeVFvQ0tpS2VoN19pVUh5eVhZUmJaYUJRbmdmNkQybDA0MTBtMEl0ZEZwZVlwbW1OZl9TdmMxVWliZURrZzFROFZaNE13a2RMSNIBeEFVX3lxTE8ya2FESEowd2FtRkNkOHJrWGFFbXBmdnk4NU9jdGQzTDlqZFlpMDlTWW1qYk0wZTl1TzBwVm5HVEdLdDFXa3FWT3I5cC1PWE9hTkp1NFFIZXROZnFIU0d6eUJ5OEZuRmhIcFFvMlZKcEJtNWt2dElyRg?oc=5,중,,9,
원산지,"용인시, 농수산물 원산지표시 명예감시원 직무교육 실시 - gukjenews.com","용인시, 농수산물 원산지표시 명예감시원 직무교육 실시&nbsp;&nbsp;gukjenews.com용인특례시, 농수산물 원산지표시 명예감시원 직무교육 실시&nbsp;&nbsp;news.nate.com용인특례시, 농수산물 원산지표시 명예감시원 직무교육 실시&nbsp;&nbsp;일간투데이","Fri, 27 Mar 2026 00:31:56 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9GZFNYeGhTcG8tcExYdFVoWkQ3a3k5QWZxSU9jSEFFUmxyN2ltb0pyc1FYR1RIb3l6T0kwTjM4V3ItUmVYbko0QjF2Tnc2eVdlbUg1SjQzeGxvWms2WHRtazFNX1ExYnBlOEFxai1B?oc=5,하,,4,
원산지,"용인특례시, 원산지표시 명예감시원 직무교육 실시 - 국민투데이","용인특례시, 원산지표시 명예감시원 직무교육 실시&nbsp;&nbsp;국민투데이","Fri, 27 Mar 2026 00:39:05 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1IQWdTcURzc1BoQmExS2JMZjNRSTVSR3IxV2tRdUxabmw0MWZRUjRPc29xemdlYkJCc1lBbndrTjA3YTlHdTZfUWQtQlAwN1lRbFVLZTlMM1hQSWJlOU90THJOTl9vSG5qMmc?oc=5,하,,4,
수출통제,나프타 수출통제 시작…'수율저하' 감수하고 셧다운 막기 총력전 - news.nate.com,나프타 수출통제 시작…'수율저하' 감수하고 셧다운 막기 총력전&nbsp;&nbsp;news.nate.com,"Fri, 27 Mar 2026 22:57:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9JSXlQQUZGQTRnbHBQNll2b3BJd2JKOEZUYnozOFZkbzVNeG53LUVId2NHUnNYOGhDTGVLSmtiUVZodlEzVnItdExSTEVqV3N1SlA4?oc=5,하,,1,
수출통제,"정부, 나프타 수출 통제 착수...석화 원료 묶어놔 - 뉴스후플러스","정부, 나프타 수출 통제 착수...석화 원료 묶어놔&nbsp;&nbsp;뉴스후플러스","Fri, 27 Mar 2026 00:48:46 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBWY0txRzBjbW90ajkzTjNTVEl4ZFVLZFFFOGJvNlR6VkY1M1NuWUtZUDFKdGhjWUVjYUtZWktSTm1ob3RlSW1DcmJmWkxNa2k3YkxLSU8tMUhjakVtb0ZodWRzSDNaVE9nVkhqd0FB?oc=5,하,,1,
수출통제,나프타 수출 통제한다는데… 업계 “도움 되겠지만 공급부족 해소 효과는 작아” - 조선비즈 - Chosunbiz,나프타 수출 통제한다는데… 업계 “도움 되겠지만 공급부족 해소 효과는 작아” - 조선비즈&nbsp;&nbsp;Chosunbiz,"Fri, 27 Mar 2026 08:16:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxQQ3kxbFZGTnNYb01WdVVES0RSb0pmSFAtZnc5ejBlaVVWaGFVZjkwcHRkd3BTZWV0RkdpcTRFMGtXV2xMb3VMQS1LcUkyR19ma2dncm1NRUc4V2g1dGxYam1GaTdNa0s0eXlFdmlrMEFzR3NDUmZYX0lXT2FjVjN0dGVKZnbSAZgBQVVfeXFMUG1KQXJpeV9PZlMzYXIweUxBREtvU3BLTmhNckxBVkZaVXJrSGlSYkdZS1BOYzkyVTBYRHVnUkcySEY0Z25ZZVR3aFQ1ci1MRFB0c3NJVWUtYTVLSkFKZGRlSHFyTmxQV014RDhBaDhzaHk1bzhDaTFiOFhQZ0tOYXhXVkZVWWYxcUFXMG8zRXlFUTZUTlJUZmc?oc=5,하,,1,
무역구제,"무역위, 日·中 산업용 로봇 덤핑방지관세 부과 건의 의결 - 스틸데일리","무역위, 日·中 산업용 로봇 덤핑방지관세 부과 건의 의결&nbsp;&nbsp;스틸데일리","Fri, 27 Mar 2026 05:50:40 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE1MUGNQY0JwTjdwMENsNDlXUlcxc2lGN3VZWklhalM0OHhhMkFkOExtZWFLczZ4TGl5YjhNR0FqT2VJSmR1NWtXTGMzRVkzeVNicWtIMm53YnFNckptaGs3SHBldXY4WUJ0b3lGakY5bnNGS0lr0gF0QVVfeXFMTUxQY1BjQnBON3AwQ2w0OVdSVzFzaUY3dVlaSWFqUzQ4eGEyQWQ4TG1lYUtzNnhMaXliOE1HQWpPZUlKZHU1a1dMYzNFWTN5U2Jxa0gybndicU1ySm1oazdIcGV1djhZQnRveUZqRjluc0ZLSWs?oc=5,하,,5,
