제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"관세청, 튀르키예 관세총국과 지식재산권 보호 MOU 체결 실무회의 개최 - intn.co.kr","관세청, 튀르키예 관세총국과 지식재산권 보호 MOU 체결 실무회의 개최&nbsp;&nbsp;intn.co.kr","Fri, 19 Jun 2026 00:04:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5DZzAxOExZZVoyTGpHdWdrUkUyX2gyZVlxbjBXUWRucGo3eWY3UnNISExCa1NSbU9TaHljY3RVM3h0VWRybFE1TzhpeWkyTFkyeUJPM25Za2owR2lnQXM4d0VIU3loQkxlMkE?oc=5,하,,5,
관세,"관세청, 튀르키예와 K-브랜드 보호 협력 강화 - 한국세정신문","관세청, 튀르키예와 K-브랜드 보호 협력 강화&nbsp;&nbsp;한국세정신문","Fri, 19 Jun 2026 00:42:13 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5DZnVMc08wRTRCclFjY2FqYkY0N0JmN3ZnaFpxMjR2dGtNeXFiYlEzcU0wdTFNN1YwbDRoNDNIVU44eC1WYnhWZmVBY3daX0JEdHdBU1NvRDY4Z243WmRZSWxFTQ?oc=5,하,,6,
관세,"무역위, 태국산 이음매 없는 동관에 '덤핑방지관세' 부과 건의 - BBS불교방송","무역위, 태국산 이음매 없는 동관에 '덤핑방지관세' 부과 건의&nbsp;&nbsp;BBS불교방송","Thu, 18 Jun 2026 08:09:01 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1DTExNYkwzc0ZWM3BMbDdHSUtuVDhFbXJ3NmhPVlktOUxjNUFIb3lldGZ5TFA5OHExWnhxQktaVDduY2I4WHJhY1pWX0ttZ1JVenp4S05PaVJWVmZ5SXUyU3VJVGEyclFQVWZR?oc=5,하,,5,
관세,LNG·LPG 할당관세 0% 및 개별소비세 인하 연장 - 이투뉴스,LNG·LPG 할당관세 0% 및 개별소비세 인하 연장&nbsp;&nbsp;이투뉴스,"Thu, 18 Jun 2026 14:12:38 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9BUWE2dFpOZXR0R1ZFVzJZMkJmRFJnQlNYckNZWW9OaXpaTmt6NndaTXk4OF9nM3dMNTNpVXFqVDd6NWd2VkRlUTdhbWpNVmljQ1lOTVEzYm9ma3BLQXd5ZWw2dEVObkXSAWtBVV95cUxQS2NVTVdyd3VnLUJORkpRai1ZWVFwa1p1eGRINlRHbXQxbTc2T2h3Y2xfVVpYVGI2aUs4Zk4ybGYwczlnNWxqeURYOGotTHRqLXkwNnFlLXIwMnZHenNGakp0TXduMm5Ca09oOA?oc=5,하,,5,
관세,"트럼프 행정부 전방위적 관세 부과에 … 산업부, 작년 對美 로비 자금 전년 대비 20% 늘었다 - 조선비즈 - Chosunbiz","트럼프 행정부 전방위적 관세 부과에 … 산업부, 작년 對美 로비 자금 전년 대비 20% 늘었다 - 조선비즈&nbsp;&nbsp;Chosunbiz","Thu, 18 Jun 2026 07:53:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxQQWNJd21XaG9VU2tEbnpqWEk4U3E2RXNUdjBtNWZpdUNuaTgyN25TT05lZGI1dUNoeVBNV1MxZHZ3cWYxeElkbjhlcHkxRkZ1NW1WSW55SW5pRjg2eHlxd01SbGdVNDJ3d0k4YnhvU3MtbkR5NmFrTFhIWEtiQUU2dWZuZnJLZ9IBmgFBVV95cUxObXpMNXB5ZjBZSTQxN1FyTFdHckFwaWhRWUZiX19KclA5Z0lOWEYtdTBPRnhFM1VQemR4dFJqODJQZDM5TVlmYjRvWlpSZzFfZW5JUjJvRHRRRS0zSS1RcU5hcThjSDJTYktBb1RWQUtjVTB4Q19KXzU0R3pWaXlsckJnOFVOcVFRM2hkUHhCOF9SZWhFT29kbFRn?oc=5,하,,5,
관세,하반기부터 LNG·LPG 할당관세율 0%…공공요금과 운송비 부담 줄인다 - 한겨레,하반기부터 LNG·LPG 할당관세율 0%…공공요금과 운송비 부담 줄인다&nbsp;&nbsp;한겨레,"Thu, 18 Jun 2026 09:42:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBQNUVadlAycXpMRU1LWHVQdFJPQTdlVkVTcHk3aVRSdlpyTmtzS1U3cWlFX3BkUXdEQUJTNDFQTUtmbEpGXzBjQm8zdWsySDlpaFMzZVU2emxUWnZBRzV4MUlVdUFnQzg4R2JGaFV5R1QyUQ?oc=5,중,,9,
관세,7월부터 LNG 등 ‘할당관세’ 0% 적용…“수입가격 낮춰 물가 관리” - 에너지경제신문,7월부터 LNG 등 ‘할당관세’ 0% 적용…“수입가격 낮춰 물가 관리”&nbsp;&nbsp;에너지경제신문,"Thu, 18 Jun 2026 04:52:19 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9VMXNuWWx0R3V3VUdLbW1IemxOeVgySzNERGEwaFJlYlAtM19uRVBPaUZsT3g3Mnl3M1pZWUtQY210UW16R1d6Qlo2QThZWktrd2JLUFdkVDVFQnM?oc=5,하,,5,
관세,"정부, LNG·LPG 관세 0% 인하…경유 유가보조금 9월까지 연장 - 대한일보","정부, LNG·LPG 관세 0% 인하…경유 유가보조금 9월까지 연장&nbsp;&nbsp;대한일보","Thu, 18 Jun 2026 08:43:42 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE16cVhvQXNHU0ZlVThsZHQtX0JRZ1NXTTY4c3ltcHktczVqMk1YUTM4TzhzZGxnQllwYjBPb0toYUFzaVMtXzliclZoMG9VQ3A0TktyekMzV3VVajNKa2FPUm5FbU5iakJobm92TVhuQQ?oc=5,하,,5,
관세,"관세청, 튀르키예 관세총국과 'K-지재권' 보호 강화 나서 - 뉴시스","관세청, 튀르키예 관세총국과 'K-지재권' 보호 강화 나서&nbsp;&nbsp;뉴시스","Fri, 19 Jun 2026 00:56:59 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5mUzRyYnRxejJvUjNJOU9ibnZTd05LMmo4T21OTFo5R0syYWtVdjJhcnlmcjlwR05pXzNzclpNU3lNSmVDWkRxQUhmdVNQbnVxenlMWGR2aGZrMkxUSGJnRdIBeEFVX3lxTFBZQ3hiRFBZRG5ObmRnX2dwNTlCc1V0b0RfQVVjNTF4SnplejFiSFFzbmpkTl83MkZZX1lTcUhkRWcwZW1zelBlZ0ZQbGxPMHNqS2xoY0ZFU09LS2JXZUtoeDlGcVhqcGlsWkd2VVRQZjYzd1hCMnBKZQ?oc=5,하,,5,
관세,"무역위, 태국산 동관에 최대 8.41% 덤핑방지관세 부과 의결 - 뉴스1","무역위, 태국산 동관에 최대 8.41% 덤핑방지관세 부과 의결&nbsp;&nbsp;뉴스1","Thu, 18 Jun 2026 07:30:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1OelBYX19ieThUdGFiWTdVUlpGR0xCNXN4REgyWGRseW1YaWpkRUx6elZBZzFYU1hsRVhGTGdMWXFPUy1RVHJMNWdLTURkeWVoOHltOS1BRzN4ck1STHR3?oc=5,하,,5,
관세,"aT, '할당관세' 꼼수 잡는다…전담기구 신설 가시화 - 신아일보","aT, '할당관세' 꼼수 잡는다…전담기구 신설 가시화&nbsp;&nbsp;신아일보","Thu, 18 Jun 2026 05:44:20 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE82dDNpbV80dmRmWUZXVmxPSHFDVS1FOWE4TVBuOFdodEZzSEJFdUEwUWxvdEM3blFrWk9kTGFPMXozLW9sSEpuZU9SN19nRFZpVDg2U1FCX3ctODBIUkE0UmNZVWw5cGY3QmZranVtQ08?oc=5,하,,5,
FTA,경제부총리 “포스트 중동 정책 본격화… 중국·몽골·모로코 등과 FTA 추진” - 조선비즈 - Chosunbiz,경제부총리 “포스트 중동 정책 본격화… 중국·몽골·모로코 등과 FTA 추진” - 조선비즈&nbsp;&nbsp;Chosunbiz,"Fri, 19 Jun 2026 00:06:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxPMWJodnNVaTN2NS1KNE14Sm1KRnNrWUd0OFp2QWdtWUppaUs5UUZTeDdEYWZCOXJyNGpiLUY4cUQ1c20wWW9XZE9jS2RBbVpaeWtIdWZRNUFFZHR3Y3cwenpkWjdkVzlHR29LS0dCQUxEeWcxT28wN1RIYlF1NnR3VS1NNjZud9IBmgFBVV95cUxORU9wSWlhMGtCWVhDb0VUZkxJcG9RX3libF85VlBqX3VhZTE4aTMtTlFRNFdCQjhVZjh1dzJ2MUFhY2JtLU4wYU03aHFrS0JaMlVQRkwzU3o3a18xcUdnTGVEN1IxWE1YaFl0WDNOU2RPYjlRRERiTmZkN0xzeUJaUU5FQUp2N0pyNkF2OHA3UEJ6Mjd6MldoZWNB?oc=5,하,,5,
FTA,"대통령 특사단, 멕시코 대통령 예방...""FTA 협상 조속히 재개되길"" - SPN 서울평양뉴스","대통령 특사단, 멕시코 대통령 예방...""FTA 협상 조속히 재개되길""&nbsp;&nbsp;SPN 서울평양뉴스","Thu, 18 Jun 2026 22:19:07 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9FT09EVG51aWlwczhCd0N4TEZBdGxiVTN6RFBFa1E0Rl8zNGp1aDcwU3FRdTA4X183bzgyRHBmZXdyYjliWHo0U0xjM2x3c2QxSE5NaGtidVRwbXdIYVJIYW9mQnZMcUNoaHc0?oc=5,하,,5,
FTA,'세계 5·6위 경제대국' 인도·영국 FTA 내달 15일 발효 - v.daum.net,'세계 5·6위 경제대국' 인도·영국 FTA 내달 15일 발효&nbsp;&nbsp;v.daum.net,"Thu, 18 Jun 2026 04:18:05 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9oRVoyUlhBbzhPRTVOZWpFX1lRN21IRlBPZVhfY0E0RlNWY1hyNkRXTWRKTzE0RFZJMXJUTFFoUnFIZ1h5RXRDYVJSYzRoT2s?oc=5,하,,5,
FTA,‘세계 5·6위 경제대국’ 인도·영국 FTA 내달 15일 전격 발효 - v.daum.net,‘세계 5·6위 경제대국’ 인도·영국 FTA 내달 15일 전격 발효&nbsp;&nbsp;v.daum.net,"Thu, 18 Jun 2026 03:06:17 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE53bTVGdWgzMkFCVzhfTWRQT3A3Qmp2M21ZcjlMdU5VLUpOU1VFRE5QQnhaWTBSR3pIbTdPY1p6UVVXUVFEbEs5V2RGVURoWGM?oc=5,하,,5,
FTA,"세계 5·6위 경제대국 인도·영국, 내달 15일 FTA 발효 합의 - v.daum.net","세계 5·6위 경제대국 인도·영국, 내달 15일 FTA 발효 합의&nbsp;&nbsp;v.daum.net","Thu, 18 Jun 2026 07:10:06 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1sMG8yN0tuMmstSWlGMVBjWGFfSFlXOF9sLTktYkZNSE9OdXFhajVqSGJRcnhQWDJ3VlhRSXo3ekt1QVNUejZTXzhOeTJBT1E?oc=5,하,,5,
FTA,"대통령 특사단, 멕시코 대통령 예방… 교역·FTA·의회 협력 확대 논의 : 미국,캐나다,남미 한인뉴스 - 뉴스케이","대통령 특사단, 멕시코 대통령 예방… 교역·FTA·의회 협력 확대 논의 : 미국,캐나다,남미 한인뉴스&nbsp;&nbsp;뉴스케이","Thu, 18 Jun 2026 07:49:58 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5XWjRSMGd6a1BBRmRsOGpDMkJGSUl2ZGgtWW9lVUdzS0pPdnRReVQxMDlkanZjNVRjQkpKZmdsdUw3eVZzUk54enNzS3VkSXR6c24wV2dwR2pudEVLM09MbVl3?oc=5,하,,5,
원산지,“배달앱 원산지표시 완화 즉각 중단하라”…대한한돈협회도 반발 - 농민신문,“배달앱 원산지표시 완화 즉각 중단하라”…대한한돈협회도 반발&nbsp;&nbsp;농민신문,"Thu, 18 Jun 2026 09:10:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5NZ0tHVTZsMllqSDZyQ0ZRbDNuU2pJd2xleDZ0MF9DTFB1eHFwczhwWkx6WHNYcVU1bDAxdHBORjFkazlZOXNOa3ViT0RrNXdqaVZhTngyMVpmQQ?oc=5,하,,4,
원산지,"한돈협회 성명서 발표...""배달앱 원산지표시 완화 즉각 중단"" 촉구 - 한국농촌경제신문","한돈협회 성명서 발표...""배달앱 원산지표시 완화 즉각 중단"" 촉구&nbsp;&nbsp;한국농촌경제신문","Thu, 18 Jun 2026 08:01:09 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBqczRjY3lvQmNoOFA4dkE4dkZMMFpxQXM5S0laNURESUlXTUNTeHBKTU04eXdUendsQjdoQ1ItTmJLb0dWNHkwUUpValJNTzZoZ0Q4Q19VRGNJQ3pzbmJsSA?oc=5,하,,5,
원산지,한돈협회 “배달앱 원산지 표시 완화 추진 중단해야” - livesnews.com,한돈협회 “배달앱 원산지 표시 완화 추진 중단해야”&nbsp;&nbsp;livesnews.com,"Thu, 18 Jun 2026 07:37:39 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9iMVJEYnM1X2VrTUtfeDR4eTFWN0JXM0k4ajVrVDhhR0ZWcVFKT05GZ0NVNFZoT1VKMjRWTWtnbll1Yy1pYmdONWg3clFtSm5nRGc1VUhBV3BGenc1dDZTMmd3?oc=5,하,,4,
원산지,"경남도, 여름철 농산물 원산지 표시 집중단속 실시 - 미디어투데이","경남도, 여름철 농산물 원산지 표시 집중단속 실시&nbsp;&nbsp;미디어투데이","Thu, 18 Jun 2026 07:30:00 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxQMjNseFJCaWpuemlGRjZUSHl4NUF6ZS1sd0dRcktGcDhXRXdJVzFDTER5VTYtdE56Y3NaSGcwNmQyckRDX212c2o1RURMN243dnp6Q0dwOENpSU5QSWdoUGppcFU0QWI0WTFlRDJPaTZCXzZhSHloVFJtQkZUbWoxb1pySU9YVUVYc0pmYWhSREdzU3hxY0lDOA?oc=5,하,,4,
원산지,"경상남도, 농산물 원산지 표시 특별단속…거짓표시·위장판매 집중 점검 - 코리아이글뉴스","경상남도, 농산물 원산지 표시 특별단속…거짓표시·위장판매 집중 점검&nbsp;&nbsp;코리아이글뉴스","Thu, 18 Jun 2026 08:10:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE4zYVI3MzBBZXB6U0NHQUVrcDh6a0tPRXptRWJDdEczM0xwaVRldWhneWZ6UC1UeWZMdUJDdnhDWFp3VEtwX3JoQnFFY2MwQ3NJZlEwMEVjOUR2bzlWZ3Nhei1SdDdFazF6RG04VFRoQms3Qms?oc=5,하,,4,
원산지,"한국오리협회, 배달앱 등 통신판매 원산지 표시 제도 개정 규탄 성명서 발표 - 뉴스와이어","한국오리협회, 배달앱 등 통신판매 원산지 표시 제도 개정 규탄 성명서 발표&nbsp;&nbsp;뉴스와이어","Thu, 18 Jun 2026 04:17:09 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1CR01RWE93cjlyeEtqakNjdkJ6XzdLUzFicVVWN09TSVJhS2lkYmpYYXhnb0JtSEs0bHpFUGVxZXZVWS1VQWtmTVJpRmYxUm9hbzdqV0Y5bjhTZGNxbExR?oc=5,중,,7,
원산지,오리협회도 “배달음식 원산지표시 완화 철회하라” - 농민신문,오리협회도 “배달음식 원산지표시 완화 철회하라”&nbsp;&nbsp;농민신문,"Thu, 18 Jun 2026 08:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93TFR6TjZwaEtoWXRrR09BbkdvQnYyM055N2JOMW1NdlRKZlktOWNSQndlNENveUN5S3hfenUySndNQjZ4WEppbmpJRDVfcGN0MG9EUWRtT0d2dw?oc=5,하,,4,
원산지,"경남도, 여름철 농산물 원산지 표시 집중단속 실시 - 웹이코노미","경남도, 여름철 농산물 원산지 표시 집중단속 실시&nbsp;&nbsp;웹이코노미","Thu, 18 Jun 2026 11:33:28 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE5qR0N4Q3JISmtWS0UxcU1VQVdJUHktbEpBUjAzcE5fa3k5MFJqMWd6Y0xZX3BwWlZWMWQyV016RzcwcWxfNHRmd0RaUXU5cFFpTFpLS3NwdjdRalVycnlRc19xTlVLcGpiVWRaODFvN2FCQQ?oc=5,하,,4,
수출통제,수출통제 논란에도 앤트로픽 손잡은 과기부…'AI 승부수' - v.daum.net,수출통제 논란에도 앤트로픽 손잡은 과기부…'AI 승부수'&nbsp;&nbsp;v.daum.net미토스 수출통제 후폭풍 속 앤트로픽 한국 상륙&nbsp;&nbsp;연합뉴스앤트로픽 한국 상륙…“수출 통제 조만간 해결”&nbsp;&nbsp;KBS 뉴스,"Thu, 18 Jun 2026 11:24:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9pNG83Q2pRcXRqWHhQZW5tdWdycGhleGpFZVRyNzlXcVZhTW4zQUo3UUlWOU8xT3FNZFlfVzRVTEUxUUNQS3hZbVA2S2w3WkE?oc=5,하,,2,
수출통제,"G7 의존도 축소 요구에 중국, 광물 수출 통제 옹호 - Investing.com 한국어","G7 의존도 축소 요구에 중국, 광물 수출 통제 옹호&nbsp;&nbsp;Investing.com 한국어","Thu, 18 Jun 2026 10:22:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBRcVBaRjU5NzZpcG9JcGx2bTdEVkNsOEU3R01KNm5oNDJsQzFxUExiWjRHdnlIYmljdlpVR1NUV0JEVUFQTWpsLW5MbTlFenZkTE1YbElBM3hhLVNIb2FFeTFFVUJiS2lDT29kWEJoVGw?oc=5,하,,3,
수출통제,"[조자경의 나비효과] 미토스 수출통제가 들춘 민낯, '우린 안전하다'는 기업들의 착각 - 폴리뉴스 Polinews","[조자경의 나비효과] 미토스 수출통제가 들춘 민낯, '우린 안전하다'는 기업들의 착각&nbsp;&nbsp;폴리뉴스 Polinews","Thu, 18 Jun 2026 11:21:39 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFB4WEZKOHZkQ3A2QWd5RHRCLUY5LUw3SXBkTUI0SWxzbHR5ZmViM0lzOWotd1p4bk5qbUFaRExMdUI4VG1iS2l0SGx4RVptZmpfSEhxaE5mbkJvN3oyMFpFTDFmVEtPZldIcFFsc3R30gFyQVVfeXFMT3VaY3dGeW9HcjNsc0FaZjhLU0lyUmZkMk95ZmJwdTM1MExQb0ZteFVURmVYUDltcDlrNm9Rb2JoMTJlVm1tSXYwVzZDTDJGdVFIb2hQN0NWVWppbWVvN1NkSFVQcEVuM0lPMEpLeWJULTFB?oc=5,하,,1,
수출통제,인도네시아 수출 통제와 中 광산 참사 악재… 국제 석탄 가격 급등 - 글로벌이코노믹,인도네시아 수출 통제와 中 광산 참사 악재… 국제 석탄 가격 급등&nbsp;&nbsp;글로벌이코노믹,"Thu, 18 Jun 2026 20:35:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPU3ZuT1NRaWtLSXZMTkFjc21VRkdYYWFnRFFWOTVhbmJubktQcGNkaHNQb2lsSzliNUJ6eHFIUUJGNFBwakFQd1o3b01ZdWc3ckNLb2R0Wmo1R0lid3R5QnBzWWoyOVpoekppNXdIOVloQ3doOGNvSTBiTDZ2LU9RWHY2OWFrSjdE?oc=5,하,,2,
수출통제,美 정부의 클로드 수출 통제… 저무는 기술 자유무역 시대 - 조선일보,美 정부의 클로드 수출 통제… 저무는 기술 자유무역 시대&nbsp;&nbsp;조선일보,"Fri, 19 Jun 2026 00:47:00 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxPUTB6MnhrSnZkbmV5cVhEZzJmcEN2LWdpWUMxTW9YSWZkM21OS3o3VmVLUnRsX0t6WG1IWGtMQ1lMV1NZRWZlbnNpRFFKNXpOV01yci1sY1MwM1dzSFFqc0lQM1B0SHR3cUlPYWFNR2ZDemhsdDZnSHQyYWgwRUNrcEdaWDVNQQ?oc=5,하,,1,
수출통제,"美, 딥시크 등 中 기업들 수출통제 블랙리스트 등재 보류…배경에 촉각 [AI 인포그래픽] - 디지털데일리","美, 딥시크 등 中 기업들 수출통제 블랙리스트 등재 보류…배경에 촉각 [AI 인포그래픽]&nbsp;&nbsp;디지털데일리","Thu, 18 Jun 2026 05:05:05 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE8tenNlNU9hcUhOdE5JaXVFM2RGTGpRSV9EcEZoUWhQREpucVl5RDdybzVvdVdrc2Rrc0VONnh3T1V0TjF6end1YTdjZUdRTTNNczJKM0VhVHhjeWpLTzFzTm9TWHI?oc=5,하,,1,
