제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 행정부, 관세 환급 막기 ‘침대 축구’ 전략 쓰나 - 한겨레","트럼프 행정부, 관세 환급 막기 ‘침대 축구’ 전략 쓰나&nbsp;&nbsp;한겨레IMF ""트럼프 관세가 미국 성장 저해, 정책 바꿔라""&nbsp;&nbsp;mt.co.kr대통령이 지르면 뒷수습하기 바쁜 정부…‘15% 관세’ 혼란 가중&nbsp;&nbsp;v.daum.net","Thu, 26 Feb 2026 22:30:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9oU3pLNEwxRFRhTUxPRWVvTW0xU2QyOENpQWtSQjNxN2RQTE9lRGpsNnhRdG1PNzdsOEVlVnVnQ0Frd3JyWGJ1a1BYWDI4Q2dSX2pCejM1aEVvenB6VjE5S1pkUmhTOXhKQjhRb2F1VQ?oc=5,하,,5,
관세,"""보낼 땐 0%·도착 땐 폭탄?""…수출기업 관세 리스크에 '초비상' - 한국경제","""보낼 땐 0%·도착 땐 폭탄?""…수출기업 관세 리스크에 '초비상'&nbsp;&nbsp;한국경제","Thu, 26 Feb 2026 02:45:58 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9hdXFtQXJDUlNrN2ZFcGdkQmdvbVFaaFp4VU9hS2JVWF91Z0g2NUJSSXlpd21RcjFUekFjc0UzSG1Kdk82LXZOcXBEYXJFdjgxY0VSMmFVRWkyZ9IBVEFVX3lxTE9oTnA2bFNvb3RnLWZ4UjRhNmVNR0xsdTVZRndMTGJ5a0RtQllHTlJlVHZyX3RhZnJqLU10UFpadEhJdGpCdWRWQnc5SGNWVGNidUxpYg?oc=5,하,,6,
관세,"시카고 연은 총재 ""대법원 관세 무효, 인플레 완화에 도움될 수도"" - 뉴스1","시카고 연은 총재 ""대법원 관세 무효, 인플레 완화에 도움될 수도""&nbsp;&nbsp;뉴스1","Thu, 26 Feb 2026 21:01:13 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE00c29FN1FfWlVuZElaNkRtTHBJXzQwaXJfV2s0ak9MTVpwN29GcTlnNFpNNHFOLTk3RDVtNkYzT21BMGlwV054UGpsNnFYN3NPS0VLSS1RRTgyUHJuU01uZnpPUDVodTA?oc=5,하,,5,
관세,"미국發 ‘국가 부도’ 카운트다운…IMF, 트럼프 관세에 “미국 파산의 길” 직격 - 글로벌이코노믹","미국發 ‘국가 부도’ 카운트다운…IMF, 트럼프 관세에 “미국 파산의 길” 직격&nbsp;&nbsp;글로벌이코노믹","Thu, 26 Feb 2026 23:01:44 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOX0RGR2JzSWFLcWdKSkcxQWlESE45eW1IaGxJVVcyM3lVQVB0a0hQajlWYnZZVncxNFV1Y3Mwb19VRkxka2I5SE9KanpqSTF5cVNZSGFzUXltWDFaWk9BeVBEUFBjQW5FUExDUWxiSDROX1AtTUY5a2JhVjFSVXRWTWl3RVlTVVlo?oc=5,하,,5,
관세,"“물가 안정시키려고 관세 깎아 줬더니 창고에 쌓아 놨다가 비싼 값에 팔아”··· 정부, 관세포탈죄 특별수사 - v.daum.net","“물가 안정시키려고 관세 깎아 줬더니 창고에 쌓아 놨다가 비싼 값에 팔아”··· 정부, 관세포탈죄 특별수사&nbsp;&nbsp;v.daum.net","Wed, 25 Feb 2026 23:38:50 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBEM3dCcTk4bDNwT0VYUEJCMWFsZjV1ckk2MEdENGduZ2c5UkVhSTJ6Ym1VTkplNENoT0JYVGM0N3ZtVWR4UGxZVldKQ2NxOUE?oc=5,하,,5,
관세,"할당관세 지원받고 반출 미루는 수입업체, 관세 추징·물량 제한 - 한겨레","할당관세 지원받고 반출 미루는 수입업체, 관세 추징·물량 제한&nbsp;&nbsp;한겨레","Wed, 25 Feb 2026 23:59:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBpT2t6UzFTQTZlaDZ0M0RPUGk4YWE1YTM0aW5ZbjVLOVBwendGYWFoblJhakFqUE5lcm1tZFRIOTFMQVVfQ0RBbmlMRm8waWZOOUN0cVhUZUtxa3Bub3VLZFY5T19kVVpwSE8yLXBaSVZaQQ?oc=5,하,,5,
관세,"할당관세 악용 수입업자, 관세포탈죄 특별수사 - YTN 사이언스","할당관세 악용 수입업자, 관세포탈죄 특별수사&nbsp;&nbsp;YTN 사이언스","Thu, 26 Feb 2026 00:00:00 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxPWWF2RUx2VmF3STRSejJuTUdYNEJRZjYybUNfcXY5Z1JtZ1RqYmY2NXpJbEgtMUlyb2dOTlRENVNjOUpMaU1pdGFSeWdqaHVfS2hXOWhRQVQ4T254TDdGS0dmX0E0QkhsejliTXQwYkFBaEEzWEtqZV9hb2xEV2lFVUVQNjN2RVR1MzNSQg?oc=5,하,,5,
관세,"관세전쟁에도…""작년 세계 상품 교역량 4.4% 증가"" - 연합뉴스","관세전쟁에도…""작년 세계 상품 교역량 4.4% 증가""&nbsp;&nbsp;연합뉴스","Thu, 26 Feb 2026 07:19:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE02d0NqZkgyYTVMYVU0Wi11MnNhUUNLTGFUNHZvSi1FVlpDLUVZQU1MQ3NBQmd4YWpiaDZQYXJ5c25pdlJvMTBqZVZlVHJrUHBWWTRiZ2hObnd0VnfSAWBBVV95cUxOZG03UktORENQcS1kUldoVjQ1aDZFWmVCcGgtUEVoeU9wNm1uU2JCRlJQTEtBQVBHM1pmU3lUNlA4Z1dISTdTUy1rZGY3ajhwem1OZEhlSmI4cy1jZnNGLWg?oc=5,하,,5,
관세,"[올댓차이나] 홍콩 증시, 美 관세정책 불투명에 반락 마감…H주 2.44%↓ - 뉴시스","[올댓차이나] 홍콩 증시, 美 관세정책 불투명에 반락 마감…H주 2.44%↓&nbsp;&nbsp;뉴시스","Thu, 26 Feb 2026 11:48:49 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFB1WDlnMXZMbEZmNDAwRFdsLTBnSWwtaEc5Ykp2TTlvWjZ6aF9uRmFPTUhsQmVJYkViYms5RVRPRjIxNlBJaTNiVklxdVRxRHJKZEY4WExUTGlXRl85b0JuRNIBeEFVX3lxTE9FVmVQeG5GWDBJVXp4QzFQWGhLQTBnaFJZeTZSQmRHQmR5aTdBUThiTTh4b3JIaDhlb0JvTENhV3l2Qy1mQmxYZnFDU1dRbDZoU3NfZktOQXY0aFcydXBMUDZwejZPSXQxNlVXZ09ETmJRUXVDNS1pbA?oc=5,하,,5,
관세,"“물가 안정시키려고 관세 깎아 줬더니 창고에 쌓아 놨다가 비싼 값에 팔아”··· 정부, 관세포탈죄 특별수사 - 조선일보","“물가 안정시키려고 관세 깎아 줬더니 창고에 쌓아 놨다가 비싼 값에 팔아”··· 정부, 관세포탈죄 특별수사&nbsp;&nbsp;조선일보","Thu, 26 Feb 2026 00:10:06 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPblEwU04wRkFpRElWbWJWS2tqUlluWkNPZlR2LTNGNHNxYW54NWxtZTV6NTMybGotUlE0elFrbEV5UXdFOW45MUFCeC01U0Jickpmb24zTUp2WHpsY0M5YUFyV2ZWUklBcXFSWkQ3X0pmRjd2cVFYRDdOR3htUENnanVrZE5nVnY2RkJieUtB0gGiAUFVX3lxTFBqNy04el8wWDNzUW1HNzExOU11WFZoYjJ3OGE0RTVCVVdQMmZqb2VITUhnTHN2YjdDR3VtSFFLdS1lQjhUYnVDOWtsS21tQjY4Wmc3UTY3N0VrYXRQTGVzbFR5cnhRWi1TS3NPcHBJZlpUVHhTR0hnR2ZDUVEweHNCZlAyMHRxMVRvN1hNbnhVMkxaN3lRYWZEbWxGYzBmU0l0QQ?oc=5,하,,5,
