제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"주간 애플 뉴스: 트럼프의 팀 쿡 칭찬, 관세 환급 미신청, M&A 전략 변화 가능성 등 - Benzinga","주간 애플 뉴스: 트럼프의 팀 쿡 칭찬, 관세 환급 미신청, M&amp;A 전략 변화 가능성 등&nbsp;&nbsp;Benzinga","Sun, 26 Apr 2026 13:23:34 GMT",https://news.google.com/rss/articles/CBMi2wJBVV95cUxOS0V2Um1Uc1hNWElWQ0FnSl9PRUgydjFWWTZZZzJXOFc2ZWxmNU41dVdUQlN3MWlPUWJFdnlTbnR1NnJlel84aGlTNHRwRlZWUUFYcVNkdXJfSnFXeUVsOEtubHNjNFhRQ3Y5WlRSaWpTYkVZZ2ppWHFpZ3kyUVF4ZGM3cGYzMWdWZzhZeWVsdVFGUmVQOFhrbWk2akJLSUpfVkNHYTItRXVvblNxT2txclhBSHQ4MnFpZUtVRUJCWnRmZnZMWk4tN2JFTGJ3cjllMXpuREt2V0ljUi00UDFxaUJuM2o3UHFIdF9KRVhSQTRTZ3RLbGNPdHVROHNOZ0FyVU5TeE9jT081a0J2OUpsZlYxLVd1amg0ckE1TWJMTFE3U0NuRndVT1cwaGhSOW5PSHVfUF9rNnJIZmhzMDdFRmZuOV9neHVyV3ZXVWR5TU4wdGlRQ1VGeDRpNA?oc=5,하,,5,
관세,"현대차그룹 핵심 3사, 관세 파고 속 '역할 분담' 선명 - 글로벌이코노믹","현대차그룹 핵심 3사, 관세 파고 속 '역할 분담' 선명&nbsp;&nbsp;글로벌이코노믹","Sun, 26 Apr 2026 09:00:57 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNZjhXcC1DUnh5WnEyZ1p0TXNLOGVOYTJBN2FoVnd0X0Q3ekhuNnNpRGZUSXB6SS1Ya00wNF9pclRXRnprN09MR3Q4akZUZExvWEFFa2JDMm1KMFVYSEtPYWV6OVJyZEVHeVc2djR3aE1VdkZRUG1rYnpvNW05WWQ4VS1VTEFFUQ?oc=5,하,,5,
관세,"기아, 단기 관세 부담에도 회복 국면…중장기 성장 동력 부각 - 네이트","기아, 단기 관세 부담에도 회복 국면…중장기 성장 동력 부각&nbsp;&nbsp;네이트","Sun, 26 Apr 2026 23:36:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE0xMTlQN0V0MlB6OC1jQkd1aGtaN2pNM05TeENtSmp1RG1fTEpmc3FzMXI2bHJSam5fTjh0NloyXzdmZVBsMmxtUkttZHRWVi1KeVVOcTh0RTVNRnNRUHBvQ0ExSGMxaUMzNy11QmlUaGtTZnFsLU1hZg?oc=5,하,,5,
FTA,"""中, 각국에 안정적 투자 환경제공…올해 한중 FTA 2단계 협상 마무리"" - 마켓인","""中, 각국에 안정적 투자 환경제공…올해 한중 FTA 2단계 협상 마무리""&nbsp;&nbsp;마켓인","Sun, 26 Apr 2026 10:05:52 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE54M21GQV9EbzRmamJJNHZFd1lEZVFQZEJHdFRtbTRRd01YZ3NPWW5RejlYMl8zNjZHcTAwSnFJNHRUdm9ocm5WZ3FJNDZsOXc5Qm4wS08tT2g5LWE1eWpjOVZ6X3lYSHdBcVhFZWtadlBoaHc?oc=5,하,,4,
FTA,"포항상공회의소 경북동부FTA통상진흥센터, 찾아가는 관세 전문가 상담 개최 - 대경일보","포항상공회의소 경북동부FTA통상진흥센터, 찾아가는 관세 전문가 상담 개최&nbsp;&nbsp;대경일보","Sun, 26 Apr 2026 07:12:04 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBYak5nZDR6aGRHOTgwcEwzSlZZSlZGUDJCd25iUTdEd1pJaHV5VTJ1dXpTN1dCVlluQWVQUFZaUDU5TFlLbzJRMzNCVjVBTm15dTRrSFhManl2Vmt3SzY2WWJSb0I4NEk5?oc=5,중,,8,
FTA,"""中, 각국에 안정적 투자 환경제공…올해 한중 FTA 2단계 협상 마무리"" - 네이트","""中, 각국에 안정적 투자 환경제공…올해 한중 FTA 2단계 협상 마무리""&nbsp;&nbsp;네이트","Sun, 26 Apr 2026 10:07:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5WLUt3Mkd5U21uY0g5c0lSanNyRDlmTDFCV1dsZkM5cmphSGRscU5VclRHakNPZjU3WnlaM0lfc0x6eHJEN2lxelo4QTZfNGlZYmp3?oc=5,하,,4,
FTA,"광양상의, 수출입 기업 맞춤형 통상 교육 확대 - 남도일보","광양상의, 수출입 기업 맞춤형 통상 교육 확대&nbsp;&nbsp;남도일보","Sun, 26 Apr 2026 07:42:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1la2RiaHlNSGUxbTVVV3dVMEh5OUI2R0FMSFd4TGxtdmdYWVN2c1U3TXdyNF9sRy1McHlZTkpDSGJ0QVVvc0loZkdlX3p5eS1fdnlNcmZlYmpBVWFYQ05fdHdYZUFlUGEyVTVncdIBcEFVX3lxTFBoZUl6WnR4YllxVjRNNXZXUy1zNGh6VU9VZ1pZLUJ3am93ekdVaEU1blJGVUQ2ZDBJZTdZclZ2UU5qQ0dSZWU3RVFjMEw5UXlQWUZqNkFtZW1JNHdWVUdvTTBRTGZfdnotRFVJTS13V3U?oc=5,하,,1,
원산지,"[돼지와사람] 정부, 이달 27일부터 3주간 올해 2분기 축산물이력제 합동단속 실시 - pigpeople.net","[돼지와사람] 정부, 이달 27일부터 3주간 올해 2분기 축산물이력제 합동단속 실시&nbsp;&nbsp;pigpeople.net","Sun, 26 Apr 2026 12:44:45 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFAwVjNqeGpkZy1jcU43TTczUzRXME5heE84N3pkbS1Dc3BLVUpCM253V3Bpa0NXM0RIVzVJb3VkZ3VLV2RxNTBGUVdiR1lyNGd2UHpXaHBWbDZONmRuMEVKNExfZDA?oc=5,하,,1,
원산지,축산물이력제 합동단속 3주간 시행…원산지·등급 현장 점검 - 경기일보,축산물이력제 합동단속 3주간 시행…원산지·등급 현장 점검&nbsp;&nbsp;경기일보,"Sun, 26 Apr 2026 04:04:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5iOE9Yam83WWYxczY4SW1uRlBVQ2dtak5FNXZrcENSTWdKbFlUZXYybk1JY1ZzVkVXQ1ZzanNFaVlJcmZ3a1JQbUFZSTY1ZDZucXVDcVFld2lTWXM?oc=5,하,,6,
원산지,축산물 이력·등급·원산지 표시 등 2분기 합동단속 실시 - 농수축산신문,축산물 이력·등급·원산지 표시 등 2분기 합동단속 실시&nbsp;&nbsp;농수축산신문,"Sun, 26 Apr 2026 02:15:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9GcGpRZXF1NG1DVDhTeG1RQzJJdFJULVhXU3NiTnF3T1E0STdRNERRVnFmV2xCbUw4ZWNjeWNHUmZMQVZNYnctVUl4aERHUzEwcjlIdDgzU05MQTI5TXhBME45NFFJdWpHSkVFcQ?oc=5,하,,4,
원산지,"부산시, '관광객 이용 교통거점 및 주변 관광지 먹거리 안전 특별 단속' 실시！ - 정필","부산시, '관광객 이용 교통거점 및 주변 관광지 먹거리 안전 특별 단속' 실시！&nbsp;&nbsp;정필","Sun, 26 Apr 2026 22:11:00 GMT",https://news.google.com/rss/articles/CBMiR0FVX3lxTE1oTFR4Yzc2Zm5namFuUTYwX1d5MWpwd1BxY2VZTlRqMHJ4TnNIbjltRnFPMGE5Mm9CaDdtMUNaaExtSFZlR3g4?oc=5,하,,1,
원산지,"농식품부, 축산물 이력·원산지 합동 단속…온라인 판매도 점검 - 뉴스1","농식품부, 축산물 이력·원산지 합동 단속…온라인 판매도 점검&nbsp;&nbsp;뉴스1","Sun, 26 Apr 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE1SdUZOaXdDRjBnV2tIdnUzUHNIQ1R5c2t5ZlUwdllDVTVSV0tKbWlIZXV1RFZlMnFZOC1Lb1gyeVZLc29WMXZSVkNnQ29zWUJOUkpJcGN0NjhtNVZ4?oc=5,하,,4,
원산지,“축산물 원산지·이력 집중 단속”…27일부터 3주간 점검 - 헤럴드경제,“축산물 원산지·이력 집중 단속”…27일부터 3주간 점검&nbsp;&nbsp;헤럴드경제,"Sun, 26 Apr 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9KVlZqMEdieHlRRm1McUxnVzgwam54dkVNMVRJU0ZtcFNvYlE1anJZZUdrendaMm1ZN2FZNGNyc2xrWEh2d2dyQmRGU0FnR05aVGtsVWV3?oc=5,하,,4,
원산지,"""BTS가 온다, 관광객이 온다"" 부산시, 먹거리 안전 특별 단속 실시 - 네이트","""BTS가 온다, 관광객이 온다"" 부산시, 먹거리 안전 특별 단속 실시&nbsp;&nbsp;네이트","Sun, 26 Apr 2026 23:32:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE4wcUhtWnpONWFwTGJ0anJwS0E5YTBaV1BVUnNwUU1kaU80RkNUcVRuVmoyR2FCWkZTUUZmQlpaeGlJVEtNalhyUlRENktYelpKWlhwVFkzTTQ2WkhfcnN4MXFmTVZuNjZLQXg1b0Q0ZXFQOGN2THp6Rw?oc=5,하,,1,
원산지,축산물이력제 합동단속 3주간 실시…원산지·등급 집중 점검 - newsis.com,축산물이력제 합동단속 3주간 실시…원산지·등급 집중 점검&nbsp;&nbsp;newsis.com,"Sun, 26 Apr 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8zNkoxVHM5azN3U1RaZzAwUy1jYTlucUVHSTRsSnZBZExnTi15T2M3OVM3dlhvRndMUjBvazBEU2tvTHU5UGpQb3ItYXVxeHkyRHpIY3pBcXlhTE1lMFlzZ9IBeEFVX3lxTE9PSnUzVWZiWEFsOW4xVGFFdzJLUTFZTEd4ZjhUSWRBV2FrWUNmOTBZWlZLZjVZOS15UUM3MVJWZnA5S19zb3pZMjdhTWVOV1h0TUhrSEVrY0NfZlFwZzd6bnJFMktPRVBHTGNHV3g1ZlJhN1NVaDZISw?oc=5,하,,4,
원산지,"축산물 이력·등급·원산지 한 번에 본다…정부, 3주간 합동단속 - 이투데이","축산물 이력·등급·원산지 한 번에 본다…정부, 3주간 합동단속&nbsp;&nbsp;이투데이","Sun, 26 Apr 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBDSWpCS196NTRTYm9sU0U2UFRLQXJXUVh3bm9VTW9DR2YySi11MXlTNWhseTd6b3ZuNjAxT05xVmkyNGY2OTZhWUdUMnJvWmxSOWVOcw?oc=5,하,,4,
수출통제,"NEA 운영위 개최, 원전 무역 수출 통제 논의…요동치는 글로벌 원전 시장 - 에너지안전신문","NEA 운영위 개최, 원전 무역 수출 통제 논의…요동치는 글로벌 원전 시장&nbsp;&nbsp;에너지안전신문","Sun, 26 Apr 2026 20:16:20 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1MUzNmVFVwSTVqYTZHM0h6U3ZiTUFaWHdLZGl6SkpmLWZ0N0dEaUw0WGg4eVVDU0pocEVYM0FULWhjOGVORTZjd0tKWWpVNWZvT1FqRjc2V1JOZ2Vfd3pBUmNUd0Q?oc=5,하,,1,
수출통제,"""공급망 봉쇄""… 美 'MATCH법' 가동에 삼성·SK하닉 '샌드위치' 위기 고조 - 글로벌이코노믹","""공급망 봉쇄""… 美 'MATCH법' 가동에 삼성·SK하닉 '샌드위치' 위기 고조&nbsp;&nbsp;글로벌이코노믹","Sun, 26 Apr 2026 00:49:37 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQaXR0bzZDdDhsaHpXbml4NlRiUkYxWXJTUUNJbi02TXd1WnVvNm1RdTFjSTVWMjZxU1RKdlhkM2lyVDFOdmFWU2xSNDMzblh1dXVOVHlSZHNWcHM1UmpyeWI1NmVjTmRTMk9faTRsVVZwcUZSU25XdTFyeVZkWUp1NVRMTnVmT0Ft?oc=5,하,,1,
수출통제,"中, 美 반도체 통제 확대에 ""국제 무역질서 훼손"" 반발…美자본 차단까지 맞대응 - 네이트","中, 美 반도체 통제 확대에 ""국제 무역질서 훼손"" 반발…美자본 차단까지 맞대응&nbsp;&nbsp;네이트","Sun, 26 Apr 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9PVHJzY0wxNElrTVhSN3owYkg0M0xhWVVLMVNSdGd4Z1hZTjM0NzVjMS1XejhYOTluRnhLb3JHeW5HN250T1dQZGRPbzlTZ1hGZFBB?oc=5,하,,1,
