제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"김정관 산업장관 ""1호 대미 투자 6월 이후 … 관세 15% 넘지 않게 노력"" - 뉴데일리 경제","김정관 산업장관 ""1호 대미 투자 6월 이후 … 관세 15% 넘지 않게 노력""&nbsp;&nbsp;뉴데일리 경제","Wed, 06 May 2026 22:47:30 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTE5YNXdYVzRiV3NyNmJCZlN4ZlI2WFVTTkdyVTFhQVgtZGk4TXI4bmplLTYwRzNvb1VuNGFGdWhqb1RUcWk5aGM5Yk5mTXNGY1ZoUTdmemdxVExJUUkzRjJ1bTk2VVhNeTduUFVPWDRnWUZSb0dzUWdpRDJrTQ?oc=5,하,,5,
관세,"산업장관 ""첫 대미투자, 6월 법 시행후…新관세 15% 안넘게 노력""(종합) - 연합뉴스","산업장관 ""첫 대미투자, 6월 법 시행후…新관세 15% 안넘게 노력""(종합)&nbsp;&nbsp;연합뉴스","Wed, 06 May 2026 22:06:06 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE40V3FqYm5Uc3ZwSHd4cTVJMVNtQ0FvOXFVOWlwcHFBYndwdUVoRHlDN0Z0Y1ZoeG9KVUJjTFJsci1lR1RuX1VLN0s0TnAwTFlvYnhBOFdfNnRaUDDSAWBBVV95cUxQc1NJcThkRF9WUVpUVHhuOFAyekFOY0lnY1cyZ3NYMjhFbURXLXdRTjZmbmdORmxBM0VDY2pUNzlOVXhVY3BsRHBFVTUzcmtqcDNyVm0yVmpMenVOWGxnVHE?oc=5,중,,7,
관세,"산업장관 ""첫 대미투자, 6월 이후…새 관세 15% 안 넘게 노력"" - SBS 뉴스","산업장관 ""첫 대미투자, 6월 이후…새 관세 15% 안 넘게 노력""&nbsp;&nbsp;SBS 뉴스","Wed, 06 May 2026 23:43:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBFQThIdXpRVk5McERGZHh4VXZTOTduYkNrS0ludHRrTFE4Yk4yQnBFMmdHYkJ4LVpyek4tV1ZNWG12UnU0WDhabmYzbnd4M0M1bmY4TEhkOXdCQ3N3WkZ0SEk3MXktYWwwQWc?oc=5,하,,5,
관세,"'위법' 트럼프 관세, 수입업체 계좌에 환급금 입금 시작 - 마켓인","'위법' 트럼프 관세, 수입업체 계좌에 환급금 입금 시작&nbsp;&nbsp;마켓인","Wed, 06 May 2026 21:55:15 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTFBQbURHei1QRGFZSklGZzUxeTMzV1g0Qk9JZlh2X05OczZDQzNORnlKNHJ6MV9TYjlScldLVUR0aUZweW5xZUh3NmhYZ054OUEyVGZWajN1UFhtb0xJdXR3OGhSbDBXbUEzcVhMdnJHMG02cGM?oc=5,하,,5,
관세,"무역협회, 美관세 대응 온라인 설명회…""환급 신청 서둘러야"" - 뉴시스","무역협회, 美관세 대응 온라인 설명회…""환급 신청 서둘러야""&nbsp;&nbsp;뉴시스무협, 미국 관세환급 온라인 설명회…""신청 서둘러야""&nbsp;&nbsp;매일경제 마켓""1660억달러 환급 지연""…월가, 기업 ‘관세 돈줄’ 사들이는 이유 [글로벌 머니 X파일]&nbsp;&nbsp;한국경제","Wed, 06 May 2026 06:58:18 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCc2tWaFdDU1R4dGtoZmYtTEt4N2dSLTlZUzhwd0J4TkswSE5Vc3VSVnFKZG1EZnpMSnN3M09YRGZ6SE9rSkJyaVlVeDNhU05wQlZRSFJBQlVkb3Q4dVFtdNIBeEFVX3lxTE9KaFQ2ODFpY2EyRTR2RlA1N1ZKV3lTbTRINkVKcVhlN1RlU2Exa1g2N1ZQWlhEYmxyVTlpNXh1dV9FUWdxYjhGbG90NkozUW5TX3JsalBoOUg5bDVGR0JQSVF5YXpZb29fNjY5S2kyaFgxZkJPWUI4Zg?oc=5,하,,6,
관세,반도체와 '원투펀치' 자동차 수출 주춤…美관세·유가 직격탄 - 뉴시스,반도체와 '원투펀치' 자동차 수출 주춤…美관세·유가 직격탄&nbsp;&nbsp;뉴시스,"Wed, 06 May 2026 20:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBUaUFMZ01hOHB0RWZWWWl1SS1BWUdtMDdlWWZjOEk4SGg0NnZMakdTdmxLSUJ1N3Q3SnVNVXVGQ2pwTEV2QnRDd2tiNkhRYWJMTERQNFFtOEl0UE5WQUNuZtIBeEFVX3lxTFB4bWZlRDlKTlowXzRwT2NpNkpUYjFPS3ozMGdiM0JmR2lMSE5jS2VPX3EzdEJQNW9VNm9QVGJRUENHcXIwV1FoM2VnSkxjNXlXcG9lY2JRa3NTaW1tdnV2blBGeTN3QnhTTllEWGZHMnRkNHJYaEpuYQ?oc=5,하,,5,
관세,공급망 '흔들' 관세 손실 '눈덩이'…글로벌 완성차 위기감 고조 - 지디넷코리아,공급망 '흔들' 관세 손실 '눈덩이'…글로벌 완성차 위기감 고조&nbsp;&nbsp;지디넷코리아,"Wed, 06 May 2026 07:46:32 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5YcTZ0LVQ3cktvZ0dqUVpaZ2U1YjlUTUZsUEU1ZUVRQ1Q2NjhNNHkxVWo4OVdBVGpEQUMzQmtFdHlWWW8zVUdlWnNvRm5ydFpFLWtQVEdB?oc=5,하,,5,
관세,"EU “관세 위협 美, 협정 지켜라” 마크롱 “무역 바주카포 쓰자” - 동아일보","EU “관세 위협 美, 협정 지켜라” 마크롱 “무역 바주카포 쓰자”&nbsp;&nbsp;동아일보EU, 트럼프 車관세 인상 위협에 ""약속은 약속…합의 지켜라""&nbsp;&nbsp;뉴시스美,""EU의 협정 비준지연""비난…자동차 관세 25% 부과 가능성 높아져&nbsp;&nbsp;한국경제","Wed, 06 May 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9XMmJZb0RIcXFycnNwWVZjTThDTjE0b2ZCWk5sZDFOZ1B1YmJ5MF9ERTRrQ3RpQ2JzTW9GZEFNNVhtUERhRmg4VDNCUFRsVFVCakNrclBGZUNRN0ZHZVJCX0hTeUozMUkwekNBSjBvZEZaVUXSAWZBVV95cUxNeEJSOVNNNUl3dG1OQXhWUTFwQkJBU0xWTXQxLUV1YWdrSnZoY1JPZnc5cFZ3bUVZYnRjOFdwcndpT3hubjRMQnZfQ3lETGgyLXNhQ0VyQUJqdk5GU1NmSTBqMC1Jb2c?oc=5,하,,6,
관세,중동 우회 선박 관세부담 완화한다...국무회의 의결 - YTN,중동 우회 선박 관세부담 완화한다...국무회의 의결&nbsp;&nbsp;YTN,"Wed, 06 May 2026 20:53:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBIcTk3WWhxUUh2akFhZDFndlNOUy0xNkpEejdQWFR2bFVOc1RYblpkWXl2ZVJPUmlXTWdJeWFFQTRTUmc2dHozN1VCVzlJOXA1Zk5rbnM2Um1sUlIycWc?oc=5,하,,5,
관세,우회 선박 ‘통상 운임’ 관세 적용…전세사기 보증금 ‘3분의 1’ 국가가 보장 - v.daum.net,우회 선박 ‘통상 운임’ 관세 적용…전세사기 보증금 ‘3분의 1’ 국가가 보장&nbsp;&nbsp;v.daum.net,"Wed, 06 May 2026 05:15:02 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5vOEMydUw5c0FxQU9zVkRhbDhkY0RNRTJPLVJXM19QU2V4aWc1OGhKRTZJMDZ1RzNuOFF5dFFFMGp3SHRqQW1reHVKMXhZWk0?oc=5,하,,5,
관세,"'중동 전쟁' 여파, 우회 선박 관세 부담 감면…국무회의 통과 - 뉴스핌","'중동 전쟁' 여파, 우회 선박 관세 부담 감면…국무회의 통과&nbsp;&nbsp;뉴스핌","Wed, 06 May 2026 06:27:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE15QV85Z0kxeGY4LUpUb1ExbHgtTENoNTNQMVRIVjFkS05taUUzTFMtN2FCS1BkbXNTSnU3cTNVaEJZUlRVdlYzX2daUjBWUmNvaE03M3paOTg3MmJV?oc=5,하,,5,
관세,"경기도, ‘수출기업 지원’ 2246억원 규모 펀드 조성···“대미 관세·중동 정세 불안 대응” - 경향신문","경기도, ‘수출기업 지원’ 2246억원 규모 펀드 조성···“대미 관세·중동 정세 불안 대응”&nbsp;&nbsp;경향신문","Wed, 06 May 2026 01:32:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE11elZudEFVYmtqc3h0M3NiRVBIdDctZExSeGJCT1Myck52dTBDdmlqcmRmQ2hSVjljdkJFQzBvQldnUWpBQUVVQTZ0NnpNZU1GUE9TWGQzSHV3d9IBX0FVX3lxTE5BOTVmUkxKR2RHOUc3TlJncHFKdDVmNXFidjAtMHN6N3F1QklIbTJQMFlvZjI1YjM4ai1fTkpBeG9iWmFhbk5SdkdQR2VCODhzOHM1OE44T2Z1bGNRXzJF?oc=5,하,,5,
관세,현대百 본업 성과 가린 자회사 지누스…올해 관세 환급 변수 - 연합인포맥스,현대百 본업 성과 가린 자회사 지누스…올해 관세 환급 변수&nbsp;&nbsp;연합인포맥스,"Wed, 06 May 2026 06:01:50 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBjNVYtelBWSndyeXdqM3F6bjN1N3daRE5UZEFNV2g3T01SemFUclVpa3YyVElIR2JyY1owRTZOSWxJU0IwYkU0ckdWUE91NFk5Q0l1R00zVUljS1VTbmRJNi1nZW9IQnpVTmxWSmNsYTA?oc=5,하,,5,
관세,"[이슈] 美 USTR, 새로운 관세 부과 위한 '301조 공청회'…7월 관세 발표 전망 - 폴리뉴스 Polinews","[이슈] 美 USTR, 새로운 관세 부과 위한 '301조 공청회'…7월 관세 발표 전망&nbsp;&nbsp;폴리뉴스 Polinews","Wed, 06 May 2026 05:51:03 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE54U3d1V0lPbE9UXzU1ZEx2RTFqS0FMTHZPX0VNaWh5NURaOEhvWWRLSkVnNUVHYmRoQ2E2WGJCZklkSTB4a0VRU1FtMmx4a2JoVVFsRlozOFd6RUFzU2FTYVNwZ1pjQjNyVlA4Nmpn0gFyQVVfeXFMUFdFaUdvaGRRUHUtdmcwTUJEZF9YY3B5MFhBWkFsZUR5VnpyZXRwblprdlpFcTZEcldwdGVxMmdxM3cwdWpTX1VXUktkQVpmZ2VnaXpPbU9CR2Zia3VIaFdXM094UEN4VEQ1NGRrbEp3MnhR?oc=5,하,,5,
관세,"트럼프, 301조로 관세 재시동…대내외 충돌 커진다 - v.daum.net","트럼프, 301조로 관세 재시동…대내외 충돌 커진다&nbsp;&nbsp;v.daum.net","Wed, 06 May 2026 01:52:51 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE95WnFDVVU5bXBIX3NmajhfUWFUOGlTeUpvckN1SDEzeDBaU0g3WWlKZXVEN251OUtQUFE3QzF0OEdweWkzMUI2bWdDTXc1d0E?oc=5,하,,5,
관세,방미 김정관 “대미 ‘1호 투자’ 6월 발표…관세 15% 안 넘게 노력” - 중앙일보,방미 김정관 “대미 ‘1호 투자’ 6월 발표…관세 15% 안 넘게 노력”&nbsp;&nbsp;중앙일보,"Wed, 06 May 2026 22:50:11 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Pazd6X1FDSS1ESlVDTms1UWtKNnpxVnVrVlktU3dIQlNNanBuSW5kWkNESXFDWUp4OUFWTHBJbkZWNmpBRTFjeUl5aXgtSV9WWmRzM2ZR?oc=5,하,,5,
