제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"中, 미중 정상회담 '일부 품목 관세 인하에 원칙 합의' - nhk.or.jp","中, 미중 정상회담 '일부 품목 관세 인하에 원칙 합의'&nbsp;&nbsp;nhk.or.jp","Sun, 17 May 2026 04:38:26 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1KTmFaM1B5RGpKN0hMbVM1ZHpMa21pQlNuSEpNRmV6dVptdldxcFlNZEFiSmIyTjZOUUVpWTVsZGNsU0ZtdjgxcnBOM0tqX0FxT05Mc0pNVEM5N1JMVmNDWVhR?oc=5,하,,5,
관세,"""관세·공급망 등 글로벌 경제 파장 고려…대결보다 리스크 관리 방점"" - 마켓인","""관세·공급망 등 글로벌 경제 파장 고려…대결보다 리스크 관리 방점""&nbsp;&nbsp;마켓인","Sun, 17 May 2026 08:57:15 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9FM0w2Ym5fenY3aTlhbTlkZzdIREhVcUNlZUYxaXBxTk5oVFdobE1xRVptX1U4WE50U25aalNzWHVRVlVZdGQ5Y2xTeHdyZER1WWkwTE1WTWdacGVLay1qUm05dHVKMHZDeERPN2o4YkhHd0E?oc=5,하,,5,
관세,中 “美와 같은 규모로 관세인하에 동의… 항공기 구매” - 동아일보,中 “美와 같은 규모로 관세인하에 동의… 항공기 구매”&nbsp;&nbsp;동아일보,"Sun, 17 May 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9odG5VWEFDYmppcC1lMDlleWEyRGpsd1RaSVFBbU0tTThVcW5LMEptOVJEaUhGUmo1c1hBeTE1eUtkZUE2dHRSMW9rd3BGNzdmaG1DdTFxcjd5N3ZCVzRBM3NReWF3ME5UZy04TnVvVnFvLWvSAWZBVV95cUxNeFZ2bVVTNHVBM3g2VmtxeWFoaG5UUHJFTGFJcWdvVkJEZDRDaUsxRk9SQjNLT3VpUHpNeGxQVEg2dURHRENOLUx0YXlkVTRmNEM4cXhRa1BuMVBHVHNZREpXcGRucHc?oc=5,하,,5,
관세,"中 ""美와 특정분야 관세인하 합의… 농산물·항공기 등 협력"" - 파이낸셜뉴스","中 ""美와 특정분야 관세인하 합의… 농산물·항공기 등 협력""&nbsp;&nbsp;파이낸셜뉴스","Sun, 17 May 2026 09:29:05 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBhZk9XV1JTMk9CMUhvd2htRzJFNEk5TG9ZenFTbUIyNWVHcDJ6WENWeEE2TWdOTVZpaFNZVjZ3b1BCUG9HVmhmN2cxanNGOWVBbWd1MXBMUmRLUdIBXkFVX3lxTE5FZWZHYnM3eldZWmU2OEgxYzluQ0JDOVoxMHgtYWpiMTJKWTNxNnlQemNiZG82LUlBdFloNXJjaHktUEdMdDhlcUtPZldtNDFXaUgzcWtqdkQ4TE96Vnc?oc=5,하,,5,
FTA,한-아세안 협력 강화…FTA 개선·공급망 공조 논의 - 뉴스1,한-아세안 협력 강화…FTA 개선·공급망 공조 논의&nbsp;&nbsp;뉴스1,"Sun, 17 May 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE83bHU4b2xoeGE4NTUyZGlTQXhjQnRCYlJnekNmakM2NUptVEc0ZEd1UHdVWl90cE5BdlFhUU1acGxXOUcwcE5BdlFrMlBDYnhrTDNDczcycWVpV2x5VEhJ?oc=5,하,,4,
FTA,[FTA 활용 성공 사례] H사-낚시용품 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] H사-낚시용품&nbsp;&nbsp;한국무역협회-KITA.NET,"Sun, 17 May 2026 03:07:09 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxNNlNpSkRTSUlKZEVEOENBOFFPaEd3X0ZMNGhObzJkbVFfWEJPZzJPTWd3SEpPeWRvNVRVX044MzJGRnY1S0RpelJzS2NiV29ZanhsRmF3V052c1hGUlBoZ3B5eTgzNXZJODNoOHQ0Q2I2b0tDRThpcHBJdzNyVGVhcmJscER6d1dJdFQ4Ng?oc=5,하,,5,
FTA,"통상본부장, 주한아세안대사단 만나 경제·통상협력 논의 - 뉴시스","통상본부장, 주한아세안대사단 만나 경제·통상협력 논의&nbsp;&nbsp;뉴시스","Sun, 17 May 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5zaXRRcG9WanRjU0JxSi03Q3NBZmp3TldVa0pXQi12VGJ5YnpwZFJMTXdaTlRlYzJvbnVtaW5WaUROaC1aWml4Q3lLS1RBTjltQ1R4dTFaOEZIN05UWFRvZ9IBeEFVX3lxTE1lYWxtWlJFdFZrN3FPT1ZicnRmOGUyc3JfVjBiNGZDWERuNGE4WFpfZWlCaGptQnFXbkh4eGI1V3FGUUc3eU44QXNSRnZQcERidzZTTzc3UjQ0SlhzRXRWVjk4eG4tbnlLVXhHSTJKZDMzdFU3eTUwQQ?oc=5,하,,1,
FTA,"중동발 불확실성에…한·아세안, 경제·통상 협력 강화 논의 - 뉴스토마토","중동발 불확실성에…한·아세안, 경제·통상 협력 강화 논의&nbsp;&nbsp;뉴스토마토","Sun, 17 May 2026 21:32:15 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5rWjlVVmtyaGZqVXZWMU1uejk4dXpVSkJVMkV1SDMtWE9ZMXdwSWlhU1pxS25yaTZHZC1Yd01TTXJqTUNVTzNRek9zbzVKeE4zdldGaGF2RzVwZlg2Q3ZMWA?oc=5,하,,1,
FTA,"김현종 전 안보실 2차장, KADEX 공동조직위원장 선임 - 네이트","김현종 전 안보실 2차장, KADEX 공동조직위원장 선임&nbsp;&nbsp;네이트","Sun, 17 May 2026 23:27:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE4wN1FzcmdVMFdaYXBDQTJmTkdEMHhmakxtY1RHX09FdGt6bWpGRFl0aUlVSG8xdVJhdlVrQTFxSkJCS1g3WmxjSC02Vlk1N1FIb3NkdHdITFRVUHFFdHF6X2VnN2lwdnlUbUdBR0JlUXVhU0lKcWNiWA?oc=5,하,,1,
FTA,"통상본부장, ‘韓의 2위 교역’ 주한아세안과 공급망 등 경협 강화 모색 | - HeraldK.com","통상본부장, ‘韓의 2위 교역’ 주한아세안과 공급망 등 경협 강화 모색 |&nbsp;&nbsp;HeraldK.com","Sun, 17 May 2026 22:30:29 GMT",https://news.google.com/rss/articles/CBMiywJBVV95cUxQNGxlWHo1djN5cGxyV3Vmbzd4TVdSX2h2ZWgxemV3cDhPUXdyR05wQ01PNGpQZkh2MGlTYVBoblZqTW5nUm45bGVTSDdhOEhOTGNTX0xqcXlVRFByOEo3OVVOZkt1OUZvSnNYWnhmYXpENjVDSF9mUFQwdThISmFMSVFFY2t1cGZUbUZ6Rm9tLXlnSzdfclJtb1NheEs2Tkt2bWZWSm5JSk5qczNrVWwxR2lFUGNmTDI2MC02ZVRIcEtHMEJldmoxWXgtLXJ1N2F3b2J2Rkg3ZmR1XzFDUHdldHNFVk1xdW5FeGF0eEZJV2p6MmtOUjZUYmJuanZsMTFyejJrZTcwWU02MlNzNW16VlM2ZnN4MVBRY1pCU2ZZeGNBMGFBN0pfZWNyb1FuVGdvTDFJZG95TDBmdW5paHVqQ2x2bDBWOFc1QThN?oc=5,하,,1,
무역구제,이인호 산업통상자원부 차관이 3일 코엑스에서 열린 '2018년 무역구제 서울국제포럼'에서 축사를 하고 있다. - 전자신문,이인호 산업통상자원부 차관이 3일 코엑스에서 열린 '2018년 무역구제 서울국제포럼'에서 축사를 하고 있다.&nbsp;&nbsp;전자신문,"Sun, 17 May 2026 04:18:11 GMT",https://news.google.com/rss/articles/CBMi6wdBVV95cUxQT096WXc5QlQzSWZOQkdud2Y2LWRkT0JPLWxSWElTTkVWdmhadklnSkxyVmE1LXZMNV9yZEVvU2ZJN21OV2xtN2hYVFI1ak9wZ3E3d1hlNnNEd016Y0pfQzhyVDRHRURIaG9wdnNzUzBJTTVCQ3lkel9nU0JsaDEwUHpKVWRsTXF6X1VNSEZma3FkQmVvQUNPeS1yYlg1SU9VTnhkOHBaX3lYSzlHOWxEWUFCdjBnZkpsTU50T0lFU2c4Nktza3A3WGRvNnNOLThUQll6eHA0YXdkZ3FCek44OUNZN2FISlNfZkJfSmV2dGw3czI2WE9YVlVNbjg0c2hxeHZ1U2dnME9VSzl5QXVETkkwOTcwTkZFSWhRWkJxb2tyXy1TakNMU2pNQzZ3bEtMRERxNFdwYXhlZmRRdHA0aWVqbXJJR3p1NGhuZ1B6RGh1OGhmcVVaZWNZV3l2dndINnRlb0MtdzAwRWFsTE5NRnY0cmRDQ2t0blNRYWV1S2xyblZ5aVVLbTRkcXR6bTVJdndpNzZuZ2RTdTAzREwtbmdOdnlPWnFVeHU3b2dwSXQ4RlJ3NHhzcHNxSWJVdk1UV1FTSkp0Ym9KSEMxTHUzRFZKWUhjN1hKb1QyT3E1SGNsd3ZyYnl2UUNzc2FUQWlrVmtxS29QUE5qSmduYXRDOEtBYXZQZmotYUpiQ1hjeTIzRmFtLVRNU2JkQy1oZ01ST0pKa0drTkNDWjNCSEk2Z3llWGF5eEpUYllFd0xkOWUwTnExX3ppQVhBZVBOMlhxWXBHaUFjYnRzaVpHdUl0UFlFb0d6Sm41bG9TUVZKWWlMdjBjMXdyNUVTal9iUjVOeUljQ2xiNGUzbklKUk9ScjJjQ2JyYWl6UWdyVmVPVnJRZ1hpVVY5VVBHMThFNGJTM1FGcXk5Q2QxaHJtNWliVFRTWkZFZ25JQnMzQ1d3N1dwbUtsS2pZenRsZmFPU25mdG9yc1NUems3TzRUMjRrU0JmeWlsd3ZGeHFWOG1uUThuTF9wYTh0cURJWHpZOS1Za29RWExvTVY1dEtFbnVLSEJGX1NUS3p2a05sbmdvRHlxWnFLejQtV3dQY3kwWVg3VmMxYUIxdjh1a3VySm1VbzcxWGZmbzVkXzBtelg4T1RDWVpLYnFTdUZGMC1obmJRS29xU0EydUx6eU5tVGQwdjh3c1lCMHQxMmNRTjVoVHF1QmdkWFJiOGJKX2xYakJlU2xWSjdSUFcyUFNncm1RTHhNTlR0YWUtcGNMc1JBaXVlekVYY3EwUklnNmtZMDJpZVcyamJTU1gta0pKSEJldS1nNXQyQWZOS2JJ?oc=5,하,,1,
