제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,'트럼프 관세' 첫해 효과 미미했나…작년 美수입 사상 최대 - 연합뉴스,'트럼프 관세' 첫해 효과 미미했나…작년 美수입 사상 최대&nbsp;&nbsp;연합뉴스트럼프 관세 정책에도...지난해 美 상품 무역적자 사상 최고치&nbsp;&nbsp;조선일보'트럼프 관세'에도 美작년 무역적자 9015억달러…1960년 이후 최대 수준&nbsp;&nbsp;마켓인,"Thu, 19 Feb 2026 17:34:52 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5QVlh4VDIyUzNoYmVWSl8yVXhyQjl2QnpRazJ4M0Z6QWlwTFh2b3VpMGN3R3hIb28zbmxIT2xSQVZ5MUZTQmpKX3gtQmVJNWZvOGVlSGlFeEV5dWPSAWBBVV95cUxOSTVNS3NBQmQwdl9XSXczX3VaMms3TFBCd3hyb3ZFRXpKVkY1RmRBZjlDdXJCcXpLZlhqczNWNWUwQUNibWhUdm04ZzcxbldpWWMtSUgyNzVYcHdlODJzdG0?oc=5,하,,5,
관세,"트럼프 관세 폭탄, 미국 소비자가 94% 부담…뉴욕 연준 연구진에 '징계' 요구 파문 - 글로벌이코노믹","트럼프 관세 폭탄, 미국 소비자가 94% 부담…뉴욕 연준 연구진에 '징계' 요구 파문&nbsp;&nbsp;글로벌이코노믹","Thu, 19 Feb 2026 18:55:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNXy0tSUI2QndzSVZSTDhObnVWT3hPVTBVQVRjeU1CdFB6bkdRLUdaa0ZOaEhvd1NTcWhKTlk1dkxIS1JLY012aTVHU3RlQkxkaGNwckxYQ0JtMEtGODNQZGlLV2xiWFZMQXB5UGY0VU1FYWhtZDI5emF4bHBUQnJDUmE0S2M4U1RP?oc=5,하,,5,
관세,[세종로의 아침] 트럼프 관세 전쟁의 진짜 피해자 - 서울신문,[세종로의 아침] 트럼프 관세 전쟁의 진짜 피해자&nbsp;&nbsp;서울신문,"Thu, 19 Feb 2026 15:28:12 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxPeGNjRjFILVhYWS1sM3IxWVB5S3ZUZWRsWFFyOHZsREV5UjIzQk15NGViMWNkWmctU2xWUm8yaDRJRFZVSFd1el9GMGZidl9MYzVhOUZONEZPNUxsaFZOdUhBSmc1NWs1QTFQNkhFaUYtNUhHUVh6OEljVC1TV0FheVFZUHFaTWZpYmQ0RE5jcDdfdw?oc=5,하,,5,
관세,"마일스톤 관세사무소, 유튜브 채널로 “디지털 소통 강화” - 물류신문","마일스톤 관세사무소, 유튜브 채널로 “디지털 소통 강화”&nbsp;&nbsp;물류신문","Thu, 19 Feb 2026 07:09:14 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1Obm5VUk5BVnkwR3lPbUNKanFTbGpjdTNDMkMzYXBkTG9mNTN0WDJ3NnI3TFVldTB6M0wtTVFrS2RrTmpYb3E1dE5sNnl4OTBPSDA3Y1pfa0lkaXBuNmRTdW1IQU9QRlFSczVB?oc=5,하,,5,
관세,트럼프 관세에도 미국 지난해 수입 5%↑…무역적자 0.2%↓ - KBS 뉴스,트럼프 관세에도 미국 지난해 수입 5%↑…무역적자 0.2%↓&nbsp;&nbsp;KBS 뉴스,"Thu, 19 Feb 2026 16:22:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9BS09IRzUzc3A1MElJWldVbkFFbVVnVk9fVThvc1JSVmF3QWg3TVV0WDFTQWdXc0c5XzFtNy1FQWFudTE3SzJEWmhfQTZwTFgzWXpNNm9YWExNTGs?oc=5,하,,5,
관세,"장동혁 ""이 대통령 SNS에 온통 부동산뿐…관세 해결부터"" - 뉴스토마토","장동혁 ""이 대통령 SNS에 온통 부동산뿐…관세 해결부터""&nbsp;&nbsp;뉴스토마토","Thu, 19 Feb 2026 02:17:24 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9RRXEyMUZZbEtnSUFqdzJrT2drQXhKRWtlczA3ejRnWXM3Uy1nT3I1VTRPMWJCdG9rektZZ2VnM1JNNWFSc0tEbDhWNFlreHRXWTFiNUZabFRKRXNzNGxLeg?oc=5,하,,5,
관세,"K-철강, 관세에 숨통 트이나···트럼프표 '관세 정책'에 변화 조짐 - 서울파이낸스","K-철강, 관세에 숨통 트이나···트럼프표 '관세 정책'에 변화 조짐&nbsp;&nbsp;서울파이낸스","Thu, 19 Feb 2026 06:17:52 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JdWxiNGJmZzE2Y0Nzc1k0anpjTjBZUmo4WmhuZ0xGSXFULW5VSmVGdXJwYl81WUxEZTc1eWpqOElaTVNWUElKazlxRDBUd21keE1LdTZEMkZPLS1mMlRkYW1FM0RQeUxsUVE?oc=5,하,,5,
관세,"트럼프 ""관세 덕분에 美무역적자 78% 감소…올해 흑자 전환"" - 뉴스1","트럼프 ""관세 덕분에 美무역적자 78% 감소…올해 흑자 전환""&nbsp;&nbsp;뉴스1","Thu, 19 Feb 2026 06:14:10 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9YUTRaUldzQTBVVHN5ZTlGMk1fUnN0US1nNmxabHJrRFBWTDQ4cGtkdWl0TnZZbjRIYlZoRlhGcERRcW1meUJuX2VnSFpsWlhkbFdmSGNDalU?oc=5,하,,5,
관세,관세가 ‘세계 공용어’가 된 시대에 기업은 어떻게 대응해야 할까요? - 플래텀(Platum),관세가 ‘세계 공용어’가 된 시대에 기업은 어떻게 대응해야 할까요?&nbsp;&nbsp;플래텀(Platum),"Wed, 18 Feb 2026 23:01:00 GMT",https://news.google.com/rss/articles/CBMiSEFVX3lxTE50U3JSWG0yMEs1MEFyVlViZzBPcnNrNVhYVWZPLVZaZ255NzEzYkU5OWNSa3k0cHNuRFlZREdTX3J6aDAxcUIzOA?oc=5,하,,5,
관세,트럼프 관세에도 美 작년 수입 5%↑…무역적자는 조금 줄어 - 연합뉴스,트럼프 관세에도 美 작년 수입 5%↑…무역적자는 조금 줄어&nbsp;&nbsp;연합뉴스,"Thu, 19 Feb 2026 15:14:21 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBNTGNCUUxaUk5QM09TQ0hXZ05TdDdSbXQwY3I4Z3JNS0dPWjBMcm9Na1FCXzdpbGc1WFNHanFNMDBxMlA4YWNvN2ZLWEI4OFZYOEdtMWo5Ry0xUTTSAWBBVV95cUxOS1ItbGNPczNsSjlZZVBFY0RxLVlTcFRncXIwSUpyWVp0blRLNWtETWQ5ZWZjYkFwdXBSa2FFaVREYzY1M0xaekpNcktmN1gtcGUyTmNHc1BCRm5iYnJIZno?oc=5,하,,5,
관세,"'트럼프, 관세 낮춰주세요' 인도네시아 ""18% 이하로"" - v.daum.net","'트럼프, 관세 낮춰주세요' 인도네시아 ""18% 이하로""&nbsp;&nbsp;v.daum.net","Thu, 19 Feb 2026 04:15:01 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1MNzJNNHpKVmtRUlNyWTFzcW0yN2ZIa1E2QVZib0ZGVTQxZXpXeWVmeENHMGRYWHdEUlB6OVZ4a0NvYTB1Q0JZNDFEdGRfY0U?oc=5,하,,6,
관세,트럼프 관세에도 미국 지난해 수입 5% 증가...상품 적자 확대 - YTN,트럼프 관세에도 미국 지난해 수입 5% 증가...상품 적자 확대&nbsp;&nbsp;YTN,"Thu, 19 Feb 2026 15:47:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1FVk9yc3hXcWlkY0Vfalh2cnlCb0tGRjF5X3dvTWZLclZqeHJBNTNnZndkejRVT3lSYzhsNEZjdnZXNlUyem1tdDhTcmRmTWdsOWxKcFE1LU5vdVpjNEHSAYMBQVVfeXFMTkdhbU1JUUtRdThZWXNvaks3eU5XR1pFcUdmRnJKcGNva1RadXpDNm5pRS04cmJwTkZMNlhvTEFNZEpvdHUzbld4QkxQbVN1TW1jakVPdWppX2hpTkd4ZDl2ald5OGFHY2pud3lJRXl6cnFGWG1odmRoVzJjV05DWmFhSU0?oc=5,하,,5,
관세,“관세 인상 부담 美 소비자가 진다고? 징계받을 연구”…연준 또 공격한 백악관 - 조선일보,“관세 인상 부담 美 소비자가 진다고? 징계받을 연구”…연준 또 공격한 백악관&nbsp;&nbsp;조선일보,"Thu, 19 Feb 2026 00:23:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxNUDhmemxjRk9iWDVKWHZvYUpXZklRZkxGUHhpZmxUS3BvSXpoOEFaeFJlM2FmN2gyM1U5Y3dVYWFidk1HZEhTbTN3Q1dRSW1YYlVxdDQtVjNTbGJHZS00UklMNHlHdzk3bXgwQTlGS2YyZTlLNU1FTFFZcHhFMUtYQWV3aHdsUW1HSW1kX1pn0gGiAUFVX3lxTFA1U2JLeUpOUi1zSlphRldQc3lMQkpvanVMOXhCTnRIdmZCc25oMGZWWVJRYUpYM0N6a055dk5acXNwb0FhVGMwUGdEWGlSblViandMbGViSVhCVzd4cHQzVTFJdkU0MmVYS19PWW84c1Zsd21hSl93bmtzVGphcXAwOTcxQndTQm82dWNYWHYyQlcwTDEzQU9RU2lmRVoxUVBtdw?oc=5,하,,5,
FTA,"포항상의, 2026년 OK FTA 컨설팅 용역수행사 선정 공고 - 스트레이트뉴스","포항상의, 2026년 OK FTA 컨설팅 용역수행사 선정 공고&nbsp;&nbsp;스트레이트뉴스","Thu, 19 Feb 2026 07:51:41 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1rcHNOTEZNQktlMHR0NjNNb3p6NFRKY3lWX01vWHJJTmFmZ3JiZEh4bWdScFVTU0NYY2lSY0VpNXBHclpoRl9OdmZ0b3ZLNDVLX0M0MVpYR3Y0cjdJYXEyZ1VxV2Z4UXZuaXR1OHJDNC1mMm_SAXdBVV95cUxQQVlIZEFoRTVoZ3BmUHJCQUdENEJTbDBmYUFMWUFlVU55ZEJXNmRnWV80dmVXRl8taDRRUWZMWXBDbXctdFVoazVyVGk3QVNOSmx4UXp5T1ZqNUtzUGJzVlhmTE51ZXlUUGJjdFdpeW41UzBwV0tmdw?oc=5,하,,4,
FTA,"경북동부FTA통상진흥센터, 올해 FTA 컨설팅 용역수행사 선정 공고 - gukjenews.com","경북동부FTA통상진흥센터, 올해 FTA 컨설팅 용역수행사 선정 공고&nbsp;&nbsp;gukjenews.com","Thu, 19 Feb 2026 07:00:35 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBybUE4VlBWeFJYajJMUWoyc09yZUc4UlNrU280NVkzS3lBaXZuVFdZVl81WEtZdk9uSnRMeDhmd281VDVoelFfQmlVMGpEUlJTaHktV3ZNMkZTREFrVlhLUThXdnBZMDFxUWdRUWxR?oc=5,하,,4,
FTA,"포항상공회의소, ‘2026년 OK FTA 컨설팅’ 용역수행사 모집 - 프레시안","포항상공회의소, ‘2026년 OK FTA 컨설팅’ 용역수행사 모집&nbsp;&nbsp;프레시안","Thu, 19 Feb 2026 04:37:36 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1zX0Vjd3VVSXJuZUpCUkdMTW5ZZHRXMlZFSmhOSWJoVUVpZXhVM1IwbzdMVVRFZ0dJNXBSZlIyMUk4S2NBQnk2THJ0TmtHbzY0a2dBRDBjMkpkNHQ4N2hyd09ZLWRNb3FQWTZN?oc=5,하,,4,
FTA,"포항상의, ‘OK FTA 컨설팅’ 수행사 모집…수출기업 경쟁력 강화 - 경북신문","포항상의, ‘OK FTA 컨설팅’ 수행사 모집…수출기업 경쟁력 강화&nbsp;&nbsp;경북신문","Thu, 19 Feb 2026 04:44:18 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1YZ1REZWE1d0tEZXFnamtobi1WeGpQYjFtX0o5TVpjOVJWMEdJM0FQY0JoakpqOHNXQS1MZm4xeUNfVUhHa3N5Y0xQcUhYSFlTNlc2YVRGUkE?oc=5,하,,4,
FTA,"경북동부FTA통상진흥센터, 2026년 OK FTA 컨설팅 사업 본격 추진… 수행사 모집 - 이뉴스투데이","경북동부FTA통상진흥센터, 2026년 OK FTA 컨설팅 사업 본격 추진… 수행사 모집&nbsp;&nbsp;이뉴스투데이","Thu, 19 Feb 2026 09:29:36 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9NTDdBMDZ5Sml4VFlFN2M2Q3JmTzZxOWlDdXNOX2wzVTdrRWlBYkNEOFNKWWhfLWZ6NzJ4U0lJeHc2aEhSYUczU1BRU29rNGNkU04yVE5GZGxGbjdtSFh1dnQ5cU1JMEhzYW5BS2l1bzjSAXRBVV95cUxOSEc5cnFac3d2VFZ1dWUzaGNJRGNtS2V1NHF6dkFUTGpSeThVQjVnbmVrTFNtUkRsRVp5WWFqS1JiSGgzd1Q2ZUttQUlKbzVZOS1wVDNkLWh1UU5JTmRRU0xpLXBpRGxnOThEeHphaTNmVDhaSg?oc=5,하,,4,
FTA,"포항상공회의소, 2026년 OK FTA 컨설팅 용역수행사 선정 공모 - 위키트리","포항상공회의소, 2026년 OK FTA 컨설팅 용역수행사 선정 공모&nbsp;&nbsp;위키트리","Thu, 19 Feb 2026 05:01:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBtVE1UY0dLaTVlRUMwd1EzTm9zdk1ZQm1DeXNDUUhPREZwOU5jR1ppNDBXSTRIN1FwdURGRGpFQmFMRzJ2TUtMUC1fb0RLZjhkZ0lXdldR?oc=5,하,,4,
FTA,"경북동부FTA통상진흥센터, 2026년 OK FTA 컨설팅 용역수행사 모집 - 경북일보","경북동부FTA통상진흥센터, 2026년 OK FTA 컨설팅 용역수행사 모집&nbsp;&nbsp;경북일보","Thu, 19 Feb 2026 09:10:58 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE0wTU1hcmgwQW9VVnRFQlR0azlDZTFVejc4QmRnZ0tMM2Y0bVhLT2VWWVB1dVJldk5PSzhDeHhLQ0JMcDlraVlHcnptb3VPelFJTnBreHR1ZHRaODdRQnFKb2FPcGYxSWIwV2pGMGM1MA?oc=5,하,,4,
FTA,일괄약가인하 둘러싼 공정성 논란...FTA 법리 오용 우려 - 팜뉴스,일괄약가인하 둘러싼 공정성 논란...FTA 법리 오용 우려&nbsp;&nbsp;팜뉴스,"Wed, 18 Feb 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE96aXU3azNFQUJxdjA5bnBxaWFfU3lqY1UxV1lQSVltVExORmNVUmpaZ1d2VnhpNHZMcDZlUTFaTm9Gc1VOQ3FyNGIxREFmOE12YUtZWm5PemFwa2lGdXJBX3l3Yk5xMmpVZzFqbQ?oc=5,하,,4,
FTA,보호무역 파고 넘을 ‘비책’ 나왔다… 16가지 ‘FTA 생존 공식’ 제시 - 산업종합저널,보호무역 파고 넘을 ‘비책’ 나왔다… 16가지 ‘FTA 생존 공식’ 제시&nbsp;&nbsp;산업종합저널,"Thu, 19 Feb 2026 00:48:40 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1vcUd1RTFmY0wteFRoUmdEMTA4WWlYZXdrMTh6Q3QzaDZnYS1jWVdZLW1LMmNZbDV1alFYOG54V1FGNlRMc3BIclZhekxxVTNoWElJ?oc=5,하,,4,
FTA,"포항상공회의소, 2026년 OK FTA 컨설팅 용역 수행사 모집 - 열린뉴스통신","포항상공회의소, 2026년 OK FTA 컨설팅 용역 수행사 모집&nbsp;&nbsp;열린뉴스통신","Thu, 19 Feb 2026 06:41:12 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sSGZicC1YcmlBZVE2d0NZaVBLdHpNQWYyckh2RGJrUlNfUHc1ZG5VcEhGMFZyNEtjVnVyMUxCa05rOGU0YkloVDhROFVIYXNXYVdWQWZwNkxXNmROSDRvRGNINUNkQQ?oc=5,하,,4,
원산지,‘나주배 둔갑’ 설 대목 노린 원산지 속임수···광주·전남선 40건 적발 - v.daum.net,‘나주배 둔갑’ 설 대목 노린 원산지 속임수···광주·전남선 40건 적발&nbsp;&nbsp;v.daum.net,"Thu, 19 Feb 2026 09:20:38 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBkX0d2MXlLbHRlMGhPQmVOczFKOE9iR3BJS0FubG5NUmVPaDBXWnB1WXk4aVFMV1JGUTBXY05SR1dwRXoyYmxwX0V5WFg0dnc?oc=5,하,,4,
원산지,"‘국산 둔갑 우회수출’ 막아라…관세청, ‘원산지 세탁·밀수’ 수사팀 신설 - 서울신문","‘국산 둔갑 우회수출’ 막아라…관세청, ‘원산지 세탁·밀수’ 수사팀 신설&nbsp;&nbsp;서울신문","Thu, 19 Feb 2026 07:05:59 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1RNnhqdllqNC1uZlQ2QkoyMVBObnRiNEVqN2tpOGR2eDktUWwxZjlyU2Rxc1dfSWJOVnowSk5QRlBhUzRLajI4aUs0WUNfQTllWTJkd0hsMzZxdEN6TWlnTzEzTkJ5NjBZeW1fSWZDQQ?oc=5,중,,8,
원산지,"'원산지 둔갑·전략물자 불법수출 정조준'… 관세청, 무역안보조사팀 신설 - 쿠키뉴스","'원산지 둔갑·전략물자 불법수출 정조준'… 관세청, 무역안보조사팀 신설&nbsp;&nbsp;쿠키뉴스","Thu, 19 Feb 2026 08:52:12 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5IV2tkX3FQZmx3ZzNvTFRDLS1wWUIwUGNnekVVczVQLW5TaVBIcVBZZ1FEbHZSeTBQclFxY3VKRHVTYmo1djRYZmI2Z1BEZGhUS0VLWTA4aUpmbW4zRFJQVXg0TQ?oc=5,중,,8,
원산지,설 성수품 원산지 부정표시 여전…최근 5년간 7천700여건 적발 - 경북일보,설 성수품 원산지 부정표시 여전…최근 5년간 7천700여건 적발&nbsp;&nbsp;경북일보,"Thu, 19 Feb 2026 09:33:05 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5mY0pVQUYwZmhsMEtvX3JSMGNzdEU2OWFEMFVwMkw5VzN2RHR1d0ZDZEhfMVlGMnR4R0FkdFZWVkZ2TzgzY0RjejNiUlNxUWRFa1o5R01fX0dhd21SN3BSUUZlSHlHYy15dFYtbEV2SQ?oc=5,하,,4,
원산지,"홍천군, 설 명절 대비 수산물 원산지 표시 특별점검 실시 - 신아일보","홍천군, 설 명절 대비 수산물 원산지 표시 특별점검 실시&nbsp;&nbsp;신아일보","Thu, 19 Feb 2026 03:06:32 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE0wRGF1V0JpdUl3YnZqd0MzWjVOcjJuSG8zLS02d3FCdXV0N2I1azgxdlIyWnhTWWZsbDVtdE8xWUN2RHVNVVViamZ0NUJfaFllcFAtZXMybm9wcWw1ZU1oYXNESmpOU1hmWGFRanZ2Zw?oc=5,하,,4,
원산지,"원산지 표시 위반 설 성수품, 5년간 7,782건 적발 - 한국식품의약신문","원산지 표시 위반 설 성수품, 5년간 7,782건 적발&nbsp;&nbsp;한국식품의약신문","Thu, 19 Feb 2026 02:01:50 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBaYU9fUC1TLTVrcVltcTk1ODJnTkJRQmJjTUhyX0l0Wm5lMjIxMG9BLUFtS1p3RHBtNVBNalhNZTIzaU5fN3o3aXVVdUVBOHRyaXdZQWllWEhLYjVZVW1rTUtnQThxV00?oc=5,하,,5,
원산지,[위클리오늘] 농축산식품 원산지 표시 위반 5년간 7782건...여전히 근절 안 돼 - 위클리오늘,[위클리오늘] 농축산식품 원산지 표시 위반 5년간 7782건...여전히 근절 안 돼&nbsp;&nbsp;위클리오늘,"Thu, 19 Feb 2026 01:37:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1zbThRQzVXbFI1T3ppSXl4Yi0wcHY4c2VPZS00TGxMUWZ0SjNxLTRxTExGWi1YbkpSUFl6YVRKMlpacklyTzZTYkZad2VLWGtoUTIyd1JudmtaTGh2WHRZZE4wOV90d2dwZXBlc1B3?oc=5,하,,4,
