제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"관세청, 세관 현장 AX 추진단 콘퍼런스···AI 관세행정 혁신 속도 - 뉴스1","관세청, 세관 현장 AX 추진단 콘퍼런스···AI 관세행정 혁신 속도&nbsp;&nbsp;뉴스1","Tue, 31 Mar 2026 04:30:29 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1takpTYnYwbXVsOVlOMlgwaWd2QVFmTko2aG1wQUFRbEh3ek5EdGR2SmRhYUlnT3JYaHBhZ3dERjhHVWIzeDBoUHE0dDd6b25jdXZ0LTBHcjE1bjdPTlZhVQ?oc=5,하,,5,
관세,"관세청, ‘AI 관세행정’ 본격 시동…현장 AX 추진단 첫 행보 - 데일리안","관세청, ‘AI 관세행정’ 본격 시동…현장 AX 추진단 첫 행보&nbsp;&nbsp;데일리안","Tue, 31 Mar 2026 05:09:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9sRFJpR1FLNVlKNkkyaTluS0Z0al81d1FFcUFUdktBLWJJRDU5ZnFObXdsNFlGb1lWYmQ0TUstNVhTTUlKeThQUU9paXk2TjJWQUJ2eFlWb9IBkAJBVV95cUxOU0Z3OWNGaHhQbVZmYjRFcGlzSXl1b29pT1dhWTQ4QWM4Z04zTHB4WHJiVjZLX1RwbkpWZWxCbWVGUUlGdUVXYVlBaU12RExyQms3Q1hoYTZ3OXBtLUpyRGtsZW5oNXFNZmxfZGtTRnE3TzhzU29zZk5HTzJLbWlyUFJmcWtBRFZqVmk4ckktVnRKSGRLR0lubFFiZGhhajlGazdZRFQ3RTBXaWxuazNpa0NXWWRLT1JzZjk2NnAwZ19aOU50RFZyY0pqYkpWQzBXSUhlY01hb21JQ19oRlFsRUxXX2xpUHZWcmlQVDVQRS1nNVdqcWZNU096clFIR3FGd1o3RzRBdXBEUmdyelR5NA?oc=5,하,,5,
관세,"한경협·산업부, 중동 에너지 수급·미국 관세 대응 '맞손' - 마켓인","한경협·산업부, 중동 에너지 수급·미국 관세 대응 '맞손'&nbsp;&nbsp;마켓인","Tue, 31 Mar 2026 22:30:04 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTFBvSHN0T2ZxelNnemtnTVV0VlYzRWhZWFM1QnM2Q1VLZTc2YjRsRkJyMng3Z2dLaWpiUmxZTUZLWnZzTmxRVHp6ZXBOOUp1R2hiN0pyV1RfWkNUUlhVanhOb1VrYmVQZ2RSZDNCaGdNZHpRS1k?oc=5,하,,5,
관세,트럼프 관세 환급 지연에 美 기업 ‘현금 위기’…“환급 안되면 파산 우려” - 글로벌이코노믹,트럼프 관세 환급 지연에 美 기업 ‘현금 위기’…“환급 안되면 파산 우려”&nbsp;&nbsp;글로벌이코노믹,"Tue, 31 Mar 2026 18:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPeEt4Vk1NZ2FXS21yTWRPVHB3OHNRbHZoYkNGV3lzNDNYWWFIcTFOanMwUWU1WWxhYW1LT2F0UlExV0ZyLUs1VFc1VU95VjBvODIxQUc3eUtLa25IcDVlNnB6RnAzc3dTbzhyckdIZEVneXJrTUVTZ21mdDQwLW1DaUpyQ1V4djBw?oc=5,하,,5,
관세,"관세청, ‘2030 관세행정 미래성장혁신 전략’ 발표 - 물류신문","관세청, ‘2030 관세행정 미래성장혁신 전략’ 발표&nbsp;&nbsp;물류신문","Tue, 31 Mar 2026 06:55:39 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9wR0ZRdDdQTE5hdlRQVTlrT0NBM3kzcGNfRjhXLVc2Wksxa2UybzNIcHAwaHZHcUlMVjdOU3Z4NnhDa2NDV2Z1V1JRbnA1VDFtNUZrVXpqVTIydVp6VUwzbVhLQ29scHBQXy1N?oc=5,하,,5,
관세,美 관세 '반쪽 성공'…中 수입 의존 줄었지만 무역적자 최대 - 블루밍비트,美 관세 '반쪽 성공'…中 수입 의존 줄었지만 무역적자 최대&nbsp;&nbsp;블루밍비트,"Tue, 31 Mar 2026 08:57:20 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE9pcG5EZVFTU3A3SmNKb0VGWUw3bmNpTlMxU0VqdkdqUDN1R3N4SUxGcmxROU9zazk0WUNCa3o1b1RRQ3dCX2hfNEZ6LUhrNnZs?oc=5,하,,5,
관세,"한경협, 정부와 ‘통상 원팀’ 가동…美 관세·중동 리스크 공동 대응 - 매일산업뉴스","한경협, 정부와 ‘통상 원팀’ 가동…美 관세·중동 리스크 공동 대응&nbsp;&nbsp;매일산업뉴스","Tue, 31 Mar 2026 22:30:00 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE52akE0RGM5WVd3b3ZsRkdKU0czcUFXTmtUOWk0MjY5a0hpWFdVSjlmWjYwVTZibHBNODJpSlc3bDZlZFZrTU9VYlpEQi1MTlVJOTVOWnFyd0lnYWpvc1VzOExmWQ?oc=5,하,,5,
관세,EU·호주 FTA 체결…농업 합의에 양국 농민 모두 반발 - 농민신문,EU·호주 FTA 체결…농업 합의에 양국 농민 모두 반발&nbsp;&nbsp;농민신문,"Tue, 31 Mar 2026 08:20:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5XX09ORTBBLTd5WFFlLVlOOG9iYjg5NjQwY0cxU0dSZTVncS1XaWxiQ2JxNGl5Z2lmdWN0SlRJXzllTjRTVFF0c3plX1FYZFF4VWw4WnNoZEEzZw?oc=5,하,,4,
관세,UAE 원유 관세 10년간 철폐…한-UAE CEPA 국회 통과 - v.daum.net,UAE 원유 관세 10년간 철폐…한-UAE CEPA 국회 통과&nbsp;&nbsp;v.daum.net,"Tue, 31 Mar 2026 11:09:44 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBHaEYtbjgwenRIckRiN3Z2WS0zWGVhTHpOanViTmd5WWJTX2VLUk1pNmRhdWpXbHN5N01vam1IYVJmSjRQQkFHdlZfZ0g1alE?oc=5,하,,5,
관세,"“해외직구 반품, 관세 환급이 편리해집니다” - intn.co.kr","“해외직구 반품, 관세 환급이 편리해집니다”&nbsp;&nbsp;intn.co.kr","Tue, 31 Mar 2026 01:03:11 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1NMkx6VXY0LW9XWFNJRHBCZGFlX3dZTEh2MksxZXVYRG5ibDBHLVdqbE9IQkwtN3puWmhnWnhSckI0eG5WNGZOYW9MUDA4TmlQTE1mdUpMM0s1T1BlbzdmandWVUtCWWdkcFE?oc=5,하,,5,
관세,"관세청, '2030 관세행정 미래성장혁신 전략' 발표 - 국악타임즈","관세청, '2030 관세행정 미래성장혁신 전략' 발표&nbsp;&nbsp;국악타임즈","Tue, 31 Mar 2026 06:28:55 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9OYVotT3VQNXFNa3hLekE3UlJRbTZDLVBSN3QtbndxZy1pM0E3WFo5eVk0M2xRYkR2WWlfQmNodW9sb2x1WktIZm5mWDBmeEU3ZHVrSFNxTDFOb1ZLTHFFVXN4UQ?oc=5,하,,5,
관세,"중동·美관세 겹친 복합위기…민관 ""원팀 대응"" - 네이트","중동·美관세 겹친 복합위기…민관 ""원팀 대응""&nbsp;&nbsp;네이트","Tue, 31 Mar 2026 22:31:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9Jc0g2LW9MTGpXcjkycDFKdl9HbWRYNTBKZGtMZFhITU1ja3VxUmYxSkZoM0VPNm5SVlJ0Y0x0QUMxQUNZRnFfcng3NHc5d25Lc2hz?oc=5,하,,5,
관세,"김창범 한경협 부회장, “중동 리스크와 美관세 이슈 결합된 복합위기 … 민·관 원팀’으로 노력해야” - 워크투데이","김창범 한경협 부회장, “중동 리스크와 美관세 이슈 결합된 복합위기 … 민·관 원팀’으로 노력해야”&nbsp;&nbsp;워크투데이","Tue, 31 Mar 2026 22:30:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5ud0NQZ08yWTlyYVFMVDBJaFV3cHVoQ1pWai1COVVjNTN6WmhIbThqOWNPbHo3cjNkQ2xuOU5GcUZnN2ZVSmtNd2FVZGRtLWVMR1RiUk1xX2lWLUcwRmFoXzVJbkwtNEh5NE43Qw?oc=5,하,,5,
관세,美 “WTO 역할 제한될 것”…전자상거래 관세 협상 결렬에 직격탄 - 글로벌이코노믹,美 “WTO 역할 제한될 것”…전자상거래 관세 협상 결렬에 직격탄&nbsp;&nbsp;글로벌이코노믹,"Tue, 31 Mar 2026 18:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPRk8yTHFBSDZZSDNqaE5DV0NESWZuc0VXTGU1RnA5VnBkY2ZZdWNVV19scjBGM19pckpHM0QxQWVpZFBlN040VVhoeFFDZzRSdFVQanBCeGxoRW9vMFRaQW51MnpxLVlkQ3RnM0x3QVpCcmwtdm16d0ZDbWVCMWdpNTBNd2VmQ3ZR?oc=5,하,,5,
관세,"USTR, 韓 디지털규제·관세회피협정 부재 무역장벽 지목 - 뉴시스","USTR, 韓 디지털규제·관세회피협정 부재 무역장벽 지목&nbsp;&nbsp;뉴시스","Tue, 31 Mar 2026 23:10:24 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1DTEc3ajJRT3NsRzA1cE9aVVN1ZWNxMHgzeDRxZlRYUGxhZEVmVGFIMkk4clBtSmotMWs5SU0yNERmeFRaVXctNHJlanhXM0g5SHo0TGhCYVhzd21sWGFzYdIBeEFVX3lxTFBjQVpIOXctYi1MWHZCUnRwQlBQcXBjUU1NMmxkSDZqTVFnY1BuSVozOEJVMFFFQ3NNMzMxMkFoQUZHazhhR1pDMl8xU005Q0JZd0pfV1lIY1VMSF9pTVRyaVNtTU9Vbkw0UFlBckhXSEhwRzJ6NUNSTg?oc=5,하,,5,
FTA,FTA 피해보전직불금 2030년까지 연장…배달앱 원산지 표시 안하면 과태료 - 뉴시스,FTA 피해보전직불금 2030년까지 연장…배달앱 원산지 표시 안하면 과태료&nbsp;&nbsp;뉴시스,"Tue, 31 Mar 2026 08:16:56 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBLMU5hT0Q1VzBLOW1ndktZODI1Y2x3ODU0dXZhVnlwUndCQjBTd0JBTkVUZUc4NDhKa0ZCWHBmWGc5RzFNMkZ5VG9TWkhWWTZxcFMtVVJLQlBtRDd3LUdwWdIBeEFVX3lxTE1oVllydVhCcWl1SkR3WkhIb3EtZE9hMVBZUVBTZUVaRDBfdzBjYXlZd1ZiU1QzY0pqRWZpWjR1MXRSNC1kRTIyRjRoUUxQUjNqMGZTVzA2UEdZZmFPZ3E3eHRvb0hOQW55UGFGdkFkd3cza0lmVU41bw?oc=5,중,,7,
FTA,FTA 피해보전직불제 시행기간 연장 등 민생안정을 위한 법안 3건 국회 통과 - 서울Pn,FTA 피해보전직불제 시행기간 연장 등 민생안정을 위한 법안 3건 국회 통과&nbsp;&nbsp;서울Pn,"Tue, 31 Mar 2026 09:06:47 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE43ekEyQUpBU0dseGM3SktIbnFwbmllM1R6dDdNZHZya3pxRGdQVlhfQTQxM2N2UmhVNm1zZXhsOHFfZkVlRm1JTmc4VEtKMWtBdWI3eGhuYUQ4YlM0OHA5SnRB?oc=5,하,,6,
FTA,"FTA 피해보전직불제 연장법안 국회 통과…""농가소득안정 기여"" - v.daum.net","FTA 피해보전직불제 연장법안 국회 통과…""농가소득안정 기여""&nbsp;&nbsp;v.daum.net","Tue, 31 Mar 2026 08:46:58 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB2ZG40SHdLRVBXeGxzSHZOYXpnOTZNLVlRMk13Q2RuQnVyaUREYktIQlJxVkVoX01uQzdTWnlobHZrODRuRjZocDRGbENjcHc?oc=5,하,,4,
FTA,"한-UAE, CEPA 비준 동의 국회 본회의 통과…중동지역 첫 FTA 발효 예정 - 뉴스1","한-UAE, CEPA 비준 동의 국회 본회의 통과…중동지역 첫 FTA 발효 예정&nbsp;&nbsp;뉴스1","Tue, 31 Mar 2026 09:02:11 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5xamhVTXZCVC1jdkQxV0dfLXNZemNXZ0hyQVF3NmdoQXBWMUtvSGRDWHJNNm1FRnRrcEZaTml6dTV4RkIta3k3WGdEMFMwVnhKQWtGZDhkNVA3QUxXNFFJ?oc=5,하,,4,
FTA,"美 관세 도우미 3인방 ""원산지 확인서 꼭 챙겨야"" - 한국경제","美 관세 도우미 3인방 ""원산지 확인서 꼭 챙겨야""&nbsp;&nbsp;한국경제","Tue, 31 Mar 2026 09:05:23 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Na1RScTcwdEhfWVJoakNValpYcmcyaGkwdWFabnFJQjFocEhQSFhYWTlRTE10aG0wUVNjYWhDUGhOVVlCNEtWUjBPS1VLOURvbWxfNE8yWk5ZUdIBVEFVX3lxTE9LN0VTLW01aXNya2w1eHN5UWwxc1BTclM2bmpObnU0SV8yNm1DTERYUThTanJsR0RTVi1ZNjdHWk5aUEotd2tPZWRUWmdGTDZoUmhPRw?oc=5,중,,9,
FTA,"FTA 지원법, 국회 본회의서 가결…2030년까지 피해직불금 지급 - ajunews.com","FTA 지원법, 국회 본회의서 가결…2030년까지 피해직불금 지급&nbsp;&nbsp;ajunews.com","Tue, 31 Mar 2026 08:22:06 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAwZi1sYURrNlgwVzR2OGJxcUdyTUxrendiUFFXMENJaEtvS293RHFac1RoTnlKekZpOUg5aG10UTVMR0pvdkx3bGE1OVlLR0NiVGpXX0pxLTJNQdIBWEFVX3lxTE9XTGJJekZTWV85OVFRVllLamRKYjIxaHY3S0ptSm5GdGxreHRWdUJGNjQ2S1V6U1ZXWHZXWGFkZFVuZklYenR1a3JnMThFWlVOQXkwX01KZWY?oc=5,하,,4,
FTA,韓·UAE CEPA 비준동의안 국회 본회의 통과…FTA 네트워크 확대 - 네이트,韓·UAE CEPA 비준동의안 국회 본회의 통과…FTA 네트워크 확대&nbsp;&nbsp;네이트,"Tue, 31 Mar 2026 08:52:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBIOGpJSzBnQTdkZ0gyeTFZUEJ1Rmdsa09wQ1VoajFMRTNzTHFkRm9qanR3eUdRWDlHd1ZGN3phVjNlTThpaW93aGpXY3JnSkxGV2w0?oc=5,하,,4,
FTA,"[농식품부] FTA 피해보전직불제 2030년까지 연장 원산지 표시 의무 강화, 민생농정 법안 국회 통과 - 월간친환경","[농식품부] FTA 피해보전직불제 2030년까지 연장 원산지 표시 의무 강화, 민생농정 법안 국회 통과&nbsp;&nbsp;월간친환경","Tue, 31 Mar 2026 23:24:27 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE90RXNuMXdOb0pzd0UxaDNMYlVTZ3hxT25mcDFXS3V2WlZFYWdnRE11N2RnV2NZMEFCWlhDUllUcGpIdTY2dnRRME1namRSc3pHbmxNN1J0WWVGcWc1TmVCQnhIc3BJWk5sVVdncTR5YUlPZw?oc=5,중,,7,
FTA,"FTA 피해보전직불제, 2030년까지 연장 - 한국농어민신문","FTA 피해보전직불제, 2030년까지 연장&nbsp;&nbsp;한국농어민신문","Tue, 31 Mar 2026 10:59:31 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5RQ1U3eTdZeER2Vk40bTVEc1ZZV0ZlX1FXZjZQTUZ5QlZYOFRraDZwTHcxVS1XemlkSThtRGxrNGpRLTBRZVZOM1ZGel9VNFBwVlZkQW8tWmVzY3FfTEw3ZTZ4eDlQTEV3a0hPWQ?oc=5,하,,5,
FTA,한미 FTA 체결했는데…한국 관세율 '또' 잘못 쓴 USTR - 네이트,한미 FTA 체결했는데…한국 관세율 '또' 잘못 쓴 USTR&nbsp;&nbsp;네이트,"Tue, 31 Mar 2026 23:27:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9oRlFTYnlPSW9rSGJXYk1nU1hfYjNtRTNPcVdCM29TR3FHZldyaFN2RkF4bVJMd29KdnI0VnFsV01kOFZfTjBLVTlGVk5WUHoxSnlr?oc=5,상,,13,
FTA,"서천호 의원 발의, FTA 피해 지원 법안 국회 통과 - 경남뉴스","서천호 의원 발의, FTA 피해 지원 법안 국회 통과&nbsp;&nbsp;경남뉴스","Tue, 31 Mar 2026 08:19:25 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1ZWWZxd1RpNHVnV3c4SzlvMnZ4TGdmcTRJOGpfMm9IeXhhRUVUTGQ0UE5iV3pXNzIzNWZrUHVqcHVidGltaHlubFBWZmJqOGJOOWgwUXRqVUFWemJISkhodlVtVEQ4WF9J?oc=5,하,,4,
FTA,"대구·경북지역 통상진흥기관협의회, 2026년 1분기 회의 개최 - 매일일보","대구·경북지역 통상진흥기관협의회, 2026년 1분기 회의 개최&nbsp;&nbsp;매일일보","Tue, 31 Mar 2026 23:25:41 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE85NFB2bkxBaF9zb25QelQ3UEdoaVRUMnZlZzJWZ3JiRVM4VW9BMVh3enFweTA2VllKOGpTRVE1d2ZmUFloRkdqMU1kZXBYMGtZQlZSLU5RT3ZVcDlFZmU1dkpsQVc?oc=5,하,,1,
FTA,서천호 의원 대표발의 'FTA 피해보전직불제 5년 연장' 국회 통과 - 포인트데일리,서천호 의원 대표발의 'FTA 피해보전직불제 5년 연장' 국회 통과&nbsp;&nbsp;포인트데일리,"Tue, 31 Mar 2026 08:11:25 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9OeXk4TEpHYXBHTV9yMmZMRUl3VUlYSDZMU1VOcEE0aS1LX0pVU083SVRJVTR0Z1pXaF9QNlp0cXlRbGZWajVIdVJla2x5U09jMUxIMjg0aUMyMW1KX003Tkg4bDg1QmVNYzFaVi1jYUjSAXRBVV95cUxPZWFkLVlWbEtralBsSnU0aE1HUjNLN2RxeDVqNFVGQmF2VGJiUUIwVWp6Y3dESVgtaWR5WHRRRlJWUlVCOWo2dktDTS04WFZ0SF8tVlpPbWt6WXZ4endWbXRrRHByMXVPaVhsX0NXNmVlS3BMOQ?oc=5,하,,4,
FTA,"한·EU, 고위급 통상 논의...한국, ""철강규제 FTA와 WTO에 합치되게"" - BBS불교방송","한·EU, 고위급 통상 논의...한국, ""철강규제 FTA와 WTO에 합치되게""&nbsp;&nbsp;BBS불교방송","Tue, 31 Mar 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFA5VVc3RXdJd1M0bFNOUGpNeklRWTBtU3hoWU8xbUJFU2h6b3FQVjFUSndEOWp1cHdWLXVTMEFESE0tSWxPNkJfeDhJQUhGdWJwTEk0MlBsa296b3ZhR3dEc3gyWFYwVHkxWDc4?oc=5,하,,5,
FTA,대구·경북 수출기업 숨통 트인다…통상진흥기관 ‘원팀 대응’ 강화 - 경북일보,대구·경북 수출기업 숨통 트인다…통상진흥기관 ‘원팀 대응’ 강화&nbsp;&nbsp;경북일보,"Tue, 31 Mar 2026 08:18:30 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1XaWpNbE5HVTV3QkZkVE5ZUlU2dWI5WTFYUldWNnFQczF3Y2Vmc2RMWjVPd3dTcTFXTkpXWjNCQW1GZ0Z5b2F3bVN4Wmd6dUd0N0dmQXJRazFkR2pJRTFGYVFQZ0FMWkUtc21zd2FfRQ?oc=5,하,,1,
FTA,"여한구 통상본부장 ""인도에 나프타 요청""…공급망 안정 총력 - KB Think","여한구 통상본부장 ""인도에 나프타 요청""…공급망 안정 총력&nbsp;&nbsp;KB Think","Tue, 31 Mar 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9VNkpzT2xFWks3V2VIVko2aTdSajl1NnhpODZ6QzkyQzF6RThVbjBLc2lnelJORVdpN3RwQXNIcnIyUFlYTG9xYVFrMGtkTkNPXzNUcnlpVHB6MjYtWHh2N1lReEs0OWR0LTJreDVfVWI5Zw?oc=5,하,,2,
FTA,"FTA 피해보전직불제 연장법안 국회 통과…""농가소득안정 기여"" - 네이트","FTA 피해보전직불제 연장법안 국회 통과…""농가소득안정 기여""&nbsp;&nbsp;네이트","Tue, 31 Mar 2026 08:46:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBNR3J6N1lGM0pCSmFoZG9DVHRheGtTVG1jOTh2UU9uUkRLUmRBci1wRERiX3NIajBwaVdXUlF3bkliY1RmRVphU29WbmV4dk81UWs4?oc=5,하,,4,
