제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,7월 전 '301조 관세' 온다...한중일 포함 40여개 국 조사 시작 - YTN 사이언스,7월 전 '301조 관세' 온다...한중일 포함 40여개 국 조사 시작&nbsp;&nbsp;YTN 사이언스美 ’301조‘ 조사 개시… 상호 관세 복원 나서&nbsp;&nbsp;조선일보“답은 정해졌고 넌 관세만 내라”는 301조 조사&nbsp;&nbsp;sedaily.com,"Thu, 12 Mar 2026 00:00:00 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTE1RemJMZkR3eVhHYXBmYk5DUDN6c1FTajJyeWFOUlhfbGpWdDVsNjZGVkxRU2ZqcXg4NURWamxhbDVteExBOWM4cENzUV81TFBidVBEVU5BNlhaaGpOT3A4b09wRUVqcXNRYXNmLTZxMTZkTGx6RjVkMlB5azEtRDg?oc=5,하,,5,
관세,"'품목관세 50%' 철강, 추가 관세 우려…반도체·車도 촉각 - 한국경제","'품목관세 50%' 철강, 추가 관세 우려…반도체·車도 촉각&nbsp;&nbsp;한국경제","Thu, 12 Mar 2026 08:36:57 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5zMTRtR1dQVVVkOHowVkd3blJ5T0p3VTlxSVVFOW9oMnRqVG9NZjkzdE8tOExYNnBtMjNvaXJGUktLZUkwaXA4WG15NzhTZXFRT3dSWllPUzJUUdIBVEFVX3lxTE5JclNYMzc5RHo2emk5NG5ldzNKM1E3eXBrSnJUUk83c2NsNi1LMkZOZk5ES1k1cGJJTjZoYzItMHZuOG1BdkVmNW9OcVh4THBwYk9YQw?oc=5,하,,6,
관세,"여한구 통상교섭본부장 ""미국, 한미 합의대로 15% 관세 지키고자해"" - mt.co.kr","여한구 통상교섭본부장 ""미국, 한미 합의대로 15% 관세 지키고자해""&nbsp;&nbsp;mt.co.kr","Thu, 12 Mar 2026 07:02:05 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1mQll1bHF2V1hUYnF3SFV2Rm1MSWlBX005UzBzRWFRaWJxMEZ2Y2lrZGdfVXdFX2ZFVFJfTE9HUWZOU2hWTml4Vjh2LXE4OGp2ZlNBWDJ1TERZWEhma1hrUzRyYzdFb0lyOHhz?oc=5,하,,5,
관세,"관세 ‘만능키’ 꺼낸 미국, 무역법 301조 조사 개시…한국 포함 - 한겨레","관세 ‘만능키’ 꺼낸 미국, 무역법 301조 조사 개시…한국 포함&nbsp;&nbsp;한겨레","Thu, 12 Mar 2026 21:32:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5KcHpDcmtwenNVemZBYXFrVE1rLWVYb3AyZ044dVBuaUNvbE9qSmktT282RmZOOVpMazR1LTMwOGdjSC1nZHR1d0hab2gzNHpCdGxrQ2s5cHRNcmxWbmVubGNPNHFvc2hpMVphRzJnMA?oc=5,하,,6,
관세,美 관세 환급도 부담인데…'무역법 301조' 카드에 수출 中企 '신중모드' - 뉴스1,美 관세 환급도 부담인데…'무역법 301조' 카드에 수출 中企 '신중모드'&nbsp;&nbsp;뉴스1,"Thu, 12 Mar 2026 21:15:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE9NVEtRNlE3X1d1bTZTTTJjTU0zTmxjaG5hdmkxdTR4a1g4aG92VGRyc2R0VXRZYTFxNjBaQy1YTWVJSTlHNE9NUTl1Yi1vaWpncmM3cmNrdGtBZ2hk?oc=5,하,,5,
관세,"관세폭격 막힌 美, ‘301조’ 내세워… 韓 전자-車-철강 등 조준 - 동아일보","관세폭격 막힌 美, ‘301조’ 내세워… 韓 전자-車-철강 등 조준&nbsp;&nbsp;동아일보","Thu, 12 Mar 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE5ROFFiSENvV2laNi1KWWlKeHpZVnFRU09SYU1sZ2U5NHBvUWYwNlI4UndWUUMyNE9qdTVFRGxMZXE5UFF2WEs5ZDhtR0JyYk92U1BBMTU3aUMyWE8tU3k4NmFFY2pzTjFhR1FpUVJjUXh2dkVRT3fSAWZBVV95cUxPSHNnX0dGOXA0aFd6SWpacE83WllZWThidnhhYWEtMWRVTFlWeXRFMnh6U3AzdXJHaEl5TlBYcklBUi1XbkJLdTRWX3g5SFVkOXZ2ZEVfYkxYc21mWXlzQ01nSm5JN2c?oc=5,하,,5,
관세,'관세 인상' 없다더니…대미투자법 통과 직전 허 찔렸다 - 뉴스토마토,'관세 인상' 없다더니…대미투자법 통과 직전 허 찔렸다&nbsp;&nbsp;뉴스토마토,"Thu, 12 Mar 2026 09:00:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1tMDBiSjg5TEItYlFuUkF0d1J0Mjk2cUZUN1phX251dUdNRU5vSE9BbU9rc1hNSXowb0RQdnViVnZ5cHZfOS02aUJ3bEhMdkJTZjVQS0QxRDlBbGRpZmVRXw?oc=5,하,,5,
관세,301조 조사 영향줄까...관세협상 후속 대미투자특별법 국회 통과 - 디지털투데이,301조 조사 영향줄까...관세협상 후속 대미투자특별법 국회 통과&nbsp;&nbsp;디지털투데이,"Thu, 12 Mar 2026 21:28:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE92MUtwckFBbU5hRng0eDBaNlNYTnVBU2ItTnAzN1dlRUUzVUlFblVlOVJxa3lLeVBSYU1PMUgySG4xUnRhbUJuQml0MGRUTzhsekQtbVJsOWNUNExHWXMwQWI0U2VFV1dlSFdRd09obEJOOFU?oc=5,하,,5,
관세,"상호관세 한숨 돌리나 했더니…美 ‘301조’ 더 무서운 칼 뽑았다, 韓 초긴장 - bntnews.co.kr","상호관세 한숨 돌리나 했더니…美 ‘301조’ 더 무서운 칼 뽑았다, 韓 초긴장&nbsp;&nbsp;bntnews.co.kr","Thu, 12 Mar 2026 22:03:24 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1lOUV5ejhueExvTHZxb0ZwNU5FR0FyNGlXZExuRW1kdXNLd1Vpb05scXlCSFJ3Q2ZnMG53VlotREFDRTNXSVBXYk43MXFSaHhDaEp1aGlOeUM0cWRlZ3JPQ3VaZHI?oc=5,하,,5,
관세,"美, '301조 관세' 조사에 한국 포함…상호관세 대체 '플랜B' 가동 - 중앙일보","美, '301조 관세' 조사에 한국 포함…상호관세 대체 '플랜B' 가동&nbsp;&nbsp;중앙일보","Thu, 12 Mar 2026 05:44:12 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ZRnNYZHhPTnEtbk5oWG9OYkx3N2o5SDktRHhxMnVka2NHWElZMEpSaVVjZXBBUjRoR0htYnVNSGVSeE9JdFk3UXRTV0VFUmttRllyYlJR?oc=5,하,,6,
관세,"USTR, 속전속결 조사 방침… 7월 24일 전에 새 관세 부과할 듯 - 조선일보","USTR, 속전속결 조사 방침… 7월 24일 전에 새 관세 부과할 듯&nbsp;&nbsp;조선일보","Thu, 12 Mar 2026 15:51:00 GMT",https://news.google.com/rss/articles/CBMijwFBVV95cUxORGdwWXVxcTJUNnZORTA5OG9UVVlmMG8yTE1TdzdWc2g5a2VwcHhYeEJhQVg5OXZ5ZmdUMDU4cUN5YWVsbF8wUmdQY29CZy1YUXdrVXBDMEdkSVRtbEY0X2pGbUhwZWd3S0ZWRFk4bXpzTXdfMkUtNjFpV0J6N0kzYlk4eUtMeXBicllkTTNtUdIBowFBVV95cUxOcVRwR2RsOVQybGd6OWVlTTA2XzFabFVibWthdFljNjdNUFB0UjlLcGJRUGRSUUhKSlhaYUIwX29tNTNqVFFqTzhacnZsMUNhVzhYRW9fOG94SEJIS1BwcGVPYUpRN2lKTl8zYm90Q01OV3d2NjUtbVdNTjNxc0pKTFBPMHotakstTUFGYU5tSnZraTdjS2FGbjkwR0w4LWFLSmpr?oc=5,하,,5,
관세,"코스트코, 트럼프 관세 환급 둘러싸고 소비자 집단소송 직면 - 글로벌이코노믹","코스트코, 트럼프 관세 환급 둘러싸고 소비자 집단소송 직면&nbsp;&nbsp;글로벌이코노믹","Thu, 12 Mar 2026 19:00:00 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQN2R4UEJobjc3R19mNkZiaHoyMHJGdWZXRzlkREpBZFVFUEUwSzB4aElWWFFxb0tDZVNnWE9LUW00VHg4NFlMSUxQa2NrT0JLWERCWG40cElwTzhWNEd3MlBsMHZ5ZXh2cFFBekxDcnhnQV9qU3FzNkxqcjNvS1FwS0xvcW9GXzhr?oc=5,하,,5,
관세,"관세와 미사일, 양손에 쥐고 과대망상에 빠진 독재자 [아침햇발] - 한겨레","관세와 미사일, 양손에 쥐고 과대망상에 빠진 독재자 [아침햇발]&nbsp;&nbsp;한겨레","Thu, 12 Mar 2026 13:09:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1uUnBqWGR0LWROQkNNdmdrQnhoY2ZIVjN0MVBoWmZWeWw2OXhQcUh6azdJMVJvcFZHUndDamRmc05maE85MmFpeHg5eUk3UmJSTmFCejBJa2JXYmVPQ19yX0ZCZlBXdw?oc=5,하,,5,
관세,중동전 와중에 '슈퍼 301조'…상호관세 복원 수순 - 뉴스토마토,중동전 와중에 '슈퍼 301조'…상호관세 복원 수순&nbsp;&nbsp;뉴스토마토,"Thu, 12 Mar 2026 09:01:33 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9FNU83eDR6U2NvT3YzZk9nVlpaSUI4Q0ZqdW85MGlONlEzdktQSDM5c3FqQVUyaUdCaU9vRGg3ZTF2U1p3bVdlU1pqaHBCNkNmOUhBbE1CNzVCbzV1X29RWQ?oc=5,하,,5,
관세,美 관세 압박 ‘수퍼 301조’…한국엔 디지털 비관세 장벽 경고등 - 중앙일보,美 관세 압박 ‘수퍼 301조’…한국엔 디지털 비관세 장벽 경고등&nbsp;&nbsp;중앙일보,"Thu, 12 Mar 2026 07:33:56 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAzX3B3MlpPYnV4WXk3bDkyLWlkS09DTzFZMk4xTFpKUW9uSG81MXhmaWR1NmpCa3loT3JmcFp1T3M0UEFtVEh2Vk9zWjFUaFRjdm5xWVNR?oc=5,하,,6,
관세,"美, 무역법 301조 조사 개시... 한국 등 16국 추가 관세 목적 - 조선일보","美, 무역법 301조 조사 개시... 한국 등 16국 추가 관세 목적&nbsp;&nbsp;조선일보","Thu, 12 Mar 2026 01:07:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxQbHR0ZG5RR0MyUENwd0ktZlZ1OXM1bE5qVkMtMDVCazk2MExPMzR0eS1QeE9TakFQYUZibFFxZ1dFeXBveUdNeC00WHB1N0NFOGFzQ2gwakJ1bm5KYU9PS05rSVN4bzZ1dUlyd1VESGpZM2tjN2NDVzF3cmJSRU9tM2NnNmXSAZgBQVVfeXFMT2ZKVzJOcTRiMk5HUXEtT2RITjBHYk5lNWkwb3dSWFhOWkZXZGhodFVURXVqVG9IMnhiN0E5Q0dBVndZdGNlZ1FNR2lyRXptNTNCWFpodmZyd05LYUFlUmhOdjBIMkI1MGpOR1AxV2huM3hJRmYzZVBwMThVaTNwVVhwNG5qazlSUlU4QXA3aktoalhGQUJDa0U?oc=5,하,,6,
관세,"[사설] 미 ‘무역법 301조’ 조사 개시, 기존 관세합의 수준 지켜야 - 한겨레","[사설] 미 ‘무역법 301조’ 조사 개시, 기존 관세합의 수준 지켜야&nbsp;&nbsp;한겨레","Thu, 12 Mar 2026 10:27:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1qVzgtTWllTDZsakRNWGMweHhhbGdNZkQ2YjY3V0tQUExnN3BleW45UmVIRm82VTNhQTlMMWluUkNZOVpOV3JFVW5SN0JvS1kzTlRBQlcyVkktNlVRMlRaa3RTY2hXYzhjQWc?oc=5,하,,5,
FTA,"포항상공회의소, FTA 컨설팅 수행사 3곳 선정 - 이로운넷","포항상공회의소, FTA 컨설팅 수행사 3곳 선정&nbsp;&nbsp;이로운넷","Thu, 12 Mar 2026 07:18:30 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9DT2x3NDlkR01IcDJGTjRmUHBJUE1ib0VhanFSRFhkNzlDLXlJdkZqcDZQdVFrRC1tN20xRHE3ZUZYck91NWVxTlNhSFJVYXRQdUJXa0d1VUdTaGZLbm9Md3QybVJ0Zw?oc=5,하,,4,
FTA,"포항상의, OK FTA 컨설팅 용역수행사 선정 심의위원회 개최 - 스트레이트뉴스","포항상의, OK FTA 컨설팅 용역수행사 선정 심의위원회 개최&nbsp;&nbsp;스트레이트뉴스","Thu, 12 Mar 2026 08:35:05 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5PVTZVNHJHRTZZRVo2eVVRczNONFZwaTRSenpvNTZQem5OTVM3WVBnM3hIdHVNWXFSTnh6cU9KSUlCUEp1Q3dpQjdzYURKOGhmYUMwUFk4OS1WYlVpRmdmWUt4bnF2Ym9mbTh6UGdCN09QWW_SAXdBVV95cUxPaU5BQXRRT3cwV0pkeGhmOEJzZzhzUFVYOGlwZm9iYV9XR0d1TDEzVUhLUGl0ajZlWVZsdFNZMElmUlBOd2NPTzg1NjlPWlE1aXZ6OEJXMW5ZSW00ZWh3a0drLUN1XzNfMlR2MG1zS3NhYnNVT2xPOA?oc=5,하,,4,
FTA,"포항상공회의소, OK FTA 컨설팅 용역수행사 선정 심의위원회 개최 - 메트로신문","포항상공회의소, OK FTA 컨설팅 용역수행사 선정 심의위원회 개최&nbsp;&nbsp;메트로신문","Thu, 12 Mar 2026 22:53:45 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1Bb0prUnoxektUVUlEWFJoQVB0ZEhzQ3kwOW0tRDkycWp2MzBKLXNvQ283aDh4VUZRemNzaHdNM3FBMVhxNHNzTXJQTWo1VWlxbDRhVjJOYlBQTHZDY2lB?oc=5,하,,4,
FTA,"인천FTA통상진흥센터, 미국 및 EU 통상 현안 해법 제시 - 경기일보","인천FTA통상진흥센터, 미국 및 EU 통상 현안 해법 제시&nbsp;&nbsp;경기일보","Thu, 12 Mar 2026 01:44:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBFdkljNDZuMzF5VTUyOHdTWG5uaGJDdmVHVHc3R0I2UElCMVdiWmxGVjM1Y3NPWmE1QzFNVExKSjVGRWtfU0FrTWRoS3FxVFdJV0ZIN3FtbHhlR2s?oc=5,하,,4,
FTA,"포항상의 경북동부 FTA통상진흥센터, OK FTA 컨설팅 용역 수행사 선정 - 열린뉴스통신","포항상의 경북동부 FTA통상진흥센터, OK FTA 컨설팅 용역 수행사 선정&nbsp;&nbsp;열린뉴스통신","Thu, 12 Mar 2026 07:15:49 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE04RVlNYXQ4MzZKdDNYazlRMVRQZXR4OE5fZ2hmcGNVOGY5dFVjQVB6dm0xMHRUb2pGazBCNXZpQ2UwM1RlSjBQOUY3d0c5dDMtWmpIZTJsS2JaVlBnc2FrVC1MS2ZhZw?oc=5,하,,4,
원산지,강원산지에 최대 20㎝ 눈…아침 최저 '-2도'[오늘날씨] - 뉴스1,강원산지에 최대 20㎝ 눈…아침 최저 '-2도'[오늘날씨]&nbsp;&nbsp;뉴스1,"Thu, 12 Mar 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE02bjJ6RUpHQklsYkJNTG1vYUNKVDBqUlo5WmRzWWsybmdEQnYxbDJNY1RkdkFyWmFYTjFBVjFpendPa3Jva3dWWXFPMFEtZ21vQzFzWEdkZGJUMktvamEyTXByWQ?oc=5,하,,4,
원산지,[날씨] 호남·강원산지 짙은 안개‥오후까지 동해안 비·눈 - v.daum.net,[날씨] 호남·강원산지 짙은 안개‥오후까지 동해안 비·눈&nbsp;&nbsp;v.daum.net,"Thu, 12 Mar 2026 23:01:15 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB2QWhQTkhaOTh0bW5nQXVqTTBFTkJmc19KbmloNnJKM2U2M3haS3pkVmIySlNoSzZLQjVJSkY0eFdwOUNlVmxja1ozNVNsWVE?oc=5,하,,4,
원산지,낮 최고 14도…전국 흐리고 강원산지 많은 눈(종합) - 네이트,낮 최고 14도…전국 흐리고 강원산지 많은 눈(종합)&nbsp;&nbsp;네이트,"Thu, 12 Mar 2026 21:39:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9jeUVxRHVxU2NCWEtNMndLSzJJZ193Wk1KVmdUblJJNlhOaGowZExUcElaV3E2RjZPVDVnWHVtbzRSdEFrZHJNZlZiMnJ0dlhzQjY5aFlMRC1mS3BJM0E?oc=5,하,,4,
원산지,"이천시, 집단 급식소 원산지 표시 지도 점검 실시 - 경인신문","이천시, 집단 급식소 원산지 표시 지도 점검 실시&nbsp;&nbsp;경인신문","Thu, 12 Mar 2026 06:24:11 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9rSFRvS1VSSW51ZHhmbDRzWWh4Zm5YS3VoQjdxc0lYdThIV0pHdnp4Rjd1cG9qUVhQUUtpbUdwMU54ejkxN25UcGNTaGNtT0VkWURUMzFYaVp4Wlo5eHREcE5FRWtXak0?oc=5,하,,4,
원산지,"내일 강원산지 '최대 20cm↑ 눈'..""동해안, 천둥·번개 유의"" - G1방송","내일 강원산지 '최대 20cm↑ 눈'..""동해안, 천둥·번개 유의""&nbsp;&nbsp;G1방송","Thu, 12 Mar 2026 08:35:32 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE84LXFuNmdmZzA1YV9IOHJOeF9NSmhRSExMU1c1eWhCdGtEWU1RT3ZDdGg1WlM3ZGt3UVFFT0JhbTlGRXFQcm1lRWN2TUVSUTM1S19UdTQ1YnlDU01DSnhMeVF4NXg?oc=5,하,,4,
원산지,"""일교차 크고 건조"" 초봄 날씨 이어져...강원산지엔 '최대 20㎝' 폭설[오늘날씨] - edaily.co.kr","""일교차 크고 건조"" 초봄 날씨 이어져...강원산지엔 '최대 20㎝' 폭설[오늘날씨]&nbsp;&nbsp;edaily.co.kr","Thu, 12 Mar 2026 20:00:05 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxOaVNFMG1pMFpNVEk2NGZqN2tCSmZRTUxYM0N6eE5tU1FvcEVEekNTb2RCNFpOVU45ZHlONVB0NWc5bkd4SjRmM1Bmd21WTmZuRjFlS1R4alhFTGJoOWpWeHQ2TGZEbE1pbENaZF94OVM1UVdNNFhKMGc3TFJjbGMwSA?oc=5,하,,4,
원산지,"[오늘의 날씨] 강원·경북 해안 중심 비·눈…강원산지 최고 7cm, 낮밤 15도 안팎 큰 일교차 - 톱스타뉴스","[오늘의 날씨] 강원·경북 해안 중심 비·눈…강원산지 최고 7cm, 낮밤 15도 안팎 큰 일교차&nbsp;&nbsp;톱스타뉴스","Thu, 12 Mar 2026 19:19:40 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1BUmlOS0dWR2VBQ0kyeS1FSTI0VnlCOW5JeWJqSGRKVE9XQnpSRjBXMEdwZnJFNk5TRHBtQjlfNXhyREd2YWlkeG1QQmdtZnhVbUlWa2p3bURwR05pS1VqR1JtX0d0dEIzVTBhVnhNcVZyQQ?oc=5,하,,4,
원산지,이천시 집단 및 위탁 급식소 원산지 표시 지도 점검 실시 > 뉴스 - 더코리아,이천시 집단 및 위탁 급식소 원산지 표시 지도 점검 실시 > 뉴스&nbsp;&nbsp;더코리아,"Thu, 12 Mar 2026 13:40:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBGeFZfdHRaUWN1ampJUnltSmFDTlFOQUlEXzR3aU5LVVZqRTctb1lGRHdLV25MOHdfdU14SmlRdVkycUwzMTN1THdubUR1MEFXM1Y5c2RtQ1dPdmRfNEJrb1Utcy1xQ21UOHpDSkZKMzg?oc=5,하,,4,
