제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,약속의 3월 기대했는데...관세∙환율∙유가 3대 악재가 찬물 끼얹었다 - 중앙일보,약속의 3월 기대했는데...관세∙환율∙유가 3대 악재가 찬물 끼얹었다&nbsp;&nbsp;중앙일보,"Mon, 02 Mar 2026 09:39:26 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE92TjF4V3RiREc5U0UxSHR3cEVEVmNFRlVic19QQUZQNEdrbGt5NnA2bWRuVktKYTNIcXpUaFVNLU8ycnFxUF84cUt5QWhuejJLbzJMcjZB?oc=5,하,,5,
관세,"[美건설산업, 트럼프 리스크](1) 트럼프發 관세ㆍ이민 폭풍, 美 건설 현장을 삼키다 - 대한경제","[美건설산업, 트럼프 리스크](1) 트럼프發 관세ㆍ이민 폭풍, 美 건설 현장을 삼키다&nbsp;&nbsp;대한경제","Mon, 02 Mar 2026 21:01:14 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxQSU5EV3A2UWV2LXZhSUktdWIycS0zYmFkWnlMVzZtM2dqS2RxbHFmWkhoWUJKTUt0N0dOWHloZFJ2RS1wZnhySFJuc0t1c2pWZW1IRU9sSEtPRjUtWjR2dkwxT0xJZjg1MTJldGRQdW8wRnBVeGZ0bV8xQV9kY29oZUJhc0J4QQ?oc=5,하,,5,
관세,"연방법원, 관세 환급 소송 지연 요청 기각 - Investing.com 한국어","연방법원, 관세 환급 소송 지연 요청 기각&nbsp;&nbsp;Investing.com 한국어","Mon, 02 Mar 2026 18:09:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5hN1VOOEx4Z1haNm5uUFlZMzVjUlB5Wm9hTHpRY3NQTVVIRlFvTU56NmVfd3BDUVQ1MlhwLVc0LWRRNXplQlRNbUkySDhHMFpYdjBFbGlWU1hQbUJLS1E3OVRTR3lfTnFMY0E?oc=5,하,,6,
관세,"美 법원, 트럼프 행정부 관세 환급 소송 지연 요청 기각 - 블루밍비트","美 법원, 트럼프 행정부 관세 환급 소송 지연 요청 기각&nbsp;&nbsp;블루밍비트","Mon, 02 Mar 2026 18:03:36 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1wYlViTHFBNTZiSWt0MTIxNFlJOU1PdEpNY2VYS2dpWTczMVZzQ1RZZUU2MFYtOW05ZmJfamxsd09NeXNPQjU0QlFaakNtaXNL?oc=5,하,,5,
관세,"미 항소법원, '위법' 판결 상호관세 무역법원 이관… 대규모 환급 논의할 듯 - 뉴스핌","미 항소법원, '위법' 판결 상호관세 무역법원 이관… 대규모 환급 논의할 듯&nbsp;&nbsp;뉴스핌","Mon, 02 Mar 2026 18:10:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE01elNRY2NLOVR1MjZSV0JrVExvYUpJRnpLR0VoVjhBV2xqOGZCaUYyb1ZiVUc0NDgwSmNfaExRMG5UNFFiZVBJQmUtcHEtN1VfRmZQMW1PLU1yLVdZ?oc=5,하,,5,
FTA,"이재명 대통령, 한-싱가포르 FTA 개선협상 개시 합의 공동선언문 발표 [뉴시스Pic] - 뉴시스","이재명 대통령, 한-싱가포르 FTA 개선협상 개시 합의 공동선언문 발표 [뉴시스Pic]&nbsp;&nbsp;뉴시스한-싱가포르 정상회담, FTA 개선 협상 개시 합의…소형모듈원전 공동개발&nbsp;&nbsp;한겨레李대통령 “싱가포르, 한반도 평화 건설적 역할 믿어”…FTA 개선협상 개시&nbsp;&nbsp;동아일보韓·싱가포르 정상회담, 'FTA 개선협상' 개시 선언…AI·SMR 등 5개 분야 MOU도&nbsp;&nbsp;아시아경제한·싱가포르, 통상·원전 협력 강화…FTA 개선협상 개시 합의&nbsp;&nbsp;연합뉴스이 대통령 “한국·싱가포르 FTA 개선 협상 개시”&nbsp;&nbsp;매일경제韓·싱가포르 FTA 개선 협상 개시…AI·소형모듈원자로 등 협력 강화(종합)&nbsp;&nbsp;국제신문한-싱가포르 FTA 협력 확대…SMR 현지 진출 논의&nbsp;&nbsp;mt.co.kr한-싱가포르 FTA 개선 협상 개시…李 “초불확실성 시대 양국 신뢰할 수 있는 파트너”&nbsp;&nbsp;헤럴드경제","Mon, 02 Mar 2026 09:33:10 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFA4c2hteFVwRFRfRkQzVGlTR185N080Uk5NTndLb2ZtcE50WE1JUHc4dndRVnBoMkJYU2ZHQTRFTXU4UDdBMTJYTGJJcV9FNk5ld3RpSVNLZzBVM2NaLWk3N9IBeEFVX3lxTFBHcjVQWlQzMlhxWlJFZy1jMC1rQ2pKYnBZbWJMRE5lX08wenlPcGpKNm1DWU5lSjZJSW9UMDZkVkowQjdjZzdFY21xdWZPZmhpZVo3M2V5LTZTWk9LVHROanppYUJpV3FwRHpvVFhJa3BfbnJ2YktPbg?oc=5,하,,5,
FTA,"印·加 정상, '전략적 에너지 파트너십' 합의…연말까지 FTA체결 - 연합뉴스","印·加 정상, '전략적 에너지 파트너십' 합의…연말까지 FTA체결&nbsp;&nbsp;연합뉴스","Mon, 02 Mar 2026 11:18:52 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBQSlJjRjlnOG9oQjVEdnA0STR1aURkTjZzUWtPc3VRWlZiWE5aZXBSVTBIa1IydTNRVDRYOEx0T0czX0M0V2FjOURPVkhTRmdTeGlhZEhsUVo1RnfSAWBBVV95cUxPUU1qWFAxR1l6N2pNMTllVGpkaUdIdDIwdnR3ODA3OTlGcWtCb1k1eXZKYy1mTFo4c0hwUFNrV1B6RFRVcXg1bllpQnl4czl3T1NZcmt1UWl4aElmZUlmcEU?oc=5,하,,4,
FTA,"인도, 이스라엘과 4년여만에 FTA 협상 재개…""속히 마무리"" - 한국무역협회-KITA.NET","인도, 이스라엘과 4년여만에 FTA 협상 재개…""속히 마무리""&nbsp;&nbsp;한국무역협회-KITA.NET","Mon, 02 Mar 2026 21:00:52 GMT",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQMWhBSFlEYnJnSUhGODhQUVBINy1QUkxDdUJYd2hlcWREYWJKSlhSblU3dHFIUUl2WjA3cFRMdjF0WVpVVmhwTmpQZnZFUkJrLUNrTF9XaENadmlmSExfY3B4SnVlaThGODc4RU9PM25PanFISWExN1M4aFJ1MFhjQ2ZWdDVsM2gyVzNDUFNhaUpvQlFzSERIai1JaUVCZ0lGdmFhRm5ITmhpamFXNHZGakVzUXlYbnRJS2MzVm9TVDlDNEIteTFwTm0wUlpuZFZMaHFSNQ?oc=5,하,,6,
FTA,"한-싱, FTA 개선 협상 개시 합의…소형원전 협력 MOU 체결 - 대한민국 정책브리핑","한-싱, FTA 개선 협상 개시 합의…소형원전 협력 MOU 체결&nbsp;&nbsp;대한민국 정책브리핑","Mon, 02 Mar 2026 09:06:10 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5ZOWNnNVBsV3ZGTGJwWWlGYmY1NXNqS3NzZGNWMkpIdDA3YjJUajRPcGxUWFA2ZXpYeVB5T3ZqWjZOOWNVSGxqUFZxd0FVTzRzQ19lMFZWTnFrYk9DeDl3WHFlRnR0UDdpMW1lYg?oc=5,하,,4,
FTA,이 대통령 “한·싱가포르 FTA 개선 협상 개시 합의”…AI·원전 등 협력 확대 - KBS 뉴스,이 대통령 “한·싱가포르 FTA 개선 협상 개시 합의”…AI·원전 등 협력 확대&nbsp;&nbsp;KBS 뉴스,"Mon, 02 Mar 2026 10:04:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBjNFQxR3d4N1otUUpOendDOFUzeW9OZmhNY25fVTJFMDZ3MnNXRkFzNWRnSGowbFZjOU5ydGVDd0htVkJLRnVXY3Y0aFJZMW5KdDRtQ3B0b0lrNHc?oc=5,하,,4,
FTA,"한·싱가포르 정상, FTA 개선에 합의…‘SMR 공동 개발’ 추진 - 경향신문","한·싱가포르 정상, FTA 개선에 합의…‘SMR 공동 개발’ 추진&nbsp;&nbsp;경향신문","Mon, 02 Mar 2026 11:34:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE00NFU5QzZ5SndBM2NVQUswYXh5RGlpZVBNOFBqLXJZbV81WnFjaEMxUHVBcnY1TjhjYU5lSHBGWnNlbno2WFAtNkwxeTVWNXR6cDZxTHpPb0pwZ9IBX0FVX3lxTE5ud2JGUnVHU0RleWJSLTl0TWQ1RWwzejJ1UTBMRWhTNTVVMDh1Vk0zTEJ3RFBtczNRLWd4NDJ1MkFaMXdHYTdEZXdhR1o3VjJIa2dsYjJaNGczNnFYMmU4?oc=5,하,,4,
FTA,"李, 싱가포르 총리와 정상회담…“20년 된 FTA 개선 협상 개시” - 중앙일보","李, 싱가포르 총리와 정상회담…“20년 된 FTA 개선 협상 개시”&nbsp;&nbsp;중앙일보","Mon, 02 Mar 2026 04:35:45 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5FVW1IVXZPSThpUTZhTENheGM2NXlEQmhrcXBRUzIzMlNLeHIzQzZ0TmJIc2o3LVZrcWVTMXNQNXU0WGlIV1Y3cXpfdG1ENl9EUUxrb0pB?oc=5,하,,4,
FTA,"李 대통령, 싱가포르 총리와 ‘FTA 개선 협상’ 개시 합의…“경제연대 한층 강화” - 문화일보","李 대통령, 싱가포르 총리와 ‘FTA 개선 협상’ 개시 합의…“경제연대 한층 강화”&nbsp;&nbsp;문화일보","Mon, 02 Mar 2026 08:20:08 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTFBmamNFTFJkY0VQMEV1YlpadEtkSGJYaWc4WlFDZ0txZUE5VHVxSFFQSDN6cWNacC1paWI3bXBEb2kyX0lab0pmOEMzNVVkWURH?oc=5,하,,4,
FTA,韓·싱가포르 '통상·원전 협력 강화'…FTA 개선협상 개시 - 전기신문,韓·싱가포르 '통상·원전 협력 강화'…FTA 개선협상 개시&nbsp;&nbsp;전기신문,"Mon, 02 Mar 2026 10:18:51 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBONl9VSERkNHJ6cEV6cDhtVDd5R01NVXpJMnZZaUVzVEdtYUNVU0FaZ2R2NENmdFhCWHNlVl9mMkdja2VFUE0yazlNR0JtbkFNRGZtekFIaC1BNGhkU21SQlNQMzNWX21kNE1Xd9IBcEFVX3lxTE9vNGtYVUpxZjZyUG9MeHJ2dkhSX2V0QkxVb3VxSVhDSV9BbnJKTEpMUThoR0pYWlZNN0tKakN5aVd1b1R1a1N6MnNTWnVCQ2pIOWRqNC1aZmVnblpCX1hoaGpJVC1wY1NCdE56V3NZdi0?oc=5,하,,4,
FTA,"한-싱가포르, 통상·원전 협력 고도화…FTA 개선협상 개시 - 연합인포맥스","한-싱가포르, 통상·원전 협력 고도화…FTA 개선협상 개시&nbsp;&nbsp;연합인포맥스","Mon, 02 Mar 2026 06:24:24 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9BcFhPOFVjMGF0RUpXS0lrVkRCTWhiRUVTWEI2NDdzb1B0U0JvclJfNVI3alJqQlRaaW03REdkc0M0RTlYbl9oa3NyamwyRUtKaUtPRE5xRVNocTdNOWJILVZXU2ZCRjdrczRqNWhWaHQ?oc=5,하,,4,
FTA,"한-싱가포르 FTA 개선 협상 시작...""소형 원전 MOU 체결"" - YTN","한-싱가포르 FTA 개선 협상 시작...""소형 원전 MOU 체결""&nbsp;&nbsp;YTN","Mon, 02 Mar 2026 11:23:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9LZUVqYTZacExfTEJuOENlWUJ2OHFQYWtzUUQtT3pKZTlrc1hGOHFRdGJoSzRkbU1sSzZkbDVLOUtwUm14ekZaa1J4MzItTzRxeTRKX1dEUmNfZnJoSWfSAYMBQVVfeXFMTURQb3JFeXBlRGFZTHZxNUdWbWlLVVdIRUF4dEdSU3FBaGppZmNjSlFqclJYTlozNDlnSE1VNmQzdTRFWFRXX3ZTcnBscmNWU3RBUVowbmp1YWtfNU5jZHo5M1V4ZG1mc0p0N1lOTmRwSUhlSS1uZTRyU0MyMktuLW1Ec2s?oc=5,하,,4,
FTA,"李대통령 ""한·싱가포르 FTA 개정""…경제안보 협력으로 이어져야 - 한국경제","李대통령 ""한·싱가포르 FTA 개정""…경제안보 협력으로 이어져야&nbsp;&nbsp;한국경제","Mon, 02 Mar 2026 08:27:09 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9aSUZhZmFPZ3d5SHA4RFVMTTNFd3U3NGI3RjhIcWNUQ19LZVdwVWhmdmFMRzVXZVNSVHd2WHdKXzRPemJvekNVcmtydm8zNHVkMWtfY21QWlQzZ9IBVEFVX3lxTE10Rzh3UlhOZ24yVWNRdlR2dUQzS04yUm9hVHM2SjZ2MG1sanl6RElhUWFWQTkzb0hoSnY5MFg4YU5Cenh0RjNobWVudU5uM29jYlJKdw?oc=5,중,,7,
FTA,"한국-싱가포르, FTA 개선 협상 합의… SMR 공동 개발도 협력 - 부산일보사","한국-싱가포르, FTA 개선 협상 합의… SMR 공동 개발도 협력&nbsp;&nbsp;부산일보사","Mon, 02 Mar 2026 07:37:41 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBYRXpBRVFnLTFGZV8yWmROVl9XZFBTb25oRG1ER0lpUlpTVVNCNFJKYzlJd2JKcHBDWGhPOXh1WF90T3RnTkJ2VVk0ZzdLWWhqVy0tSGZ5N0VFbFdnYXhDcTRIWXM1Z05kaFpDXzEyc3owOFhP?oc=5,하,,5,
FTA,"“자유무역 수호”…한-싱가포르 정상, FTA 개선 협상 합의 - 한겨레","“자유무역 수호”…한-싱가포르 정상, FTA 개선 협상 합의&nbsp;&nbsp;한겨레","Mon, 02 Mar 2026 11:47:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5TRUNqZkJPMENUeFVJT1J0Tk1HdUliR1Vyeng3OEh0V2xpSmZfSnFicXNrVUJmc1JwN3FTS1U1SGdSRDZsQ0ZhbXhCYVo1MFdudmg1SF9PMWdubmM3V3FlMXk2TzRyQl9NTkww?oc=5,하,,4,
FTA,"한·싱가포르 정상회담 “FTA 개선 합의”…이 대통령, 오늘 필리핀으로 - KBS 뉴스","한·싱가포르 정상회담 “FTA 개선 합의”…이 대통령, 오늘 필리핀으로&nbsp;&nbsp;KBS 뉴스","Mon, 02 Mar 2026 22:12:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFAtcWJnLTFxRFFjano1dnBkTGFVbDhHay1wN2lYdXlTaGJiOUplX25KdXBxandBODJqTkw1UWNrWEpyVW5sSE1mY3Z2NGhqZDI5R2hnUU5JU0Q1TFk?oc=5,하,,4,
FTA,한-싱 FTA 20년만에 손질…공급망·그린경제로 협력 외연 확대 - 연합인포맥스,한-싱 FTA 20년만에 손질…공급망·그린경제로 협력 외연 확대&nbsp;&nbsp;연합인포맥스,"Mon, 02 Mar 2026 04:13:57 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9zOU45Rmpfd29pTXZRR2R0TFBYYzJuSU9pZ3lOSU5lZWY1eHlfblhWYWFpN0FzYWcyUTBfZzA2TFFhbHczV2Njb3N5MUNjTmxUTTN3M2hreGF5dUpuN2wxWDhQMU50REhETG5oRnBpbU4?oc=5,하,,4,
FTA,"한국-싱가포르, ‘FTA 개선협상’ 개시 합의…통상·원전 협력 강화 - 한겨레","한국-싱가포르, ‘FTA 개선협상’ 개시 합의…통상·원전 협력 강화&nbsp;&nbsp;한겨레","Mon, 02 Mar 2026 07:50:02 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBuNWZRZFh0RUVOamtDTnpBUlhQQnl2em1SWjFFOEpBbzFqUFZyVWZkNF81bk82RFZDTFJ6eXFQa2pFVEp0bVJ0d0pMM0sxNWJ6MGE0b2NFTl9mRWYzWVBHWHdDOTJtclRYRlZmeGFHUGhaQQ?oc=5,하,,5,
FTA,"Seoul, Singapore to revise FTA - KBS 뉴스","Seoul, Singapore to revise FTA&nbsp;&nbsp;KBS 뉴스","Mon, 02 Mar 2026 17:04:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBMdzRUekllaDl1emJnNldMZlFjRmJaRTNnUGZXRkdmWnN4WlkwYkExTTYwbS1NbVJnbVFBVnIxbXFoaDExcjZFSkphY2ZEekNCaXBCczBkRHhWUnM?oc=5,하,,4,
FTA,"한-싱가포르, FTA 개선협상 개시 합의… SMR 공동개발·AI 협력 - 조선비즈 - Chosunbiz","한-싱가포르, FTA 개선협상 개시 합의… SMR 공동개발·AI 협력 - 조선비즈&nbsp;&nbsp;Chosunbiz","Mon, 02 Mar 2026 04:52:00 GMT",https://news.google.com/rss/articles/CBMimgFBVV95cUxPeDRFWGgyb1dDcmpFWnh4a1JYYW1mZFU4RDk2Y05RUWZwRi1XSVN2b3hJbk9ZdTVSNi1TZmx4dHN0ZTB0Y0pEUG0wQWM2ZHRrZDZrcHZ1ZmlxbDFOZXVpcmNGWjhDNUhOb3FPbDRMbkozbjNPZXVNdy1oUWlBVHhGVkVZYTJvQlhYSUVGOWRWUzc2eG1YS0pSRnhB0gGuAUFVX3lxTFBkV1VxejJhTGJ5bkQ1WVdoa2F2NFhKMGgtN2JqTXEwbWVWWFU5UFNaZXZvMVc2R1VyaFhlZjlORFBTSGgzSkNsYlpJcG1SNWpCRDlOWWFUZFFZZ2x6THVXT0ZadXMwcWxfMW9UOFNmNnU0OWxyaFFpeGtRemppbnJkd0lQTjVodkVUbkRLSnkxcks4dDdqRU15OHpzYWswVXc0Njl2M0Q3UzBKSWFOUQ?oc=5,하,,4,
FTA,한-싱가포르 FTA 20년 만에 고도화… ‘미래 전략산업’ 협력 확대 - 중부매일,한-싱가포르 FTA 20년 만에 고도화… ‘미래 전략산업’ 협력 확대&nbsp;&nbsp;중부매일,"Mon, 02 Mar 2026 05:35:32 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5fZGdzVnlOakFrbFJxVGtzaGpTRFlZMjJGOWZqblc2by0xNlF0UEMyVjg0aDhvMWFIMkFLVzNDcWVrMkdwSU5ETlN6a0ZaWmdtMUNHRjFQcy1GSkJTc3ViMDNLYy1ISkFWMUHSAW5BVV95cUxNaGFxb3NqSWFYeDRhWXhsdlVhX1VpaHowSk53TVFEbWVoOUZIRWVQcHJoVS1lUUE4SkduY0VNTklqMWFWdDVINXp5bFBtN0NmNkMwZThsNWpiSVpKR3BfcUp3LURJOWhwWXNEeklkZw?oc=5,하,,4,
FTA,한·싱가포르 정상 “FTA 개선협상 개시…SMR 모델 공동개발” - mstoday.co.kr,한·싱가포르 정상 “FTA 개선협상 개시…SMR 모델 공동개발”&nbsp;&nbsp;mstoday.co.kr,"Mon, 02 Mar 2026 07:57:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE51UENOVHh3NjgwcmVueDVlUEQwZUI1MDU0SUVYbDVyZXBpU01lSnVZcWVhNlpOeEQzaXNBMHJ4dDhDWGR5dUVZTmVWTVE4YUVXOFNmUkxLWmpkMTRnVzhMbmJqbENvalZyUEdPR3V3?oc=5,하,,4,
FTA,한·싱가포르 정상회담 “FTA 개선 합의”…AI·원전 등 MOU 5건 체결 - KBS 뉴스,한·싱가포르 정상회담 “FTA 개선 합의”…AI·원전 등 MOU 5건 체결&nbsp;&nbsp;KBS 뉴스,"Mon, 02 Mar 2026 12:23:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5VTWhPa2xjZ0wzMkRpZmRBWnFmOFRJSm1LV24yc2NhLUF3c2h1b1JCVUFlWEI5clYtUVBfOGtVTTl4ZU45Y3UyYXIxUTVTdG43dmRGdGtkeEU2OUU?oc=5,하,,4,
FTA,한·싱가포르 정상회담…“FTA 개선 협상 개시” - KBS 뉴스,한·싱가포르 정상회담…“FTA 개선 협상 개시”&nbsp;&nbsp;KBS 뉴스,"Mon, 02 Mar 2026 08:06:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9JdmY4cjFBa1NwWlNHMXd3RUlNZW1kcm5jWEowQy1SZHNRcnN6bGFCdThEVVlqR040cTNycktNR2hyWjM4M3dxdy1OTjhCZmE3c3NJZFBwSFNuekE?oc=5,하,,4,
FTA,"한-싱가포르, FTA 개선 협상 개시 합의…과학기술 협력 등도 - v.daum.net","한-싱가포르, FTA 개선 협상 개시 합의…과학기술 협력 등도&nbsp;&nbsp;v.daum.net","Mon, 02 Mar 2026 05:10:33 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBSTWpCVGJIZUFnUjQxVjZudVd0MGJScnRRQk5ROGhEbXFzcjJyRTRJRllJZXRrTURsT19CbEg1SXVFRXZFdDJkRFZ0YXVETmM?oc=5,하,,4,
