제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,콜롬비아·에콰도르 갈등 격화…100% 관세에 콜롬비아도 맞불 관세 - 연합뉴스,콜롬비아·에콰도르 갈등 격화…100% 관세에 콜롬비아도 맞불 관세&nbsp;&nbsp;연합뉴스,"Fri, 10 Apr 2026 23:25:15 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9WdVg3dDVlQ2dROS1FVXM0amVSX1hTRDBsSUpNRkNsRVhCNnlDR19OMGRrc0RvY2xJV3BDMU9xVi1FRklLcGZsTzltWHJKZFVCcGloUjJDTWNGdXfSAWBBVV95cUxOamNlY3ZCZ0s4QU9SaTZOSE1nalFfRFRSWUVEQVFoNExwZ25wR1AzWmRWel82UFNZcEFVcndMWTRQVEVyaGxWTFR6dmo1N21xTUt4S1ZENEVWUVVTWWg4Nko?oc=5,하,,5,
관세,"콜롬비아, 에콰도르 수입품에 100% 관세 부과...갈등 심화 - Investing.com 한국어","콜롬비아, 에콰도르 수입품에 100% 관세 부과...갈등 심화&nbsp;&nbsp;Investing.com 한국어","Fri, 10 Apr 2026 21:07:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBZeTlUYkUxMW8tbmk3bm5SZU1HaVd5T2NSWWstRXdXSHJ2eHpISGV4b2IxS0FIRlYwUm50RVF3Qm1SdHRpTzNiNDhjaGFmOHVqY0RUVlYwOFFpQTdRNy1RS1ljTklaTjFGQkc5WmxR?oc=5,하,,6,
관세,"격화하는 안데스 신경전…에콰도르 ""콜롬비아에 100% 관세"" - 연합뉴스","격화하는 안데스 신경전…에콰도르 ""콜롬비아에 100% 관세""&nbsp;&nbsp;연합뉴스","Fri, 10 Apr 2026 02:52:28 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE55V3NtMnNXQnBhLVVIa282VVBmZDJQLWpuTUFYZzZGUWpTNmNpdmxmeVc0d2NyZjQ1R2lRcGRPcUg4cnMwakNITDNvN0tRYVljMTBPZXphTEtfSmvSAWBBVV95cUxQcEh6UF9TQXdKanFVeDQ0N2JZaktWcnN3M1FZRXJuTlUzQlU5dkV2WlBoZTJLVy1hOWZSRkxjam5SUU8teXNLNnpsQ1oycXdzQXZndm5kZzlTV0NWY1p6QWU?oc=5,하,,5,
관세,"매출은 펩시, 마진은 코카콜라… 관세 전쟁 속 ‘현금 왕’은 누구 - 조선일보","매출은 펩시, 마진은 코카콜라… 관세 전쟁 속 ‘현금 왕’은 누구&nbsp;&nbsp;조선일보","Fri, 10 Apr 2026 07:54:00 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxOZkprTm5FaWFjMFdwTEI1M05IOUlTY1lhRWVFWXZILUUwcEd1dVotNEtyaDRDc1ZWT3d4d1VIOFNtTWh3eTE4MjBnaHl1UXQ1VG5OZTAtbHpHQzgzSGdhaW1PZTNQd2pEbE5IMUxqOEZpUTVvV09BeWZjZU45TVpQVw?oc=5,하,,5,
관세,"‘나프타 수급 불안’에 ‘금속 관세’ 폭탄까지… 전선업계, 사상 초유 ‘이중고’ - 전기신문","‘나프타 수급 불안’에 ‘금속 관세’ 폭탄까지… 전선업계, 사상 초유 ‘이중고’&nbsp;&nbsp;전기신문","Fri, 10 Apr 2026 02:10:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1UdndGUjRGaWFwNmZLRTk0VWpHYUtFMXZ3bnVvd3BMRE1ENXdWcWxCUlZINGNxeEJDanM4anUxLXRSQ3V3a1hXOF9jUlFpUGRlWlNxMVFIZG4waDlNaXhiT3ZueUt3X1JSeEFSdtIBcEFVX3lxTE1vRmVmY1JBdUN0a056RWtUT2NkM0pIOVVDZVRhSWxhODhPX3hyeWtwcm91djJYbjhHQ2RMZVA0dlRDQTVnZ2twbDh2YUtaX01jcUJxcXZzZ3M0Uzh2ZHFtbmRUQnNtLUk3REVRM2hHNWc?oc=5,하,,5,
관세,미 24개 주 “트럼프 관세 무효화해야”…무역법원서 공방 - 마켓인,미 24개 주 “트럼프 관세 무효화해야”…무역법원서 공방&nbsp;&nbsp;마켓인,"Fri, 10 Apr 2026 18:02:28 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1SZHY0R1BVcE9GSzBEMHlEcDZnNFVscmRNMkNRVzI3MUxvNUdSeFFjeU9PQTFTa2FUTW4xUHFZVFl0VVNETWpEWjhpcGowb2NsZXBEdXBhVl9qYWdpYlFoQ2loaTEyQi01MGhvYmQ3OWdNNWc?oc=5,하,,5,
관세,"“멕시코 관세 인상, 중국보다 한국에 더 타격” - 한국무역협회-KITA.NET","“멕시코 관세 인상, 중국보다 한국에 더 타격”&nbsp;&nbsp;한국무역협회-KITA.NET","Fri, 10 Apr 2026 04:52:18 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNeEtSUmtUWTR2dzV0MWJmbklaUTdSZjdhX3BSQm5GRWtTdUJvVlEzZlVQTTdZb21xX1hLa0trY2hPdnhJbUtXWGlsNXJ4SkJpdkQ5NjVaQTFzWjhQdHBOWXA2d21pMVMtSHV5YmdKMVNHd2dwWDkyeUl0WnlVdzd4S1BYY3NXQnlobnd1M1FQV19XekpQUzdHUFZwanUzVHpRUWkyUmNNbzRtX3ZHeVphbVU4T1VQWGdCdkU0NU0wQ0RjYXpXaVhPdUx3RERRbGl3QTJsSDFn?oc=5,중,,8,
관세,“역대급 관세 혜택” HD현대·효성중공업 ‘잭팟’ 터지나 - v.daum.net,“역대급 관세 혜택” HD현대·효성중공업 ‘잭팟’ 터지나&nbsp;&nbsp;v.daum.net,"Fri, 10 Apr 2026 08:29:05 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1SOTZLNF9BVG01SVhxd0tyOVFTUms5VUhuaFNJXzdZWURidjNCcE9BeFZUcnBVSnFZX293dzVsRGNsZVJrdWhQREFaRVNZQ1E?oc=5,하,,5,
관세,"한은 ""中 자동차산업, 내수부진·美 관세장벽으로 수출 확대 도모할 것"" - 연합인포맥스","한은 ""中 자동차산업, 내수부진·美 관세장벽으로 수출 확대 도모할 것""&nbsp;&nbsp;연합인포맥스","Fri, 10 Apr 2026 04:52:01 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBpMFVxc25JaEtWWEZUMURKWHBXdkFlVEw5RVh2ZTJJZmwxMTF6N2RvTkV2QW5PYTJmaE5oR3B3czU4OTRCTVEzQXVIaVV5SGlxVFdjXzdWZUNaRnRVc3B4dXZKUVlRVWZKUE5HaGV2MzHSAXRBVV95cUxQbk45WnpGMl9NYi1HNXREd2RTVmR2Y2JTS1hPaGQzaWlHblh0Z0hUTGhFZ1Z3clNwSlZzdk5Ib1FkaHZmNTBWbXBheThvekRGZkFoMGF1X2k4eUlCaFN0eHFWaDRraUVsNU5vLVdHb1ZGYUJSRQ?oc=5,하,,5,
관세,"[특징주] 철강주, 美 정부 철강 관세 부과 방식 변경에 일제히 '상승' - 글로벌이코노믹","[특징주] 철강주, 美 정부 철강 관세 부과 방식 변경에 일제히 '상승'&nbsp;&nbsp;글로벌이코노믹","Fri, 10 Apr 2026 01:34:04 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQd3ZBUHl2dURrdDUyUGNRMnhDZkdVSGJyaGlCVjNOUjJvYXFhOVAwZExMU19hc0VPMWcwMmw3RXUybEJRUjVSVE9pUHNBamhaTVJ4OVBiSlRoRTZ2ZmRwazBtRjhQbkRwUGZ1OXpvZ2d1ZHltZjJlb1pKa1NWRm5QdVZtLWVPbFg3?oc=5,하,,5,
