제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"USTR ""미중 관세감면 수출품 45조원 규모…공급망 中 회귀는 아냐"" - v.daum.net","USTR ""미중 관세감면 수출품 45조원 규모…공급망 中 회귀는 아냐""&nbsp;&nbsp;v.daum.net美 무역대표부 ""中 300억달러 규모 관세감면 품목 의견수렴 예정""&nbsp;&nbsp;뉴스핌美 무역대표부 300억달러 규모 미중 관세감면 수출품목 의견수렴&nbsp;&nbsp;SBSBiz","Tue, 26 May 2026 23:37:04 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1FRUtoQk9hVDdJSlZXMV9pVFJRNHlNUk54MlZZMHZONmlXdHBFTmNWc1U0UGVIdldxOS0wZmw5eVQ5NGsxekJicFY3Rm9IVjg?oc=5,하,,5,
관세,"미-중 핵심광물 선점 경쟁, 새로운 ‘자원 지정학’ 막 올랐다 - 한겨레","미-중 핵심광물 선점 경쟁, 새로운 ‘자원 지정학’ 막 올랐다&nbsp;&nbsp;한겨레","Tue, 26 May 2026 22:19:00 GMT",https://news.google.com/rss/articles/CBMiggFBVV95cUxQV290TXh3cEVGaHVrMEtQdk56bmRBVjFudEhBbVlwWHR2bGhYTUJ2RjNFTVB2eEQ5UUZnazJqeEpMS3JHSnVOVFEzX1o5bkxTaHl1TEFFaWR5WW1HMG45U18xbGpNS0xXRG1vdmZBNm4zeC1ET2xXdFFfMWduU3NldWNn?oc=5,하,,1,
관세,한-미 관세 협상 타결 등 국익 최우선 통상 - 카드/한컷 | 멀티미디어 - 대한민국 정책브리핑,한-미 관세 협상 타결 등 국익 최우선 통상 - 카드/한컷 | 멀티미디어&nbsp;&nbsp;대한민국 정책브리핑,"Tue, 26 May 2026 01:52:30 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNQWdQSVI0Y0RtTDZPTWFZM29PWl8yT0hZellFazZhY1ZuaXJoaTZNNGFTMlZaUENwYkxZcTZTdFBBTzN4aVh0RFVScWdQNnpNZ1RrNC1OWk9IRk0xc3NmaVF1VHJIUTJ2VlBSRjhJOWJROUNsQm5remlwdUVZbFk3eGlDV0RTM2RJdS1R?oc=5,하,,5,
관세,"대구세관, 한-UAE CEPA 활용 지원…지역 수출기업 관세 혜택 챙긴다 - v.daum.net","대구세관, 한-UAE CEPA 활용 지원…지역 수출기업 관세 혜택 챙긴다&nbsp;&nbsp;v.daum.net","Tue, 26 May 2026 05:55:02 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9OWlpkQkgxd3dNM3UwS2VBNHFFUUlIdVp0dU5KM2dlN2xkbV9ZWWNGWEhjTkkwTjN4X3pvLTNvVDVubzAtSzhyRkRmZnNpLXM?oc=5,하,,5,
관세,"[모빌리티 인사이트] 공급망 재편 2라운드 돌입, 신규 변수는 '관세' - 다나와 자동차","[모빌리티 인사이트] 공급망 재편 2라운드 돌입, 신규 변수는 '관세'&nbsp;&nbsp;다나와 자동차","Tue, 26 May 2026 08:02:09 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBLaVJSV2tQNlVHNG51VTd4RUo3Q0tOTnQ3ZFhnTTNCNHhaakVIYVpwaVk2LTRMZEtqOW5hQU9WYV9QaDdoS2pCNW9GMXdkZXdad1NGc0dSczZEbzJURG45NHFBdUxMNFBBSlk0MGVpVFhfUQ?oc=5,하,,5,
관세,"직구 관세 잘못 매기고 규정 없어 환급 불가?… 법원 “대납 유통사에 4억여원 돌려줘야"" - 이투데이","직구 관세 잘못 매기고 규정 없어 환급 불가?… 법원 “대납 유통사에 4억여원 돌려줘야""&nbsp;&nbsp;이투데이","Tue, 26 May 2026 02:22:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9DZzNzNlBXLXFLUW9rMHByT254cjJhVm9ZR1RaNDRRaDN3a2tnRE85WmZERWppVkFPdVRzMHBNYTRGV0dQNlNVS0FtcWVZUHBWTlQzcQ?oc=5,중,,7,
관세,"미국산 원유, 제3국 경유해도 무관세…호주산 나프타 대체품도 관세 면제 - v.daum.net","미국산 원유, 제3국 경유해도 무관세…호주산 나프타 대체품도 관세 면제&nbsp;&nbsp;v.daum.net","Tue, 26 May 2026 05:57:39 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5XeDJpRk9xcGNuQ21UUDhYbVpJSjJpZjlCbmY0Ti13ZHRFLUFkeGkxOTRVMm44UEstb2ktR05fSnBkaDFSSlZmdDZpVkhlOHM?oc=5,하,,5,
관세,"관세청, 제삼국 경유 미국산 원유에도 FTA 특례 - 마켓인","관세청, 제삼국 경유 미국산 원유에도 FTA 특례&nbsp;&nbsp;마켓인","Tue, 26 May 2026 16:06:38 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1teFJ0ZjJDUUlkNlZtYTA1VGlFTjF1OEltQjlHSzNOLWY3WkY5dGFKOWo0U0IxOVdPclNOOE0xYzE2MVpsNEw4bWtPMkNxTUV3eHBOOGZ1RXlQN2NOQS10RGIwU0h0MW5XdV9xdWl6ZHB0LVU?oc=5,중,,8,
관세,"관세청, 미국산 원유·호주산 나프타 대체품 수입 '비관세장벽' 제거 - 머니투데이 - 머니투데이","관세청, 미국산 원유·호주산 나프타 대체품 수입 '비관세장벽' 제거 - 머니투데이&nbsp;&nbsp;머니투데이","Tue, 26 May 2026 05:43:50 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE14WjY5dzlIU0Fwb1hQWEZIU0NmSk5YZTNsODRldFNOVTdwVngtWHNpa0xyY3B1RUgtekhid1JoVjdQZkJEbHFtT0MyV05WSkJfUDhlRjcwVEI0Um1EcFhlZU1uX3JsUFpwcEHSAW9BVV95cUxQUFZCSVVtM3JXc3lzRDBEVGhBNXdxVWgxUG90OVBJT3RGSTdkd1ZxSURvS2JsZnBpZ2VOWlUza2J3ZEd6SmpQeTNJUTRybmpDRUdxbnRQYkdCNFhkUXhDOW1hZmdCZVFDdW9RSURfN00?oc=5,하,,5,
관세,"미국, USMCA 국가에 관세 부과 계획 - 그리어 대표 - Investing.com 한국어","미국, USMCA 국가에 관세 부과 계획 - 그리어 대표&nbsp;&nbsp;Investing.com 한국어","Tue, 26 May 2026 21:01:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1MYVdxVDhVZjlTY3djZ1ZKaGowR2IyRXZoOGRkemhfQmZmVldybl9NR0pwX3lXdlBkc2JFNWJjanR6WVNTU3dmdzRIczNHMFlYejdTUml6WHhEeF94VFVnNG03TnlvRDlIalFDNjNxdkg?oc=5,하,,6,
관세,2025년 국적선사 100곳 순이익 31.2%↓…美 관세·中부동산 침체 타격 - 아주경제,2025년 국적선사 100곳 순이익 31.2%↓…美 관세·中부동산 침체 타격&nbsp;&nbsp;아주경제,"Tue, 26 May 2026 07:07:38 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFA0WG9XSUVVZkY0cDZ3YW5NOGY5OW8xZHg4R1pJalNnY2pTOXdIWmRMQXktdE1ocmRrWDF4Slo2ci1nTHhwcGVodG14VS04M01XVHBWUVh3eDkyd9IBWEFVX3lxTE80TVBRTmV6eGZDdFRxa2dURkpDUEh6bU9LZ1BQa09OVmNzVGE2cFNJZlVNYWFwZjBvNk1KNjN2cXlnSDEzUEt0U053QS1kaHgtcll2eGZFeFM?oc=5,하,,5,
관세,"USTR ""미-중, 각 45조 규모 수출품 관세 감면 나서"" - YTN","USTR ""미-중, 각 45조 규모 수출품 관세 감면 나서""&nbsp;&nbsp;YTN","Tue, 26 May 2026 22:55:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE91My05WnYtOG8xQ2xNMmpTRncxUllzLUFsQ25yeEJhS1R2ZVhtcGFROWhBZGtoaFJvMFMwVjV6aF9HTHlPMkYzUmRnd2dFZ3FwQ0FrQ1N4cTBibG5LVnc?oc=5,하,,5,
관세,"미·중, 45조 규모 상호 관세 감면 속도..USTR, 품목 결정 의견수렴 착수 - 파이낸스스코프","미·중, 45조 규모 상호 관세 감면 속도..USTR, 품목 결정 의견수렴 착수&nbsp;&nbsp;파이낸스스코프","Tue, 26 May 2026 23:21:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9icUp6Zm1zQWZmV0R0d0M4cjVncW84WHBwZjcwUnRpNjU4QUZVS1Aza1VVMk0zUWRxLVlsWUl2RHp6RkpJeC1leUJWaTlNTzl5bkdhemVzYWlnNjBBck5yWkRhZXdqN0w1Mmc?oc=5,하,,5,
관세,USTR “美中 관세감면 수출품 45조원 규모…품목결정 의견수렴” - 헤럴드경제,USTR “美中 관세감면 수출품 45조원 규모…품목결정 의견수렴”&nbsp;&nbsp;헤럴드경제,"Tue, 26 May 2026 22:37:53 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE85QU1kaHRsQklNUzVMMmpaeDFnUFZxMDdwczlBbGJ1bVYya090djBUbzl5S05yZU4zZ2kzY3VHMWd4UWl6cjFaSDdoTmFPQ0szbUlXSl9B?oc=5,하,,5,
