제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 ""인텔 보호 관세 부과했으면 TSMC 없었을 것"" - 뉴시스","트럼프 ""인텔 보호 관세 부과했으면 TSMC 없었을 것""&nbsp;&nbsp;뉴시스","Mon, 18 May 2026 13:37:50 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBVQUtYUzFDX2hxdFJ0eklZY19xSjlGaUE5RHRRZldXUGE0dGRITGQxa0txZ051TmFrMW1nRlBWRnRlQmlvb2pFcE4yQ0hMNllNTXZiRmNfQmE5dXAwc2kzNdIBeEFVX3lxTE13dWtFT0dHUHc2aHc5c0hiS282X0dEUHMzS1g2WlFkZVNLZklvU1pFUnFYV3lxNEgtUlRVck0tV0paU3Z5WC1LdjJnU2QwWlFxQTdob0pWSDJrX3JLd2RTZXljZmh4ZHNvc0lzbmpRbWVRS2FBbUdYTQ?oc=5,하,,5,
관세,아마존·나이키 집단소송…“관세는 가격에 떠넘기더니 환급도 챙기나” - 임팩트온,아마존·나이키 집단소송…“관세는 가격에 떠넘기더니 환급도 챙기나”&nbsp;&nbsp;임팩트온,"Mon, 18 May 2026 05:32:54 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5NUm9RelhhYV9uM3lXdzBZZURFRVBWQm5MaWotN2ZObHlOaElzZjB5ZDN4SG9RN09WSnJ5V29sLTZBQW1XZS1KUjU2RXV4cGRYQXN0MUtyaWtwZVR0V1NycUQxajktc3hV0gFsQVVfeXFMTTh1X2Z4aEVKdnBGdng0R1Q5RjFUMVg4cExOby10a2ZNLTRVWTBVaG44emFRQ29LRTlidWN2UGZ4UFpHX3hCTzBwNy1MZmJId2d2WmVVbS1qTkI1Zm5RNzFlaHN4M3o3bHAxVldU?oc=5,하,,5,
관세,멕시코와 FTA 협상 재개 추진…농업 피해 불가피 - 농민신문,멕시코와 FTA 협상 재개 추진…농업 피해 불가피&nbsp;&nbsp;농민신문,"Mon, 18 May 2026 09:58:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9oV0RkMFp1aEN1VVhTTTEyYTBSdkNTR1pFSS1ueEIxTFZya2xvc0I5Ny1xVFk3Y2hPTmI0Y1ZvcWxlaFNWUDFSX1BsTFExUm4yaEJQVXhZLTFoUQ?oc=5,하,,5,
관세,"미국, 한국산 열연강판 반덤핑 관세 최종 확정 - hidomin.com","미국, 한국산 열연강판 반덤핑 관세 최종 확정&nbsp;&nbsp;hidomin.com","Mon, 18 May 2026 02:29:04 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5NaVRNSEc0amZUbjZYMkViWktDLTBTYUpqejBfakUyY2l5LW5UaUxYY21RaHk4dGVpU0ZUMlUwWkh0U1FnQzhncS1YTWxTU293eUg0MUcwTU1BVnhfVXU1N0dyVHJyeXBRNGc?oc=5,하,,6,
관세,굿바이 '관세맨'…34년 공직 마무리한 이명구 관세청장 - 조세일보,굿바이 '관세맨'…34년 공직 마무리한 이명구 관세청장&nbsp;&nbsp;조세일보,"Mon, 18 May 2026 02:26:50 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1fM0RfXzNOYk5YcjZua1NEbWV1UG4xZ2RmZDJIXzRzVDhUeENrQWNtVnhrY1l3OXdqOG9VRU5NMm9VdXRYaEhEUDVFMTJ5djN4VGFhVzFyODRWMjEwWWZz?oc=5,하,,5,
관세,"이종욱 관세청장, 대전현충원 참배 ‘국가와 국민위한 올 곧은 관세행정’ 다짐 - 세정일보","이종욱 관세청장, 대전현충원 참배 ‘국가와 국민위한 올 곧은 관세행정’ 다짐&nbsp;&nbsp;세정일보","Mon, 18 May 2026 09:03:34 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE50Y21oX0gxa25xcU5uSHZIMkM1VGNNclRhcWJsU2UxbjYwNHVBcm9PaWlEZGdJVWROdU9wclVwQ251TjFENlVJVDlyVFJlbFY4eUdFX2xvTEx3dVdmeW00QWdsUXpHTm13M2txLQ?oc=5,하,,5,
관세,이종욱 35대 관세청장 취임…“마약·총기 밀반입차단 관세행정 최우선 과제” - 세정일보,이종욱 35대 관세청장 취임…“마약·총기 밀반입차단 관세행정 최우선 과제”&nbsp;&nbsp;세정일보,"Mon, 18 May 2026 06:55:09 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBncmdDT1NDNnVGSU9WX09XM0pqS2VOZmEtZnduNF9Rb3ZGMXVxMUlCYWY3S0ZzbE04TTYycUotVGtQUXM4SWRGRTZraWhFVjMyZ0VZX0tlMWdFYWFkRC1INnQxQ0htUlRhVTZIWg?oc=5,하,,5,
FTA,"'자율발급 FTA 모든 것' 광주상의, 21일 기업 실무교육 - 뉴시스","'자율발급 FTA 모든 것' 광주상의, 21일 기업 실무교육&nbsp;&nbsp;뉴시스","Mon, 18 May 2026 01:20:25 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1BODJkd0JxZ18yZEM1S3otcmZSQ3ZXVHpDemREbXdzQ3FuTHMxWDZPbTBuV3cxZFJhSVQyVFlUekgxMENLMURnNDdVVWZ1c190azQ3STdWTFZuLXU2Q3VINtIBeEFVX3lxTE54ekxBaG43UjBROUMxa0k3RWxscGdLRzBPVnprNnZWWFJUcTBBSmlWZUV2aDVPWnRQUHNnN0toeFpnbnVsQVVPMFB4RXh5RFhaVHdfRnNablRSZG40OGVMXzdvcGYyYkk5TE0xVE1WMm5DcDI0Ty1lSQ?oc=5,하,,4,
FTA,"[광주소식] 상의, 자율발급 FTA원산지증명서 교육 - 연합뉴스","[광주소식] 상의, 자율발급 FTA원산지증명서 교육&nbsp;&nbsp;연합뉴스","Mon, 18 May 2026 06:25:20 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFA3SUZzSU5yRl84MWxXN2tiRzZYOHluaF9DRUpDS2sxcE1sLUZ5eTYyeWJteTR6TG00Tk5xczBuN0xVX3VSeE5yWWdRNllfOTlpT0ZuMTNyX1UyUFXSAWBBVV95cUxNb09DSUtNY1dYUzNiZzd5QnNFZGh0SWxEbm1XRDZuZmRYLURPMEplTF9OdUFLMEVQY0dJRm9udjl4eWgxUV9fVTlfQ0oyalBuMVVja2pzUnFKYTlRQUg2ZVo?oc=5,중,,7,
FTA,수출기업 가려움 긁어주는 광주상공회의소…적재적소 FTA 교육 - 서울경제,수출기업 가려움 긁어주는 광주상공회의소…적재적소 FTA 교육&nbsp;&nbsp;서울경제,"Mon, 18 May 2026 01:23:17 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1paE1HZmJtbnZPdzJ6Z3pMcEJOcDFJZTVlQWR5WDNoMHlIeVVaT2ViYkJuTkdtRUVCQlVVbFlKRVJsWk9BNXBGeDJiN1Fra3RpN3fSAVNBVV95cUxQNk5HbEpHbDljdnhNMFRqQWwydHR1cG9DZ2x4d0ZLUUl0alY1QTVuSXg2aGFILVpHSUlzU01MRXBuTHlGT2ppTktMSXRTUzU1UlRodw?oc=5,하,,4,
FTA,"韓, 아세안과 공급망 공조 강화…FTA 디지털 규범도 손질 - v.daum.net","韓, 아세안과 공급망 공조 강화…FTA 디지털 규범도 손질&nbsp;&nbsp;v.daum.net","Mon, 18 May 2026 00:33:37 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE0tZlhDR1drZmRpNTh4MVJ2VU5mU1ZXRHVyNFpFbFFyd0pmX2FyTndTa1pvWGZxOFEyZTNLeG8wM3A3WjFNMVRSWFI4OTB5dGs?oc=5,하,,4,
FTA,"합치면 미국보다 큰 교역 규모···“한·아세안, 교역 확대·FTA 개선 공감” - 경향신문","합치면 미국보다 큰 교역 규모···“한·아세안, 교역 확대·FTA 개선 공감”&nbsp;&nbsp;경향신문","Mon, 18 May 2026 02:17:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFB3MTZzNGFQaTlOWUI5NDdkZTZLN1F1OTJkY0xjckJmcTRIR2lMRjZwZ1ZkVEVRZC1qY3ZhUmtqRWR1dmpZekE5eUNxU1NLSFpoRG1vaHlkU1AzQdIBX0FVX3lxTE1tMnhHNzNfSHFWT3JEeElaSWgxcXdhaENETDlUNzNZbEtGQlVSZnUyOXp4M3NxaW5JQ0ZmamhSLTRCTEhWclNDaDlKOER1Q1hLV0FBdGctRjlaS2YzdjhF?oc=5,하,,4,
FTA,[FTA 활용 성공 사례] K사-바이오의약품 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] K사-바이오의약품&nbsp;&nbsp;한국무역협회-KITA.NET,"Mon, 18 May 2026 01:25:14 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZEJwSXB2Z1JGbUxnOGFNREdGcmcyR1V0N3NSeEVpTUN4aHZaMnA3akRhR0xfVlRILW5ibGt1UGRrbEIxRXRQc2MyMlRqVHNXREp2UDZpRGsxRk5qSXlXUDRweWpodUU0dUJsejdSSFJQVnc1bTF5M0J1eTNiclI3dm1hQWVKMTFlb2Ric0pER2FTLWo1RExSUG53SkFnV1VSUVFKWHBlcG0xMHVpV3FGQ0tPMWtoTUdvMmtuR0tNSjdWR0I0Ti1YaTF1MFJPWHRkc0dnMlZ3?oc=5,하,,5,
FTA,"산업부 여한구 ""한-아세안 FTA, 글로벌 통상 환경 변화 반영할 것"" - 신아일보","산업부 여한구 ""한-아세안 FTA, 글로벌 통상 환경 변화 반영할 것""&nbsp;&nbsp;신아일보","Mon, 18 May 2026 01:52:59 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9XV0prdGZxVnY5SXRNNXRaNTNwLTB0a2F3RmlLeGVBbG5IWEc5RWw0UlZtdUNKN1Z6cW9vZ3hiRGo5Tms4WVNycGhfVUQyb0JaODlTZmFCQ3pSQUxBeGY5TnQ5d3JDU1djZDhmc1VicFI?oc=5,하,,4,
FTA,"Combined, a trade volume larger than with the U.S.···“Korea-ASEAN agree on expanding trade and improving the FTA” - 경향신문","Combined, a trade volume larger than with the U.S.···“Korea-ASEAN agree on expanding trade and improving the FTA”&nbsp;&nbsp;경향신문","Mon, 18 May 2026 09:22:00 GMT",https://news.google.com/rss/articles/CBMisAFBVV95cUxORDIwQ1F0cE83V1FUWFNQMzdIMVI5Y2VoTFlqaWQzWHZjemI5VTlab1daT3ZROWw0cXZCRE9XakNZTmZoZks1VW95X2l6aVFIVGJ5V0ZDRnBpNmVRZkVrc1MwYk5pQ09ObTFyZTBIRTh6RjBRaTg2TVdnWEY1eTlvczktZmFLQUdhaWwwalBOOUhlclJFZ2EzZEloZmI0U1pTQ21YeVItaFQ2alVKbzZNSg?oc=5,하,,5,
FTA,"광주상의, ‘자율발급 FTA 실무교육’ 21일 개최 - 남도일보","광주상의, ‘자율발급 FTA 실무교육’ 21일 개최&nbsp;&nbsp;남도일보","Mon, 18 May 2026 00:26:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE8wTm5LM0syVzJzdXdHRmtuRVhmOW5MSmdZZHhrRVRobFpobGtfZlIzWUNNS2k4LWx2aTNobzRJQ1ZwR1FDS1d2aFF1MVR4YXhRZ0VyaXJRQVVjOGRvU1FSQmRIN2c2RXFNb1o2RNIBcEFVX3lxTE5mN1phN2JoYTRaZzJTMnlIYmZqVm5uYlJScF9LQ0xMRGZBNy1vTl9qSUo0NWZuMDNCcGlJbEFxZEVPUGVxOHNuUlludTZJUUhZeXNKaVJFcG1NODItaXIwQ05uMV9YMTRZYmlueWtjYXQ?oc=5,하,,4,
FTA,[FTA 활용 성공 사례] K사-바이오의약품 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] K사-바이오의약품&nbsp;&nbsp;한국무역협회-KITA.NET,"Mon, 18 May 2026 01:24:51 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxNRUlGY3g1S0oyUUJlVmZ1aGhaQ3liWEgwVlJabGlPOGhMdVZfUnAydTBKSG94UVZWeTNMWUJQa0V0NUVLNWFxTC1WVjM4NlhFNko3TzlUMnNXa2NxYVJabEdnOUx0dDQwOURUWUFEdGJldXhpYWJjVlVnVzZYRGF5VWo4WEMtYXlvX08wbw?oc=5,하,,5,
FTA,"포항상공회의소 경북동부FTA통상진흥센터,원산지 규정ㆍ판정 설명회 안내 - contentskoreas.com","포항상공회의소 경북동부FTA통상진흥센터,원산지 규정ㆍ판정 설명회 안내&nbsp;&nbsp;contentskoreas.com","Mon, 18 May 2026 12:17:28 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1YRE9XUU1FeUoyUC1URnRfNnpfZjJYNlQ1TGpPR2lQNjhYMFd5MTYyaDNGalZIaGNyLTF2LThpb005U1ZUQ2dDQkVnSTlJREpqU3F4c2VFZkFpbE42alBwcG1VZlJicFloNmw4TmFpMXU?oc=5,중,,10,
FTA,"멕시코 FTA 협상 재개 추진, 19년 만의 재점화에 농업계 피해 우려 확산 - 한국공공정책신문","멕시코 FTA 협상 재개 추진, 19년 만의 재점화에 농업계 피해 우려 확산&nbsp;&nbsp;한국공공정책신문","Mon, 18 May 2026 22:58:01 GMT",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1ZRThEbjJRMXV2UWNuZ0lmVkZMRFZzaVhUSmdzS0dBRnMxdlpUYWNOWnM0emY3djk4YlludFRsTTNubDA?oc=5,하,,6,
원산지,"“원산지 속이면 단속”…시흥시, 음식점 620곳 집중 점검 나선다 - 경기일보","“원산지 속이면 단속”…시흥시, 음식점 620곳 집중 점검 나선다&nbsp;&nbsp;경기일보","Mon, 18 May 2026 22:31:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1HWkdSdGtwYm1sUUd5UGhvVmVINFhjNHlMdkRSbnNjcm9RaGZCVXM0ZGUtU1N6NlZ3bDROLWhHdU8xRlZSb01FNWc0RWVSSWxBV3VjUXJTUmtPVHc?oc=5,하,,4,
원산지,"포항상의, 한-UAE CEPA·대미 원산지 규정 설명회 개최 - kyongbuk.co.kr","포항상의, 한-UAE CEPA·대미 원산지 규정 설명회 개최&nbsp;&nbsp;kyongbuk.co.kr","Mon, 18 May 2026 09:22:55 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5wcHRkeHhQNldhZUJaLWpldEM0TXJ2aThpeVhncXU5d1dCY2UtWHJSX1NjTGR3Q3lXSWEzdGdIMm1FX3hXOFYwWGJUejRZd3VvTFk2UVgxUE01SXFlaTR3bkpTRk5vZjJvcTZxbHFhaw?oc=5,하,,6,
원산지,'중국산 표고 국산 둔갑'...원산지 위반 농장주 실형 - 티비씨,'중국산 표고 국산 둔갑'...원산지 위반 농장주 실형&nbsp;&nbsp;티비씨,"Mon, 18 May 2026 12:09:07 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxNcVp2ajd3dUlIb1FGYWtjS2ZkR0dBdW1ScUlPLWRYdFNJakdpSGVON1V4TG9lTHVJU1Q1ZTd6QmpSRGNxeTZFLVlLd3MwWk5vSnptaWJZUUpoelpCWEs4TVdwWHdwMzdXcVE3ZDdHLVEwZ3djU2ZRV1Q1cmdJQy1pSXluYWNndw?oc=5,하,,5,
원산지,"포항상의, 한-UAE CEPA 협정·대미 수출 원산지 규정·판정 설명회 - hidomin.com","포항상의, 한-UAE CEPA 협정·대미 수출 원산지 규정·판정 설명회&nbsp;&nbsp;hidomin.com","Mon, 18 May 2026 09:45:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JSE4xQnh1dURRRUEtX0d2WDFwZk55cnpDZWFPams2MTY2MDVWZ2FjTzhTaDNPWjVMbzYwSTJsV1h0THVZQVI1N3lYWGNuaHR4Sm9CV2hTOVVYdDBaMXlsVUxGZGtpb1BNQ2c?oc=5,하,,6,
원산지,"시흥시, 일반음식점 등 원산지 표시 지도점검 실시 - 중부시사신문","시흥시, 일반음식점 등 원산지 표시 지도점검 실시&nbsp;&nbsp;중부시사신문","Mon, 18 May 2026 23:31:07 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTFAzMDk1a2Jfb0JQWmc3bDRuNzVlNE5kSVNWYnJYLXUtSlNUbm5PTUJQS25yenA5ZTJwVUl1eUQ3bDRXT25tazZrMkJKQzk0eHFlQzFSclhxUWR5dHhpOXpyWXJtSFVxQQ?oc=5,하,,4,
원산지,"국표원, 철강재 KS 원산지 표시 의무 확대…STS열연·냉연강판 등 6개 품목 추가 - 철강금속신문","국표원, 철강재 KS 원산지 표시 의무 확대…STS열연·냉연강판 등 6개 품목 추가&nbsp;&nbsp;철강금속신문","Mon, 18 May 2026 01:16:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFA4OGNsV3RKdDVQUDZRdHhVcDFPbHN6RVYyeXI0c3Q2d3hFOUFkclo3Q05aOTdOdTlQSjBwT2dMbnp1Z3NnQTlVTVl1SktoWDJpak9GY0ozSmlEVERYTk16aGVqVFh6TG5Sc3c?oc=5,하,,4,
원산지,"포항상의, 한-UAE 협정·대미 수출 설명회 개최 - 경북매일","포항상의, 한-UAE 협정·대미 수출 설명회 개최&nbsp;&nbsp;경북매일","Mon, 18 May 2026 07:07:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5UdHhFM29RbTduRHVQR0hDQ0tqNFh5dGJlWHBqM1lTVVhQN1FBbnc1TVNfTGdzMVc4Sy1MUUhDZG80WUpPS0pwV0tEWWtIWDhUaFBoLU45WWI3UQ?oc=5,하,,1,
원산지,"충남도 농업기술원, 벌꿀 원산지 판별 핵심 정보 확보 - 투데이플러스","충남도 농업기술원, 벌꿀 원산지 판별 핵심 정보 확보&nbsp;&nbsp;투데이플러스","Mon, 18 May 2026 04:34:19 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1tZEM4Nk5UWWlTcFVOcThOMklRUWlNWXNXVk5mbWlhampEeVdLRU9MVjI0TzhFUUVCelRnY3lHNThVWlFYd29WRlBkWGU2bjRWcDRZQk81T3RoOWtBWHo1RFUtNzJCc003R3pRQ1lGNnFKQQ?oc=5,하,,4,
원산지,"여름 대표 음료 수박주스, 대부분 착즙원액 사용…카페별 가격·원산지는? - 더퍼블릭","여름 대표 음료 수박주스, 대부분 착즙원액 사용…카페별 가격·원산지는?&nbsp;&nbsp;더퍼블릭","Mon, 18 May 2026 08:53:22 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE44a0g0enZtYUhWQld1WC12Vlk2dFhrMDlkUTRZVFdzZDdPTlpEZnR0YVBSaUR0VzA4ZGtLSW9sMGMzMS1xNDRiQTlwQUhpdXhNX3hhQ182ZUxnWERVU1JneFhmWTRGckt5NFFN0gFvQVVfeXFMTmk3UEJtTkVaZWhCb0FfcWRyM1F5bDlsMkFqWllvRWhYd0lSakdzcEhTVmZmNlFFVEc5aVQ0Mk9mNWFVbEdRZ2Y3VzZBOWhVMjB1OFBfTnRMSk1kem9JY1hlbHVJaEdvdnVnQ3J3VGpN?oc=5,하,,4,
수출통제,"희토류 수출 최대 65% 급감…美, 280조원 들여 ‘탈중국’ 가속 - 조세일보","희토류 수출 최대 65% 급감…美, 280조원 들여 ‘탈중국’ 가속&nbsp;&nbsp;조세일보","Mon, 18 May 2026 05:53:18 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE9lQWdkOE1uQXFUbllsX0JsVUgxSlpGUld6cmxCR284T01lOWZmbzEzOFJySkM2bktPTWdicVpWYjVPd2NIX3F6dmlUQUtJNkR4N3pfcjRHOU51bU5icmhV?oc=5,하,,2,
