제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 책사, 이란 전쟁 와중에 글로벌 관세 15%로 인상 ""실행 중"" - YTN 사이언스","트럼프 책사, 이란 전쟁 와중에 글로벌 관세 15%로 인상 ""실행 중""&nbsp;&nbsp;YTN 사이언스이란전 중에도 관세 올리려는 미국···트럼프 책사 “10%→15%로”&nbsp;&nbsp;경향신문트럼프 무역책사 나바로 ""글로벌 관세 10%→15% 인상 진행 중""&nbsp;&nbsp;뉴스1","Thu, 26 Mar 2026 00:00:00 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTFBNQVpIODg2RzFINEg5T2RqVWgteUQxcF9pemVBcUtoWjVidXVwNGppcTVPNkVzWVBpNWpBbkg2c0dLc3d5YjZxQmhmX04tN3lHcHZWME5wMmdKemNtMTJLNHNMaUJ0dEc5TzVYOU91TFM3TzNtWFFSa2RXYmxHVW8?oc=5,하,,5,
FTA,"포항상공회의소, 경북동부FTA통상진흥센터 ‘찾아가는 FTA 활용교육’ 개최 - 스포츠동아","포항상공회의소, 경북동부FTA통상진흥센터 ‘찾아가는 FTA 활용교육’ 개최&nbsp;&nbsp;스포츠동아","Thu, 26 Mar 2026 06:17:02 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE01X0hnLWJaZkU3UXdJYnpkRFBidjluZi12cThmb29ZQnJVOU5FVHVyS1hMdnJYcmd2YUVSeUdKYnYzWElVX0doYXo0UkZxNHd2U3EtN1Z3SHNwamVFakx0WEdyNkhZTUNIWm9FaEdNcGVTUQ?oc=5,하,,4,
FTA,"충남경제진흥원, OK FTA 컨설팅 지원사업 참여 기업 모집 - 더팩트","충남경제진흥원, OK FTA 컨설팅 지원사업 참여 기업 모집&nbsp;&nbsp;더팩트","Thu, 26 Mar 2026 05:26:56 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9GbU9PTmJIQkRSZnJuR2huRDBEWEZORHRTS0JSZVQ1NU9YWVd3dl9MX1daSjdRaGJnZzFGUmh6eklMVjFLRVJZUkpyZTllS3FHTm0xREtvODFESWvSAVZBVV95cUxNWnhJaEtWT0JzbjJnaEFxbkYybXRVUUV6SG1CSlNXUzNjcDVUWE15MkgyeWpFRHVYNVdXdVhKMUlYckIwc1VMRkZ2dzZKYWg0MkxDVUtOZw?oc=5,하,,4,
FTA,"포항상의, 기업 찾아가는 FTA 교육 확대…수출 경쟁력 지원 강화 - 경북일보","포항상의, 기업 찾아가는 FTA 교육 확대…수출 경쟁력 지원 강화&nbsp;&nbsp;경북일보","Thu, 26 Mar 2026 09:46:22 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE54aVRzeE53VWFfQUszby01X2NyTWRLRkdSQ2wxZm85dVpwZUk3WURsWVB4WXRJVnFKY2N1VS1pNm5DVFhXUUxWU1Z4dk11b2E0YUhpWDRQcENMRWdNanFkNDRNa1EydnpoaTRsS2tKMA?oc=5,하,,4,
FTA,"포항상의, 칠곡 엘라스텍서 찾아가는 FTA 활용교육 - hidomin.com","포항상의, 칠곡 엘라스텍서 찾아가는 FTA 활용교육&nbsp;&nbsp;hidomin.com","Thu, 26 Mar 2026 10:20:02 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9Kc0VfaElTbV9UZkJjb0ZBc1dVV3RzRVRndHZaTnZtMmc0ckxSX1pDSHRkbDdlelVmQUhpYkxpcTA4OWQzLVh5VVV3Q0xIWUNNcndnb1JnaFpaR0lJbHRSd3FfSGVWYXJEZVE?oc=5,하,,4,
FTA,"대구상의 FTA통상진흥센터, 원산지증명서 발급 실무교육 개최 - 경북매일","대구상의 FTA통상진흥센터, 원산지증명서 발급 실무교육 개최&nbsp;&nbsp;경북매일","Thu, 26 Mar 2026 06:51:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBYSDZvQzZ2Z21uaHlVZzF5MUljLWZoTHJpejIyU0Z2MlIwM281OGlfbVdwdUY5M0RDU1BwT2xqeWtnVzVnTWNBLTFfa2lzeHc3VTI5c0FWZzRtZw?oc=5,중,,7,
FTA,"포항상공회의소, 찾아가는 FTA 활용교육으로 수출기업 지원 나서 - 이뉴스투데이","포항상공회의소, 찾아가는 FTA 활용교육으로 수출기업 지원 나서&nbsp;&nbsp;이뉴스투데이","Thu, 26 Mar 2026 08:10:17 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE16UlJxZHdfNWY5U3JUZ3A5a0JXbWRLZC15RnlpV0ZnWEhzQjFTNkdVeFYxUHJnZ3k2aGg1b3cyeUVyV1QwQ3c2RHRNN0dZaVlkS1E2Y0lXYVU1U1RFZ2pYQWMzMDQzMEU4Q09SMXdZNjjSAXRBVV95cUxQSmkxRzBTcGtUeXY1ZS1meWtMUDJ2cDEyT0xUcmFfU0ZpR01HWHhDajEyRng2UkdBWUNOV2VkQTVSRzUyV1lrRVVqQWs3ak84b210ZnVOTTZpUGw5SHhYUk5ZNUNfNDIwWExJampRcWhiMUJNLQ?oc=5,하,,4,
FTA,"대구FTA통상진흥센터, '선적서류 중심의 FTA원산지증명서 발급 실무교육' 개최 - 아시아뉴스통신","대구FTA통상진흥센터, '선적서류 중심의 FTA원산지증명서 발급 실무교육' 개최&nbsp;&nbsp;아시아뉴스통신","Thu, 26 Mar 2026 22:23:09 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9DWVAzZEFWWXBhNHczT2wxSUU3TU91djlhWDVCcW41U0NFTlVoekdCV012anJBelViWHlKLURqX0Q4MHpnOHlKLU9fUklDb0RMTjcwY3gzc0xld3JxLTlxY285NjJVaFdxSU55QVgwTFBLRUJH?oc=5,중,,7,
FTA,"충남경제진흥원, 'OK FTA 컨설팅 지원사업' 참여기업 모집 - 충청뉴스","충남경제진흥원, 'OK FTA 컨설팅 지원사업' 참여기업 모집&nbsp;&nbsp;충청뉴스","Thu, 26 Mar 2026 10:38:24 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFB1OEpSREE1d18xLS0yQTJmbFRqZDhXZVhXbEctRFVUWmpzV3J6X3dlTmdxbjJ6bkptVzhsVTQ2MWMwdTJPMDh0MUkwUkg0X3g0dXBLR1FyV2hjSFR4Z0thOW1KQ0lfNEhDdHdXSA?oc=5,하,,4,
FTA,"제주FTA통상진흥센터, FTA 원산지증명서 기초교육 개최 - 일간제주","제주FTA통상진흥센터, FTA 원산지증명서 기초교육 개최&nbsp;&nbsp;일간제주","Thu, 26 Mar 2026 11:48:12 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1hanZGazBDZUkyTWZwMjdMNUh5akRZZ2Rya0FIQl9McV9xSUN2RnhSNFNEb1ZqU3E2Mm5TQmhOXzVSLXE0dXpRLV9KX21xaGhRajFYeFQ4SFc1R1p4UVRHdWwzdlZ1SU1aMU9J?oc=5,중,,7,
FTA,"제주FTA통상진흥센터, FTA 원산지증명서 기초교육 실시 - 헤드라인제주","제주FTA통상진흥센터, FTA 원산지증명서 기초교육 실시&nbsp;&nbsp;헤드라인제주","Thu, 26 Mar 2026 07:19:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9DOUtlVWtfSDhXcEFsODZHNGZuTnRCZ243UDZlM010SUJ3ek5aWlpkdm95anVFck02SDJMRGpxWFl3QU9GWkV3TjMxUkJXYUtsa0VyQk5FRjVxdFVSUkd4Rnc5RlhZTE1zaGUtOWhqTUlfVlE?oc=5,중,,7,
FTA,"“실무형 수출 인재 200명 키운다”…산업부, FTA 실무인력 양성 본격화 - 인사이트N파워","“실무형 수출 인재 200명 키운다”…산업부, FTA 실무인력 양성 본격화&nbsp;&nbsp;인사이트N파워","Thu, 26 Mar 2026 04:52:58 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1peUtvVENfUEhJXzJiNUFtT2IzX2tDNTJFTWRGN3lnWHVVSHU2Rzh4bzhxd1dQSHRxOXVfRXpSUWstYVRPUTZJZmJlbk9GV3lTRDExWG1kdWNQb0pzaEgwdzVPNzRPdw?oc=5,하,,4,
FTA,"대구상의, FTA원산지증명서 발급 실무교육 참가자 모집 - 네이트","대구상의, FTA원산지증명서 발급 실무교육 참가자 모집&nbsp;&nbsp;네이트","Thu, 26 Mar 2026 23:29:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8tSWQ2cG9FTGJ5RGpwaFV6YnpYT05SRTNkUnIzaGhteHhsOGg3ZVFvSjNWODVSNDltZ0d5dlpBbWFmU0JnRzlHLUJuclRxb3Z3Sld2WlZYdUh0Y2JMMGFqbA?oc=5,중,,7,
FTA,경북 주요 FTA 협정별 활용방안 설명회ㆍFTA PASS 원산지 관리시스템 활용 실습 교육 - 경상매일신문,경북 주요 FTA 협정별 활용방안 설명회ㆍFTA PASS 원산지 관리시스템 활용 실습 교육&nbsp;&nbsp;경상매일신문,"Thu, 26 Mar 2026 08:37:47 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5fNk5hYUlSZXBaLUdoeUlPUk9ZRElleXJuSy13ZUZFajhEQWp5ZE1ZeFk5WlNvRTgzNjFkSnEzWUptUVg2Y0pjMVhCdHVJY3liU3VidjVnUE05SUVJYXU0?oc=5,중,,7,
FTA,"대구상의, 선적서류 중심 FTA 원산지증명서 발급 실무교육 - 경북일보","대구상의, 선적서류 중심 FTA 원산지증명서 발급 실무교육&nbsp;&nbsp;경북일보","Thu, 26 Mar 2026 09:44:05 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1sWGl6WXFHM2NKZGhsVm41bXdDUHA5YnFadGRMaEJDR2tPLXdvQzRndG1iMDFOUW1pRjNqa2c3RWFjclVINEkyWHZ1UUhEenZVQjV3SGxiYzlVUnA1Z2d6eDAyUDF1SnlaX1pQVmlXSQ?oc=5,중,,7,
FTA,"충남경제진흥원, 수출기업 컨설팅 지원...“FTA 활용 문턱 낮춘다” - 충청메트로","충남경제진흥원, 수출기업 컨설팅 지원...“FTA 활용 문턱 낮춘다”&nbsp;&nbsp;충청메트로","Thu, 26 Mar 2026 06:07:51 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE00Zmp6dTVGTzBwa2tyTlVRM1pQbHZpYzZEbFFidmFjb1FHbUluRHpaTGx2bVZGOHhweVpJS1g5WWowNkpaRW1CUWNiUmU4WFE0S3Q1T05LOVlRSjNuTGpFNUFGeThBUFJVOUpB?oc=5,하,,4,
FTA,"EU-메르코수르 FTA, 5월 1일 발효로 세계 경제 질서 재편 신호탄 - 한국AI부동산신문","EU-메르코수르 FTA, 5월 1일 발효로 세계 경제 질서 재편 신호탄&nbsp;&nbsp;한국AI부동산신문","Thu, 26 Mar 2026 09:14:24 GMT",https://news.google.com/rss/articles/CBMiTEFVX3lxTE41UmRIb1U2T3pSWjg5SGdVOFBWVHphYVRabmUtanMyeXgwaEVaZy13U0o4dzYyOGZrc1ZLSWhISkNiZUNNVDFnb1NKc0Y?oc=5,하,,5,
원산지,"""로컬푸드 원산지 관리강화""…전북농관원·용진농협 맞손 - 뉴시스","""로컬푸드 원산지 관리강화""…전북농관원·용진농협 맞손&nbsp;&nbsp;뉴시스","Thu, 26 Mar 2026 06:34:01 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9UdjJIM1plVmhmOUhfLWgySDRiVlpMMm96bEhDbTVIeGQ1Tkc2QV9FY2twUXN5MGFhR0FOaEpYOTFHSUNrZmlnSDBmYkQ2VTJfbEtwNGMzUTM5SmUteTFpU9IBeEFVX3lxTE9wR1JHOE1NR3BKTmdSN1BnaE1rRnJxOEJsNzFkMjc3YXFDRWZiX3dDZmE1bElkdnNCT19hcldlNHh2TE56N1d0c3llRXBpeEZheGt2NzdzREhDeXFaWVo1TUJTZGN1LUx2RkNpbEJmQkVjYnRFUUN4Zw?oc=5,하,,4,
원산지,"원산지 속이고 무신고 영업까지… 서울시, 식품 불법 판매행위 적발 - 분야별정보","원산지 속이고 무신고 영업까지… 서울시, 식품 불법 판매행위 적발&nbsp;&nbsp;분야별정보","Thu, 26 Mar 2026 11:25:12 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1pelNkTXNEY01nS3l5QXNVX3djTm9vRGlnSGFSX09xZ2hVNkxITlpiX3FfV21jbVZ5UUdjaXVKOWJfMFBLSE9GTi1LR0pVME9MdWpsRkZjeVc?oc=5,하,,4,
원산지,"용인특례시, 농수산물 원산지표시 명예감시원 직무교육 실시 - 이코노뉴스","용인특례시, 농수산물 원산지표시 명예감시원 직무교육 실시&nbsp;&nbsp;이코노뉴스","Thu, 26 Mar 2026 22:55:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE54bGx1X1dsTi1zejVWcF9ZZGVXZXZ0ZzZxUXoxVkVPWDR0Z2FNZ24wMmVXNUdIdkZPUEhNM3draVYtX2xMYWhPTUQ0SzdreWtSYUM2TTlxMVV3WlE5eGJwcmV1d2V4MjhXTG9sOUp0NA?oc=5,하,,4,
