제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프, EU 車관세에…한국, 미소에 비친 걱정 - 서울신문","트럼프, EU 車관세에…한국, 미소에 비친 걱정&nbsp;&nbsp;서울신문EU, 美관세 위협에 ""합의 존중해야""…마크롱 ""무역 바주카포 쓰자""&nbsp;&nbsp;뉴스1""합의는 합의"" 트럼프 車관세 위협에 폰데어라이엔 반격&nbsp;&nbsp;아시아경제","Tue, 05 May 2026 08:57:47 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTE14MTlTcW5EVXJSb1RDc1dHVkoyYWRmbG82elhIaHdZeWZWY204UXMxSWs2OWY4OENYdFVHc0NZY1hyYldyeDRtRTQ2OWNzdE9jeWc0cTdqREhjaS0zZHlEZVhWcnZlWHBSMWtQYW1ET0FjQVQ4djdJYWZhWQ?oc=5,하,,6,
관세,"EU 통상집행위원, 美 USTR 대표에 2025년 15% 관세 합의 준수 촉구 - 파이낸셜뉴스","EU 통상집행위원, 美 USTR 대표에 2025년 15% 관세 합의 준수 촉구&nbsp;&nbsp;파이낸셜뉴스","Tue, 05 May 2026 21:32:38 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1YUExXN0N2MFlZdkRUY3VFcFFtNE1TTERTMHhwdTVaUloxR2N3SFZsLWwxZm9VSUtYbmJUekU3aWdNaDFSMk1idVpWUzNiVGNMRm1pMmpBdGIxUdIBXkFVX3lxTE8tbTdFQnVkc1V2RWU0aElKdzFFeUM3MnNlVVh1M1Rfd3hEM3ZiX0hwRUpaWjFvbTN1M2x2c1M0cXBWdDFpTDFpcnJudVQ4a0RoUkdZNTlMdVp1VUJXcGc?oc=5,하,,5,
관세,"트럼프, EU 25% 車관세에… 한국 반사이익 기대 - 서울신문","트럼프, EU 25% 車관세에… 한국 반사이익 기대&nbsp;&nbsp;서울신문","Tue, 05 May 2026 15:18:06 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTE5uMExWbFpuRzAyVzdVdzJtS3pZc0czaThRalB0YXAyY3UzWTFHQlZXRl9QSkRTQmllN25vbGJqaDQwNWpZU2Z6UlVHSUxTWjF6bHdldFdXWHZOcDk1b3lNMnlYVFFUUExOb1FTdXhaNHl0dkl6cmR6ajA2RQ?oc=5,하,,6,
관세,"유럽연합(EU), 최근 미국을 향해 관세 문제와 관련해 강경한 입장 - 한국AI부동산신문","유럽연합(EU), 최근 미국을 향해 관세 문제와 관련해 강경한 입장&nbsp;&nbsp;한국AI부동산신문","Tue, 05 May 2026 21:58:52 GMT",https://news.google.com/rss/articles/CBMiTEFVX3lxTE9OWFRvdHRHd3l5cGo2VGNvRmlmWkF6ZE9sbFBoVmJEYnpZT2l6UllqRTZuZWs2SG9FMHZhNGJWYXBCMjROa2ZqemZ5SGs?oc=5,하,,6,
관세,"韓, USTR '301조 공청회' 참석…""시장 경제·한미 협력 강조"" - 중앙일보","韓, USTR '301조 공청회' 참석…""시장 경제·한미 협력 강조""&nbsp;&nbsp;중앙일보","Tue, 05 May 2026 20:42:03 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE5RRVdVNlMzOWVSTzRqQTdPYXcyQ0ZIMURhYnVpckVSaGZuZE01eFF1UFJxem4tc1g4d3FZR09QME83Q094SEdIRE0wZGVYX3lKbGlmS0tR?oc=5,하,,1,
관세,"[美공시]웨이코 그룹, 관세 문제와 전자상거래 성장 속에서 2026년 1분기 실적 발표 - 매일경제","[美공시]웨이코 그룹, 관세 문제와 전자상거래 성장 속에서 2026년 1분기 실적 발표&nbsp;&nbsp;매일경제","Tue, 05 May 2026 23:46:30 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE84YW1vLXMyRkhRS3VVcFVVY3BfWFA2V1E3MXhOaEVGdGwwc2dWelpQbEZOdmdfMmJFWnFVeHBxSTRZQ0FWVk5PaWNsTU5iR0ppT2c?oc=5,하,,5,
관세,MasterBrand 2026년 1분기 슬라이드: 관세 압력 속 마진 급락 - Investing.com 한국어,MasterBrand 2026년 1분기 슬라이드: 관세 압력 속 마진 급락&nbsp;&nbsp;Investing.com 한국어,"Tue, 05 May 2026 22:19:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5kNzFscHAwZ1FMbmRlc0lKNVJzTEs0SThoOXNmU1F3LTVpcnhCYjIwN0V2UWNVa1M3aG91RHhKb29hUW5WVmZTalFqRUZ4bmQ4VF90bFdwaHZkZTk2UkhyZjVxMERrN3lMU3Bib3lFdjQ?oc=5,하,,6,
관세,"EU, 트럼프에 ""합의 지켜라""…마크롱 ""'무역 바주카포' 쓰자"" - v.daum.net","EU, 트럼프에 ""합의 지켜라""…마크롱 ""'무역 바주카포' 쓰자""&nbsp;&nbsp;v.daum.net","Tue, 05 May 2026 19:47:08 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4wRmZqOTlYakVvMWxIVzMwWFNQTERxMkZTTG5rYXF3dmFFSGpxS01ScFRKZVJQYWpQOXRmSWVNWE8zMnRvM2xVZkxkX3hsSFE?oc=5,하,,1,
관세,"트럼프 ""대법원 결정으로 장난치는 국가, 더높은 관세 마주할것"" - 네이트","트럼프 ""대법원 결정으로 장난치는 국가, 더높은 관세 마주할것""&nbsp;&nbsp;네이트","Tue, 05 May 2026 18:51:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9MYWU0Zkl1enF2RU9YajhlX01MNExILTJLNVhIVk85OUdqYWZtNW10bWNuUWNDcXpoTkduUkI5X1g0OFNNakJ1SWU4Snc0RjA0bXg0?oc=5,하,,5,
관세,"[속보] 트럼프 ""더 강력한 관세 수단 있어…글로벌 관세 10% 부과"" - 네이트","[속보] 트럼프 ""더 강력한 관세 수단 있어…글로벌 관세 10% 부과""&nbsp;&nbsp;네이트","Tue, 05 May 2026 18:51:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE43Q1pvaFE2dG8wXzVtNkxfNXdCaUc5WTJwQkdhZmxocGJQVW94akp1c21UQTQxTzdRTnJhUHZ4b1FTZW1LcjZtT3huSy1VRG16OWFJWEJaYktSVVBLRHZJUWlOUTZ1MjdXUWk2N0xOUWFWdHk3THB3RQ?oc=5,하,,5,
관세,"중동전쟁 속 한-UAE CEPA 발효... 화장품 관세, 립·아이, 네일 즉시 철폐 - cncnews.co.kr","중동전쟁 속 한-UAE CEPA 발효... 화장품 관세, 립·아이, 네일 즉시 철폐&nbsp;&nbsp;cncnews.co.kr","Tue, 05 May 2026 08:57:25 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1NY1NJSUctcWVJdlpDVkVEUERkeldpNnYtTktZQkZja1l1clhDZG84STVFcXMyMHpSWWdPT1pjSjBtUVlKM21fY2N1NWIzaE5RRUd6Q2FxMVZuY0JiS0ZabA?oc=5,하,,5,
관세,"EU, 트럼프에 “합의 지켜라” 촉구…마크롱 “‘무역 바주카포’ 쓰자” - v.daum.net","EU, 트럼프에 “합의 지켜라” 촉구…마크롱 “‘무역 바주카포’ 쓰자”&nbsp;&nbsp;v.daum.net","Tue, 05 May 2026 20:14:34 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4zcmljT0Z5MVRacXhXejJiUWNEbVlnV19tc3hPcE1SdzBIczBoZzdCbEJ3Rkk0OW5FcWpuVEFUMFN4YnhSY2hGdWV5ZDRFZms?oc=5,하,,1,
FTA,"대구상의, 7일 FTA-PASS 활용·원산지증명 교육 - 대구일보","대구상의, 7일 FTA-PASS 활용·원산지증명 교육&nbsp;&nbsp;대구일보","Tue, 05 May 2026 04:14:55 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1DZ0dkRXJBRW5ETVM4QW9GXzMxNXpfWE9vZWRoeUlVNVlueW9kcHJJTVJtYUoydktpQnYwYUJsdDR4WjZJSFYtYUQ4a3JvMWhZME9kV3RHaUliTHhRMUpRcEFxNHI5clUz?oc=5,중,,7,
FTA,"호주의 아이러니…""트럼프·중국 덕분에 FTA 챔피언"" - 네이트","호주의 아이러니…""트럼프·중국 덕분에 FTA 챔피언""&nbsp;&nbsp;네이트","Tue, 05 May 2026 02:22:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5xYkhILTFBQU4xUUh3MzBnWDZ0YjZQYWwxWlFuQjFjTm1uakhtU0tWeTZBQnFXbzFZZEF3RDA2cDA4NGdVaW9UYXBqV1dKdHphZ3Fv?oc=5,하,,5,
FTA,방산분야 FTA ‘美 RDP-A’ 체결은 안하나 못하나 [이현호의 방산!톡] - 서울경제,방산분야 FTA ‘美 RDP-A’ 체결은 안하나 못하나 [이현호의 방산!톡]&nbsp;&nbsp;서울경제,"Tue, 05 May 2026 00:00:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBfbVNOTlJTYmM4bWh1ZHlqRS1TV3lZV3FIbXh2UFNrcFRFbXVac3RyMjVwNzhRcnJEX09MMmFWQTdPMjRyMl94cDFIMmhNV0Y4NkHSAVNBVV95cUxOZjZjUEh3UHlVMU9VQ0thU1JpNnZDOFFHMXkwZmZTZ0hkcldtQ1dTNDdNQUdSaGRBVXVaMWZwUF9KTG5MRnlDZlpWTXJuc3FLczFaSQ?oc=5,하,,4,
FTA,방산분야 FTA '美 RDP-A' 체결은 안하나 못하나 [이현호의 방산!톡] - 네이트,방산분야 FTA '美 RDP-A' 체결은 안하나 못하나 [이현호의 방산!톡]&nbsp;&nbsp;네이트,"Tue, 05 May 2026 00:01:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1DaU4wVExhanBhdFNNN0JQWUVKZVJnOWZfd0c0MVZUUXJQQmpkUFdnVlNFVW80WlMxX2VaZTFSeVlCWXlWUXJwRDRwSHotYWRkQUM4?oc=5,하,,4,
원산지,원산지 판정 비중 35%로 급증…대미 통관 '핵심 변수' 부상 - 조세일보,원산지 판정 비중 35%로 급증…대미 통관 '핵심 변수' 부상&nbsp;&nbsp;조세일보,"Tue, 05 May 2026 06:29:08 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBObEtrZUV6bWNOTy1fT0FhdXFKV2ZSalpqNTIwR09mRU5MLVB1azdBWERVZUprcUhHa1p5aDdiWTFRcDVod1pTbVBiQWdQZzNKd3lQdk00UmRueEg3U2xEUEJTQ1Q2cWZxOUpfckpCWQ?oc=5,중,,7,
원산지,미 조선 협력 본격화…기자재 ‘원산지 입증’이 새 변수 - 매일일보,미 조선 협력 본격화…기자재 ‘원산지 입증’이 새 변수&nbsp;&nbsp;매일일보,"Tue, 05 May 2026 02:28:21 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE8yenF6OXlZeV9IcFdaZURrUTR0aElpN3JzeU40S1NIc1NhUTdEOXFwTU9rR2Z4ZS14cGUyMGFydlVhT0hOWXFZNnpiVUp0djI2aWJwalFmUVhUbHlDTm82NnZvMmU?oc=5,하,,4,
원산지,카네이션 원산지 속였다간 징역 7년… 5월 꽃 단속 시작됐다 - 로톡뉴스,카네이션 원산지 속였다간 징역 7년… 5월 꽃 단속 시작됐다&nbsp;&nbsp;로톡뉴스,"Tue, 05 May 2026 12:21:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5sTWZYNjJMSWdmTzl1V3QwS3Y0bklrMGRwZzFLSy1tYkZRM0NrVkRtdy1WSktsMUVtUXVZRm1DMThRVVB6YTBHWWhyc2s1WVY1OUVHLXdRUDdOUQ?oc=5,하,,4,
수출통제,"""韓, 핵심 광물 공급망 충격에 가장 취약"" OECD의 아픈 지적 - 한국경제","""韓, 핵심 광물 공급망 충격에 가장 취약"" OECD의 아픈 지적&nbsp;&nbsp;한국경제","Tue, 05 May 2026 08:30:10 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1TRHdlR0lZSU9ZTjFMQThhVmJPbHF4T0I3WXRuZTZLT1kwblZYOTJWemNLdTdMNEJYZzRkTkdoM2l0RU1RaUljRTN6Ti1UNUwxWEg2YjMwaWVRd9IBVEFVX3lxTE4wcGJyaVJoUDQ2MlhxVGZHNHE5VzN3cjhydVliR2RielB4U05NRjVKVnc2YkNaVi0ydWhHczV2VG85RHl4c2pjUWRJUGFtTGJ1YVNwQw?oc=5,하,,2,
수출통제,"中 희토류 리스크, 의료 분야로 확산…MRI 조영제 공급망 '경고등' - 네이트","中 희토류 리스크, 의료 분야로 확산…MRI 조영제 공급망 '경고등'&nbsp;&nbsp;네이트","Tue, 05 May 2026 00:15:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE9mRTJLQTE1d0tjZkkyeUM5WF9WMUxLQnJvRUI0WFQtQnhXZEU1aGZrTHNOMXhVS0Rxdi1ESF9TblNKN2ViMkktcUVwVy1ZRzlKN0FMeTg4SUdSM3pHaldPLW42SzJSMzE1RWo2Q3B3a0tMYTdMU3VKSg?oc=5,하,,1,
