제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,관세·유가 난리에도 금리 개입해 더 내리자고 [트럼프 스톡커] - 서울경제,관세·유가 난리에도 금리 개입해 더 내리자고 [트럼프 스톡커]&nbsp;&nbsp;서울경제,"Wed, 15 Apr 2026 20:08:04 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFBZMTRhXzRTMlVObXZxZ2tCRnZva1lIM2RoR3ZvRXpYZXF4VkFCU19FUEw3VV9VQklENXhObTVXZVNMYml5d1FiNVowSWRVMU56bkHSAVNBVV95cUxQTWxBeldqQWtrU01HNjFlbzRKb1BDTXYwclNXSGwtY2dCVnR3R0x4LUhHcDZpVW1pYldWOUtwT3lGS3BXQlpyOGJ4NVg1QjVnU0lNNA?oc=5,하,,5,
관세,"산업부, USTR에 의견서 제출…미국 '무역법 301조' 관세 압박 높아 - 서울뉴스통신","산업부, USTR에 의견서 제출…미국 '무역법 301조' 관세 압박 높아&nbsp;&nbsp;서울뉴스통신","Wed, 15 Apr 2026 23:45:20 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBSd1ZSTnVHVW1EaTljYXhBTHNQdU9YVXgxOTVzTE1oV1lWandFdHk5TkNMSGNvemVReEhObTRZN0pHUTBwazVYNEszamZFS1puZmdMeXRWNFB2cHF4aC1DRnJYWTZLdGgyWG9z?oc=5,하,,5,
관세,"美재무 ""이르면 7월초 '트럼프 관세' 복원 … 금리 더 내려야"" - 뉴데일리","美재무 ""이르면 7월초 '트럼프 관세' 복원 … 금리 더 내려야""&nbsp;&nbsp;뉴데일리","Wed, 15 Apr 2026 07:12:19 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTFAwNWtlVlJlQVg0aEg2dlpjRTFnZjdKS1NzeDhPY2tJRU9IMnJTZTBnLW94WVFwb3lfTzNDMnh2VDMzNVg5Y2kzbTIwcHlrRThYU2xZS3FadGYyQVR0ZEpNMUVDZzBrWDBZVEEwTWJQeWwxZExuMFIwMXljbw?oc=5,하,,5,
관세,트럼프發 에너지 위기도 모자라 관세까지…“S공포 커진다” - 에너지경제신문,트럼프發 에너지 위기도 모자라 관세까지…“S공포 커진다”&nbsp;&nbsp;에너지경제신문,"Wed, 15 Apr 2026 06:52:04 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE00dTBzN2NLZGJhcGF6eE5iNXRHQnpHZjluMmdtUEo1NUpXVF9oWjg4UlRsWjc3SW5QUDh3dG9rZWxTZjFhSW5vUTBWNVdOV0ZBX3VwYTZXUFJyMWs?oc=5,하,,5,
관세,"美, 20일 상호관세 환급 개시…베선트 ""7월 관세 복원"" - dt.co.kr","美, 20일 상호관세 환급 개시…베선트 ""7월 관세 복원""&nbsp;&nbsp;dt.co.kr","Wed, 15 Apr 2026 10:20:03 GMT",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1XeFdCb0NidGYtWFRRWEVTeHhaekZjQ0VQaWxlTGJ0eDhBcVRqWnBlY3VBckM4aFFxR09EVFpETk9wbmlhampsS0xzMHdTZw?oc=5,하,,5,
관세,"관세청, 비정상의 정상화 위한 ‘관세행정 정상화 프로젝트’ 진행 - intn.co.kr","관세청, 비정상의 정상화 위한 ‘관세행정 정상화 프로젝트’ 진행&nbsp;&nbsp;intn.co.kr","Wed, 15 Apr 2026 01:23:59 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBUcEVfaFhwZHhVa09qUkdlR1ZBc2IzM216U0FoTElIbkVwMF9nX18xM0RZZmdsVTRmSmVxOW42TjRmWEthSmtqV2pqVDZZQmhZZnh4ekl3MGd4YWptQVdQOWNVUFlfR1RqaGc?oc=5,하,,5,
관세,美 '불법' 상호관세 1단계 환급 20일부터 시작 - 한국경제,美 '불법' 상호관세 1단계 환급 20일부터 시작&nbsp;&nbsp;한국경제,"Wed, 15 Apr 2026 05:57:28 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1DVDA5bW1jcE56Ul9UbFBSYUs5N21PUC1LZjF5R0RfdHJqcmt5WlRjM2w1UzZMQnA4TjUtUWkzbVRLQVhsLWR4RU9JY0lPeDJnVVFObkJPUXdWd9IBVEFVX3lxTE1PUTdqaS1yYU5WQTlEVzN3ci0tdXFJYVVWckRfY01fTi1OYTh6cmJtMnJZZ2FjRFJ4bDc5SXpSeGhqZG5CRVdEZlU2alNjOWEwRmRscQ?oc=5,하,,6,
관세,"미 재무 ""트럼프 관세, 7월 복원""… '301조'로 위헌 판결 돌파 - 글로벌이코노믹","미 재무 ""트럼프 관세, 7월 복원""… '301조'로 위헌 판결 돌파&nbsp;&nbsp;글로벌이코노믹","Wed, 15 Apr 2026 02:04:47 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTzV2RGNVeWRiSmpWcWxFUHpBM3RTUWVoNzVUZFVRdjBVbmx2ZkRjYlRPc0QtazdnN282VEgxZzJRTnV1WTVzRUJoZXNVSndzVXhnbHg0eHctTnVtQk9nUjBNLTF4eW9xTFpXeGtQYzVPaEpBSFBzdl9qV1NzazlySWVjOXFkYlY3?oc=5,하,,5,
관세,의류·뷰티·건설자재 … '트럼프 상호관세' 20일부터 환급 신청 - v.daum.net,의류·뷰티·건설자재 … '트럼프 상호관세' 20일부터 환급 신청&nbsp;&nbsp;v.daum.net,"Wed, 15 Apr 2026 08:54:03 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE96ZHBiMGZTalNVQTUtV3QwWVV0UzFFN01aQmplSTd3REp3d2VSUi0yNVlsUFIzd1hmRTg1emdHSEV0cnhsTm4ycHpNU3A5RWc?oc=5,하,,5,
관세,"미, 20일 관세 환급 돌입…""7월에 새 관세 복원"" - v.daum.net","미, 20일 관세 환급 돌입…""7월에 새 관세 복원""&nbsp;&nbsp;v.daum.net","Wed, 15 Apr 2026 11:11:36 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBvN0FCZGFxN010djdDUzdRQ2ZMOTM2WmJVUE9EZDNLNTB4SDAyR05yR2VVV3FzNGZCTkVOUFZxd0ZnUGhZMW93RjRaSkxOWGs?oc=5,하,,5,
FTA,"경기북서부FTA센터·경기중기청, 데이터 기반 해외시장 개척 교육 본격 추진 - v.daum.net","경기북서부FTA센터·경기중기청, 데이터 기반 해외시장 개척 교육 본격 추진&nbsp;&nbsp;v.daum.net","Wed, 15 Apr 2026 07:12:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBsbG9tekxleTk2T1RKbFdtNVhWd1VybERjSUhsNFFhNTZwYTBvV0ZNNUx4anA0aFk1cndWZ0poSTU4NmlBaHdUXzlnUEdDWTQ?oc=5,하,,4,
FTA,‘통상 플랫폼’ 전환 제시한 한상선 경기FTA통상진흥센터장 - 경인일보,‘통상 플랫폼’ 전환 제시한 한상선 경기FTA통상진흥센터장&nbsp;&nbsp;경인일보,"Wed, 15 Apr 2026 10:58:41 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1xQXczcFczdUdSTnhwSXgtd01KU21ZTmJvT2Y0Y3dKNm9na0ZBeFFDMkRzQ0JvZDdvaS02WmdKX05JazRtMFBSMkFua29BdjRRbGc?oc=5,하,,4,
FTA,"경기북서부FTA센터·경기중기청, 데이터 기반 해외시장 개척 교육 본격 추진 - 경인경제","경기북서부FTA센터·경기중기청, 데이터 기반 해외시장 개척 교육 본격 추진&nbsp;&nbsp;경인경제","Wed, 15 Apr 2026 06:28:13 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFB1eDY4bXJQUE9tVVpJN21WN1FncFJQVVM5dFh5ZjRRZy1rdzRJaHR4YWFjRFBrWjJFT1R3YUVwSXFzV3V2aGx4YWN6SjdZWDB4eTNwaFlqNHViSEpuQ2N3NzVySGpfb2g1?oc=5,하,,4,
FTA,"한우협, FTA 직불금·송아지안정제 개편 등 과제 제시 - 축산신문","한우협, FTA 직불금·송아지안정제 개편 등 과제 제시&nbsp;&nbsp;축산신문","Wed, 15 Apr 2026 01:01:29 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9XZ3dJNkRFam9MblhjN3QxNkxvVEhhdDRCcXNzZVdwUTBrakFpdV9ONi1wVzFhTFZJTjFCSDA0a2dEdGJHTTB1Y3luanlhdDhLdDRtZUl3aktGTENjQUFWSzNsLTZmSzVC?oc=5,하,,4,
원산지,"관세청, 한-UAE CEPA 앞두고 사전인증 신청·접수 - 물류신문","관세청, 한-UAE CEPA 앞두고 사전인증 신청·접수&nbsp;&nbsp;물류신문","Wed, 15 Apr 2026 17:24:02 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE0wVHRfMUF6ZENWajdsYnQwX1hwcUFOcjNVOHF0c1A4YU1CSFU5OGlBY2g0THpPWTlOM1h6cG81RnhFVFFIcVBXNy03aUpyVFhsR2lqUU0tRkVEN0tYaWN5eVRJQmtnQlVubXM0?oc=5,하,,5,
수출통제,"중국, 對美 태양광 장비 수출 통제 검토… 테슬라 ‘4조 원 프로젝트’ 제동 - 글로벌이코노믹","중국, 對美 태양광 장비 수출 통제 검토… 테슬라 ‘4조 원 프로젝트’ 제동&nbsp;&nbsp;글로벌이코노믹","Wed, 15 Apr 2026 22:37:09 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQSTBJb21fdHVxMHp4NUlIQ01YVWtuZzZOSEptTjhCdENmQmZfVGV4dXdhRGpveHZweHV5MHVsTDlHTTRhUU1hZHJjc2o1emZDbHQ3S2Fvbm5pTkFOMGVSLTM0a0U3d2NQN0l0V1RSMFZaZGxDNW1ORTItOWZDQ2ZmbTgybzhZa1d0?oc=5,하,,2,
수출통제,"러시아, ‘헬륨 수출 통제’ 전격 도입… 글로벌 반도체·의료 대란 비상 - 글로벌이코노믹","러시아, ‘헬륨 수출 통제’ 전격 도입… 글로벌 반도체·의료 대란 비상&nbsp;&nbsp;글로벌이코노믹","Tue, 14 Apr 2026 23:53:57 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQbm16YlVBTEZtOXpUNDhRMWtibUJTb3ltLUtsRnc5NDlkX3hfRVRnUWlWWFRDWkxwNmNpcmN3cThDeHh5OXEzeElwTnhvWnBTYlhVcGc1Vy1pSi1tY3R0NE4zaTl6T3ZPTlZ6TzZqYXVITkp2Y3JDcDZWYW9URm9YcUVzamcwT0Iz?oc=5,하,,1,
수출통제,"日, 무기 수출 규제 전면 해제…세계 방산 공급망 재편 주도 ‘야욕’ 드러낸다 - 글로벌이코노믹","日, 무기 수출 규제 전면 해제…세계 방산 공급망 재편 주도 ‘야욕’ 드러낸다&nbsp;&nbsp;글로벌이코노믹","Wed, 15 Apr 2026 23:12:53 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxNVnRRd2dUYlVsNDEtOGJ2U1UzSXNlWU9BTkJtWUlvME9tUFViaU9oaVE5c04zWXR2YjEwUl9yVWttMWZkS01QZjl1WERLN2RZbDZwbXp2czRSeGhqeWl0MzFnOWFzX3V1OUR4ZUVFY0VZbVBBY0JCN3lSQUxOQksxa1h3TGlxOW1R?oc=5,하,,1,
수출통제,"ASML, 연간 가이던스 상향에 ""수출 통제 리스크 반영""…16% 추가 상승 가능-바클레이즈 - 이데일리","ASML, 연간 가이던스 상향에 ""수출 통제 리스크 반영""…16% 추가 상승 가능-바클레이즈&nbsp;&nbsp;이데일리","Wed, 15 Apr 2026 10:38:22 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPWlYwaV9lYzRvalRNazVhblJYejd4a19PRzVacDlUcmg0NXJ6TlpPMnJTdU9ubURrZmNndzNTbV9zWlJ4TkpjRXBFbnFPQWYxUkgzdG5ROWZ1TmJ5UHdQRzR4ZGZ3cDIyQUJHQklWckFRSy0xX1czSG52b2FiOThkWQ?oc=5,하,,1,
수출통제,"ASML, 1분기 이익 추정치 상회했으나 수출 규제 경고, 2분기 전망 부진 - Investing.com 한국어","ASML, 1분기 이익 추정치 상회했으나 수출 규제 경고, 2분기 전망 부진&nbsp;&nbsp;Investing.com 한국어","Wed, 15 Apr 2026 05:14:00 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFB0WGRxVjZqN1FtSmNxd2xlZlJtUVRpa2sxbHI3dE1JRlZRYWFCdlhGY3pzdERrUXVXeDc1VXNLZnN5V01QRFRlUm40WWtBMGU1WFEzV2J5WFJ0U2RwOTN4a1MwV1I?oc=5,하,,2,
수출통제,중동 리스크 언제까지…‘호황’ 전선업계도 원자재 공급 차질 - 에너지경제신문,중동 리스크 언제까지…‘호황’ 전선업계도 원자재 공급 차질&nbsp;&nbsp;에너지경제신문,"Wed, 15 Apr 2026 09:45:55 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1kdDUtbTQtQWN4azltcE53VnNjQ3pibExyb1JLRUFNWldjNWd1dTA3cGQ2Z1FJMEZpUTRNMHVvX0h3MGRyMFZCTkFHb0d4NnFWRjhHRGlmblJuMVU?oc=5,하,,1,
