제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"美 의약품 15% 관세 본격화...K-바이오, 현지 생산으로 선제 방어 - 뉴스투데이","美 의약품 15% 관세 본격화...K-바이오, 현지 생산으로 선제 방어&nbsp;&nbsp;뉴스투데이","Mon, 06 Apr 2026 21:32:55 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE5jS2o0OE9iRWRTMExmaGd5OVgyUUNrdVVyMkgzU1RzSDAtOGd2dkxodGlPZmhXeFIxOVBlcjk1WXIxS2xjdHdBTnZJN3Q3SHpSajlmazJoV3NFMnpRY2c?oc=5,하,,5,
관세,대법원이 불법 판결해도 ‘트럼프 관세’ 환불 요구도 못하는 韓기업들 - 르데스크,대법원이 불법 판결해도 ‘트럼프 관세’ 환불 요구도 못하는 韓기업들&nbsp;&nbsp;르데스크,"Mon, 06 Apr 2026 08:53:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBXakpva196LUFQWUdxLVJwR2NVN1FFU2JsVkdINFFDQ0JfMDRwU3VmY3laVjc3TUdxX0NmR0xKSE1GQXRHRE5NMkNhZXMycnd6V0QyWjF3?oc=5,하,,5,
관세,美 의약품 관세 발표…국내 제약·바이오 영향은? - bizwnews.com,美 의약품 관세 발표…국내 제약·바이오 영향은?&nbsp;&nbsp;bizwnews.com,"Mon, 06 Apr 2026 17:22:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5pUVlmMzZsMjl6bmZKSnQwZTNBSmwyNkNGVFptYk5KTTBUSHIyQ193bkhSSVhXMHg2b2tLdjFPZjRvbGhURjAwWWp1M0ZrblFQbXFMWG5HbjZLNURkTi04VGFaak82Z19RRlE?oc=5,하,,5,
관세,"정부, 미국 의약품 232조 관세조치에 업계와 대응방향 점검 - 대한민국 정책브리핑","정부, 미국 의약품 232조 관세조치에 업계와 대응방향 점검&nbsp;&nbsp;대한민국 정책브리핑","Mon, 06 Apr 2026 10:26:36 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE91R2NVaVpJc0d1Wk9jclc4b1o2ak43Z1VNeVJ1U0kyX2VYeDVGUGdiQmlUNmExSmFuUXZGOWNEN3U1S0lJelNzY0E5WHl6Ulk2cHBJbHVmMXlmd2Z6TmoyZFBPOXR5dVotOTN5Mw?oc=5,하,,5,
관세,"산업부 ""美 철강 관세 개편, 기업 부담 완화…유리해진 품목도"" - 연합인포맥스","산업부 ""美 철강 관세 개편, 기업 부담 완화…유리해진 품목도""&nbsp;&nbsp;연합인포맥스","Mon, 06 Apr 2026 01:50:41 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBZam9XZHl4X3dUelJnZllaM1hQQWs2Q2wyR1ZpZW51aHVraUkwbGRBZXluMmYyWWhaLTJqbjRURjc4Yy1CNTYyRHg5Z09tRGdVVTV0aWw0ZC1wN1JxckppZVJJSXE2c1JYQWQ2SDlnem8?oc=5,하,,5,
관세,"정부 ""美 철강 232조 관세 개편, 세탁기 수출 영향 제한적"" - 연합뉴스","정부 ""美 철강 232조 관세 개편, 세탁기 수출 영향 제한적""&nbsp;&nbsp;연합뉴스","Mon, 06 Apr 2026 01:51:59 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ra1hsbHg2VF9yYlgzRDNJdG9nRGdPVGhNTXp6VnFfYUd2Y2NLTDZlVTY0cHI5Sk5Ed3dselZSMkhTeHlsVHFlRzNSRnRrdHlDLTREeTItRHJiLU3SAWBBVV95cUxOOHFMUllPTWZkNFNGV0xBQVVnWGtaVTl1UnJLNURnbGN0dFZjaUtySElMSHpzZGZwek4wWnRMZ015SHo5aTFJZXZ2ZUxGT05VOXFQWWpzZzFBT3lsb2c2UEY?oc=5,하,,5,
관세,"정부 “美 철강 232조 관세 개편, 세탁기 수출 영향 제한적” - v.daum.net","정부 “美 철강 232조 관세 개편, 세탁기 수출 영향 제한적”&nbsp;&nbsp;v.daum.net","Mon, 06 Apr 2026 02:23:02 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBCRk82SDFEQ240RExIZXVadzN3ZEQtOXFHemN5Q2pjVHAxSmR1cVNBaDRGZGJtR2dhcE5EeDlzVmxyMG9NYUJMb1pseW5tYTA?oc=5,하,,5,
관세,"대만, 관세와 패권 사이의 경제 전략 - 한국AI부동산신문","대만, 관세와 패권 사이의 경제 전략&nbsp;&nbsp;한국AI부동산신문","Mon, 06 Apr 2026 21:12:59 GMT",https://news.google.com/rss/articles/CBMiTEFVX3lxTE81SzFyWGlJcFZRaFoyX281VllGNGlSVzItUDZ5d1JvNVBIVHpvRkRWY3FYcldaZEFKNmVNMzN5MTJSR1FleEFVU2p6eng?oc=5,하,,6,
관세,트럼프 ‘의약품 관세 폭탄’ 피한 셀트리온… ‘현지 생산’ 카드로 미국 시장 독식 노린다 - 지이코노미,트럼프 ‘의약품 관세 폭탄’ 피한 셀트리온… ‘현지 생산’ 카드로 미국 시장 독식 노린다&nbsp;&nbsp;지이코노미,"Mon, 06 Apr 2026 14:27:05 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5jd25oNVF4dFdDUmlEd0ZIV1c4eUdHazNtX2c3d25WMzdRc1JKQTM5V2FNb1ZZY2VBbUwwU1RNemdkTjJxTHdNMWxyWG0tYlpWaFgycGJ0UWJ1cXZnOUN2RWhtd0o?oc=5,하,,5,
관세,"셀트리온, 美정부 의약품 관세부과에 ""관세영향 無"" - 바이오스펙테이터","셀트리온, 美정부 의약품 관세부과에 ""관세영향 無""&nbsp;&nbsp;바이오스펙테이터","Mon, 06 Apr 2026 01:41:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE42UGtnYzZ2VVpsRWRYbHZkOGtkYzZNRnpmZHIyZE5VSUduV1FiLW5RbUlJdlloUjlMUzRhZGdscE9MM2FIY3ZUOWNiNTk3MmE0MlJnTnktZw?oc=5,하,,5,
관세,셀트리온 “현지 생산 체제로 미국 의약품 관세 영향 완전 해소” - 전자신문,셀트리온 “현지 생산 체제로 미국 의약품 관세 영향 완전 해소”&nbsp;&nbsp;전자신문,"Mon, 06 Apr 2026 00:46:51 GMT",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9KYUlmSEdVczhwWEQ4MHFGdEMwelE3QzBjOTdmV3kwRFVzaHJfWWFQYTVXV2JxNW0zNThYODVDcVcyVjJTSGpVVEkyWXBSZw?oc=5,하,,5,
관세,美 철강 관세 계산법 단순화…'총량' 줄었지만 품목별 '희비' - 전자신문,美 철강 관세 계산법 단순화…'총량' 줄었지만 품목별 '희비'&nbsp;&nbsp;전자신문,"Mon, 06 Apr 2026 03:59:11 GMT",https://news.google.com/rss/articles/CBMiTkFVX3lxTE1kQk5nR2toaklUQ21GQWNLQTliUzFHam1sTXdDVmtxYkVxTHZLencwWWx3X0JaaEpMUW44Qk5ETzltcUx1eGI3bDltLTFBdw?oc=5,하,,5,
관세,"산업부, 미 철강 관세 개편 ""품목별 영향 상이, 세탁기 수출 영향 제한적"" - BBS불교방송","산업부, 미 철강 관세 개편 ""품목별 영향 상이, 세탁기 수출 영향 제한적""&nbsp;&nbsp;BBS불교방송","Mon, 06 Apr 2026 04:51:52 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5IUnIxcnB4VndIbFNnbVlIS3Z5WEhhSEN2dWhMWHNTeVpmcnJnV0tvMkNVWXphamRQemc3eS1Gel9CVEhvM2VUVWRtQ2RHN0pzcmNjcVJoTUtuRjNGQzB2dVZSTlNpbXA0V1ZF?oc=5,하,,5,
관세,"의약품 1위 수출국 美 관세 긴장…정부 ""추가 조치 예단 불가"" - 연합인포맥스","의약품 1위 수출국 美 관세 긴장…정부 ""추가 조치 예단 불가""&nbsp;&nbsp;연합인포맥스","Mon, 06 Apr 2026 00:48:46 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE13UGwzSGZaQnFVaWRMT2NTck1oM1I0b0kzU191SmluUXhJS3JtTFdsZk5nT0JMQ29hazBrSklORWZSR2kxVE9Gc3BZcjVETWJ5RzhmYXJTRlRRaWlKZVlETWlUS0t5b1VYdzJOWC1SMzE?oc=5,하,,5,
관세,美 관세 개편에 수출기업 '숨통'···전체 부담 줄고 품목별 '희비' - 서울파이낸스,美 관세 개편에 수출기업 '숨통'···전체 부담 줄고 품목별 '희비'&nbsp;&nbsp;서울파이낸스,"Mon, 06 Apr 2026 06:02:19 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE14MzlsMmxCdlJ3ay1SZmtRMWxEQm9vTjlzTGJ2Vk9SQUpCYndnVldUN2JVaWpTSTJTUWZodmxTaVJZWGpuMFVVR1YyNmtpWFZaUWRMbjdpbkV6QXBDMXNyZ2hZVUtiT2FXYmc?oc=5,하,,5,
관세,"셀트리온, 美 의약품 관세 파고 '정면돌파'…현지 생산 체계로 성장 가속 - 메디칼타임즈","셀트리온, 美 의약품 관세 파고 '정면돌파'…현지 생산 체계로 성장 가속&nbsp;&nbsp;메디칼타임즈","Mon, 06 Apr 2026 01:52:26 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5zdkljbFhaWDNhN2ltWU9yVlVyN0JQOTlkaVItUUwtakZObGVNcXRidjNMRzBqMmV1Z29lVXl4Y2RVVEhzNVJ1cDVmMzFXSzZac19OOFZtWHdIbk5EVHhIU3k0aXd0dFBka05ZM19qeWw?oc=5,하,,5,
관세,"트럼프 철강 관세 재편 놓고 '역효과' 비판 나와, 삼성전자 LG전자 가전 '최악'은 피하나 - 비즈니스포스트","트럼프 철강 관세 재편 놓고 '역효과' 비판 나와, 삼성전자 LG전자 가전 '최악'은 피하나&nbsp;&nbsp;비즈니스포스트","Mon, 06 Apr 2026 06:03:34 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5uekN3VW9GYTZNT29ZNEZQd285N2pRU09RMnQ2aDJBTEwyS0ZTYzVHYmVxTjFGS0JQem4yRU1wWFFfeFFNLThGTU9TV1RXXzVTc0RBcXNFZW1lSHY1SVdLQTRzQ1VhOTJvNWxCOHJ0QU1NSXc?oc=5,하,,5,
FTA,FTA 피해 중소기업에 2% 저금리 융자… ‘AI 공정 전환’ 시설자금 확대 - 기계신문,FTA 피해 중소기업에 2% 저금리 융자… ‘AI 공정 전환’ 시설자금 확대&nbsp;&nbsp;기계신문,"Mon, 06 Apr 2026 06:03:37 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5xX3NJMFZYQzR4WkJiaTQtWXZzSnQwczVmY0UzZGxaWDREeTlBWDZrc3dCNFBpVlA4OUF2WUFqNFBYbkdIUXJQU0dVWFVWd05Ca0U1Y1dzNUwxNGw4WnhmSFhnSGNOZw?oc=5,하,,4,
FTA,미 무역장벽 계산법 개편… 한국 ‘FTA 무관세’ 효과 보나 - 산경e뉴스,미 무역장벽 계산법 개편… 한국 ‘FTA 무관세’ 효과 보나&nbsp;&nbsp;산경e뉴스,"Mon, 06 Apr 2026 02:00:34 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFByanI3c3hzNGZybl9velZoRy0zSmJkb3FFVXpQNndKdGE0N09YM1Z6aVBrSWtPei1QU2VGN3FJQXBxWjRrV2xIeE5XNDVUT1pNVkllWVhXMmM1cTVqenFQX1c4bERfM3M?oc=5,중,,9,
FTA,FTA 피해보전직불제 연장…한우협회 “발동요건은 현실화해야” - 농수축산신문,FTA 피해보전직불제 연장…한우협회 “발동요건은 현실화해야”&nbsp;&nbsp;농수축산신문,"Mon, 06 Apr 2026 00:33:41 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBKb0hCWU5ZSGZ4V3ZKT0hwZzJ0Q1o2NmtOeVZlenU1MFhhTWxzSHBVd19DZUkzQW5sRVVzLWFKNm9IckdjN0xxVWpYc0VTbzZmeVNBSEtINlBfbXdOOUVNTXpoWmZRYnpjcC1Ieg?oc=5,하,,4,
FTA,"산업부, FTA 피해 中企에 2% 저리융자 지원 - 이데일리","산업부, FTA 피해 中企에 2% 저리융자 지원&nbsp;&nbsp;이데일리","Mon, 06 Apr 2026 05:17:38 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPVVhkSEVUXzZ3MzExT0tSQmRRcGo5UmtuTWt2eTdIYktQQ3JRYmR3ZW00THRITGkyZHptSkxneVFBWjZTNERTSVJfaGMwOEJyX1RfZW5jQlV3QW9zelNfcUxDUkZ3Z0pJbmg4VlVCdzlZVTNWb2dHYV9GZGd6eEVySg?oc=5,하,,4,
FTA,"FTA 피해 中企, 최대 70억 2% 저리 융자 지원 - SBS Biz","FTA 피해 中企, 최대 70억 2% 저리 융자 지원&nbsp;&nbsp;SBS Biz","Mon, 06 Apr 2026 06:42:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBHZ3JEXzNHZVJRTnVqanJzLTdJQVhGdkZ3eG1GeUtVX3BkakF1cHFTZG5WUUZjSmpqVzNSNnNDaU5YSktwd0VhdUp5ZThUc2lUdEZN?oc=5,하,,4,
FTA,FTA 피해 기업에 최대 70억원 2% 저리 융자 지원…2000만원 컨설팅도 - 헤럴드경제,FTA 피해 기업에 최대 70억원 2% 저리 융자 지원…2000만원 컨설팅도&nbsp;&nbsp;헤럴드경제,"Mon, 06 Apr 2026 03:50:14 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1zQXFfVkNzYUp0S1JBeUF2NGJodEwzUy1zdjFGMTFQWjZtNTU2dmNpUHZ2MnkyajNkOGd3Rk5BZE5SeUE2UUJfSjVnOTcxME9vSDJZdzR3?oc=5,하,,4,
FTA,FTA로 매출·생산 감소 中企 年 60억원 2% 고정금리 융자지원 - 더팩트,FTA로 매출·생산 감소 中企 年 60억원 2% 고정금리 융자지원&nbsp;&nbsp;더팩트,"Mon, 06 Apr 2026 02:00:01 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBBRTZtMGhoUksyRkdRYlhPSjZvSWdIc3liMjRmYjVqZmh3SHdIb2REbmU4aG4tLXJnNDNJX2dJSFI0MEpBUWdBaUFobk5TQlBPekNYX1NKdm9oUdIBVEFVX3lxTFBkQ3JDaEFzbHJkUmRaWkE4bnY5a3ZPdVAycFVIT1lpN0h6cUdMS2tUVWFYQlk2dnVlR0lGaXNnaU9vNjBacUE3OGh2ckxEaVNERkdNeA?oc=5,하,,4,
FTA,"산업부 ""FTA 등 통상조약 피해 기업, 최대 70억 원 2% 저리 융자 지원"" - 네이트","산업부 ""FTA 등 통상조약 피해 기업, 최대 70억 원 2% 저리 융자 지원""&nbsp;&nbsp;네이트","Mon, 06 Apr 2026 02:36:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9neF9hbGVla0RFLTFTMDRSQ0JzemxudW13VzRkUy1kcWdzR2VmZUxZUDB4U0M5c2NOS2c3cHNSVUR3NEdTczItZDU1dEM2T244eGtF?oc=5,하,,4,
원산지,원산지 의심되면 ‘반품’하고 ‘기록’ 남겨야 - 대한급식신문,원산지 의심되면 ‘반품’하고 ‘기록’ 남겨야&nbsp;&nbsp;대한급식신문,"Mon, 06 Apr 2026 22:18:08 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE4zcWN3aFM1TVVyTEo0bjh0YWlubUcxaEJCZ1BCdC1TQ3owVzFRbVlveEx5Q1JDSXVWcmtyZFgwaHo0ejhqZWl2UEVVcHNWa0RKX2wweVlBbnAtUUZuNmJmaWRIRHF1MXBw?oc=5,하,,4,
원산지,"미국산을 국내산으로…농식품부, 축산물 이력·원산지 위반 103건 적발 - joongang.tv","미국산을 국내산으로…농식품부, 축산물 이력·원산지 위반 103건 적발&nbsp;&nbsp;joongang.tv","Mon, 06 Apr 2026 10:20:11 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE96VVlqbks2a1RwY2R3d212MV9MNWJERG9zRlFqNkF6em03aFNIcHhsMy03MVVZVS13UnRSdGJtRFc5N01VNFVxdV9GVjcySnJqZGtXa0w4TWl5QVdxbTlFRG5kWEpxYXhz?oc=5,하,,5,
원산지,"농식품부, 축산물 이력제 62건, 원산지 위반 38건 적발 - 부산일보","농식품부, 축산물 이력제 62건, 원산지 위반 38건 적발&nbsp;&nbsp;부산일보","Mon, 06 Apr 2026 08:08:57 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5Bd0x0cU9mSHJVM19yV3Z0OVFuYUdOck94clBlY1RqS1AtZm1BMjVEZHFjVHVIZU1YZHNINjUydzdRemRIcFZaZi1kRkxWSU1xRU43c2ZBM3FxeV81UWpCbjRFclJBdTNscWtSX1ByNWpmS0Ey?oc=5,하,,4,
원산지,국산 유제품 우수 87%…“음식점 원산지 표시제 도입 시급” - 한국농정신문,국산 유제품 우수 87%…“음식점 원산지 표시제 도입 시급”&nbsp;&nbsp;한국농정신문,"Mon, 06 Apr 2026 04:16:09 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9hX3RIeF9GeUxCSFNNUG80eDdIWlVJa1ZucUduUlg0dVVjVk5TWnM0TDFqTlFvdTdYVGRtVVMwTXVESlBfTThhY1k0X013YkJQczE1TGZIOXltSVVkdkV5V2hRUFI2bnfSAWtBVV95cUxQYXRmZHBCTTYxNjFRYTRVSG5OTFgwWF9OVTU5MUtqWUl5dFZGX2FXdllPdnR5aURwOU0zN1VjQzhkVFFSbW53OHBPbmN4U1ZUTFdxQ210SVg1TzU0ZUJ1Sm1Zd0FxRTVRNEppdw?oc=5,하,,5,
원산지,강릉 경포호 벚나무 97%는 ‘원산지 일본’ - 국민일보,강릉 경포호 벚나무 97%는 ‘원산지 일본’&nbsp;&nbsp;국민일보,"Mon, 06 Apr 2026 16:09:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE8tU3N1ckVQRGxiQkh3NVF1Z1RTU1ZBUHpiZGR1dy1Na1g5QjhxeDFmUTQ3cjBaNkFhYkE1NkxoU3FCOGRNQkhndFdvUkZUXzE0dnhmekNhcnZ4Q1RqN0kzdGVjckMxWDDSAWxBVV95cUxPNzRhTDFCXzlYZHZod1p6QmVKU3MxTlA5ZkM1Y0tGMEtEX0JiRmZLdENyanJnTFRUdEZVZzhCVEhLcmVXR29YdGZObzc0eE5rU29pckNIMmlJUkI3aEFXRlNyclhOblRYeVJybTA?oc=5,하,,4,
원산지,축산물 이력·원산지 허위표시 103건 적발 - 세이프타임즈,축산물 이력·원산지 허위표시 103건 적발&nbsp;&nbsp;세이프타임즈,"Mon, 06 Apr 2026 10:22:50 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1fdno3VUNraU55TjZBa0lJQUZXd25ieDhXT3V2Z1dQdlJHNHQ4MS1JYXI1T1IwMHVza29wSThKVXpkSjVIZHZBeEZobndBd05kUmRaRVRHSjRudXhpV05TS3J1MkxkZEZIRXZMYmFFSdIBc0FVX3lxTE5IWDlNUnB2THA2TWFQRDNDU2FRVGRJS2JMWlowWGJCbDN1SktLVE5fV3pKN3djb1VlcHM5em00UWFyOWNTNkFsTGNvRHM0TGticWFzWXhOMjMtNWxQVS0yaE1xRjJTSnFndFJsRGZhZ3lZQzg?oc=5,하,,4,
원산지,축산물 이력 조작·원산지 둔갑 103건 적발…정부 “상시 단속 강화” - 푸드투데이,축산물 이력 조작·원산지 둔갑 103건 적발…정부 “상시 단속 강화”&nbsp;&nbsp;푸드투데이,"Mon, 06 Apr 2026 07:45:29 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5Kc20wT29UT0lJTno2dERHSEU0cV9tVFcyUTFzeU9hMkFvelRoZTlaTzRkdVFPRG1ocVF3dUtwQ09TcUpvQmlRTGY0RWdSSlZwbndMMF9Sc3dDY3NPeUo0UktDcFFyQQ?oc=5,하,,4,
원산지,“이력번호 조작·원산지 속임까지”…축산물 유통 위반 103건 무더기 적발 - 푸드아이콘,“이력번호 조작·원산지 속임까지”…축산물 유통 위반 103건 무더기 적발&nbsp;&nbsp;푸드아이콘,"Mon, 06 Apr 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1KSzdyclQySThLMGRuRmhRQTZWeTZUelB3VjA1dmRyVHp5M2Nvck5OTDMxOGRObVVrM0kxZHV3Z1E2MGcwQmk1Y3BDcGlkSjFKTG4zRWExZDNnYXo0S3VuZHdVUXF3RE5iZWRpUA?oc=5,하,,4,
원산지,소고기 원산지 속이고 이력번호 허위 표시…1분기 103건 적발 - 매일신문,소고기 원산지 속이고 이력번호 허위 표시…1분기 103건 적발&nbsp;&nbsp;매일신문,"Mon, 06 Apr 2026 03:35:53 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE93Y1JYRGRYSUVSeHN4ajlZdFFobHNkRDBNdjRkRWhuWHFIdC1oaFVKSlVXV1dDSGV0aDhJUlh3dWZsd05weDFRYjh6Y3hNS2tFaUROQ0VDWFpYZkxHSGdIWFBn?oc=5,하,,4,
원산지,미국산 쇠고기 국내산 둔갑‥축산물이력제·원산지 표시 위반 103건 적발 - v.daum.net,미국산 쇠고기 국내산 둔갑‥축산물이력제·원산지 표시 위반 103건 적발&nbsp;&nbsp;v.daum.net,"Mon, 06 Apr 2026 04:37:12 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1hTE1zS25OX254SXlJbWFGUmdfTjk5eGtHc2h0LW4zdjdwOGNJeS1NOE5ieHNBR25BTmN6M3RkdG9YZkw3S2FOd0hHVFROSjA?oc=5,하,,4,
