제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,美 관세 환급 불확실성 속에 기업 환급 소송 1천여건으로 급증 - 더구루,美 관세 환급 불확실성 속에 기업 환급 소송 1천여건으로 급증&nbsp;&nbsp;더구루,"Wed, 18 Mar 2026 23:14:00 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE05TmYzU2hkb0k1YUhYX0x5dXpEZ2lMNFJ4Mlh4RGRKSEZ1Q3IxWkt2OFE4dVNSX2VTYVMxbVFEU2lZY3F3M0wybFBUSDRrcUROVncwN0ZYdk5EX1RqZ0JuR05R?oc=5,하,,5,
관세,"파월 ""PCE 물가중 0.5~0.7%p 관세 때문…이 부분에서 진전 확인하려 해"" - 연합인포맥스","파월 ""PCE 물가중 0.5~0.7%p 관세 때문…이 부분에서 진전 확인하려 해""&nbsp;&nbsp;연합인포맥스","Wed, 18 Mar 2026 20:39:48 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1tMC1TdDVhTmRPUy16OGNvNzB0RVJwQUs4SVNUX3hydElrVk55Qi1DTV83LVluNG1iRzRTVWxmdHJfRXotVGo2Vl9nRmlWcno0QTNCOVF1YkpNVWlvN1lxSFZWZ1BaNEV2eEFDbGlyY2fSAXRBVV95cUxQQVR4d1U3X1pVNjJKVkJ3UTViOVhQQVdyT01kWS13ejh4aTVOR0F3T3VVS2ttLUY0dmRJQTgtQTlWUkpPNjQ2TUN1TnRCRF9jc1kwOGozVmZXYnA2Z0FBRXYxRkE0UEh4VTZtTHBxNFA3VlplNA?oc=5,하,,5,
관세,4월부터 할당관세 관리 강화…“반출 지연때 추천 취소·세금 추징” - 농민신문,4월부터 할당관세 관리 강화…“반출 지연때 추천 취소·세금 추징”&nbsp;&nbsp;농민신문,"Wed, 18 Mar 2026 04:40:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9tM1U3ZFNDdjlMLV9RN0pmMjVuUFpNV2xoUE1JeFM5MmZyQUsySWFhTjhBd01wSWtBUlBiUmJLM2pNMW9YV3N0emxySkN3NVliV0ZVa2dGNXhWZw?oc=5,하,,5,
관세,파월 “관세에 에너지 충격까지…인플레 우려되나 스태그플레이션은 아냐” - v.daum.net,파월 “관세에 에너지 충격까지…인플레 우려되나 스태그플레이션은 아냐”&nbsp;&nbsp;v.daum.net,"Wed, 18 Mar 2026 22:37:26 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBFYzFCcE42WU9xLWZEaUFYTnRVMTBRMGk3SVlRZHFNZFZuMXltN09LLW5JTzB3bFgyMDU3WkY3enhUR3Q2a0xzQXVwZDBocE0?oc=5,하,,5,
관세,미국 관세보복 vs 이란 원유테러…한국경제 덮친 잔혹한 양자택일 - 르데스크,미국 관세보복 vs 이란 원유테러…한국경제 덮친 잔혹한 양자택일&nbsp;&nbsp;르데스크,"Wed, 18 Mar 2026 08:21:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9PdjIxM0RYTWpENnU1Y3V3VUJHUXdNU09TZ2ZGQTdrR3pQbGp6MlU1c3BHS3p0cWhzUWdNZkxNaXBnUFhwYkRkUVZPRzZYNFg4eHpKTzVR?oc=5,하,,6,
관세,"[속보]파월 의장 ""올해 고물가 전망은 관세 영향 진전 아직 안 나타났기 때문"" - 아시아경제","[속보]파월 의장 ""올해 고물가 전망은 관세 영향 진전 아직 안 나타났기 때문""&nbsp;&nbsp;아시아경제","Wed, 18 Mar 2026 18:54:16 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBNXzAyWWVNQmJEU0luMDMxV2g5V19DN0w0cHVtdkRrcWppZzZnRkdrTEhvUEMtU1V1WlZYWGJiNy05bUhKSGYyY3MxZVBzU3lZQ1NrZ3BjOEh5bmxNZHkzWg?oc=5,하,,5,
관세,어게인 ‘관세 더비’… 아이스하키 유니폼 입은 美야구팀 - 문화일보,어게인 ‘관세 더비’… 아이스하키 유니폼 입은 美야구팀&nbsp;&nbsp;문화일보,"Wed, 18 Mar 2026 03:13:37 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1QQjc5Q1dBbUpXdzFCV1hyZlA4eVRubzRZRVRtRGxCeU16QzY5ZHZUUWluQ2JDTDF2OWMwQ1NSUjAwdkVKME1qUHdVaXZHeC1Y?oc=5,하,,5,
관세,"산업부, 美에 ‘조선 철강·부품 기자재 관세 예외’ 요구 - 조선일보","산업부, 美에 ‘조선 철강·부품 기자재 관세 예외’ 요구&nbsp;&nbsp;조선일보","Wed, 18 Mar 2026 01:35:07 GMT",https://news.google.com/rss/articles/CBMijwFBVV95cUxPRXA4RlhBc2dNOFU3ai1idHVMelpOTnhVcTdTd2V2alRsSXE0VGh4R1drY09KWUdJSVRVOHpPb3BBV3dQb0tydTFtWERNOVpZYnR2WDdNU29rTkVKaHc4VDNRdFhTYzBQWnB0MENNd0FobG1jZE9MdjgzN0Mtc2UzamxoMHlqS2Mya2twODBYa9IBowFBVV95cUxPRUFPR1FfYnZGekFLbVdweGpOdG9ZNlpES0d0aTI5SGNwSlZ0Z25Mak9nVTNkVjVBWW5OemgwR2IzaDhLWmx0ZGJzdWZPWVZPWHZycTBJazIwOHhZWEFuOW5fYVlYQUhRMGw4TmVZT0hMZWpxTjFkR3h2YnB5djFTMEMzT2ZaOEJrMjRhYmNoXzFDMVJvcVl2dl91UVBIVVFObnZZ?oc=5,하,,5,
FTA,"산업장관 김정관 중국 상무·상업장관과 면담, 상반기 한중 FTA 공동위 열기로 - 비즈니스포스트","산업장관 김정관 중국 상무·상업장관과 면담, 상반기 한중 FTA 공동위 열기로&nbsp;&nbsp;비즈니스포스트","Wed, 18 Mar 2026 10:49:25 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9YRGpFX1c4bHFfY0tjRGM2S0ZvZWdySXptRWNIcWRXamIzUzlvTjBPMXJLNlkteXB4LUtJSHU1TVdpazBSTHNISWJQSVhjMy12ZEhWUjVZMklQbjVVSzNZZWE4N3ByMDY5TjlXdXlGRF9aRkE?oc=5,하,,5,
FTA,상반기 내 한중 FTA 공동위 개최…韓 콘텐츠 지재권 보호 대책도 마련 - 서울경제신문,상반기 내 한중 FTA 공동위 개최…韓 콘텐츠 지재권 보호 대책도 마련&nbsp;&nbsp;서울경제신문,"Wed, 18 Mar 2026 09:32:38 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5hUVp1SXZTbkJUeXpuUlNmSGsyVktaTjI0VmpNV2NzS1F0ekxDUmxTaXliaFhYcVUySUs2eXBVZ05RSWlrbXVsT1kzcmpucngxVkJheGNyNWdrTHQxV2pBamZTR2U5d9IBU0FVX3lxTE95dGF1NnlHOUtTREpjVWwtazJqZ1B1QUZKTHhPc3dDTlRETTVhV1NRYmwwdS16eEVmMmlpQVBPNWhKQUxlN2RCanpodlBCdEpjZGFN?oc=5,하,,4,
FTA,"한중, 상반기 중 FTA 공동위 개최…""공급망 협력"" - v.daum.net","한중, 상반기 중 FTA 공동위 개최…""공급망 협력""&nbsp;&nbsp;v.daum.net","Wed, 18 Mar 2026 10:19:26 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1jNHlCVU1LRTdneDBZUFBLNGhDa3hVNUZIRjZVdExzVVdMVC1nVXBWRDFSVmYxM0dTdjJoc3Q2OFZaUG1LMEZEc21OdnpXM1k?oc=5,하,,4,
FTA,"김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최 - 연합뉴스","김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최&nbsp;&nbsp;연합뉴스","Wed, 18 Mar 2026 10:09:52 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBuSXdiMlphX0tkM1V6bFdkeFg1QzZ4WmExYlgzN1Z3WVJBaVZRZERTS05jUHBpTlhfNnFwZnJkcWlhVTN5czF0QWYxTUhLT2ZmZ3dWSTRPcElCalHSAWBBVV95cUxQMjUxTWJ0M1NuTlk2a1dnQUxObElUX2ltM240NzRRbFZCUjNNSXFyZ2p6djJmYlhuaWt3ejY2bmVIcmEzSlpiNnJzbW9mdXJSNnpxbTdZX2RZZndWQzJ1Vkg?oc=5,하,,4,
FTA,"김정관 장관, 中상무·산업장관회의…상반기 중 FTA 공동위 연다 - 이투데이","김정관 장관, 中상무·산업장관회의…상반기 중 FTA 공동위 연다&nbsp;&nbsp;이투데이","Wed, 18 Mar 2026 11:23:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1LUHF5ZGN5ZWN0eGFGWG1NZVZlQkRncVZCZmFleE1CNl9xZnZjc0FSYk1fbjhuMjFrTUJtSXpjQTUwM08wQVVXSXRZb3VjckN6TmZVYw?oc=5,하,,4,
FTA,"""FTA, 이젠 어렵지 않아요""…관세청 'FTA 빈번 민원 사례집' 발간 - 뉴스1","""FTA, 이젠 어렵지 않아요""…관세청 'FTA 빈번 민원 사례집' 발간&nbsp;&nbsp;뉴스1","Wed, 18 Mar 2026 00:07:08 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9pRTd6cnJ6d3dMMWstOW9zdWozN1VRTnMxUHJrd3JIbjVBUkxhRlNpbE9vVUpHdk0wMDBGaGltdTVWTEJMb3ZldjdDcnhXcUpjcV9NUUZjSWJRSHVucVpLMg?oc=5,중,,8,
FTA,"EU·호주, 협상 8년 만에 자유무역협정 체결…안보 파트너십도 추진 - 네이트","EU·호주, 협상 8년 만에 자유무역협정 체결…안보 파트너십도 추진&nbsp;&nbsp;네이트","Wed, 18 Mar 2026 16:43:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE5MUkxCRjlaaWszMVpHQTVic2N2b0s4TGxFQWFxdFFMaGRmYkRPa1RoU0FCT1pRMUxKYmlvN0J0cFNGUWlIaUFsa0R4TWJGcG5sSFhldVFWNlN2aDRPTUpkQ2lWb28zc3B0THcxbnBxUUsxdEZPOHN0YQ?oc=5,하,,1,
FTA,"한중, 상무·산업장관회의…공급망 핫라인 가동·상반기 FTA 공동위 재개 - 데일리한국","한중, 상무·산업장관회의…공급망 핫라인 가동·상반기 FTA 공동위 재개&nbsp;&nbsp;데일리한국","Wed, 18 Mar 2026 11:47:57 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1qY0hHVGY4WmhEZ01FYlR1NkNuTjcxZjRPZy04UnlNR05vQk5hZENzMDFHZGpXQ0JBakJBY2FhM0xPTWZoTVVWaXB6ZzVBbUt0dmZiUUNvendqOHEtRm5xQ1YxSlR0VU5VUjdxN2xmUdIBc0FVX3lxTE9LOFZHTENrU1pxSm5faWZEZzVUVEJWOU1IcS1jY0xFUFdhTHBUdk5fRUMzajdoQTVSandnczFuODNYQ1dEeDhFVmZvc0RaVFRrU1dsS244U3NEbnN2R1ZHcWlycmljVDA3TFFEanBsaU5SNjA?oc=5,하,,5,
FTA,"""FTA 실무자 주목""…민원 수천건 분석한 'FTA 빈번 사례집' 등장 - 네이트","""FTA 실무자 주목""…민원 수천건 분석한 'FTA 빈번 사례집' 등장&nbsp;&nbsp;네이트","Wed, 18 Mar 2026 07:03:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1aSTY3d3RoT1BYa2puTWlOY1d3ZERVMjZ0M0VuQzFCd3cxUFlDcWliWnpaLW45bUtTUWN4dHhDT3Fsb3ROTFFCWkRNVTQ0cHE3WElj?oc=5,하,,4,
FTA,"관세청, 기업 FTA 활용 지원 위한 빈번 민원 사례집 발간 - v.daum.net","관세청, 기업 FTA 활용 지원 위한 빈번 민원 사례집 발간&nbsp;&nbsp;v.daum.net","Wed, 18 Mar 2026 01:47:39 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5zZzkwZ0ljQUQtMFlnNFliN096aDhwdUtvVGVkeDcxX1JkUzNaWFhVV1FqdGJXaW8yY0ZwS2dLNDJnNkJ2OXlFcmlsYTVaUkU?oc=5,중,,8,
FTA,"“FTA, 이젠 어렵지 않아요!” 관세청, 「FTA 빈번 민원 사례집」 발간 - 조세플러스","“FTA, 이젠 어렵지 않아요!” 관세청, 「FTA 빈번 민원 사례집」 발간&nbsp;&nbsp;조세플러스","Wed, 18 Mar 2026 01:45:16 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE45enlLcmNFVWxpbWlKMi1VcXFnT2NPRVFmdW1qU1RSMHEyemxUeDJIRmozM1hucmVrMGpYVktCaENFUm5BZzRENFFoTC1DU3l6MEMweDI3RWFJWi1QTllCaTVrQ3pBX1N4VzM5Mw?oc=5,중,,8,
FTA,"한중, 상반기 중 FTA 공동위 개최…""공급망 협력"" - 연합뉴스TV","한중, 상반기 중 FTA 공동위 개최…""공급망 협력""&nbsp;&nbsp;연합뉴스TV","Wed, 18 Mar 2026 10:17:21 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE50bHVEVVVRWkMyZHZwa3NuZzVBelZVdGQ2cXdVUXdjdm9BU3pYUzdveEw0dVFaSG9fSExrQ1NybUdmZXBqejE4dmRNa0FzY0dtM1JPeG1KaFdCTlhmeGk1ZTBmNVV0blU?oc=5,하,,5,
FTA,"김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최 - v.daum.net","김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최&nbsp;&nbsp;v.daum.net","Wed, 18 Mar 2026 10:27:54 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1YbUgyQm5STl81QnhVaWJWX1pyb1FzTDlxN2FmbjBxUzVSbnloU1dhQ3UzSVo1ZVdzQVAwQ0pZVU4xOHpJRDVvc3VwOXUwN1U?oc=5,하,,4,
FTA,[포토뉴스]2026년 상반기 원주권 FTA 원산지관리 실무과정 - 강원일보,[포토뉴스]2026년 상반기 원주권 FTA 원산지관리 실무과정&nbsp;&nbsp;강원일보,"Wed, 18 Mar 2026 08:37:59 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFA5YkVXOWNReFlsdXBxLTZjcE52dDB3LWZSMzhEOHN4b2hicTRTSVJtUkJzMFpkcWE4X1FqeXJ6b0Jvb1lnSXB3T1d6allFR0J0Rmo3LWpXTHF0Q0RLT2pwMnNYWHY?oc=5,중,,7,
FTA,한중 FTA 협상 임박…서비스·투자 분야 혁신 논의 시작 - 공감신문,한중 FTA 협상 임박…서비스·투자 분야 혁신 논의 시작&nbsp;&nbsp;공감신문,"Wed, 18 Mar 2026 14:06:45 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE90WHhmanpKaW9CeEdOVmtsRlRCdnY2MmdINXlVeGs2TEtpTUpMdzFWUnRoZkc5NF9NUGdkdU40ZFNJNTRTWGpuNnJpb21wNUtZOUJ5ZzVLRXplSlJHMFBJdk1Vd1JraS15?oc=5,하,,4,
FTA,"관세청, ‘FTA 민원 사례집’ 발간…국민신문고 민원 2646건 분석 ‘빈도 높은 질문 30선’ - 세정일보","관세청, ‘FTA 민원 사례집’ 발간…국민신문고 민원 2646건 분석 ‘빈도 높은 질문 30선’&nbsp;&nbsp;세정일보","Wed, 18 Mar 2026 00:02:31 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5xcU5SeDBhZjhsOE9YUzR1a2xJTXVZaUtRNi01WHZRLTBJZFpxNmVuMnN4OXhvM09ncUd0al8zYnZHQW1uck43YlZCa24yU205YndRQlBrZk94UFljcjRySFZwTzV1MFZYSTZ0dQ?oc=5,중,,8,
FTA,"해외 외교 공관은 차세대 자유무역협정(FTA)에 맞서 ""선구자""가 되어야 합니다. - Vietnam.vn","해외 외교 공관은 차세대 자유무역협정(FTA)에 맞서 ""선구자""가 되어야 합니다.&nbsp;&nbsp;Vietnam.vn","Wed, 18 Mar 2026 07:03:44 GMT",https://news.google.com/rss/articles/CBMisAFBVV95cUxNdFRUS01iU2FTX29FbDA0R1l5dnR1LS01ZFc2MmVOS3A5UWU0cVJ1WGtoRnBMRFFZSDRGaGhqd2RWRzZlQkFFY0xpTmh3RnAyZ29zd3hBd2RMc1RTTTVDUFFWZUgyNjV5eFhiSzZOZnBJY0xXZ0VPSkstZFVkTGRvRklyeWRUelFyRTE1LTJCcS1HZTk3SVNhQ1NPUUZvaHBUNGp2MUhxdkFPLUpEQzFiTQ?oc=5,하,,5,
FTA,"한중, 희토류 공급망 공조…상반기 FTA 공동위 재개 - 더팩트","한중, 희토류 공급망 공조…상반기 FTA 공동위 재개&nbsp;&nbsp;더팩트","Wed, 18 Mar 2026 09:53:49 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1oRWNLQ1NhWWFqazFQWFF3Znp2eU1iSzRCdTBIajQ5cGRpalgxaERIWTUwNm1pTWxBTDk4S21hQzBHOXBMZWVTTXgtLXhJdUpMZVg3M1AteUdyZ9IBVEFVX3lxTE1QRVY0ZDZyOTNXaGZ2NFl3ZHVFNDFoQWRrb25KNlRBanZYZVA4Wk52Vk4yYkp5UmJ2RlB1eUVNSC1HS1BJMlpEV25KRkJXZEVELUtjOA?oc=5,하,,4,
FTA,"관세청, ""FTA, 이젠 어렵지 않아요""…'FTA 빈번 민원 사례집' 발간 - 네이트","관세청, ""FTA, 이젠 어렵지 않아요""…'FTA 빈번 민원 사례집' 발간&nbsp;&nbsp;네이트","Wed, 18 Mar 2026 04:28:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9YZ05ocHQ3bURweW1CSWhuRWR2cHpNYXc3MzNJLW1CbzFWWXhVbkdOeDZrMGxwcFZoZWR6OV9hTWtVblpQMEtyU1NlQ0QwN3o0U1d3?oc=5,중,,8,
FTA,"김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최 - v.daum.net","김정관, 中 상무·산업장관회의…상반기 내 FTA 공동위 개최&nbsp;&nbsp;v.daum.net","Wed, 18 Mar 2026 10:11:26 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5MczV4SmFQanVRNkZCdW1YcnNHSGotQTZOVHBxOFUtUjQ3dHpuZWQwemRLSm9Yd2pmZFVMSUdKbG5ObWlBaUJ3anI1MWRVNms?oc=5,하,,4,
FTA,[카드뉴스] FTA 자주 묻는 질문 관세청이 알려드립니다!! - 세정일보,[카드뉴스] FTA 자주 묻는 질문 관세청이 알려드립니다!!&nbsp;&nbsp;세정일보,"Wed, 18 Mar 2026 00:16:20 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9HNHMyZGI2SWlDbGxwbTRaSHJvMG52c0RkcC04b3puU094VWx2NlVKSkhpMjZUNlo5U1R6UmJoN1BvLTYzRk9VUnQ3WExJUkpDMTFRMTJKbUp3ZXByc1FJd3BkNVBXbzc4WkoxUQ?oc=5,중,,8,
