제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,한국에 최대 12.5% ‘추가 관세’ 예고한 미국···“EU·일본 등과의 기존 관세 상한 존중하겠다” - 경향신문,"한국에 최대 12.5% ‘추가 관세’ 예고한 미국···“EU·일본 등과의 기존 관세 상한 존중하겠다”&nbsp;&nbsp;경향신문美, 韓에 12.5% 추가관세…루비오, 韓정부 태도 '변수' 지적(종합)&nbsp;&nbsp;v.daum.net대법원서 막히자 '강제노동'으로 우회…트럼프 새 관세, 명분 논란&nbsp;&nbsp;뉴시스","Thu, 04 Jun 2026 23:44:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBoQ2pXX3dLYXdwMkhxMGRFTHAwNzc4cldyVXl4T01YUjdfTU5HMGczNENSVUNQUTF6ZUVVU1FaMFBpeW1XbHVCS2VjTHJmcTRaNU95bzAyNC1mUdIBX0FVX3lxTE9Cb0xZa1VQbUYtNzBFRGhqZ0txek9ISk1WamtZX2sxandYVFBnRzJXTnZZVVhrU3ZSS3FIVEVmQlRkdFlGdjdxekVFTTZPLXdqM1lVam1WNjUzLWdEc3lr?oc=5,중,,10,
관세,브라질산 계란 수입·돼지·닭고기 할당관세...여름철 먹거리 물가 잡는다 [Pick코노미] - 서울경제,브라질산 계란 수입·돼지·닭고기 할당관세...여름철 먹거리 물가 잡는다 [Pick코노미]&nbsp;&nbsp;서울경제,"Thu, 04 Jun 2026 21:30:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1KVHU4Y3cxZmxtTUtiRHcxMTFIc1liNmQwelVXTEJVR0d6ZFpIOW1kR19FazBkbjAzWGRRZms4N3REajIzbTl3UmpEcUZDYnl2NVHSAVNBVV95cUxNUi1hWS10dnlFMGdBY013REpPSnJ2RjVSRmJjQk9UX2E5Tnh2bHB0aHhpdkU3bWdNVXJmOUVMNENGOFhwd241SU9PQS1YcDYteVluSQ?oc=5,하,,6,
관세,"정부, 하반기 긴급 할당 관세 추진…농축수산물 최대 50% 할인 지원 - v.daum.net","정부, 하반기 긴급 할당 관세 추진…농축수산물 최대 50% 할인 지원&nbsp;&nbsp;v.daum.net","Thu, 04 Jun 2026 05:03:20 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5JUFllbUxPVV9iUkpINC1KalVMT0ZfZ0VzNnRkNGNkYU9OUF9ldzk1Zm5veDJSWE9IQ2E1MHhjVDJSVkszMXZBS0doVlZPYkk?oc=5,하,,5,
관세,유럽으로 몰려가는 중국차…관세 장벽에도 점유율 급성장 - 한국경제,유럽으로 몰려가는 중국차…관세 장벽에도 점유율 급성장&nbsp;&nbsp;한국경제,"Thu, 04 Jun 2026 23:14:40 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5TbjNhbDZEZWdDaHA4cl9LenFoaHhIV05aaFBZeU9ycGtnbllQaWNRRFVhYmRDRW1fVmdjZGxhWUw4bXZxUno3Y1ZKcENzRjI4dTVySUhiUndmUdIBVEFVX3lxTE9BcWZycGp3MGo5VnFFY2dzeWZQUkdKNkZYT25lVHZCcGhNbklpby1iRWtpOWdiNTBTZ25SUlZlbFF0aWtGdEx5b3dXVm0zbFNMMVFLTg?oc=5,중,,7,
관세,"EU ‘철강 관세인상’ 한 달 앞…정부, 브뤼셀서 막판 총력 대응 - 전기신문","EU ‘철강 관세인상’ 한 달 앞…정부, 브뤼셀서 막판 총력 대응&nbsp;&nbsp;전기신문","Thu, 04 Jun 2026 03:08:37 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9CWGRGcFJTU0RtU0RYMm1ieDVBaFpLN3R0RjN3OTRYUEJfNmNMZ2xVOWoyR3ZIcnM4VC02ejBhZlAzN3JlaThxVWhLMkJDQmxGdF9sajdFSmlYTVE4RHBmd3hPazR5a0pBeFRvS9IBcEFVX3lxTE54UmpUbm5Ua0s5cmkyWEJER3ZzSkQwTWFLMFFUS0t4VWJTaWYtOW85Qk1CbGlNeWJ2SWdEZEhhaUtGTl9ua3c2QVQ5a2xuN1N5MHAzTWlIVnRGd1JTZmd3WDBUWDlEWHdkajBUcjdYTi0?oc=5,하,,5,
관세,"""50% 관세 폭탄 막아라""...미국·EU 고래 싸움에 낀 한국 철강 - v.daum.net","""50% 관세 폭탄 막아라""...미국·EU 고래 싸움에 낀 한국 철강&nbsp;&nbsp;v.daum.net","Thu, 04 Jun 2026 08:10:03 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5ydFFnd1VyRUhGZXNOQlBHLTlxMGZkUG8wWEdoY2ZwYnZwcHl0Y1NBbmI2RkJRTG9uWmhVbFlyaWM1T2lBak1UR1RsT29pQzg?oc=5,하,,6,
관세,왜 원화만 유독 약할까…유가·외국인 매도세·관세 '삼중 압박' - 머니투데이 - 머니투데이,왜 원화만 유독 약할까…유가·외국인 매도세·관세 '삼중 압박' - 머니투데이&nbsp;&nbsp;머니투데이,"Thu, 04 Jun 2026 07:53:35 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9USTdDV1hxWjI0dDdkNUhlQWxlUDQ4VnN1cmx4QTVqejgxUWFqVTlxbDRGWXFsSERDaUNfcm1LXzZpWTJBcmtuNm1PZ1pvUkhna0djX1d4V3ljWWFNeERuWWR5M1dIR2hDS0Jn0gFwQVVfeXFMTk41RTBOU01RamRRR20yMHVfVU9wdEVsZkZ5Ukhlb0x4dkMxX21hM0FYSEh2MndmYjNZT2xkSExaaHpSM0dRRW95VF91cWFTdndiTmw0SjE3czlVY2V6c2hUTzJOUUMtUXNaLThBUEE3Nw?oc=5,하,,5,
관세,관세·유가 '겹악재'…환율 1540원대로 치솟아 - 한국경제,관세·유가 '겹악재'…환율 1540원대로 치솟아&nbsp;&nbsp;한국경제,"Thu, 04 Jun 2026 08:53:42 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UYXJyWUJ0NTRtamNKVXl0MjlHMk4xVjlvMlgyLWRzbXlnVmo3eXA4ME5ibnAtMWg5Ty1PZmIxUkRsMzBabHJ0X1pUSWpSQ3poR00xekRkd1Jzd9IBVEFVX3lxTE1sN2dPanVTWVc2Yy11dlFienk5VllsNTRROVhxVVUtUWJONFpkdFZjYjVKOUt4bk9JakVrZnNkSjk1bEJENnBCZW5BNXZOaXBJVjJVeg?oc=5,하,,6,
관세,"환율, 美관세·중동 영향에 1,530원대 개장…금융위기 후 처음(종합) - 연합뉴스","환율, 美관세·중동 영향에 1,530원대 개장…금융위기 후 처음(종합)&nbsp;&nbsp;연합뉴스","Thu, 04 Jun 2026 01:23:23 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5JQ2FNckI2ZFpRWHRrX2hYRUw4VFJiYk5SN0ZQUlVGWFEzOUZFeUxyY0ZncW1RWm5UQm00MXNaRlRTbXNLM3JSNEtnQldLMWgtN0lkenAtMl9zc03SAWBBVV95cUxPVTBNV01pcmhSMTRadVctaDE5a25hT09SVVR5MnRBakhUbWVQY1pMZDZVcnJpVGNLZG5iSWcyeVhhWU9OYk8zVVoxYldjekVkWjloTlFYOG1LTllSZXZrOTk?oc=5,하,,5,
관세,"‘한·미 관세협상·자동차 관세 인하’ 효과 봤지만, 여전한 관세 벽…“불확실성 여전” - v.daum.net","‘한·미 관세협상·자동차 관세 인하’ 효과 봤지만, 여전한 관세 벽…“불확실성 여전”&nbsp;&nbsp;v.daum.net","Thu, 04 Jun 2026 04:43:38 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5Td0h6RVdyMEtVNE9QYThQUnFqWFk5RzJidU1uaEJXNjFiTzY5d3ZyTHpFc05CbUgtTGhrNk9PUFJwTlNQanRmWTlsTkx4YVE?oc=5,하,,5,
관세,한국 대미 실효관세율 순위 3위→6위…경쟁국 대비 부담 완화 - 머니투데이 - 머니투데이,한국 대미 실효관세율 순위 3위→6위…경쟁국 대비 부담 완화 - 머니투데이&nbsp;&nbsp;머니투데이,"Thu, 04 Jun 2026 07:42:07 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBzMUNJZE1nUFNINFNFUUNLbEVlZlZOTjdkcnRwajFzNWhmc2hKWFY3TVNSeVhpRGhRdFBIeWlRdzBXX2RrelcwcWZoNmJBcTU1aS1Sd3VYVFlWVEhUd0xnLWVPZGtzVFJzNXd2edIBckFVX3lxTFBrdXVWVlZRVE9KLUp2OGp2Zk91ZjNPbnRtQzBaV0lGM3htTkY4N2R2cGtMcld3WXYtbUxMZzh3bXA2SnEwWjBIUUFLSHQwNzdVNkgwTHMyb0s0Tkhfa1lqVVRDUGk4eHI1U0todjVpNmlxZw?oc=5,중,,10,
