제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 정부 무역법 301조 '플랜B' 가동, 한국 정부 15% 관세 방어 전략은 - 비즈니스포스트","트럼프 정부 무역법 301조 '플랜B' 가동, 한국 정부 15% 관세 방어 전략은&nbsp;&nbsp;비즈니스포스트","Fri, 13 Mar 2026 07:54:11 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5GZGFRckFsdUN0RWZRNlB3eHdzbUNrV0E2YUJCUVVINDBkcDVUV2ZaVlEtdWYzeUpXczhrQ29ubjZIY3M1Z1AzRlBBd0lyVWE1S1dzNkVSVnpiYVZIRUxIZkxSQWc0MGlCSERJbDIwM21zR28?oc=5,하,,6,
관세,"미, 전자·차·철강에 “과잉생산” 트집…추가관세 우려 - 뉴스토마토","미, 전자·차·철강에 “과잉생산” 트집…추가관세 우려&nbsp;&nbsp;뉴스토마토","Fri, 13 Mar 2026 03:31:30 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1veHNSeVQxZ3U5M19HR2dYWVZxTVFUdDlpb2pCT3Z2b0VtOXprQ2c0eDRqSmM2ZWRiakZhVE9neXNkZWxQdmFjSEIxMHVIbDZXUGo1UnpUN0phd1VvOTZxbA?oc=5,중,,9,
관세,"中 ""과잉생산은 거짓 명제…일방적 관세 조치 반대"" - 한국무역협회-KITA.NET","中 ""과잉생산은 거짓 명제…일방적 관세 조치 반대""&nbsp;&nbsp;한국무역협회-KITA.NET","Fri, 13 Mar 2026 01:02:51 GMT",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOekV0aGxJZUJ4VERlMFUyN0JHS2NXM2MwcV9zNUJxd1A1MFN6M3pKRnhLS1l3T0pvbzN3a2hNTDVVWlRQZ0hMSmNiX1BHNFZIS3p4TWNPMW9oZTRuUEV1d1hwWGUycnJCMVNtRS1RM0poT0VGSDlSdFZsazFKVmxwa2JEcFYwVDFSeDNrTGs1am5TODQzX3A1cUEzakJFaXNjVmlnZXV4Y0NQbUNfcVhaUXJ6MXJSeTNYcWdxOGktS25sRFFxZTlaYi1rUGRBQ2x1VzJMSQ?oc=5,하,,6,
원산지,"한국원산지정보원, 2026년 첫 직원 공개채용 - 퍼블릭타임스","한국원산지정보원, 2026년 첫 직원 공개채용&nbsp;&nbsp;퍼블릭타임스","Fri, 13 Mar 2026 08:23:26 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5TTGxFS250czJZanoxdkRLYS02eEJuVWM1R0hCVXV5d2JlMnZqZWV4SkR0b3E3NnpFUGxjeV82WTVlTlgyeXdyd2dCSUMzSk5nZnI5TEttMnJDZklKOXVfMFYtempkNndBbGfSAW5BVV95cUxNZU5STVJ6UjcwNWprY3RHVW9tRHdLMnBNU25sYXFQUlBremN1bVlxVk1Fa1ZWN3N2QlF5ekl3bGY3MlNtelNtMFJ3aXNYdlhIY285YzJiODZTbjZZRHNGeVgxX3BjV2RIVFkwTkpLdw?oc=5,하,,5,
원산지,다낭시 산업통상국은 기업들을 대상으로 원산지증명서(C/O) 신청을 접수하고 있습니다. - Vietnam.vn,다낭시 산업통상국은 기업들을 대상으로 원산지증명서(C/O) 신청을 접수하고 있습니다.&nbsp;&nbsp;Vietnam.vn,"Fri, 13 Mar 2026 02:36:58 GMT",https://news.google.com/rss/articles/CBMikwFBVV95cUxQNHdYV01tTHFFS2RRR29QSEpOWXhpQmF2WUQ0SXp4WEdRR0NiZzhycWFtanZMTDJPT2RVb1VKRENtTmRZOVlIdVRSNE1BMU12c0syY3BZNXRlaFdzYVBNM2t5WmpVUjRtTURMeC0tdWdPWjFRRTU3MXN1dXA1ZUhYem11REx6T2Z3MGlUYUxCVjRiZzQ?oc=5,하,,5,
원산지,'서울 12도' 한낮 포근‥강원산지·경상권 비나 눈 - MBC 뉴스,'서울 12도' 한낮 포근‥강원산지·경상권 비나 눈&nbsp;&nbsp;MBC 뉴스,"Fri, 13 Mar 2026 00:42:57 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTFBDbFFsYWZLMXlSQndMWFRtS0VMNWR3TXIzTWVINHBtTTZHRGtjVDRabjBjMlY4SHdiR08wYmdOeHQwQ2kyczRRbjlsTG9IdGxyY2RuSjdQNFlYUkhnVVQ4YWxxd2c2OFZpbHgtOGZoTlBPWXdyR0Vn0gF3QVVfeXFMTjU3bGxvTkp1d01vUHlBZ2ZjbGdzemUxOTdubnRKbjl5Wm5GdzNHc21LTHM4V09pV3dmU3U4cUNKaGMtZy1ESG5PQklHa081XzRENUZLNGgtX1BQajVZWW42ZFlnRm5IOFVEbjBkbWhDUi1iMUpFbGc?oc=5,하,,4,
원산지,"아침 쌀쌀, 한낮은 포근…강원산지·동해안 눈비 - v.daum.net","아침 쌀쌀, 한낮은 포근…강원산지·동해안 눈비&nbsp;&nbsp;v.daum.net","Fri, 13 Mar 2026 00:17:01 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1leEJKY0ItWnNLUWJ4VFdZTWdGeDJ2bmZ5anhJWTkzLVNtcnZrYlBpTmVWTUhIa25oTWtWU2x1eEtaZnVkXzhTWld2Nl9vRjg?oc=5,하,,4,
수출통제,"""러시아로 가는 자동차 불법수출 수사 강화한다"" - 프레시안","""러시아로 가는 자동차 불법수출 수사 강화한다""&nbsp;&nbsp;프레시안","Thu, 12 Mar 2026 23:58:40 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5NdlVQenE1V1BxR1VtZl9DWC1XTGQwTjZVMld6SVVPcTMxbmhBREpaSzBQUmJYeE5kN2RIYUdsdG9kampQSG1zUERWS2txUHdFLU5lbm50V2dlUWV6Z085VFhMQm0zdlZ0bUZn?oc=5,하,,1,
수출통제,[중국 반도체 굴기] 엔비디아 블랙웰 3만 6000개·파운드리 증설 동시 강행…중국 반도체 '2라운드' 포문 열렸다 - 초이스스탁,[중국 반도체 굴기] 엔비디아 블랙웰 3만 6000개·파운드리 증설 동시 강행…중국 반도체 '2라운드' 포문 열렸다&nbsp;&nbsp;초이스스탁,"Fri, 13 Mar 2026 22:11:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBIUzBRaXJPdjlwMTBlN1B3dEc1Q1Rvd1hmeTNnZDQtUjZGVFRzS0lJQUdhNkQ2RENDelgzc2Q3b1NfTHRwNXRqSG1hdDA2MUpuOTc5dndqeHZ2X0swVDMteDQwQzVJbDA?oc=5,하,,2,
수출통제,중국의 대일 수출통제 파장 확산… 일본 기업 거래망 최대 4만곳 영향권 - 인터내셔널포커스,중국의 대일 수출통제 파장 확산… 일본 기업 거래망 최대 4만곳 영향권&nbsp;&nbsp;인터내셔널포커스,"Fri, 13 Mar 2026 12:48:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5GZ1NJSjVuODFsaldYUFV0a1BGZG1tMjJxMmJFY1ZIMjB4ZWtrSFlVcktfN211bktjeG9TZDZRWmZTblppQlJXcFd3R3RxTVQ5MkU3NFYxanByNjQ?oc=5,하,,2,
무역구제,"정부, 중소·중견기업 수입 규제 대응 지원 확대 - 철강금속신문","정부, 중소·중견기업 수입 규제 대응 지원 확대&nbsp;&nbsp;철강금속신문","Fri, 13 Mar 2026 04:18:28 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBGclA5YlJ3R24zYWxhLTdnUzZZU1d5S3Vqc0NpNTd5Y19UQldoYVZ2c3ZoczFqVFlSNDd4bUkxdDEwZGI4eEd2S0hQbFQ2MmxUQkFEbEpKZndIWHp2ZzhfYko1OGt5eUhE?oc=5,하,,1,
