제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"항공업계, 항공유 관세 면제 등 정부 지원 요청 - 부산일보","항공업계, 항공유 관세 면제 등 정부 지원 요청&nbsp;&nbsp;부산일보","Tue, 07 Apr 2026 08:22:30 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBlSjg1ZG81WTFtV2ZkRDRPNHN4OXFjYUxOclNzTGtGeWp6VnJIVWFFdnVkNGZEeUFXZlNKcHFtenllUUltS3NobGZLQ2RkUTZaWjBlemg3OXk2M2FqaVllTF9fejFWTzNEZXJtNW1weHhYeXQ1?oc=5,하,,5,
관세,"[칼럼] 미 철강 232조 관세 개편, ‘간소화’가 바꾼 통상 환경 - 정필","[칼럼] 미 철강 232조 관세 개편, ‘간소화’가 바꾼 통상 환경&nbsp;&nbsp;정필","Tue, 07 Apr 2026 07:43:00 GMT",https://news.google.com/rss/articles/CBMiR0FVX3lxTE9CNVdjWTRCLXNqX3hsZ25iUmx0bjU5MmZzVlN6eThIclBjM3N2SmV2bl9CQ0pyT0VkUjU2MWVYQk9uQnNyRGh3?oc=5,하,,5,
FTA,"한-아세안 FTA, 19년 만에 개선 착수⋯디지털·공급망 등 신규범 도입 - 이투데이","한-아세안 FTA, 19년 만에 개선 착수⋯디지털·공급망 등 신규범 도입&nbsp;&nbsp;이투데이'한·아세안 FTA' 신통상 규범 반영…1차 공동위 개최&nbsp;&nbsp;뉴시스산업부, 아세안과 FTA 개선 공동위원회…글로벌 통상규범 최신화&nbsp;&nbsp;아주경제산업부, 아세안과 신통상 규범 반영한 FTA 개선 추진&nbsp;&nbsp;데일리안","Tue, 07 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE4xM2hYeDl2bWtJWHc2WGZXVGxpQURMUEw3aElnWTAydTZkN05ZUUZOWEM3WVBuTkxNekNZMHVNZTVqLXloTUxXVnNTT2p6S3ZGa1NWbA?oc=5,하,,4,
FTA,"“관세가 흔든 글로벌 공급망, 韓-스위스간 FTA도 현대화 필요” - v.daum.net","“관세가 흔든 글로벌 공급망, 韓-스위스간 FTA도 현대화 필요”&nbsp;&nbsp;v.daum.net","Tue, 07 Apr 2026 20:02:14 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5lM2RmOHd4RzhjWHZjV3k0RG5BcGVTb21jaDhxaGc5XzdjUS1hWWpRTGhIN19ZbUtXS1YzSHEzZjBheDJzcndiZWdUM2VYZDQ?oc=5,중,,8,
FTA,"중견국 연대 모색하는 스위스…""한국과 FTA 개정, 정치적 상징"" - 연합뉴스","중견국 연대 모색하는 스위스…""한국과 FTA 개정, 정치적 상징""&nbsp;&nbsp;연합뉴스","Tue, 07 Apr 2026 19:00:01 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5aOHg0MHBVZV9QeVhzNU1ncU5xNkJnc1RGRmUtMk94Z0RaSWJYTGdLaGJUVUdzQnZTYkF6eUh5UXBYb1p6azlOMk9OOEprZ2VYMllBZy1iRGhPMUHSAWBBVV95cUxQYWw1dDA1XzUwWVZlSkR5VUxiejBJcFZROGhrWTdlSm5UemZBcU1sVzZiaF83NTIyTVYzYnVnTERJSHdhZTBnU0FlcEhFcjB4cDltanhzSlpxZldLVFNMbkM?oc=5,중,,7,
FTA,한·아세안 FTA 개편 시동…디지털·공급망 협상 본격화 - 뉴스1,한·아세안 FTA 개편 시동…디지털·공급망 협상 본격화&nbsp;&nbsp;뉴스1,"Tue, 07 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE0yNk0wTHJsbmc1QWx5bmQybUtadHNUOU1ta1N3Q3VlZ0RYTnZqZ25LdXhneWM0azc3dmttY3k5TXFNVVJ0aUtMa2NnRFRvQVJEMkNGLXBobXkzb2J6QWxR?oc=5,하,,4,
FTA,"코리아넷뉴스 - 한-UAE CEPA 5월 1일 발효···""중동 산유국과 첫 FTA"" - 문화체육관광부 한국문화원","코리아넷뉴스 - 한-UAE CEPA 5월 1일 발효···""중동 산유국과 첫 FTA""&nbsp;&nbsp;문화체육관광부 한국문화원","Tue, 07 Apr 2026 04:24:17 GMT",https://news.google.com/rss/articles/CBMi9gFBVV95cUxQS0FfdXNsT2NmWThGaVNFaFg4Snp5QUVpR3A3MjVQWG9FUWtsem1XOVdRWHdiLTBsQ0t2dURic01ndUVFNTFMa0VkYTR4Q3A5Z1FkRHF4eWZVc1JkdUMwY0NvTWZaaE9WOXQ4elBDekM1VG5xMG5fZnhCTTF2MGlzVlNnYTMzbGhnUFNvcFp6YURjQjl2TEgyQ3BwY1RqYkp5aWZSOFFLSzloSlhjeDRWMFFIWmdmQWdFNkhwMG1qZHpXQjdNTXJ3QngtSFlVZDFMRjl6V0lZZWZDQTdxeFo0ekZoYmsyQ1FpTnpxYVZQM2Mtc0V0LXc?oc=5,하,,5,
FTA,"중견국 연대 모색하는 스위스…""한국과 FTA 개정, 정치적 상징"" - 네이트","중견국 연대 모색하는 스위스…""한국과 FTA 개정, 정치적 상징""&nbsp;&nbsp;네이트","Tue, 07 Apr 2026 19:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9IRE95UXoyOV9jYmFnN2lsTW5TWFhKUVAyaGFPUHU5T2hSY2lwZXhmUmRVZVhWMjVEUkhPaHhJNlM0cTVhZ1RKT1hIRlhsTGlEclJV?oc=5,중,,7,
FTA,발효 20주년 앞둔 한-아세안 FTA…'디지털·공급망·핵심광물' 개선 추진 - 네이트,발효 20주년 앞둔 한-아세안 FTA…'디지털·공급망·핵심광물' 개선 추진&nbsp;&nbsp;네이트,"Tue, 07 Apr 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1kdjZfdGNFS0ltalhHa1U3TkoxcXpGX3h6NUEtY0p0SHJDa0djekJEaEJnVzBuX3gxOXRpMHRadkNTeVU4bDVYeU9yYS0tWHUtMTZr?oc=5,하,,4,
FTA,"k채널/경기도, ‘글로벌 사우스’ 핵심 거점 베트남·태국 공략… ICT·기계·전기전자 수출상담회에서 934만 달러 계약 추진 성과 - K채널","k채널/경기도, ‘글로벌 사우스’ 핵심 거점 베트남·태국 공략… ICT·기계·전기전자 수출상담회에서 934만 달러 계약 추진 성과&nbsp;&nbsp;K채널","Tue, 07 Apr 2026 12:34:19 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WRk9wZTc2T2k4eThzQnRmMkxVaUR4andZc0txU3VTdWx4Y1Z6bzhfUW9wa2k0eFBnaEhoeWpMR3pwbDRIOTFYa2ZfWHlYV2NKVjZ5SjBpTXNidXJURVlFZzUxa1dSQzVwcmc?oc=5,하,,2,
원산지,"진도군, 봄철 수산물 원산지 표시 지도점검 - 내외뉴스통신","진도군, 봄철 수산물 원산지 표시 지도점검&nbsp;&nbsp;내외뉴스통신","Tue, 07 Apr 2026 04:18:48 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5iVkI1VXVtcklLdkV5S1E3MHZEaFJ3b2JsWkRRUnlxNDY4QlUxQVBLWEctSzIwcXIyaEZVT0Nja3JkcVFRZ2xSZm1vWW1TT3Jha2pTWU51eTl2OG5JeU5KUjJ1Tnk1anI2dWpicdIBcEFVX3lxTE05S3dvZTA3Nm8zVFJqT29qVjRJa0tvWkNtSWpzRll4b3ppdG16aExmUkFOeWZIWWRTaE4xR0UxalRkNHdwcnd2MndIck1VZEJJdHR2MHQ3YUFMNHJHeTlWU2ZuS3BwelYwZXFlWVZOTXc?oc=5,하,,4,
원산지,"진도군, 봄철 수산물 원산지 표시 지도점검 - LG헬로비전","진도군, 봄철 수산물 원산지 표시 지도점검&nbsp;&nbsp;LG헬로비전","Tue, 07 Apr 2026 09:00:17 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE40cjM5bHU4b091Tm1JZnc3b3FIN21JUXBmUFhfV0VidHg0X2hnWTVLRzFOdFpXa3gzTE1ZRFo5N1FZaU1oN1cwb1phZXdRTmlQbzk3cy0zeFRwR1RPN2pxdFRnT180NDRmdXV3ZVdFbzQ5QdIBdkFVX3lxTE5DaXpnV1NlQWNYQ0hsUlYtc1lja1V5X0hGRnBKVzdiVUZYN29kY1F3OFZITThIY3ZmWDlXaE4yczh4Sm01eVBhLW4xYk40enRJZjFyelVfSmEzaDZuWTFtSlB3UDhuVmw4Y2ZZRDQ1R2hHZjhrMkE?oc=5,하,,4,
원산지,"여주시, 농수산물 원산지 표시 명예감시원 직무교육 실시 - 경기탑뉴스","여주시, 농수산물 원산지 표시 명예감시원 직무교육 실시&nbsp;&nbsp;경기탑뉴스","Tue, 07 Apr 2026 08:10:10 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9hU0RxQUtoZHVWZUh5VGl2WmhoNVVnVnJKVVJ5Y2x1am1KY0R0dlBiTFB5QTdIZkIyTy0yX1plbjQ5bzY1bEVyNTB5UDVNVE9pcTk0ckh0T0wxWVFkN2U1MDVpcw?oc=5,하,,4,
원산지,"진도군, 봄철 수산물 원산지 표시 지도점검 - 전국매일신문","진도군, 봄철 수산물 원산지 표시 지도점검&nbsp;&nbsp;전국매일신문","Tue, 07 Apr 2026 03:59:34 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE05VWZNT1J5SF9yTjEwYlZ5MkdpdGphbHJQZ0FoSE9pZ25rM0ExejN3THctWDZjLTlqZi1GdDZ6MzQzWHFQS0xRM2RPd1dZVHB5NDlkYnp4Yk4xWlhMbWpDY0hoSjdyNWtKTTVteFF3?oc=5,하,,4,
원산지,[진도] 신비의 바닷길 축제 앞두고 수산물 원산지 점검…부정 유통 차단 - 해양레저신문,[진도] 신비의 바닷길 축제 앞두고 수산물 원산지 점검…부정 유통 차단&nbsp;&nbsp;해양레저신문,"Tue, 07 Apr 2026 05:24:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE92WF90YXRxdEFhRDVKaVZzMjZEYUVSMDVER0VDZDBqR1N1ZjVXSlprU05wWXVPVFBIUFNEcUgtM1hjQVFfRy1mbXJZa0pnaXFVUFZRMU1GRQ?oc=5,하,,4,
원산지,"진도군, 봄철 수산물 원산지 표시 지도점검 - 뉴스티앤티","진도군, 봄철 수산물 원산지 표시 지도점검&nbsp;&nbsp;뉴스티앤티","Tue, 07 Apr 2026 07:08:51 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE00TXYzcDdEMWFqeGZ4S0U4VVRuUWc1YXd0YWQyRll5M1VlOXgza0FWVEFsOGxhc25XMk5KcXRSU1hDQm83aElvbFZncnFaMndFdDQteWo1YjVtTzgxTFhIVHlOM3pmQ1Ut?oc=5,하,,4,
원산지,"진도군, 봄철 수산물 원산지 표시 지도점검 실시 - sisafocus.co.kr","진도군, 봄철 수산물 원산지 표시 지도점검 실시&nbsp;&nbsp;sisafocus.co.kr","Tue, 07 Apr 2026 04:37:44 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5qMUVfd1hwSlBDcGM0WUJhZ3Zvd3NobzQ2Q1I0VHBXTzBHNktld2NWd19JaVVUY1VjREIzTTliSG5HZE9VeVVWNnBERjhva3pzX245Rm1VX2RoVzI5TXN5Njl1WXgxUmNpaWYxa0V5dw?oc=5,하,,4,
원산지,"“수입산 속여 팔면 끝까지 잡는다”…진도군, 봄철 수산물 집중 단속 - 디트NEWS24","“수입산 속여 팔면 끝까지 잡는다”…진도군, 봄철 수산물 집중 단속&nbsp;&nbsp;디트NEWS24","Tue, 07 Apr 2026 09:55:21 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBnM05URXNuZGVUSm9nVTg4YzRLOE02R0lIVWd5RW0wVExneFE2N3puYkpQY2E1OVl2bXIzdk1OSDNxaDNzbEJqeTB1dWIwY3pzclkwckNoOXNnX2pxa3BqdnVhMkloSHhiajc0?oc=5,하,,1,
원산지,"여주시, 농수산물 원산지 표시 명예감시원 직무교육 실시 - 웹이코노미","여주시, 농수산물 원산지 표시 명예감시원 직무교육 실시&nbsp;&nbsp;웹이코노미","Tue, 07 Apr 2026 10:00:39 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9JekVLeUstMlkybmJ6YlZDREVnV29tR2UtamtQMGJFMUUxS0UtbzBsSlYzOWsyWlpZMXZQSk51NHJXcFhPSThKX2NWV1VRWFhvMUJaNUQwVnJsdzZtMWw0dWM5dGg4Wk9uQmNia1dWOUM0QQ?oc=5,하,,4,
원산지,"진도군, 신비의 바닷길 축제 대비 수산물 원산지 표시 특별 점검 실시 > 뉴스 - 더코리아","진도군, 신비의 바닷길 축제 대비 수산물 원산지 표시 특별 점검 실시 > 뉴스&nbsp;&nbsp;더코리아","Tue, 07 Apr 2026 02:32:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE15eGFFN3lNU0hUNEFuemF4bFRUVG5TMFY4MnhrbEpWaTYxVFN0ZmtDT3h0RVF0cVdOTkNPYkZET0xJaXBhdXpGVmZjcEs1NnB0blhFNGV2Nmdsa1dCOGsxSWRheFJJeHFRenRVSnlZZGo?oc=5,하,,4,
수출통제,"[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야"" - v.daum.net","[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야""&nbsp;&nbsp;v.daum.net","Tue, 07 Apr 2026 02:44:26 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFAzbllUQXVvUVYwUm5sY0ZxOTh3UXlTeFZHbjZ2WXRxOU1FM25MbVFnRmJ4WXNyakw4a2FaYmt5VVdxZ0hVaVVGZW5NMjM1VjA?oc=5,하,,1,
수출통제,"슈퍼마이크로(SMCI.O), 공동창업자 수출통제 위반 기소…외부 독립 조사 개시 - 네이트","슈퍼마이크로(SMCI.O), 공동창업자 수출통제 위반 기소…외부 독립 조사 개시&nbsp;&nbsp;네이트","Tue, 07 Apr 2026 23:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9mbjRlRjlLOTlETVVsU2dCTjdDUUtxRG5aNGtDY3UzMk9RbmZ5ZlQzek1pS3R0NjE2Z25makdSYU15UWF0aS1RWGlfb1Rhd193RW9j?oc=5,하,,1,
수출통제,"[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야"" - 네이트","[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야""&nbsp;&nbsp;네이트","Tue, 07 Apr 2026 02:44:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE0wWmZGZF9sV0V2ekVXZ0NvZ0FtWUlUQjdadERuWnlFRTFEV0RCV0xaWjhmbFdRZHpXRTVJZDFiUG9aaUd5OXhlczcyekk5WDQxaG9CN19iNHdUazZUa1lDag?oc=5,하,,1,
수출통제,"슈퍼마이크로(SMCI.O), 공동창업자 수출통제 위반 기소…외부 독립 조사 개시 - 알파경제","슈퍼마이크로(SMCI.O), 공동창업자 수출통제 위반 기소…외부 독립 조사 개시&nbsp;&nbsp;알파경제","Tue, 07 Apr 2026 22:58:28 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1QZ2o2cGh1M1ZNVE12cWVKV0l3ZTBLU01POEI2cUxvVUlNRmxOaW9aMHBDLXRNWWhoUVlWdWVnazRfeVB1WGtDcVlxaDJVNXJ6bUZzTG9nZGZSdTlzN3fSAW5BVV95cUxPS2JJNjM5ZmlpV1BuUXBJU1YtU094N19RWVIyZDVOOWc0djVQSEpkaUIzdVFfUklnaEZNelNnaVo0ZE1PSllYOUNfdWh5MVFZZ0t6amRNbzdSbW0xWlJ6TXpRNFFyVUJkR0tEWlhMdw?oc=5,하,,1,
수출통제,"Super Micro Compu, 수출 통제 위반 혐의 내부 조사 착수 By Investing.com - Investing.com 한국어","Super Micro Compu, 수출 통제 위반 혐의 내부 조사 착수 By Investing.com&nbsp;&nbsp;Investing.com 한국어","Tue, 07 Apr 2026 20:15:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBLVVN4bFNrRVd1d1paRzFnTmtNVDdmRHJYWnVqeEVPeVNGSUNydmlRVXYyaGxvNHhTYUdueE1uSlYxcGFMUmNpQnVxTHlmaG1ob1VxYjNaZnYtdUZHVjNmdDRkLXV2RVFfd0k1aWRpV1Q?oc=5,하,,2,
수출통제,"ASML(ASML.O), 中 수출 통제 압박에 주가 급락…글로벌 반도체 공급 불안 고조 - 네이트","ASML(ASML.O), 中 수출 통제 압박에 주가 급락…글로벌 반도체 공급 불안 고조&nbsp;&nbsp;네이트","Tue, 07 Apr 2026 23:00:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBsQU1UUzNFbHIta3FSeGpSelZwUWlWSFJuRFV1RzhkM215RnMzZ3pHY0VJSkR5ajQxTGZhQzl6NTU5M3FGMkNRdWI1aEYtY01YWkpj?oc=5,하,,1,
수출통제,"[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야"" - 연합뉴스TV","[속보] 김용범 ""나프타 수출통제 최소화…의존국 충격 낮춰야""&nbsp;&nbsp;연합뉴스TV","Tue, 07 Apr 2026 08:45:47 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1vTElVN3k5VW5xX2hYT0xmRy1TNUt4dFQ1Y0ZDd24wblZUNlQ0WGtlUVJBZ1FoUElmemlDXzhXUzlLblcweUpMTnMwUFJOQS1DYWRhcjFfYlBnX09qQUhsNUpCZGxWbTQ?oc=5,하,,2,
