제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"트럼프 ""EU산 승용차·트럭 관세 내주부터 25%로 인상"" - 조선일보","트럼프 ""EU산 승용차·트럭 관세 내주부터 25%로 인상""&nbsp;&nbsp;조선일보트럼프, EU 자동차 관세 25%로 인상 예고…""무역합의 위반 주장""&nbsp;&nbsp;뉴시스美, 유럽 '이란戰 비협조'에 병력 빼고 관세 인상…한국 영향은?(종합)&nbsp;&nbsp;연합뉴스트럼프 ""자동차에 관세 25%""…유럽 ""미국 못 믿겠다""&nbsp;&nbsp;v.daum.net트럼프 “EU 자동차 관세 내주 25%로 인상”…전쟁 비협조 보복?&nbsp;&nbsp;한겨레트럼프 ""새 협상안 불만족""‥EU 자동차 25% 관세&nbsp;&nbsp;MBC 뉴스트럼프 ""EU 車관세 내주 25%로 인상""…이란戰 비협조 연계 주목(종합)&nbsp;&nbsp;뉴스1트럼프, EU산 車 관세 25% 인상…무역·안보 압박 병행&nbsp;&nbsp;서울신문트럼프, EU 자동차 관세 25%로 인상 예고&nbsp;&nbsp;MTN 머니투데이방송","Fri, 01 May 2026 16:03:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxOYU05WG0xbWVoQVR2TGhuUnJ3Q2h1OFVQWjNrcjBTRXNzUUUwY2JlbnRhOEF3dHBNWW4xeGpKeXpNZkhGSVBWOUNpNHEzbUxUX1Q5NG00YWl4NlpTdGFGdkpscEdvbS1XSEFha1pvR0xCSFhTM3NRUU1WTUFmU0FxVWpsRWhjT2tDa3B1Q2ktOEJnUDhCUE5mLW5XZ2czQQ?oc=5,하,,6,
관세,트럼프 “EU산 승용차·트럭 관세 내주부터 25%로 인상” - 중앙일보,트럼프 “EU산 승용차·트럭 관세 내주부터 25%로 인상”&nbsp;&nbsp;중앙일보,"Fri, 01 May 2026 15:59:40 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBSLVV5d084WEdVekl2dXVMb18yZzFXaEgwTXFjc0lWbGtNUEpRZnlwT0s3cU9RMHgwYXhINC1YLTRVLUlSZHpjd2hzTVRvbzkyYzNTSWlB?oc=5,하,,5,
관세,"트럼프 ""EU산 車관세 25%로""… EU ""합의 위반 땐 대응"" - 조선일보","트럼프 ""EU산 車관세 25%로""… EU ""합의 위반 땐 대응""&nbsp;&nbsp;조선일보","Fri, 01 May 2026 22:38:00 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxNQndVMFUyMWliVFJ1Ry0wZzBXaGxWVlFkWlNLcEV6Q2x0QW1oUWJBRFBlZjEyaUhqcC1icGRvV2NhR3hUNlNzczl2eS1uaDNqcnpvS2hEZ05MVi04VGR4VjVFbEh6T2drd2t0bEtSamlrcmJscVk0aUthVTZFZmR2aGktU0djbXJMNDItRnVielZISWVjXzBiYlFtb1hMUQ?oc=5,하,,5,
관세,"트럼프 ""EU산 승용차·트럭 관세 내주 25%로 인상""...EU, ""美 합의 위반시 대응"" - v.daum.net","트럼프 ""EU산 승용차·트럭 관세 내주 25%로 인상""...EU, ""美 합의 위반시 대응""&nbsp;&nbsp;v.daum.net","Fri, 01 May 2026 21:48:04 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1UUmNVRUZjd0I5bEN5eW5qLTE5OWFGNmxKbFJFTDJSRlowN2YtWHN1bzJvOG5IYXRwQmkwemJYVlp0WEM0TTlFUXR4anhyUjg?oc=5,하,,5,
관세,"트럼프 ""EU산 車관세 다음주부터 25%로 인상""...""독일 주둔 미군 5천명 철수 계획"" - SPN 서울평양뉴스","트럼프 ""EU산 車관세 다음주부터 25%로 인상""...""독일 주둔 미군 5천명 철수 계획""&nbsp;&nbsp;SPN 서울평양뉴스","Fri, 01 May 2026 22:41:12 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFA0YWVfNk5pS1NZNTM3cDlkQXdKNmhfQ0J2RTR0ekxTZ0RtUm80UXBGS25La25mbDdCWUZ0TVB4RVEwXzh6ajVaN1dKeTlCQUFZaW1fWXVIb2g0VC0wTUJOSjFlaUVOVjM4cFNN?oc=5,하,,5,
관세,'트럼프 관세' 245조 원 환급 개시… 고물가에 내 지갑은 '요지부동' - 글로벌이코노믹,'트럼프 관세' 245조 원 환급 개시… 고물가에 내 지갑은 '요지부동'&nbsp;&nbsp;글로벌이코노믹,"Fri, 01 May 2026 21:57:03 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPVnNHUWNsNHhvbnB6OFVWM2JRdzJUVFZLUzM0VHpCQTZhVVJLTklWeVFSdzdzOFFlc1I2d1Y1Y3U4VXhIc1FzRVhUTG1LXzlVUUs0am8yLXVSUUdiY0lYWVlJUU5kR0oxY3BPRkxPYkd6eTFrX1k2WlhDa1FFWUtkeFlIbjQxYngw?oc=5,하,,5,
관세,"트럼프 ""EU산 승용차·트럭 관세 내주 25%로 인상"" 전격 발표 - YTN","트럼프 ""EU산 승용차·트럭 관세 내주 25%로 인상"" 전격 발표&nbsp;&nbsp;YTN","Fri, 01 May 2026 17:05:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1RRGVlc3RXRE5OdWZNRnd1ZmFTNkVEeE5uaEx6b3gyY2h3dnBHcEJWOUNMekR4bmhvTHQzNEZ6LTZCVUdIVFdkRnJFMHBjME1hWTExSS1hT1FsNnJVSXc?oc=5,하,,5,
관세,"트럼프 ""EU산 車 관세 내주 25%로 인상""...EU, 강력 반발 - 오피니언뉴스","트럼프 ""EU산 車 관세 내주 25%로 인상""...EU, 강력 반발&nbsp;&nbsp;오피니언뉴스","Fri, 01 May 2026 22:40:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE4zek91OHJNWEtDNkV1aVUyRDZ5S3Y0d0VmNUxOdHd3SnYwM2NoMXJCQlhlU3JVLUxxWEZzSWZ0XzFQZHB3MzVwR0ZCbDFwZ2dzZkZoV1ozMC1ybTJXVWUydTJFVmc1SjJOT3NORUd4c3MtZw?oc=5,하,,5,
관세,트럼프 “EU산 승용차·트럭 관세 다음주부터 25%로 인상” - 채널A,트럼프 “EU산 승용차·트럭 관세 다음주부터 25%로 인상”&nbsp;&nbsp;채널A,"Fri, 01 May 2026 23:33:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE13X0x4REU4bnVUYjNQb0hZRnViSzYwc1c0MHJRaUM4TlhfRE1rZXppbm1OcDh1T2lGdXgwT1pvS29Ka3RNcGFkQXRhUmhsWE5pTXBPUVNpd1d0aEdEblHSAWNBVV95cUxPalpZTFppYUFYdlZ1TG01d2phbnJEdDl0eDZMemlYNkk4c0RvYnFacENHWW1oU1RsME9yTE9SX0hGU211UFdhbkxHRXJoN096eFE1YTZWdXNVeFN2cTRyQndnZms?oc=5,하,,5,
관세,"트럼프 ""유럽산 車관세 내주 25%""…EU ""美 합의 위반시 대응"" - 신아일보","트럼프 ""유럽산 車관세 내주 25%""…EU ""美 합의 위반시 대응""&nbsp;&nbsp;신아일보","Fri, 01 May 2026 23:19:53 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5DYkNMOGhmdHBUeFQ0TXNuWFpoTzZxMFF5S0FRS3VjZllfSHZtODNCS1FkcEhvaVppMERjZ29vSl8yOFU3YlV5NmxzOGF4aUdNUmE0WnBUMnNJR3p5dHp0R3pZMG9uN1N5Mmp0WDBXZjg?oc=5,하,,5,
관세,"트럼프 ""EU 車·트럭 관세 다음 주부터 25%로 인상"" - 연합인포맥스","트럼프 ""EU 車·트럭 관세 다음 주부터 25%로 인상""&nbsp;&nbsp;연합인포맥스","Fri, 01 May 2026 18:14:55 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1tY3VjMlRUbGNBZ05tTWF3RUtYRWR3bHh1RnM2SDJTN2ZmdFNjSzhrcXd3QVc1X1czWkM3cEFHSTRxb1UtTmdvRUgwWnNvSTZKMndvb2RZR3JyVDEyWFBMbjdKaWM3VUY3NVFfWXhnQlU?oc=5,하,,5,
