제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"미국 재무장관 “글로벌 관세, 이번 주 10%→15% 인상될 것” - 경향신문","미국 재무장관 “글로벌 관세, 이번 주 10%→15% 인상될 것”&nbsp;&nbsp;경향신문美재무장관 ""글로벌 관세, 이번 주 10%→15%로 인상될 것""&nbsp;&nbsp;중앙일보트럼프 행정부, 글로벌 관세 15% 인상 임박…""이번 주 적용 가능""&nbsp;&nbsp;v.daum.net","Wed, 04 Mar 2026 13:28:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5VVV9zRVYwd1pIRVlxODRyRzhhQU1hdGI3WVZ0X0RlSFVTNnlBNl9zUy1nWGg1OGVyYkp4ZGVmT2l0X2lLbDZLa1dWR1FzeFVxaWd6SmhZdm1Vd9IBX0FVX3lxTFBzdUY1ZGtnN29tZTVCbjdjSzJ2dUVHQzNRUUp3bEhMMnlRNnBjZ0JHXzF0UElZVlJkWkx5UlJqQ2FQakN3N1FoM3FjUFdqT0dBTFZsSVdpNkd5ZnhtdUlB?oc=5,하,,5,
관세,中 5월부터 아프리카 수입 관세 면제…대만 수교국은 제외 - 연합뉴스,中 5월부터 아프리카 수입 관세 면제…대만 수교국은 제외&nbsp;&nbsp;연합뉴스,"Wed, 04 Mar 2026 22:01:01 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE8wd1VpV0ptYUhqdU9JRXNiVFA0VUp5djYzT2RvMzdnZFU0VXdxbTNud0FSRDY1ZkdWbnhmeGVnU3ctRmZWelhBcjU4SG1kajlnblFtcmN6ekdqam_SAWBBVV95cUxQSFFxVjlVdjRXc3NkNTFOejIzT0FMNnpUd2thOUxVaUp1M2E3Y2RLbzhyQ1RfSGZFTmNGWks2bVdxX25uamc3Wkh1c0NHZFlqSkFFMVlSYTdUVlRSd053b2M?oc=5,하,,5,
관세,"국제유가 안정에 뉴욕증시 상승…""관세 15%로 인상"" - v.daum.net","국제유가 안정에 뉴욕증시 상승…""관세 15%로 인상""&nbsp;&nbsp;v.daum.net","Wed, 04 Mar 2026 21:18:06 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1WYUkzdC1IaUVpVWdRbjdyNzI2V196ZzJER1BPcU9hT0xXZVE4Nkt0bWs5N0dpZ194TnBOTkZRX3U4YWNfVXJENWVnc0FLdGM?oc=5,하,,5,
관세,"미국 연준 베이지북 ""완만한 성장 속 관세 압박 가시화"" - YTN","미국 연준 베이지북 ""완만한 성장 속 관세 압박 가시화""&nbsp;&nbsp;YTN","Wed, 04 Mar 2026 21:04:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTE9GT2Y0VWo4RUpsSE93Q1A5TWJNZk9qX294Nk95TWg0ajZrck80RkdkMDhGa2FuQjB4OFB4UFYzNEhvOGNwWW1Wd2ZDRUlTdWVXaDBXajFlb0lxbWV2TnfSAYMBQVVfeXFMTlBzMDhETXVLOU85ejJFRFdmS3J4c3UtYkswUzZORUZqdmgzNW9WSTJnYUE5RFdPZGx3VkdabzZTWl95ZG9hXzlvWDNBREVMcTVoYmNRSzB3SkJRUmxJYkd0TjhCTlZmeU5NZVZfTTJfUXYwUVhpUlpYcnQtVzMyQXUtRGs?oc=5,하,,5,
관세,"법무법인 대륜, 美 관세환급 한미 공동 TF 가동…수출기업 지원 - 국제신문","법무법인 대륜, 美 관세환급 한미 공동 TF 가동…수출기업 지원&nbsp;&nbsp;국제신문","Wed, 04 Mar 2026 02:39:00 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOQjFYNDduTUVONFE3cFdkdU54bS1xT0pqUTFjV2NkTmtSaGpvM3lWYUxjMjBXN1R2bkxTakx6SG9uTGlhdG9VcV8zMnNxNDN4Zlk2RjZLTFM2TEh6Q0s3aWoyd2haYjUzbFBlbEJSS1J1ckE2Y0M4QU41NWtCdFR5OFZlbU8zb2VORU5z?oc=5,하,,5,
관세,"한국관세무역개발원, 물류 인재 양성·산재 피해자 재활 지원 - 한국경제","한국관세무역개발원, 물류 인재 양성·산재 피해자 재활 지원&nbsp;&nbsp;한국경제","Wed, 04 Mar 2026 07:58:54 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5qMHhvWFVGaVU5WUhQTHd3b016ZDdlMU0yc3dSQmFSTkhUeHFOdUdDQXNrdC1DV1duX1VEQWlPSUNJUkkzTkhBWlQ2SndVSTJpODJkXzh6UFB5Z9IBVEFVX3lxTE5EdjgwT0g2c0JhRUl5S0pWZklkVmJaNnBodGhwem5wWjZQNFpZbFRSbzZTd01pWUJta0I3U1ZJVjBjNE1RZ1BzUmpkR19PVnN4ZElFOA?oc=5,하,,6,
관세,'EU 유제품 관세 철폐' 효과 현실로 … 1월 수입 물량·금액 ↑ - 뉴데일리 경제,'EU 유제품 관세 철폐' 효과 현실로 … 1월 수입 물량·금액 ↑&nbsp;&nbsp;뉴데일리 경제,"Wed, 04 Mar 2026 01:45:32 GMT",https://news.google.com/rss/articles/CBMie0FVX3lxTE5IR3lGbEFzTTFrQTlnSVdBSmNqM3R5Ty05VFN0amtha1QteGhfcGtFbjBsMnBlamllM1VjY1FMenRrZkpvR3NRTEVvZUhRdEdqYkk0XzB4Z0V1R3NDQ1FCMWVNa3FPSmN5Sk9WRzlIV3czRi0wOGZHUVZMTQ?oc=5,하,,5,
관세,"美 재무장관 ""글로벌 관세, 이번주 중 15%로 인상될 것"" - v.daum.net","美 재무장관 ""글로벌 관세, 이번주 중 15%로 인상될 것""&nbsp;&nbsp;v.daum.net","Wed, 04 Mar 2026 19:18:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBlNm5KRlBYZ0RFalRRb1NsNnMzWlBHUDFSd1A0UnFsaGdUb2o4anhiZ2EwUkx4cFdmVllZVHlyTEhKRWd1Ynk3YnZDd2twOEk?oc=5,하,,5,
관세,"미 재무장관 “글로벌 관세, 이번주 내 10%→15%로 인상” - 한겨레","미 재무장관 “글로벌 관세, 이번주 내 10%→15%로 인상”&nbsp;&nbsp;한겨레","Wed, 04 Mar 2026 14:25:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5yYzNvWTh5dU56SVBuSEt6ZkpTWjRNb3gyM1BIckJtY0pzOGI5ZnpWdU9iMkNfUmUxNktkQ3ZnZjJpb2dIZnYycnp3RllqOHhsMjlKdFNaTy05alRZb0ttLUdQQllaZW82Wm85SFZSTQ?oc=5,하,,5,
관세,전 세계에 던진 트럼프의 ‘관세 폭탄’… 이번 주부터 모든 수입품에 15% 일괄 적용 - 글로벌이코노믹,전 세계에 던진 트럼프의 ‘관세 폭탄’… 이번 주부터 모든 수입품에 15% 일괄 적용&nbsp;&nbsp;글로벌이코노믹,"Wed, 04 Mar 2026 22:16:31 GMT",https://news.google.com/rss/articles/CBMiiAFBVV95cUxOYW9SSXhUSW5Tbzh1Yi00b2FlemRNTjhyNXc3VkRYR2IyVjRSMUYzSktlUDRpbXdPM2VaVW9RZ1p4MFotODBnNFNvazZMUnNNZ3lnUXBxcTB1SnhDX0lqV3dYVUxKUFBubTNKdjdvYzBYWUpkSjJNOWZ1UTdLV2lCRFdLZnlKWllz?oc=5,하,,5,
관세,전쟁 중에도 관세 지키는 美…베선트 “글로벌 관세 이번주 10→15%” - 중앙일보,전쟁 중에도 관세 지키는 美…베선트 “글로벌 관세 이번주 10→15%”&nbsp;&nbsp;중앙일보,"Wed, 04 Mar 2026 14:37:24 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE90RS1iU1hrd2tmUHFJTVZUdzJNRnNMdklRb1RYYzVTOTBDQ29adzl3UDlmS1l0eVBEMXFpbFVaWjVkYmlBU2w3Ny02a0t3RkZLWllnc2t3?oc=5,하,,5,
