제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"""EU, 철강 관세 50% 장벽 세워""···철강업계 수출 고민 깊어진다 - 서울파이낸스","""EU, 철강 관세 50% 장벽 세워""···철강업계 수출 고민 깊어진다&nbsp;&nbsp;서울파이낸스","Thu, 21 May 2026 23:42:05 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBvY3hnc185SjFJQ05WS2NVYVZwR3ZvWjVtVzlMTHlSUzE1RGFKLUszSER2T25KcGFzLWQ1b0hpdTdFWi1Zc2J4U29RMmM4VHNDWjNJd1NBekFBbzdrLVJaS3dPQ0E5RC1rWFE?oc=5,하,,5,
관세,"무역위, 유럽산 페이스트 수지에 반덤핑관세 부과...중국산 봉강 조사 착수 - BBS불교방송","무역위, 유럽산 페이스트 수지에 반덤핑관세 부과...중국산 봉강 조사 착수&nbsp;&nbsp;BBS불교방송","Thu, 21 May 2026 08:11:31 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5ZYzlZY05Hdlg1UFhMM1ZrUy1JUGVVMUJnaXRiV3VlOWVJeVY1X3dOLUs1eGlUTTNSVWFmRzhleGZoMzFTbzR2eDIzLWdDTmdYeG92dTVQM1ZTZVBCWlphbEc2X3pfNVBEYV9Z?oc=5,하,,6,
관세,트럼프 방중 수혜주 3선…관세 인하 기대 속 눈여겨볼 종목은 - 디지털투데이,트럼프 방중 수혜주 3선…관세 인하 기대 속 눈여겨볼 종목은&nbsp;&nbsp;디지털투데이,"Thu, 21 May 2026 14:02:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9qdkp2Um1GS2doSl9CNy1Ga1JNOVpRVVZSNTZBbzFfcGdyVFUzWmxubk1QQTRuSlJwcHdsbmNDZ285eklET3hUaDV5Uy10N2xZTWRYM3FmMGhBakkxMkRKRUE0UWRHZDZvTmtuMVNRQWdxSDg?oc=5,하,,5,
관세,[D-BIZ 글로벌 동향] 중국 하이난 경제대표단 미국 전격 방문… ‘관세 제로·물류 혁신’ 앞세워 미·중 비즈니스 물꼬 - 데일리비즈온,[D-BIZ 글로벌 동향] 중국 하이난 경제대표단 미국 전격 방문… ‘관세 제로·물류 혁신’ 앞세워 미·중 비즈니스 물꼬&nbsp;&nbsp;데일리비즈온,"Thu, 21 May 2026 17:02:55 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5jVklUMy1NcjZDdldlQUNiUkdLTjEwSE1YaHdfeHNfQ3owYW15RWZQbUNJbFVqRzY1eXI5OThjY0xQMl8tREN4UnpiRDlGOG8yQ2hmZzdReXhWZGpSMHNVR2g3NDNPS0FYeFF3MA?oc=5,하,,6,
관세,"관세 방지턱 없는 한국, 중국 전기차 질주 구경만 - 중앙일보","관세 방지턱 없는 한국, 중국 전기차 질주 구경만&nbsp;&nbsp;중앙일보","Thu, 21 May 2026 15:02:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Gdmc0a0YtSjlsRUVaS01Db3B5T3Rtb1czekVTSFBwWjBkMFkwVlRRZWpLRkVaaDNyRDA4WEFwX18wdnVvUjQ3TG1zSVpyM1RQSEhkVXBn?oc=5,중,,7,
관세,유럽산 PSR에 5년간 최대 31.55% 반덤핑관세 부과 - 이데일리,유럽산 PSR에 5년간 최대 31.55% 반덤핑관세 부과&nbsp;&nbsp;이데일리,"Thu, 21 May 2026 08:56:48 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPRkpGeDhyd2duS3RBcDlIaGUtZ0h2TEdpbnlPc29FbUE5UFh5aWNReFVEeUlEdmF4UFNUUlNrQms3d1NQV1NIMDNscEl5UjhMRUF4WGIwdnBNSlVkdWRNS2ZraHdDMEpuLVk4TEFXai0xdEg0VWNJbmFSVG51b2FCRw?oc=5,하,,5,
관세,"충북FTA통상진흥센터, 글로벌 FTA·관세통상 설명회 개최 - 충청타임즈","충북FTA통상진흥센터, 글로벌 FTA·관세통상 설명회 개최&nbsp;&nbsp;충청타임즈","Thu, 21 May 2026 06:16:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBWNFAyMzktSEVUb0N5bktnWFhSUXpnN3pySlJ0UU5PVTVtbDZhVEZ5ZnpYdC13TW9ZTVpZbXRUMGhIRDdUdzdacERTb1d4dDhiQjNfc1NxejlaRlNWQXktRzRvRVdFVktQ?oc=5,중,,8,
FTA,"英, G7 최초로 걸프 6개국과 FTA…""역사적 합의"" - 마켓인","英, G7 최초로 걸프 6개국과 FTA…""역사적 합의""&nbsp;&nbsp;마켓인","Thu, 21 May 2026 00:51:22 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE1zNkc1eWJXN0Q1TEw4TXVtV3RQTG56ZTQ5S1Nld3lzUU9hZHNOU2ZkRzZFTzAxZGd4Z19UOXp6TS1GaW9aVHBRSGgtanZja09WVVBTVm5VLWtsRXBhOFdzSVA3YVBOVkNlclViMU15RExvS2M?oc=5,하,,4,
FTA,"[사설] 차기 美대사 “한미 FTA 재협상 가능”, 동맹 관리 빈틈 없어야 - 서울경제","[사설] 차기 美대사 “한미 FTA 재협상 가능”, 동맹 관리 빈틈 없어야&nbsp;&nbsp;서울경제","Thu, 21 May 2026 15:01:03 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE05cGcwZERzRnd0TklNOHpGUmVKU29nRlNBSDV1WWRIUUh1cGprQUktNi1KN3FZaUR4ZTV2TXk3OGFaT1VQV0lhaW5keDIyVTlXZnfSAVNBVV95cUxPOE5LZ2xVaU1ZYmVBOEhJQTVqeEJ1X2p4eWEtS1Z0RUFwQ2FGOVl2Q3B2dVBQMmNZelhRd2IybG1ZX2ZOS0lCWUlHWjl6bFVqZVhjTQ?oc=5,하,,4,
FTA,"청주상의 충북FTA통상진흥센터, 자동차 부품업계 글로벌 FTA·관세 통상 설명회 개최 - gukjenews.com","청주상의 충북FTA통상진흥센터, 자동차 부품업계 글로벌 FTA·관세 통상 설명회 개최&nbsp;&nbsp;gukjenews.com","Thu, 21 May 2026 05:23:17 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9FSEhVSmVsMEpKRVlsOVp5RTJGMVo5WTlCU0tuWUFMUjc4eHdnWkFuOUhHMkd1N3pvRTdBdFptdHl2R2x4YWJKTmpPUWlCWnpld1A2U2wxS1hJSnQ1REtsMUZDQjJZX1hvMXEyM3l3?oc=5,중,,8,
FTA,"충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집 - 네이트","충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집&nbsp;&nbsp;네이트","Thu, 21 May 2026 01:48:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5iRFdMdEJOX1p2ZjZBeDVoNjlmOEZlZGphR19rLWdncC05cmkwMlVqY2VZMzZBaGUwWEtLWUtXWldTeDUweVJhNmRPeVFtek5GR0Q0?oc=5,중,,7,
FTA,"영국·걸프6개국, 7조 4000억 규모 FTA 체결 - 아시아투데이","영국·걸프6개국, 7조 4000억 규모 FTA 체결&nbsp;&nbsp;아시아투데이","Thu, 21 May 2026 00:57:43 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE50Q1dPTUF4QktPM1p6MDcwQXpyWU1ETkxuZzhRN183WVVaQUhwMWsyR3RlUUFFMTlaNGtrZ3dlemZHUXpFMjB4bW9qVTBDX3hzTTB5UHB4WkRBQkt3RGNtQUd6VWZxUkkwczBBZDd3?oc=5,하,,4,
FTA,영국·걸프 6개국 FTA 체결...4년 협상 끝 무역협정 타결 - ebn.co.kr,영국·걸프 6개국 FTA 체결...4년 협상 끝 무역협정 타결&nbsp;&nbsp;ebn.co.kr,"Thu, 21 May 2026 07:19:45 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9QYmFZbXZ0ckJoYlZTZkRkb00tYks0WUZQcGo0azZrVkF1cktHeTVXZmxzNF9zenZ2alBjb3BsdXV5NDRPZV9kUkh0TjJQVHZ4SGt0U3VsdnFEWWYySU5WY09pWjlOSUZT?oc=5,하,,4,
FTA,"충북FTA통상진흥센터, 자동차 부품업계 대상 글로벌 FTA·관세통상 설명회 개최 - 충북일보","충북FTA통상진흥센터, 자동차 부품업계 대상 글로벌 FTA·관세통상 설명회 개최&nbsp;&nbsp;충북일보","Thu, 21 May 2026 07:51:50 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9leWhhNk1sMkNNeXYtU3piSGFSemdQdzJ2WVl4RGF3OWR6R1V0ckV4TWdJczl2d1l2S3A0WUlkVi0yUE03em1wU1lacmQ0MkJUVE9JbWZ5S1NqS1JDd3lJeGFB?oc=5,중,,8,
FTA,"충북FTA통상진흥센터, 현대차 협력사 대상 ‘FTA·관세 통상’ 합동 설명회 - 충청매일","충북FTA통상진흥센터, 현대차 협력사 대상 ‘FTA·관세 통상’ 합동 설명회&nbsp;&nbsp;충청매일","Thu, 21 May 2026 08:10:09 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1zVGFLS3RWZ2ZFVE5ySWZhUGl0WDVJeWdQVGd6RkpleFExbjM5MW0zbmFLaFhDaExYYU5KSGNwR0JrdEtnbENEb3dzSlR2UEhBZ0k5WEt6WE42S2ZaaXpNZFljeThKemtEeWc?oc=5,중,,8,
FTA,"충북FTA통상진흥센터, 자동차부품업계 대상 글로벌 통상 대응 설명회 개최 - 충청도민일보","충북FTA통상진흥센터, 자동차부품업계 대상 글로벌 통상 대응 설명회 개최&nbsp;&nbsp;충청도민일보","Thu, 21 May 2026 09:33:58 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE53Zk9YTUVudk1tUGRXNzRoLW5QWWp3MmtfSFlfZkxPZnhOWUpCaUtOcVk3RWpuVEctbElUNUlYYUJoMjdoZ3FhRldjMWJZRlJjRmJnMGFIT1g5Njl3X0gzVWtBOW5DVHlnOFpQeg?oc=5,하,,4,
FTA,"충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집 - 충청메트로","충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집&nbsp;&nbsp;충청메트로","Thu, 21 May 2026 04:02:17 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9mTXYwb1EwQWxOaWxNSGtFd3pXUG5KTk5vZ0VUSzNJUk1YLVgwZFVncEdrdkp3a0tPOWYzbEx5N1RGcFRYLVFGLURoV2xXbURBcWFPM056bGpDTUM0aXh5aTB6LVktNUlITmpF?oc=5,중,,7,
FTA,"[사설] 차기 美대사 ""한미 FTA 재협상 가능"", 동맹 관리 빈틈 없어야 - 네이트","[사설] 차기 美대사 ""한미 FTA 재협상 가능"", 동맹 관리 빈틈 없어야&nbsp;&nbsp;네이트","Thu, 21 May 2026 15:02:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5FWHdZX3IwdDJCRmpLS3VtR2g4cFh4NTljVlRPWEdNU2tlYTBhdFZMRldoZlJZclU3andfU21tay1xWm1pWDBSeU84bFFfTzNvRDdv?oc=5,하,,4,
FTA,"충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집 - 백제뉴스","충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집&nbsp;&nbsp;백제뉴스","Thu, 21 May 2026 00:23:04 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBpbGZQY0wzYnBaRUZ1WjJNRVk5REF5MlF2clBTUl9pRFZnRG5XejBuekFMZFBYQkZXNWYtcVk2NjJtWFp0SU9kcW5xazVQLTgyMThxY0pQS3VaUHN3cTJ4aGoyUENTUUJ0am1qTw?oc=5,중,,7,
FTA,"전남도 대양주 시장개척단, 263만달러 수출협약 - 호남타임즈","전남도 대양주 시장개척단, 263만달러 수출협약&nbsp;&nbsp;호남타임즈","Thu, 21 May 2026 10:12:19 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5paGhQeUdpLWktSXBOSUl5RXoyTFNKVGlUNktGQnlESWtoUUFjS3cyc3pVd3FfNm1yV1ZuUGd0NlpKZXE3VGUyZlJuV3NXRzhtSW4zM3libzhKcl8zWEtodTBVRTB2WS1lc082Yg?oc=5,하,,1,
FTA,"英, G7 최초로 걸프 6개국과 FTA…""역사적 합의"" - 네이트","英, G7 최초로 걸프 6개국과 FTA…""역사적 합의""&nbsp;&nbsp;네이트","Thu, 21 May 2026 00:53:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9pc252UnZpZlRQOE52T1RIbHI1YWZiYzRrTDBPVEZ5MEdGYWE3QUc4Z3Y1d2d3S3k0a3JqWXVRa05CTEN0VnBHRGhCZGxDVlVqeUVr?oc=5,하,,4,
원산지,"시흥시, 음식점 620곳 원산지 표시 지도·점검 실시 - 네이트","시흥시, 음식점 620곳 원산지 표시 지도·점검 실시&nbsp;&nbsp;네이트","Thu, 21 May 2026 22:31:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBLbUxIakJTNFF0S2tmdHRkYWNVUTJvZUFKNTlaalJWNDYwTElOVlhqQ0tQU1pxWk9SMVk4dGxiVVg5ekpwT3FaelJJRlFpNUp3aVB3?oc=5,하,,4,
원산지,"시흥시, 일반음식점 620곳 대상 원산지 표시 지도·점검 - 아시아경제","시흥시, 일반음식점 620곳 대상 원산지 표시 지도·점검&nbsp;&nbsp;아시아경제","Thu, 21 May 2026 23:19:47 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE8zd2JPcEZTaG5PekZTYkVqcjVyRjhRR0Zrc1Vzb09KNVU1UzFaY3NiMU1lOU8xYi1BRTRrMW1SRU9xRHRWalB2enN6WFVRVXJxRDJaOWVBR2xOU3A0VUl4dw?oc=5,하,,4,
원산지,"충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집 - 보도자료 | 기사 - 더팩트","충남경제진흥원, FTA 원산지관리 전문인력 양성교육 참가자 모집 - 보도자료 | 기사&nbsp;&nbsp;더팩트","Thu, 21 May 2026 01:46:37 GMT",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1PYjN6M2RDQkttM2ZTSXVVZ3BtTUV0UExuVDVNMjdraldCSTRfbjk5VF9lZ0pzaVlqdUdVeXE5SkNPYUw5UlFDcWFkSlhNNkR6Vm1xSjFlWC1SNGswX2JZ?oc=5,중,,7,
원산지,"“원산지 속이면 집중 점검”…시흥시, 음식점 620곳 지도·점검 - 경기일보","“원산지 속이면 집중 점검”…시흥시, 음식점 620곳 지도·점검&nbsp;&nbsp;경기일보","Thu, 21 May 2026 22:42:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9ETkVhc3lNZWFPRWdYeFpVZm9LUng3a0w5Z0pPai1lM0djVkx0N05DaU5TSHBCMnJ3SXFNN3VZWFlTcHN5TFd0MlVKSmRnMEdVanlLbkoydWVuWW8?oc=5,하,,4,
원산지,"시흥시, 음식점 620곳 원산지 표시 지도·점검 실시 - 데일리안","시흥시, 음식점 620곳 원산지 표시 지도·점검 실시&nbsp;&nbsp;데일리안","Thu, 21 May 2026 22:30:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5PTlhYNmFiSmZadnc3anFQdkdiamFmLUU2dTRkLWtXMzN2LUdpQjlyWmJKQmZhWUV0SzNCZVZLMjdFMHhUa0VVWF84UnNDekJLdlV6LVJWa9IB-gFBVV95cUxNeHdoNEJkc3p0X0xacXB5MnQ4LXFfaXJ6Z2pFUS1mMy1BOXl4MXV1M1pRUExZZU5xUWk0OExKOUtoeGxoM3BSZGd2blVCVlZCNGlINHdqTWpVUVZfbWpJOE11UHVoX1ctZzNGcHhUU1hNNHFtUjdtRW92OFhiZjM1cUd3dzJLSklub09nZzdOal80UmtMLXlqWFNkaWNxN0Z2TWhPYVNPQ19NdzZkRk53Rk8zNkg1R0dRcDRZak1pSTlqWjZTd3pTakcyR3J4RXNiX01kdUZLVjJ5RTh0djN3LXRBVThleWVJN3U4MWFyY1VHRmFsZW1fQzhB?oc=5,하,,4,
원산지,"""원산지, 품질서류 전부 없었다""...베트남서 가짜 화장품 무더기 압수 - 아세안데일리 뉴스","""원산지, 품질서류 전부 없었다""...베트남서 가짜 화장품 무더기 압수&nbsp;&nbsp;아세안데일리 뉴스","Thu, 21 May 2026 06:06:54 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9PT0NZeXZEUWZ1dW1WNmlEOUs4cXRodlM4S19oZHhBTnQxa2lzcDZQWWVVQ0tLOEVZZFh4Y0l0U1lZME81dmQydkpobUFTRHlvVXhnZFQyV29DQ1RORVF6WnZkc2FtaWoxcHZFNkZRZHA2Zw?oc=5,하,,5,
수출통제,"""헐값에 팔려 1360조 손실""…'수출 통제' 선언한 뜻밖의 나라 - v.daum.net","""헐값에 팔려 1360조 손실""…'수출 통제' 선언한 뜻밖의 나라&nbsp;&nbsp;v.daum.net'통화가치 급락' 인니, 팜유·석탄 등 원자재 수출 통제 강화&nbsp;&nbsp;연합뉴스인도네시아 수출 통제 정책 발표에 니켈 하락 By Investing.com&nbsp;&nbsp;Investing.com 한국어인니, 석탄·팜유 수출 고삐 죈다… ‘국가 통제’ 강화에 글로벌 시장 술렁&nbsp;&nbsp;글로벌이코노믹","Thu, 21 May 2026 09:30:17 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5MWUlqSG5zd3RRbnRldEFwdlBtazJhSW5LX2R5eVdBY0RNVm9Od2hKLUxzNXN0VTVBbUdQWEYteUVYSGp6UWlid0huajJaZW8?oc=5,하,,3,
수출통제,"인도네시아, 기준금리 4.75→5.25% 깜짝인상·원자재 수출통제...왜 - 머니투데이 - 머니투데이","인도네시아, 기준금리 4.75→5.25% 깜짝인상·원자재 수출통제...왜 - 머니투데이&nbsp;&nbsp;머니투데이","Thu, 21 May 2026 06:24:03 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1id2sweWxmOFUxOXlGZ203ZmZqTlJUY2plSGZqNUVuOWdleVRkdkM3UDRvdzcxaXZxTW5xYklBNDNmMnBhUkxtN2VndjdEb3RiNmRtQnNzNERKcVhrWEtnM2NCSzBPYVJ10gFuQVVfeXFMTS1CMnVBZEVVY09uek1lOFFyUEl4VUtuYVg1YkdHVDZzXzhrQ2lSOW13cGROekJaN3BBVzNCSTZoLVU3YnIzUmk1cURRZkRqenB6N2tNUjlLT195MG84WEVFN1JLT0xUdV9ETnFFTlE?oc=5,하,,2,
수출통제,"""헐값에 팔려 1360조 손실""…'수출 통제' 선언한 뜻밖의 나라 - 한국경제","""헐값에 팔려 1360조 손실""…'수출 통제' 선언한 뜻밖의 나라&nbsp;&nbsp;한국경제","Thu, 21 May 2026 09:28:32 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RblExS0p1ejY5dXpHQm16bVlwYjZEOWxyYldKbGVnYkpBdTViR05hS1dILVd5cldLd091QVB5SDJuQXhyXzFnQnJHSnBrVS1HTGhlalNfb1gzQdIBVEFVX3lxTE5mWHJ0SktrNWRnX21vYTM0S3l0ZkJ4YUNXclNscVhMNU4ycHdUM3VLYUR3STlnYlo3UTI5ZXVzN3RSNE5qNFhZOTBNV2phZnU2RjBzOA?oc=5,하,,2,
수출통제,"인도네시아, 팜유·석탄 수출 통제 강화… “국영기업 통해서만 수출 가능” - 인니투데이","인도네시아, 팜유·석탄 수출 통제 강화… “국영기업 통해서만 수출 가능”&nbsp;&nbsp;인니투데이","Thu, 21 May 2026 06:53:20 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBJWDZnWldyVlBoOThkRmxqWm00ckl5NlNEVTNXb2IwdllnYnBya1NOcmRzSWxFTGM4QzBIejBRa3l0ZUd3SkN0aWhQUmQxMzEtdUJrNGtHbHhDd3B5Nk5BRWppNXdSbEE?oc=5,하,,2,
수출통제,"인도네시아, 전략 자원 수출 통제 강화. - Vietnam.vn","인도네시아, 전략 자원 수출 통제 강화.&nbsp;&nbsp;Vietnam.vn","Thu, 21 May 2026 08:46:47 GMT",https://news.google.com/rss/articles/CBMiigFBVV95cUxQdmQwNVV4aFZNYVhTMzZROWZ3YlJzQmhlMGRZSlZWMWsyOEFUZjB1ODlZcjJBTnV0RUVsbEEycGwyT1BVOEItM3BybW9BeXkyYncxcVhZbWN6YkF1Q29idExTeTlORkRJUTRHcTZjbW1TdUJHeFNNMWNwWUkzOTAzcUdJRTJxTDZCYmc?oc=5,하,,3,
