제시어,헤드라인,주요내용,발표일,출처(URL),중요도,대상 국가,점수,비고
관세,"미 무역대표, 전면적 반도체 관세 “적절시점에 부과…당장은 없어” - 매일경제","미 무역대표, 전면적 반도체 관세 “적절시점에 부과…당장은 없어”&nbsp;&nbsp;매일경제美 무역대표부 대표 ""반도체 관세, 당장 부과 계획 없어""&nbsp;&nbsp;뉴스1美무역대표 ″전면적 반도체 관세 적절시점에 부과″&nbsp;&nbsp;연합뉴스TV","Fri, 22 May 2026 21:18:43 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9DdG9acS1wSGk1YUhHcEtJOVc0emF3cU1BVWFWdWk4b0h3OVhOZGNOOFFWVFZHeGdTVVVWUXk3STFQeERFVXZZNjh2MWdWRUwxa0NjSQ?oc=5,하,,6,
관세,"그리어 미 무역대표 ""반도체 관세, 당장은 없다"" - 파이낸셜뉴스","그리어 미 무역대표 ""반도체 관세, 당장은 없다""&nbsp;&nbsp;파이낸셜뉴스","Fri, 22 May 2026 22:57:24 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5qRnN2cTFCYmFaTmxxSjhBMG02X0FDTzlYT2g3djMySzg2VW10LXVFdVk0amZVT01oMF9aaEwyUWEzTEJsbWliTjkxdXBuZExfaWd1OUprUFc5d9IBXkFVX3lxTFBTRjlBMzMzSnJRVkoyYm9xQkV2dXB1Q3NhR1dTQWpscEFEVlNkVlNpY2xnVUVOWFpUWUIzNGtNaHotUXU5N1c5c0pySWNyc0dJZ3R4ZzFlaGlsczBFZFE?oc=5,하,,5,
관세,"＂반도체 관세 중요＂…美, ＇전면 부과＇ 다시 군불 - 한국경제TV","＂반도체 관세 중요＂…美, ＇전면 부과＇ 다시 군불&nbsp;&nbsp;한국경제TV","Fri, 22 May 2026 22:42:00 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTE42dWJ3bUdqbnZkZUZUSUJyTXp3MW90Nl9UMGoxVG1MVnhOTWpPeVZlTXNmYzNzRGlfTmExbWtOSEZOX0szZzhIa3l2dUR0QmhaRFZMa0dDRWs0c3ZsNUV1UFBXWVJTZGxxMG9ncUd4YmZHdFpzNkUw?oc=5,중,,7,
관세,잉가솔랜드 SWOT 분석: 관세 압력 속 주가 향방은? - Investing.com 한국어,잉가솔랜드 SWOT 분석: 관세 압력 속 주가 향방은?&nbsp;&nbsp;Investing.com 한국어,"Fri, 22 May 2026 21:12:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE56RHhUYlQ1al9LdHFOODlrdWo2NWF2T2QwVVRjOHdjcDJMOE9Lbm4tX09zbzNaNmR5dkRVREt5czR3ZHV0SU1XWlhfWUZuWGZicWxjZmh6U0txMDV2akJiU0VlQ2E4c0o4TlRRVjJxdngxQQ?oc=5,하,,6,
관세,"美 USTR 대표 ""반도체 전면 관세, 적절한 시점에 부과···당장은 없다"" - 글로벌E","美 USTR 대표 ""반도체 전면 관세, 적절한 시점에 부과···당장은 없다""&nbsp;&nbsp;글로벌E","Fri, 22 May 2026 22:25:06 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1ib0ZkS2pUbFZqanNTaTRhTXpveGpUblE0dW0wdzNhdjZudlBiZ0JyUk9oMVhsRDFqclZGdTNoQ1ZMam9oWWgtR2ZoTUU1cDFqRzRtNDQ5aHFLRkllaDdnb1IwX3pPTUlCbTdj?oc=5,하,,5,
관세,"“반도체, 당장은 전면 관세 없지만”…美, 또 삼전·SK하닉 코 꿰나 - v.daum.net","“반도체, 당장은 전면 관세 없지만”…美, 또 삼전·SK하닉 코 꿰나&nbsp;&nbsp;v.daum.net","Fri, 22 May 2026 22:40:50 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFAxWmRYQ0psRk9RX2pFU0VfN0dLdV81TVRIemRidlpDRjA1WjlKVUZ5cjdOU2JEV192ckE5ZTNxQjlaRDNvejNXdUdIdFctblE?oc=5,하,,5,
관세,"미 무역대표 ""반도체 관세, 중요하지만 당장은 계획 없다"" - 네이트","미 무역대표 ""반도체 관세, 중요하지만 당장은 계획 없다""&nbsp;&nbsp;네이트","Fri, 22 May 2026 23:12:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE43TFdISmk4azB1eDN5UFFqUm1vS1FraktCeEJ2UUdBUWNqd0xhc1owSnVCRS10M1V3cXRmRXQ3SUo2OUluTGthNlRUMXYxMnVWT3BZ?oc=5,하,,5,
FTA,[FTA 활용 성공 사례] L사-유통 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] L사-유통&nbsp;&nbsp;한국무역협회-KITA.NET,"Fri, 22 May 2026 05:40:48 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOYU1aNHZjbVAxWXVwVWY4WjRkb05pVmM3R09xcEdWWmw5VG05MFA1SzMyNFlueFM2NFJzQXVaX0dtSmFlNmxsY0dkS2lqSjRDaml1QlRNRjNFYmlzclQySmF1X0ROZHNUNHhuOUNpczI5bmlVNXJvU2k0TGJLUWVxVHFHa0pqdVc4VjZDWlE5R25IQktVYlpMME9QMDlsS1I0cGQwMXBoQ2ctX29EZ0NkZ0ZCdWQzaXJ2NkFsRzdVVml3Nkh2bDJVUVhEQ2p3OHpiYTh3a1RR?oc=5,하,,5,
FTA,EU-인도 FTA 체결이 한국 산업에 미칠 영향과 대응 전략 - 뉴스N연합,EU-인도 FTA 체결이 한국 산업에 미칠 영향과 대응 전략&nbsp;&nbsp;뉴스N연합,"Fri, 22 May 2026 20:45:26 GMT",https://news.google.com/rss/articles/CBMiSkFVX3lxTFBDWWNyY0NTRHVEYWc2VG53UE8wb2tYdE16WFZadHlxMS1xLWNWTkdjMDFlZzhPdnNNLXpWWF9ZSi1FSnpCZllsRW13?oc=5,하,,6,
FTA,빈롱시는 통합 역량을 강화하고 기업들이 자유무역협정(FTA)을 활용할 수 있도록 지원합니다. - Vietnam.vn,빈롱시는 통합 역량을 강화하고 기업들이 자유무역협정(FTA)을 활용할 수 있도록 지원합니다.&nbsp;&nbsp;Vietnam.vn,"Fri, 22 May 2026 10:42:56 GMT",https://news.google.com/rss/articles/CBMimwFBVV95cUxObWszbldaZ3Z1NzA4bGJlcUItaTVhcW1zLWdKRnE2bERpVXBOZE9HRXNyMENpT0ZCMi1Gd0VNN096ZmMzTkhaWTY5QVdJTWU2RV93VGEwZ1RVOHdtZVZvako2QmZramowRHA0dDdOcUJWeF9ZMjUyQ3VBc0lWYjJLM1d3bUxVRFNtRW1yUGFzdkVkc1NoVVhUNVphWQ?oc=5,하,,5,
FTA,"韓, APEC서 공급망·AI·WTO 개혁 주도…""불확실성 시대, 실용적 협력 강화"" - 뉴스1","韓, APEC서 공급망·AI·WTO 개혁 주도…""불확실성 시대, 실용적 협력 강화""&nbsp;&nbsp;뉴스1","Fri, 22 May 2026 10:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE5mdkcwY0pkTWpTQjlya1I0d3AwX2lncDJqU3hsQnhEcGluTGxGWXZuVXcyTTFTSDROVk9WSGsyc2xES2dJNGhId3hIVWM3M1RnSGZkMA?oc=5,하,,1,
원산지,[FTA 활용 성공 사례] L사-유통 - 한국무역협회-KITA.NET,[FTA 활용 성공 사례] L사-유통&nbsp;&nbsp;한국무역협회-KITA.NET,"Fri, 22 May 2026 05:40:48 GMT",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOZ2plOTBpVWRsQVdYNWhnZi1oVENvSnhWTTE4MzFTY05IS3lJUnNUbDFtempIemdROHdHZm5zOWVVS2taRFhVOGpxcV9lWEFyejczcEZtd1dnN0VvSkNOSDdUVldDN3FmaEpwbDFvR3pKY2hYRjdzTjZaczVsQzF3Rm5tNmtFekhTNWdpNGNobDltUTgtaUlzX3c0dEZzNVF3Wi0ySVl1a2lIRkFTUmNsUTVLZEpNWWlKbkRJU0NsaGR6b0JnQ1ljeGI4b2g1cFpQQTRQbW13?oc=5,하,,5,
원산지,"그리어 미 무역대표, 다음 주 USMCA 협상서 원산지 규정 중점 논의 - Investing.com 한국어","그리어 미 무역대표, 다음 주 USMCA 협상서 원산지 규정 중점 논의&nbsp;&nbsp;Investing.com 한국어","Fri, 22 May 2026 18:26:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5SWmpyZnVWcnB0X2ZsTnJlUExVU21nRFN4eGt2RmdMZ2MyeXBtcl8xT1ZIODhxLVpwbFFYRHdlQlZRSFVlbFJfOVU3Sll6UGFseVRGUXJKTFZLQmdJenZpRzBacTJnanR3bnYtRGlNbHM?oc=5,중,,7,
원산지,"전북자치도, 여름철 수산물 원산지 표시 특별점검 실시 - 호남타임즈","전북자치도, 여름철 수산물 원산지 표시 특별점검 실시&nbsp;&nbsp;호남타임즈","Fri, 22 May 2026 08:18:23 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBKNjBJT1hMYTlOTmZYMi1CaWVNNTBxNUUxY2lqcmFRUEpydzZRc3RQMmg5ek50VnVXaS1rR2tmdERJdk9kM04tdVdmQWlqOWxaNDZWZXJvbEwydW1RbzRKU3psLTMxVk02cjZYTw?oc=5,하,,4,
원산지,수입 멸균유 밀려오는데…‘우유 원산지 표시’는 없다 - livesnews.com,수입 멸균유 밀려오는데…‘우유 원산지 표시’는 없다&nbsp;&nbsp;livesnews.com,"Fri, 22 May 2026 07:12:05 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFAwYmgxazJTdjBacnVmanB3UE1nRWZSRm1XazJYcTE4cGpVRjZ4alFDN3BGbkVtei16NnRoVDRyMHlSMXN2eGhyRndPSldTMEZjeVdFYWdsRzFUWlNS?oc=5,하,,4,
원산지,여름철 수산물 소비 늘자 원산지 단속 강화…전북도 특별점검 나선다 - 해양레저신문,여름철 수산물 소비 늘자 원산지 단속 강화…전북도 특별점검 나선다&nbsp;&nbsp;해양레저신문,"Fri, 22 May 2026 01:41:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9iZS1udnZ5SUFDdHFYdmRqbURtakVSTHdKMXJCeUNsR1ZDMGlpOGhCd2dmWmFaeld4U2FzM3pWQkRFNXdZQzg5bmZGR0U5T3hBalhRSFVPZw?oc=5,하,,4,
원산지,"시흥시, 일반음식점 620곳 원산지 표시 지도·점검 - 시흥저널","시흥시, 일반음식점 620곳 원산지 표시 지도·점검&nbsp;&nbsp;시흥저널","Fri, 22 May 2026 02:21:56 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1wcFV2RlpNYThUTlA3OXhwUDhpQk5LWDRVbGNpdDBKYjZPMlVBbEJtQVBfOTgwVjE2MC1WRERDVFNHRmlQeTdSOGFQWmtQNEpwMnN3R1RPd2xTTldOeXgxaWpPeUV4LWM?oc=5,하,,4,
원산지,"전북도, 여름철 수산물 원산지 집중 점검…업체·음식점 등 - 노컷뉴스","전북도, 여름철 수산물 원산지 집중 점검…업체·음식점 등&nbsp;&nbsp;노컷뉴스","Fri, 22 May 2026 04:34:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5DcXF2MHpSVUVLTW5FWHgwc3RsM0VSeVFOV2ctSUZfS0ZYZF9LSW13MWN0dGRwQW9aRG1iVFcyaWlfYmVmUXNrMDJXMDBIdWd3MXc?oc=5,하,,4,
원산지,"전북자치도, 여름철 수산물 원산지 표시 특별점검 실시 - 웹이코노미","전북자치도, 여름철 수산물 원산지 표시 특별점검 실시&nbsp;&nbsp;웹이코노미","Fri, 22 May 2026 04:18:58 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBSbzJiZDIzMUZ3cV9rU09KSkM5R3dHcjRFa2Q0SlRwTlBoeXYtV3hPY1JPUGVUOXhGLWpaTlNnaTlNdVBOMjFpQzRISGZ1SlFoUHg1d3MyYTY1TEQxWFlCLURBRnBuemVnZTdYMndGM2pwUQ?oc=5,하,,4,
수출통제,인니 증시 3.5% 급락… 자원 수출 통제 계획에 투자심리 위축 - 인니투데이,인니 증시 3.5% 급락… 자원 수출 통제 계획에 투자심리 위축&nbsp;&nbsp;인니투데이,"Fri, 22 May 2026 00:30:36 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFAwdEJNdWo2UHYtdFVHLS1oaFQyY3BMSU02bGZibHJPUDd1LWpFbFR5R281b1M3amRla2RkVk0yVEtjTEs3azVUWC1TaDE3WUdlaHUzOGRiZUpBeF9KTUEyanFDa3YzZ244cnBj?oc=5,하,,1,
무역구제,"무역위, 유럽 4개국산 PVC 페이스트 수지(PSR)에 덤핑방지관세 부과건의 의결 - 환경신문","무역위, 유럽 4개국산 PVC 페이스트 수지(PSR)에 덤핑방지관세 부과건의 의결&nbsp;&nbsp;환경신문","Fri, 22 May 2026 09:13:14 GMT",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE50ZTZzSnFMaDBvZEJnQnlPU2hxbmlZTVh6b1EzUm9SR1k0RGQwS1lHSzJ2VE5RTjFuU2JaY0wxaEMyYXM?oc=5,하,,5,
무역구제,"포스코야마토비나, 중국산 철강 반덤핑 연장 청구..베트남 정부 ""조사 등 요건 충족"" - v.daum.net","포스코야마토비나, 중국산 철강 반덤핑 연장 청구..베트남 정부 ""조사 등 요건 충족""&nbsp;&nbsp;v.daum.net","Fri, 22 May 2026 03:55:15 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5PSDhnRDNlcy1NZ1FTRjh1T0VONVRDUW5YSVBuSFBXRE43bnZSZW9wUUlxeDNMbE9QdkNPaWVEUk54QlgwRzB5U0thTU10SFU?oc=5,하,,3,
